Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
683,631.29375,231.3916667,230.3166667,734.1791667,709.9708333,195.31875,778.4520833,228.8729167,660.125,337.0083333
684,645.9769392,232.9643606,230.6624738,739.8385744,697.7631027,193.9119497,778.9706499,226.4109015,657.2285115,336.9266247
685,670.4126316,231.5431579,231.7536842,735.2294737,693.5494737,192.6463158,775.9789474,223.9305263,652.5431579,338.4315789
686,694.346723,229.0528541,233.0739958,725.8942918,697.255814,191.4080338,771.8900634,223.1775899,652.6511628,340.0422833
687,709.0360934,228.3757962,232.6008493,721.0063694,702.343949,191.2653928,768.6921444,224.0573248,656.8025478,344.2526539
688,718.010661,230.3539446,230.9872068,721.891258,704.880597,191.8571429,767.3710021,225.6098081,658.0063966,346.1385928
689,719.8218884,234.6051502,229.8562232,724.9141631,699.9527897,191.8927039,763.8755365,229.1652361,652.3905579,343.6824034
690,714.1336207,237.7866379,231.9568966,719.4202586,693.6831897,190.875,757.0344828,230.2478448,639.5064655,342.6034483
691,704.8506494,239.9393939,233.9978355,708.978355,694.9242424,190.2186147,750.1277056,229.2251082,633.8484848,343.3160173
692,697.2978261,240.773913,233.8652174,713.8217391,699.423913,189.6347826,748.25,225.426087,637.4673913,340.4804348
693,679.7571116,239.2428884,233.2253829,729.3916849,702.7833698,188.8030635,745.916849,222.0175055,640.3829322,337.5820569
694,667.0286344,237.5220264,229.3942731,737.8039648,699.5462555,188.1123348,742.9713656,220.4427313,638.9229075,337.6409692
695,661.1773836,236.9756098,227.9312639,729.4745011,693.0176991,189.594235,745.6629712,220.6297118,635.886918,336.654102
696,658.0555556,234.7777778,229.7244444,719.2911111,692.9644444,190.9066667,748.4777778,220.0733333,633.8177778,333.2911111
697,649.4205817,236,232.4563758,723.3064877,697.0268456,191.5615213,752.6442953,220.7404922,636.0738255,333.2572707
698,643.4797297,236.7252252,231.4977477,724.0495495,690.7995495,190.3423423,753.3716216,220.9617117,636.4774775,336.6734234
699,644.2244898,236.5668934,230.2063492,712.430839,683.9297052,189.4512472,752.9342404,221.9410431,632.6734694,338.0907029
700,654.0913242,236.1232877,227.9748858,698.9771689,683.0639269,189.7945205,749.0114155,222.716895,632.7100457,337.0273973
701,661.2390805,236.3310345,225.3172414,687.2068966,684.7885057,191.2252874,747.0206897,225.5310345,637.9701149,336.691954
702,670.1111111,235.9166667,227.3055556,683.7384259,681.4074074,191.2638889,747.8101852,227.1828704,641.4583333,340.3819444
703,678.144186,234.2860465,230.3651163,688.5860465,673.0209302,189.6697674,748.1953488,226.7488372,639.2046512,342.5
704,691.5386417,234.2177986,232.2576112,694.3700234,675.0374707,189.4355972,743.0117096,224.9789227,638.765808,343.5316159
705,698.68,234.7952941,232.5882353,692.5294118,680.0588235,190.4964706,736.1717647,222.0847059,638.0094118,343.9764706
706,694.4255319,236.0780142,231.7281324,688.1513002,678.3877069,190.4326241,733.2647754,218.6524823,636.2907801,343.0496454
707,680.4952381,235.747619,231.2738095,691.7357143,678.6904762,191.8571429,733.2738095,216.6309524,634.75,342.1380952
708,659.8851675,235.1196172,231.8397129,695.437799,679.4760766,194.2033493,732.0598086,217.1411483,628.722488,339.5550239
709,649.6746988,234.6963855,233.2,698.2843373,683.5662651,195.2650602,733.0626506,218.8987952,620.6385542,337.7807229
710,643.6731235,231.5060533,232.3486683,697.8184019,686.598063,192.6271186,732.6198547,220.8837772,611.9176755,334.9588378
711,645.9414634,227.9073171,231.0731707,705.9585366,683.7707317,192.4317073,735.2634146,223.7292683,609.2365854,333.2414634
712,639.8157248,226.4398034,229.2113022,710.8476658,673.1572482,193.1154791,737.3513514,224.1523342,611.1695332,332.02457
713,623.3762376,228.325062,228.470297,697.8316832,662.1905941,189.4640199,737.6460396,222.509901,616.7351485,331.1707921
714,611.9047619,230.7468672,229.6616541,673.9874687,663.9949875,188.5463659,741.6992481,221.7468672,626.8295739,332.5062657
715,605.4278481,232.4658228,228.7139241,657.8860759,670.3721519,191.3240506,743.6708861,223.3088608,628.6658228,333.1620253
716,603.5191816,234.8797954,226.9309463,662.3836317,669.3759591,191.4501279,742.1023018,227.7621483,625.2506394,335.9104859
717,609.619171,235.3704663,226.2720207,673.1839378,664.1709845,190.2797927,742.0129534,232.5259067,622.3108808,338.7331606
718,617.5994764,233.0445026,228.3743455,674.565445,659.2984293,189.8586387,743.6439791,233.5209424,618.4057592,339.0706806
719,622.5065963,231.6121372,231.6306069,666.5567282,656.0791557,190.8601583,740.6807388,230.9577836,617.7335092,340.8627968
720,617.0506667,232.12,233.5386667,662.4533333,656.2666667,190.5973333,734.68,227.048,621.208,346.0133333
721,611.8567568,235.4513514,233.2567568,662.8324324,658.8324324,189.9864865,732.7837838,224.0324324,623.8216216,350.2891892
722,610.3487738,234.8147139,232.5504087,659.8392371,661.4059946,189.6512262,728.1743869,222.3433243,620.1607629,350.2615804
723,614.3846154,232.771978,231.1863014,653.8191781,659.6712329,190.0741758,722.1945205,222.8406593,615.8219178,345.7041096
724,617.8254848,229.0637119,230.4847645,654.8033241,657.531856,190.0941828,721.4930748,223.1551247,619.0498615,340.66759
725,616.2513966,226.5251397,228.273743,660.5167598,657.8100559,191.4022346,720.6117318,221.0865922,616.7569832,335.1759777
726,618.3926554,225.3926554,227.9632768,671.7146893,665.3079096,193.7457627,722.9265537,219.8135593,612.6864407,333.6779661
727,625.6714286,225.1171429,229.5,678.4857143,666.2828571,193.5828571,723.4771429,219.8342857,609.5771429,334.52
728,634.4899135,226.4236311,230.8645533,679.3976945,659.1642651,192.4524496,718.6195965,221.4899135,609.2478386,336.1815562
729,640.1947674,230.75,231.2936047,680.7965116,651.5406977,192.4186047,712.9389535,225.4651163,611.6802326,338.0319767
730,633.8944282,230.2961877,230.829912,685.7917889,646.6041056,191.8621701,708.1202346,228.1524927,610.202346,338.7214076
731,620.4053254,226.9112426,229.4792899,689.9289941,641.4556213,190.3786982,705.1597633,226.7810651,600.7218935,336.6213018
732,617.9343284,225.5522388,228.2656716,684.480597,638.9970149,190.2238806,706.4238806,222.7014925,594.1641791,331.6835821
733,623.4126506,229.310241,229.7680723,676.6957831,640.3403614,190.7861446,709.8554217,221.376506,591.7680723,326.4457831
734,626.2644377,235.6595745,231.7082067,676.993921,641.1246201,190.331307,711.5957447,221.6990881,590.8297872,327.0273556
735,606,239.809816,230.9417178,676.3159509,642.702454,189.4539877,710.7546012,222.4846626,592.7638037,328.2300613
736,579.6842105,240.6563467,231.0897833,668.7337461,645.9504644,189.9814241,705.5944272,221.6501548,595.8235294,327.0866873
737,569.7125,238.5,232.578125,657.7,647.953125,192.29375,701.415625,220.659375,597.965625,328.75625
738,563.1356467,234.8927445,232.4384858,648.5899054,648.2839117,191.1419558,695.785489,221.1735016,593.4164038,329.4100946
739,552.8242812,232.3322684,232.6677316,645.485623,644.4696486,188.2619808,695.0255591,223.2108626,591.2044728,329.9488818
740,541.7064516,231.4,232.6290323,640.616129,633.9419355,186.7258065,691.9645161,222.9096774,589.5580645,326.8903226
741,535.0653595,232.5163399,234.1862745,636.5620915,626.9640523,187.8856209,690.2287582,222.8235294,585.6928105,327.7581699
742,537.8112583,231.5,234.615894,633.718543,630.4801325,188.6125828,685.3874172,223.4139073,578.8311258,331.6887417
743,550.8518519,232.4545455,232.4814815,639.2323232,634.8350168,190.7609428,683.5488215,223.2424242,585.1010101,337.2794613
744,560.8464164,233.9180887,227.5802048,640.4232082,625.8805461,192.4778157,681.447099,220.5017065,592.9453925,334.1638225
745,568.633218,232.8615917,224.7197232,638.6020761,607.9688581,191.4290657,685.2733564,217.6851211,594.9134948,327.9065744
746,568.4631579,231.4596491,223.8105263,633.9964912,603.045614,187.9719298,686.8140351,218.4842105,589.0245614,321.8280702
747,556.9003559,234.8149466,225.7686833,628.519573,609.2455516,187.0177936,685.8434164,219.6761566,585.4092527,315.4199288
748,542.8303249,239.5090253,228.4620939,629.6028881,603.9530686,188.7075812,682.1263538,219.234657,586.3429603,313.6137184
749,533.0147059,239.3051471,231.3308824,631.1684982,603.3260073,190.3419118,675.6300366,219.5036765,582.4688645,314.5367647
750,526.8111111,235.1444444,230.1444444,631.9777778,602.3703704,188.3111111,671.1296296,219.2814815,567.8925926,313.0074074
751,525.906015,229.3984962,228.8195489,636.4736842,599.5977444,187.4022556,675.2105263,220.1691729,560.9285714,315.018797
752,525.6934866,222.2528736,226.8812261,638.8850575,599.7318008,186.8888889,680.7279693,219.5823755,563.137931,318.0076628
