Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
18,174.9659090909091,169.85795454545453,793.0795454545455,644.2897727272727,65.13636363636364,157.70454545454547,156.26136363636363,130.55113636363637,194.4431818181818,305.8238636363636
19,188.61081081081082,171.7783783783784,779.1675675675675,653.372972972973,65.62162162162163,161.66486486486485,156.6216216216216,131.61081081081082,196.96216216216217,309.1675675675676
20,201.18974358974359,170.72820512820513,778.7179487179487,666.3692307692307,66.01025641025642,164.1948717948718,157.56923076923076,133.77948717948718,199.52820512820512,311.65641025641025
21,213.38308457711443,173.9402985074627,779.6666666666666,670.3333333333334,66.7412935323383,167.27860696517413,161.3233830845771,135.9402985074627,205.318407960199,315.5074626865672
22,217.3658536585366,177.22439024390243,774.0243902439024,666.8097560975609,67.3170731707317,171.0829268292683,164.58536585365854,137.5219512195122,212.7170731707317,317.609756097561
23,221.34761904761905,174.3904761904762,769.6714285714286,663.7,67.54285714285714,176.46666666666667,164.32857142857142,138.26190476190476,219.44761904761904,317.26190476190476
24,224.353488372093,172.12558139534883,765.7674418604652,677.8883720930232,68.04186046511627,183.2093023255814,162.89767441860465,139.5720930232558,226.51627906976745,320.0093023255814
25,223.7285067873303,171.8235294117647,742.8642533936652,703.9457013574661,68.05429864253394,187.61990950226243,160.52036199095022,142.9004524886878,231.85067873303169,322.52941176470586
26,225.22270742358077,173.00873362445415,715.471615720524,723.6200873362445,67.25764192139738,189.0349344978166,159.28384279475983,151.5938864628821,235.58078602620088,321.8515283842795
27,230.82203389830508,177.70338983050848,705.5550847457627,737.792372881356,67.08050847457628,190.65677966101694,160.53389830508473,165.71186440677965,240.45762711864407,322.0042372881356
28,239.67932489451476,184.79746835443038,727.2573839662447,769.2067510548524,68.71308016877637,197.27848101265823,165.43459915611814,186.40928270042195,250.20675105485233,333.253164556962
29,239.16260162601625,188.1138211382114,722.739837398374,759.3577235772358,68.66666666666667,197.26829268292684,165.5081300813008,191.03658536585365,250.71138211382114,334.3455284552846
30,238.49402390438246,189.5418326693227,707.609561752988,755.215139442231,69.05179282868527,198.58964143426294,164.84462151394422,190.56573705179284,250.27490039840637,333.00796812749
31,243.19367588932806,190.600790513834,687.5652173913044,764.2252964426877,69.58893280632411,201.53359683794466,164.1818181818182,186.5810276679842,250.88537549407116,327.79446640316206
32,250.38823529411764,192.49803921568628,667.8862745098039,773.2196078431373,69.95686274509804,205.8078431372549,164.4470588235294,183.4078431372549,251.2980392156863,320.0470588235294
33,256.18532818532816,194.5019305019305,650.1737451737451,767.6061776061777,69.81467181467181,212.09266409266408,165.3166023166023,182.33976833976834,250.2007722007722,311.6216216216216
34,260.47892720306515,197.25670498084293,633.9463601532567,751.7164750957854,69.9272030651341,217.32950191570882,167.59386973180077,184.58620689655172,250.93869731800766,304.6130268199234
35,260.3079847908745,202.76045627376425,614.296577946768,738.3003802281369,69.82889733840304,217.77946768060838,169.34980988593156,187.42205323193917,251.20912547528516,296.7300380228137
36,250.8962962962963,204.0962962962963,586.7555555555556,736.7888888888889,68.9074074074074,214.3740740740741,167.88518518518518,187.0962962962963,246.9037037037037,286.7925925925926
37,244.62637362637363,202.83150183150184,561.4652014652015,748.0366300366301,69.18382352941177,214.23076923076923,167.97426470588235,185.84249084249083,245.37362637362637,282.4981684981685
38,240.9891304347826,201.09420289855072,538.5326086956521,752.5217391304348,69.48188405797102,217.32971014492753,166.4891304347826,182.57608695652175,246.58695652173913,279.7463768115942
39,235.4270462633452,196.7081850533808,519.5053380782919,749.829181494662,69.70462633451957,221.44128113879003,165.135231316726,176.84341637010675,249.74021352313167,276.2775800711744
40,235.84098939929328,192.64664310954063,502.75971731448766,751.3710247349824,69.7844522968198,225.02473498233215,165.32508833922262,172.13427561837455,255.74204946996466,274.59363957597174
41,244.49824561403508,190.3719298245614,489.8491228070175,752.5578947368421,70.03157894736842,228.13684210526316,164.7859649122807,169.22105263157894,261.46666666666664,274.0140350877193
42,251.1551724137931,188.72758620689655,480.1896551724138,745.4827586206897,70.13103448275862,230.87586206896552,163.53103448275863,166.22758620689655,264.8,272.0103448275862
43,249.90102389078498,187.64846416382252,479.3617747440273,748.2150170648464,70.45733788395904,234.0170648464164,164.4641638225256,166.36860068259386,271.0887372013652,272.36860068259386
44,248.06734006734007,187.07744107744108,475.006734006734,762.4646464646464,70.54545454545455,236.69360269360268,165.63973063973063,166.986531986532,279.8855218855219,272.63299663299665
45,249.56,191.55,467.2866666666667,784.77,70.89333333333333,240.32333333333332,166.04333333333332,167.09,289.18333333333334,273.94
46,253.99003322259136,197.45514950166114,464.3455149501661,797.0697674418604,70.99335548172758,244.0,165.43853820598008,168.3421926910299,297.35880398671094,275.1461794019934
47,263.08223684210526,197.90131578947367,463.7631578947368,790.9703947368421,70.98026315789474,246.4046052631579,164.23684210526315,168.8684210526316,305.51973684210526,273.4868421052632
48,269.185667752443,195.24755700325733,463.2442996742671,783.1824104234528,71.37785016286645,249.64169381107493,163.9902280130293,168.45602605863192,316.14332247557,272.5602605863192
49,266.55663430420714,193.11650485436894,459.7540453074434,780.7346278317152,71.58252427184466,250.88673139158576,164.07119741100323,167.2200647249191,327.6148867313916,275.084142394822
50,260.30546623794214,191.0,454.6752411575563,785.1897106109325,71.30546623794213,248.0064308681672,164.09646302250803,165.2733118971061,335.9614147909968,277.7138263665595
51,259.09615384615387,195.20192307692307,455.0128205128205,801.5608974358975,71.81410256410257,245.85256410256412,166.01602564102564,164.05769230769232,346.27564102564105,282.85897435897436
52,256.85668789808915,195.0859872611465,450.7738853503185,813.6815286624204,71.77070063694268,243.21019108280254,166.54458598726114,161.2579617834395,355.54140127388536,287.1624203821656
53,254.35238095238094,194.55238095238096,442.67301587301586,824.615873015873,71.80952380952381,242.88571428571427,165.85714285714286,158.40952380952382,364.6984126984127,290.83809523809526
54,257.6426332288401,193.8808777429467,431.5329153605016,831.3605015673982,72.05956112852665,245.34796238244513,164.63636363636363,156.75548589341693,371.6739811912226,294.48902821316614
55,260.43302180685356,195.4423676012461,421.80685358255454,845.8473520249221,72.37694704049844,249.01869158878506,164.33956386292834,158.50155763239874,376.57632398753896,299.0747663551402
56,257.86996904024767,199.39318885448915,411.3498452012384,864.6068111455108,72.1863354037267,248.1609907120743,162.89783281733747,161.3374613003096,377.8111455108359,299.3095975232198
57,255.90432098765433,200.53395061728395,404.90432098765433,889.6327160493827,71.83641975308642,246.9320987654321,161.61111111111111,164.55555555555554,384.99691358024694,298.69135802469134
58,258.07716049382714,200.30864197530863,399.01234567901236,907.1543209876543,71.8858024691358,247.60185185185185,160.56172839506172,165.13888888888889,394.65432098765433,298.0401234567901
59,260.38461538461536,202.84923076923076,393.70153846153846,907.723076923077,71.92307692307692,251.23076923076923,160.22153846153847,163.83384615384617,401.84615384615387,300.6369230769231
60,261.17791411042947,208.15337423312883,387.0398773006135,900.1349693251534,71.84969325153374,255.33128834355827,160.19631901840492,163.48159509202455,406.40184049079755,304.12576687116564
61,258.34556574923545,208.07645259938838,378.07339449541286,889.9113149847095,72.1441717791411,257.3822629969419,159.8348623853211,164.72477064220183,414.2782874617737,307.8348623853211
62,256.0548780487805,208.9451219512195,365.1676829268293,878.9756097560976,72.1859756097561,258.780487804878,159.234756097561,165.5640243902439,424.4756097560976,311.2317073170732
63,242.17629179331308,210.46504559270517,350.0790273556231,872.9057750759879,72.29483282674772,261.3586626139818,158.67781155015197,165.45592705167172,432.41641337386017,316.1276595744681
64,238.1829268292683,211.90243902439025,340.625,882.1829268292682,72.96036585365853,267.4939024390244,160.3841463414634,168.0640243902439,445.6158536585366,324.780487804878
65,249.17021276595744,212.71732522796353,333.45288753799394,880.1063829787234,72.88449848024317,270.76899696048633,161.20060790273556,171.35866261398175,457.72644376899694,330.46200607902733
66,253.09063444108762,208.2688821752266,329.6978851963746,867.8731117824774,72.17522658610272,269.6223564954683,161.18126888217523,173.51359516616313,468.95166163141994,337.10574018126886
67,253.68882175226585,203.4773413897281,328.8429003021148,869.4622356495469,72.12688821752266,268.0725075528701,162.79154078549848,174.77945619335347,486.3262839879154,350.58610271903325
68,251.41265060240963,200.5512048192771,326.17469879518075,877.1265060240963,71.90060240963855,265.01506024096386,163.24698795180723,173.34939759036143,500.1656626506024,364.1566265060241
69,253.25981873111783,199.09969788519638,328.9425981873112,888.5800604229607,72.20845921450152,263.797583081571,163.83081570996978,172.45015105740183,513.7220543806646,378.9244712990937
70,258.2296072507553,198.0453172205438,332.619335347432,889.0845921450151,72.12990936555892,261.73413897280966,164.17220543806647,171.8882175226586,529.5135951661631,395.96676737160124
71,264.24397590361446,197.33734939759037,332.61746987951807,895.3072289156627,71.95481927710843,259.5120481927711,164.89156626506025,171.75602409638554,547.3674698795181,410.8765060240964
72,271.47747747747746,193.15915915915915,330.07207207207205,905.6366366366366,71.72672672672672,260.33633633633633,165.45945945945945,171.64564564564566,564.8768768768768,424.95795795795794
73,282.07507507507506,190.47147147147146,329.97297297297297,915.4594594594595,71.91591591591592,263.94894894894895,165.38138138138137,172.26126126126127,577.3033033033033,438.87987987987987
74,293.1801801801802,185.42814371257484,331.2874251497006,913.0389221556886,72.30330330330331,265.8048048048048,165.55255255255256,173.95808383233532,585.4191616766467,456.61077844311376
75,300.73952095808386,182.89820359281438,332.3922155688623,902.5059880239521,72.18562874251496,264.75748502994014,166.50299401197606,176.35029940119762,594.1137724550898,479.05988023952096
76,311.27245508982037,181.59580838323353,332.5059880239521,885.3053892215569,71.96396396396396,263.8622754491018,168.1377245508982,177.9131736526946,600.0329341317365,496.50898203592817
77,319.2268656716418,177.34730538922156,334.70746268656717,878.1671641791045,72.10479041916167,264.6358208955224,169.93731343283582,180.89820359281438,609.0895522388059,512.5910447761194
78,316.8955223880597,175.91343283582088,334.82686567164177,884.8865671641792,72.35522388059701,269.0507462686567,171.59701492537314,182.91343283582088,620.3611940298507,526.7194029850747
79,310.875,175.28869047619048,332.41964285714283,889.389880952381,72.20238095238095,272.44642857142856,172.03869047619048,183.21130952380952,624.7767857142857,532.0059523809524
80,315.1313432835821,174.2,334.089552238806,899.8537313432836,72.38208955223881,275.46567164179106,174.34328358208955,184.9641791044776,633.2776119402985,542.6567164179105
81,311.7544910179641,177.47904191616766,334.14071856287427,916.3892215568862,72.8502994011976,277.77245508982037,175.53892215568862,188.02095808383234,642.7904191616766,556.9071856287425
82,305.23214285714283,178.47916666666666,330.9732142857143,927.0982142857143,72.71428571428571,279.3779761904762,173.59821428571428,190.0654761904762,645.0684523809524,567.110119047619
83,311.92857142857144,180.1279761904762,332.2797619047619,949.2202380952381,73.19047619047619,285.95535714285717,174.01488095238096,192.9672619047619,650.3452380952381,582.3482142857143
84,318.05970149253733,181.17611940298508,330.9522388059701,977.9402985074627,73.47462686567164,294.710447761194,175.22089552238805,194.98805970149255,656.9701492537314,594.2328358208955
85,325.7202380952381,181.66666666666666,329.23511904761904,1001.6041666666666,73.44047619047619,300.6875,175.5654761904762,198.4702380952381,661.1279761904761,600.2767857142857
86,344.45238095238096,178.95238095238096,332.5297619047619,1003.9047619047619,73.28869047619048,301.2916666666667,175.23511904761904,202.86011904761904,662.3839285714286,607.625
87,357.3560830860534,176.67062314540058,337.4718100890208,995.6795252225519,73.2700296735905,295.17210682492583,174.3887240356083,204.61424332344214,659.7329376854599,621.3323442136499
88,366.6508875739645,177.78402366863907,344.0,989.1568047337278,73.93786982248521,287.5443786982249,174.93491124260356,206.44378698224853,656.5,639.103550295858
89,370.1839762611276,178.026706231454,346.48961424332344,977.7507418397627,74.45103857566765,283.62611275964395,175.34421364985164,211.6320474777448,654.9792284866469,654.2967359050446
90,378.7359050445104,177.1513353115727,343.7774480712166,972.6587537091988,74.62017804154303,283.2551928783383,175.21958456973294,216.58753709198814,655.6231454005934,668.5519287833828
91,393.094674556213,179.78402366863907,343.58579881656806,971.2485207100592,74.41124260355029,284.4112426035503,174.81656804733728,217.15976331360946,657.5621301775147,681.5266272189349
92,404.1032448377581,179.99410029498526,346.07374631268436,976.8141592920354,74.07669616519173,286.1061946902655,174.53687315634218,214.28613569321533,660.0619469026549,692.8643067846608
93,425.05029585798815,182.18639053254438,348.82544378698225,998.3905325443787,74.23076923076923,290.72189349112426,176.1301775147929,214.54437869822485,665.6656804733727,709.7100591715977
94,440.03834808259586,183.1386430678466,344.3244837758112,1030.4129793510324,74.08554572271386,294.3244837758112,176.76106194690266,214.89380530973452,664.0147492625368,719.6873156342183
95,444.48967551622417,185.87905604719765,339.7994100294985,1059.4395280235988,74.48672566371681,297.55162241887905,177.2566371681416,214.72566371681415,663.4424778761062,730.330383480826
96,450.04398826979474,185.01173020527858,336.8768328445748,1061.6774193548388,74.53372434017595,295.50439882697947,176.73900293255133,215.53958944281524,659.9882697947214,738.8797653958944
97,461.1970588235294,184.41764705882352,342.66764705882355,1054.8264705882352,74.86176470588235,294.1764705882353,179.49705882352941,219.23529411764707,664.5911764705883,756.9235294117647
98,458.9764705882353,183.74411764705883,347.45,1055.4058823529413,74.49705882352941,292.7470588235294,181.02941176470588,220.70882352941177,666.8441176470589,767.5558823529411
99,451.45454545454544,183.6041055718475,350.09090909090907,1070.483870967742,73.97653958944281,293.0263929618768,180.53958944281524,221.97947214076245,666.8563049853373,768.3812316715542
100,444.72140762463346,186.36363636363637,353.425219941349,1095.7272727272727,74.2199413489736,296.42815249266863,180.89442815249268,226.35777126099705,671.4897360703812,770.049853372434
101,445.6363636363636,190.34604105571847,350.5307917888563,1120.2140762463343,74.62463343108504,299.4633431085044,180.34604105571847,230.79472140762462,676.3137829912024,774.2991202346041
102,451.4398826979472,194.42521994134898,345.23460410557186,1124.4046920821115,75.02932551319648,301.80645161290323,179.96774193548387,234.8240469208211,675.4721407624634,782.4926686217009
103,450.1964809384164,198.25806451612902,344.16715542521996,1113.5307917888563,75.39296187683284,304.524926686217,180.9765395894428,240.83870967741936,668.1319648093842,791.0146627565982
104,442.28739002932554,200.24046920821115,343.61290322580646,1107.7067448680352,75.69794721407625,308.2903225806452,182.46627565982405,247.26979472140764,659.0439882697947,795.4956011730205
105,431.0323529411765,202.51176470588234,344.04117647058825,1123.0617647058823,75.81764705882352,311.72058823529414,183.00882352941176,252.98823529411766,653.435294117647,797.5852941176471
106,417.38529411764705,206.00294117647059,344.2735294117647,1143.7941176470588,75.64117647058823,311.75588235294117,182.81176470588235,257.5235294117647,651.3411764705883,799.8264705882353
107,410.4134897360704,202.60117302052785,343.1466275659824,1154.5278592375366,75.43695014662757,310.4134897360704,183.4457478005865,260.83284457478004,651.9853372434018,801.407624633431
108,412.7038123167155,193.34897360703812,339.4398826979472,1157.873900293255,75.41348973607037,310.3108504398827,185.17008797653958,263.6774193548387,651.8680351906158,801.325513196481
109,418.77126099706743,189.9208211143695,337.21700879765393,1156.4076246334312,75.63929618768329,310.20527859237535,186.81524926686217,266.08211143695013,645.3695014662757,799.0263929618768
110,422.6441176470588,193.0794117647059,338.33235294117645,1160.4823529411765,75.94411764705882,310.08529411764704,187.49411764705883,267.95588235294116,636.785294117647,795.4441176470589
111,421.3362573099415,198.47076023391813,337.5497076023392,1169.3040935672514,76.04970760233918,304.7573099415205,187.03801169590642,268.0029239766082,621.4035087719299,781.421052631579
112,418.2186588921283,199.41690962099125,336.3615160349854,1187.6763848396502,76.600583090379,298.5801749271137,187.76967930029156,269.56268221574345,607.8367346938776,772.7871720116618
113,415.38775510204084,197.37609329446065,336.6588921282799,1201.725947521866,77.18367346938776,295.18950437317784,189.09620991253644,270.85131195335276,596.7376093294461,769.8979591836735
114,418.09384164222877,194.95894428152494,339.6041055718475,1210.1642228739004,77.77126099706744,297.07624633431084,191.55718475073314,273.8973607038123,589.7507331378299,779.307917888563
115,410.09941520467834,193.3830409356725,342.10818713450294,1194.546783625731,78.0672514619883,296.7631578947368,192.7251461988304,276.77777777777777,575.5263157894736,783.6988304093567
116,390.3982558139535,193.1046511627907,342.27906976744185,1165.2296511627908,78.03488372093024,293.0174418604651,192.76453488372093,278.0755813953488,557.9825581395348,782.2209302325581
117,376.7063953488372,197.8168604651163,341.28779069767444,1146.2063953488373,78.1046511627907,290.04651162790697,194.27906976744185,278.9970930232558,545.7761627906976,782.0843023255813
118,367.7026239067055,195.59766763848395,338.8454810495627,1135.2478134110788,78.19825072886297,288.20991253644314,195.865889212828,278.48979591836735,538.2507288629738,775.4169096209913
119,368.1020408163265,191.17201166180757,337.4723032069971,1122.145772594752,78.43148688046647,285.12827988338194,197.3469387755102,277.28279883381924,536.1749271137027,765.0932944606413
120,379.06976744186045,191.19767441860466,332.7063953488372,1105.546511627907,78.68313953488372,279.0203488372093,199.94476744186048,276.71220930232556,536.3255813953489,752.9709302325581
121,405.46802325581393,194.04360465116278,327.1017441860465,1110.5755813953488,79.20348837209302,271.9505813953488,204.17732558139534,278.13953488372096,535.828488372093,741.7383720930233
122,430.2869565217391,193.27826086956523,322.4811594202898,1136.9942028985506,79.41159420289856,265.35942028985505,206.92753623188406,279.5072463768116,527.1101449275362,723.3014492753623
123,444.3536231884058,188.5391304347826,320.1101449275362,1178.6898550724638,79.53333333333333,263.9246376811594,208.18840579710144,283.0376811594203,515.6724637681159,707.5536231884058
124,454.6831395348837,186.67441860465115,318.7296511627907,1218.860465116279,79.6046511627907,265.2151162790698,209.02325581395348,288.6744186046512,502.0436046511628,696.4389534883721
125,450.37391304347824,186.55652173913043,314.51594202898553,1238.1507246376812,79.17971014492754,264.7507246376812,208.62608695652173,292.1391304347826,486.37391304347824,682.1478260869566
126,438.17052023121386,188.71676300578034,311.44797687861274,1253.5693641618498,79.48843930635839,264.3150289017341,209.29768786127167,295.7976878612717,474.0202312138728,670.4942196531792
127,435.4797687861272,186.28612716763007,309.2919075144509,1269.7745664739884,79.8179190751445,263.0057803468208,210.60982658959537,300.52312138728325,465.1387283236994,663.5520231213873
128,427.6144927536232,187.10434782608695,309.60869565217394,1287.48115942029,79.86376811594202,260.8,211.24927536231883,307.0782608695652,460.99710144927536,662.4347826086956
129,423.67246376811596,191.51014492753623,311.12753623188405,1290.9855072463768,79.4840579710145,257.44347826086954,210.60289855072463,312.97971014492754,456.9217391304348,659.6
130,429.71181556195967,191.53890489913545,314.38328530259366,1280.878962536023,78.96541786743516,252.5850144092219,209.88472622478386,317.2622478386167,449.2564841498559,653.4438040345822
131,437.19596541786746,188.35734870317003,317.19884726224785,1281.0403458213257,79.42363112391931,248.5706051873199,210.9077809798271,322.9682997118156,444.42363112391934,652.4121037463977
132,437.1671469740634,181.38040345821327,315.4812680115274,1285.487031700288,79.80115273775216,246.22766570605188,212.10374639769452,327.3659942363112,442.35158501440924,649.7896253602305
133,399.8847262247839,177.9221902017291,312.4121037463977,1297.005763688761,80.26878612716763,245.14161849710982,215.92196531791907,330.8179190751445,444.02017291066284,647.149855907781
134,378.2651296829971,181.60230547550432,309.9308357348703,1311.6109510086455,79.97118155619597,244.23342939481267,218.5043227665706,331.7752161383285,448.7319884726225,646.2247838616714
135,368.5028735632184,180.27586206896552,306.03735632183907,1317.2614942528735,79.48275862068965,241.38793103448276,220.5,333.5689655172414,449.4080459770115,641.7385057471264
136,359.13793103448273,177.77011494252875,304.30172413793105,1327.0258620689656,80.04885057471265,238.617816091954,224.3735632183908,340.2557471264368,445.11494252873564,638.0632183908046
137,348.9367816091954,176.42241379310346,302.44827586206895,1330.7241379310344,80.3764367816092,235.79597701149424,228.17241379310346,349.6896551724138,435.985632183908,632.801724137931
138,328.98850574712645,177.1551724137931,302.61494252873564,1332.2586206896551,81.29885057471265,234.68965517241378,232.2155172413793,360.5028735632184,428.7701149425287,627.0028735632184
139,320.64080459770116,177.95977011494253,300.58620689655174,1337.8994252873563,82.27298850574712,233.74425287356323,234.8132183908046,369.1522988505747,423.5057471264368,619.6091954022988
140,322.32378223495704,180.512893982808,294.0830945558739,1351.733524355301,83.1432664756447,232.97707736389685,234.3352435530086,375.75931232091693,417.2808022922636,612.3037249283668
141,325.66379310344826,182.4051724137931,290.2586206896552,1366.5229885057472,84.47988505747126,232.94252873563218,236.07471264367817,385.5488505747126,411.9367816091954,608.7959770114943
142,320.8933717579251,180.10086455331412,289.78386167146977,1362.3198847262247,85.38040345821325,229.70605187319885,239.73487031700287,395.79538904899135,404.72910662824205,600.8126801152738
143,312.21037463976944,177.77521613832852,289.9942363112392,1351.391930835735,85.61959654178675,223.02593659942363,243.34582132564842,406.5158501440922,396.55043227665703,590.328530259366
144,307.0346820809249,176.63294797687863,291.26589595375725,1350.150289017341,86.26011560693641,217.18208092485548,248.20520231213874,419.1040462427746,391.64161849710985,586.8236994219653
145,307.76080691642653,174.21037463976944,290.4755043227666,1351.0806916426513,86.45244956772335,211.95677233429396,252.88184438040346,429.2593659942363,387.9279538904899,587.8443804034582
146,318.52312138728325,175.34104046242774,290.0751445086705,1373.1271676300578,87.40462427745665,210.45664739884393,258.14739884393066,443.11560693641616,388.3872832369942,595.4942196531792
147,326.8179190751445,177.80346820809248,288.3901734104046,1398.9653179190752,87.76878612716763,208.5693641618497,259.7080924855491,451.04046242774564,387.71965317919074,597.349710982659
148,336.8057971014493,176.4144927536232,289.15072463768115,1417.9101449275363,88.89565217391305,208.9623188405797,261.3188405797101,454.79420289855074,388.4231884057971,597.8666666666667
149,341.11304347826086,172.7159420289855,288.02028985507246,1419.6144927536232,89.64057971014493,211.0840579710145,260.90434782608696,453.08985507246376,387.16521739130434,597.1188405797102
150,349.09565217391304,173.16811594202898,284.74202898550726,1416.3623188405797,90.71511627906976,213.62028985507246,261.11304347826086,453.39710144927534,385.19710144927535,599.7072463768116
151,360.76521739130436,171.22028985507245,283.5507246376812,1412.855072463768,91.20869565217392,213.69855072463767,262.7971014492754,456.26666666666665,383.3333333333333,603.7014492753623
152,372.69767441860466,168.2296511627907,290.3953488372093,1402.5116279069769,92.40816326530613,214.01162790697674,267.5755813953488,460.7412790697674,384.4738372093023,607.0959302325581
153,387.3177842565598,166.6326530612245,296.8775510204082,1379.338192419825,92.88338192419825,214.7521865889213,272.13702623906704,461.09620991253644,386.6064139941691,604.9912536443148
154,402.38081395348837,167.3168604651163,294.4912790697674,1363.5523255813953,93.34593023255815,211.7906976744186,273.1424418604651,458.03779069767444,386.5029069767442,594.6889534883721
155,431.687134502924,170.06140350877192,293.15497076023394,1378.3625730994152,94.88304093567251,210.046783625731,276.4824561403509,460.92397660818716,388.19883040935673,587.6023391812865
156,451.62280701754383,170.38888888888889,291.09941520467834,1394.423976608187,95.63157894736842,209.23099415204678,278.6637426900585,463.60233918128654,385.53508771929825,577.7134502923976
157,465.96198830409355,170.64619883040936,290.7163742690058,1408.6491228070176,96.38304093567251,211.406432748538,281.08479532163744,465.99122807017545,383.2543859649123,570.5994152046784
158,488.82697947214075,171.88269794721407,290.24633431085044,1420.941348973607,97.46627565982405,214.02932551319648,282.88856304985336,464.97067448680355,383.43695014662757,565.8181818181819
159,511.57184750733137,171.04105571847506,288.24046920821115,1431.683284457478,98.39589442815249,214.52199413489737,282.2140762463343,459.0791788856305,383.5542521994135,560.3988269794721
160,525.5441176470588,169.53823529411764,290.50882352941176,1444.4764705882353,99.97058823529412,214.22058823529412,282.45588235294116,456.97352941176473,382.97058823529414,559.1911764705883
161,535.0206489675517,169.3952802359882,294.8702064896755,1449.8141592920354,102.28613569321534,214.17994100294985,285.5958702064897,460.6961651917404,381.10029498525074,558.2271386430679
162,539.6676470588235,168.82647058823528,296.08529411764704,1445.8088235294117,104.01764705882353,212.92352941176472,287.3735294117647,464.16764705882355,377.86764705882354,549.8
163,550.6183431952662,169.96153846153845,301.47633136094674,1453.180473372781,107.71301775147928,213.97041420118344,290.9112426035503,474.6213017751479,379.52366863905326,546.0
164,563.7744807121662,169.43026706231453,304.78041543026706,1464.3916913946587,111.71513353115726,214.13649851632047,293.0741839762611,483.8575667655786,380.0415430267062,541.5044510385757
165,582.5816023738872,169.0593471810089,304.8694362017804,1492.632047477745,116.8813056379822,213.56379821958458,296.7685459940653,489.89614243323444,379.8872403560831,539.1513353115727
166,598.75,170.65178571428572,305.51488095238096,1514.9583333333333,123.20535714285714,213.38988095238096,303.01190476190476,494.69642857142856,382.0059523809524,542.5178571428571
167,599.6142433234421,171.51038575667656,306.43620178041544,1505.9584569732938,128.32640949554897,211.59347181008903,307.1691394658754,495.94955489614244,382.86646884272994,545.1810089020771
168,602.8902077151336,171.4391691394659,310.2848664688427,1507.8041543026707,132.9080118694362,210.19287833827894,311.61721068249255,498.2047477744807,385.7952522255193,551.4836795252226
169,613.9074626865672,170.8597014925373,313.7820895522388,1519.3552238805971,137.64776119402984,210.25671641791044,316.7253731343284,501.32537313432834,387.52835820895524,563.6686567164179
170,632.9671641791044,168.70746268656717,313.6149253731343,1519.686567164179,142.15223880597014,210.1820895522388,321.1373134328358,503.42985074626864,385.1044776119403,570.6149253731344
171,664.8592814371258,167.69161676646706,316.5508982035928,1519.7125748502995,147.82934131736528,211.2754491017964,326.68562874251495,509.0059880239521,384.41317365269464,576.4251497005988
