Distance_(microns),eve,en,mlpt,hb,kr,gt,svb,cad,runt,odd
349,404.7638888888889,84.61111111111111,616.7685185185185,219.2962962962963,537.0787037037037,414.06944444444446,286.50925925925924,778.6018518518518,389.97685185185185,517.9120370370371
350,391.94444444444446,82.88888888888889,632.5231481481482,220.90277777777777,528.6481481481482,416.0740740740741,274.8611111111111,768.5601851851852,389.1666666666667,502.35648148148147
351,392.287037037037,82.91666666666667,624.1157407407408,226.24074074074073,523.3796296296297,425.39814814814815,271.0416666666667,756.4861111111111,383.3333333333333,482.89814814814815
352,396.1990740740741,83.11111111111111,601.6574074074074,228.29166666666666,525.6944444444445,456.8796296296296,261.0462962962963,757.4212962962963,383.5833333333333,486.60185185185185
353,404.5462962962963,82.93055555555556,574.0046296296297,217.49074074074073,541.6851851851852,474.89814814814815,257.125,737.9861111111111,394.75925925925924,485.81018518518516
354,422.69444444444446,83.85648148148148,559.800925925926,186.48611111111111,554.6666666666666,489.74074074074076,258.1759259259259,754.4398148148148,399.287037037037,487.6574074074074
355,443.19444444444446,82.70833333333333,542.7546296296297,181.90277777777777,565.7407407407408,493.47222222222223,262.65277777777777,785.1157407407408,406.587962962963,496.15277777777777
356,448.09722222222223,82.22685185185185,532.6435185185185,189.0,572.2175925925926,520.8842592592592,259.462962962963,804.2268518518518,419.0416666666667,490.4166666666667
357,439.6958525345622,81.66359447004608,526.1059907834101,192.4147465437788,563.3133640552995,522.557603686636,264.5115207373272,793.6359447004609,437.51612903225805,487.05069124423966
358,441.49769585253455,83.2073732718894,537.6543778801844,194.52534562211983,540.852534562212,502.99078341013825,247.8294930875576,780.516129032258,459.741935483871,470.1705069124424
359,440.8232558139535,82.06944444444444,541.5462962962963,192.28240740740742,538.6435185185185,500.8333333333333,233.24537037037038,753.7546296296297,472.81018518518516,448.43981481481484
360,459.0186046511628,81.61860465116278,528.3953488372093,188.31162790697675,558.3348837209302,516.9441860465116,233.24651162790698,747.0325581395349,498.47441860465113,439.48837209302326
361,449.07441860465116,82.33023255813953,500.8046511627907,181.08372093023254,579.6232558139535,545.8418604651163,241.8093023255814,776.6837209302325,519.2976744186046,442.47441860465113
362,449.76635514018693,84.03271028037383,498.93457943925233,186.3644859813084,588.6915887850467,579.8177570093458,245.70093457943926,787.126168224299,559.088785046729,455.75233644859816
363,454.196261682243,84.19626168224299,491.1542056074766,182.7429906542056,579.7943925233645,588.4485981308411,235.05140186915887,798.8271028037383,600.7803738317757,455.5607476635514
364,474.0327102803738,82.58878504672897,484.73364485981307,170.6355140186916,565.1214953271028,581.3364485981308,224.7429906542056,791.1728971962617,623.1495327102804,454.2056074766355
365,486.5607476635514,83.58878504672897,472.45327102803736,174.69626168224298,558.3224299065421,580.7383177570093,216.0373831775701,770.8785046728972,658.6822429906542,445.0514018691589
366,477.44392523364485,84.14018691588785,473.3738317757009,178.64953271028037,553.5934579439253,580.0514018691589,216.8644859813084,767.9439252336449,706.4485981308411,445.32710280373834
367,473.8738317757009,83.80373831775701,471.5233644859813,181.30841121495328,555.8271028037383,584.4158878504672,215.21495327102804,772.5093457943925,727.7897196261682,442.58878504672896
368,476.92957746478874,84.48356807511738,475.34272300469485,186.1267605633803,571.2629107981221,583.1220657276996,211.1032863849765,778.2018779342723,743.0985915492957,444.8967136150235
369,462.81220657277,82.69483568075117,477.7042253521127,180.7605633802817,565.9107981220657,588.4413145539907,206.07511737089203,779.5727699530516,764.5915492957746,437.75586854460096
370,443.73933649289097,83.12796208530806,478.6777251184834,168.35071090047393,544.8767772511849,610.3317535545024,208.53554502369667,797.1563981042653,804.4691943127962,434.38388625592415
371,426.62085308056874,82.86255924170617,460.91469194312793,160.8009478672986,530.3554502369668,610.914691943128,208.75829383886256,826.2890995260664,834.1327014218009,436.01895734597156
372,418.7952380952381,83.1952380952381,432.68095238095236,170.22380952380954,541.2619047619048,609.1190476190476,200.6952380952381,841.8523809523809,893.7571428571429,436.6047619047619
373,440.752380952381,82.47619047619048,426.23809523809524,171.22857142857143,571.7523809523809,619.552380952381,193.88571428571427,842.047619047619,931.2761904761904,440.0285714285714
374,458.1047619047619,81.53333333333333,425.45238095238096,178.95714285714286,572.9714285714285,617.5190476190476,193.04285714285714,854.0571428571428,969.5761904761905,433.9904761904762
375,455.8133971291866,82.3444976076555,419.9952153110048,187.39234449760767,554.9569377990431,621.7033492822967,195.10047846889952,854.665071770335,975.6315789473684,437.311004784689
376,456.8995215311005,84.50239234449761,409.00956937799043,185.54066985645932,556.7081339712919,636.4928229665072,196.29186602870814,851.976076555024,982.4641148325359,435.8373205741627
377,451.35885167464113,84.13875598086125,404.688995215311,176.45933014354068,568.6937799043062,654.8995215311005,201.4066985645933,869.8708133971292,1019.0334928229665,436.0430622009569
378,448.6363636363636,81.99043062200957,399.53588516746413,174.1578947368421,573.5167464114833,642.4162679425838,205.77033492822966,913.6985645933014,1076.5406698564593,440.39234449760767
379,456.04347826086956,82.81642512077295,398.32367149758454,175.33816425120773,552.9323671497584,628.1884057971015,206.60386473429952,942.671497584541,1121.4009661835748,446.6328502415459
380,457.4126213592233,83.61650485436893,406.5339805825243,176.0,537.7961165048544,618.4126213592233,207.29611650485438,933.0582524271845,1124.8349514563106,454.07766990291265
381,459.4757281553398,84.48058252427184,407.3932038834951,183.75242718446603,544.1019417475728,607.1359223300971,204.90291262135923,897.7087378640776,1105.3592233009708,457.373786407767
382,448.70873786407765,84.04368932038835,402.2281553398058,200.11165048543688,537.9854368932039,616.5582524271845,203.9126213592233,863.4854368932039,1100.131067961165,457.81553398058253
383,443.1456310679612,84.02912621359224,395.8932038834951,204.9271844660194,530.4660194174758,610.495145631068,205.36893203883494,836.9708737864078,1125.368932038835,452.83009708737865
384,456.27669902912623,81.99029126213593,391.9514563106796,205.20873786407768,523.4077669902913,581.8446601941747,206.78155339805826,836.3349514563107,1158.0728155339805,455.2378640776699
385,449.0243902439024,82.93658536585366,387.6780487804878,195.78536585365853,525.2829268292683,599.9024390243902,206.11707317073171,865.619512195122,1189.1317073170733,454.1268292682927
386,424.6127450980392,86.42156862745098,383.94607843137254,184.05392156862746,522.343137254902,594.406862745098,202.36274509803923,905.8333333333334,1249.3431372549019,457.1617647058824
387,414.70588235294116,84.22549019607843,372.4656862745098,189.80392156862746,503.8529411764706,600.9558823529412,195.5392156862745,927.5539215686274,1293.4411764705883,470.7843137254902
388,393.73267326732673,82.8069306930693,370.85643564356434,189.36633663366337,495.9009900990099,589.6138613861386,191.6138613861386,949.1881188118812,1325.3366336633662,480.63366336633663
389,374.64356435643566,81.71782178217822,371.1831683168317,186.5742574257426,486.83168316831683,572.0297029702971,189.59405940594058,953.2623762376238,1330.3564356435643,496.4009900990099
390,363.61386138613864,81.72277227722772,371.2227722772277,190.4257425742574,516.2673267326733,573.4702970297029,187.1980198019802,924.6485148514852,1294.118811881188,511.2524752475247
391,351.1741293532338,83.46268656716418,354.4306930693069,189.8118811881188,507.980198019802,574.960396039604,185.75621890547265,925.2920792079208,1264.5594059405942,517.9207920792079
392,352.55721393034827,83.6318407960199,337.2985074626866,183.16417910447763,501.48258706467664,560.7661691542288,188.34825870646767,924.0746268656717,1276.039800995025,525.6965174129353
393,341.0845771144279,82.75621890547264,333.90547263681594,175.59701492537314,510.8756218905473,552.8706467661691,186.0597014925373,915.4626865671642,1294.681592039801,534.4228855721393
394,339.53731343283584,82.65174129353234,325.6467661691542,173.0597014925373,500.681592039801,552.7412935323383,180.97014925373134,917.2288557213931,1306.9452736318408,545.3781094527363
395,350.02525252525254,83.52020202020202,323.1060606060606,174.2979797979798,485.56281407035175,551.7236180904523,183.010101010101,930.5656565656566,1310.7286432160804,559.105527638191
396,344.83673469387753,82.61224489795919,316.984693877551,171.05612244897958,493.3673469387755,548.1326530612245,183.09183673469389,921.8214285714286,1313.607142857143,573.9387755102041
397,328.39285714285717,82.58163265306122,315.21938775510205,171.3112244897959,501.1173469387755,546.5663265306123,180.6173469387755,941.2244897959183,1305.8469387755101,565.5663265306123
398,321.76020408163265,82.96938775510205,321.8265306122449,169.39285714285714,491.7857142857143,529.2704081632653,178.85204081632654,968.7755102040817,1313.3061224489795,576.5051020408164
399,317.53846153846155,83.37948717948719,321.62051282051283,169.76923076923077,486.4153846153846,533.8358974358974,177.55897435897435,981.9333333333333,1338.4102564102564,590.2
400,320.95384615384614,83.94871794871794,313.38461538461536,172.37435897435898,487.0820512820513,537.5384615384615,182.82051282051282,979.276923076923,1343.8153846153846,606.7076923076924
401,340.1340206185567,83.52577319587628,295.6082474226804,166.73711340206185,494.3659793814433,534.8453608247422,182.99484536082474,946.5515463917526,1300.3969072164948,632.340206185567
402,356.10362694300517,83.3678756476684,283.6580310880829,171.39378238341968,491.98445595854923,511.2383419689119,177.84974093264248,947.4145077720207,1286.7098445595855,625.3626943005181
403,338.8020833333333,83.51041666666667,284.390625,170.77083333333334,503.0677083333333,493.5208333333333,177.83333333333334,960.2604166666666,1227.3020833333333,622.6822916666666
404,306.6875,82.296875,278.703125,167.02083333333334,512.1145833333334,494.8541666666667,178.29166666666666,919.828125,1152.671875,626.2135416666666
405,288.984126984127,84.24867724867725,276.1111111111111,172.1904761904762,514.7407407407408,491.30687830687833,173.2010582010582,889.1428571428571,1119.9100529100529,652.0370370370371
406,274.8412698412698,83.07936507936508,272.24867724867727,180.15343915343917,502.29100529100526,489.85185185185185,169.6984126984127,924.4285714285714,1106.0899470899471,660.3227513227513
407,270.8936170212766,82.63297872340425,262.23936170212767,184.5212765957447,491.1436170212766,496.38829787234044,165.91489361702128,943.0904255319149,1112.2925531914893,666.6489361702128
408,284.9572192513369,83.4812834224599,257.2513368983957,189.8235294117647,504.6898395721925,494.11764705882354,167.86631016042782,957.4598930481284,1104.4545454545455,680.1390374331551
409,283.505376344086,85.03763440860214,251.6021505376344,186.7741935483871,514.7096774193549,470.3494623655914,165.86559139784947,948.0268817204301,1096.6075268817203,687.8333333333334
410,288.4108108108108,84.8108108108108,246.85945945945946,183.5243243243243,505.1081081081081,444.76756756756754,165.23243243243243,949.5405405405405,1067.3567567567568,698.2054054054054
411,287.1521739130435,85.10326086956522,248.35326086956522,185.08695652173913,503.6576086956522,428.2771739130435,163.2608695652174,927.9130434782609,1042.945652173913,704.4565217391304
412,280.39890710382514,85.5792349726776,253.15300546448088,185.36065573770492,495.2295081967213,434.14207650273227,161.91803278688525,945.0,1010.5464480874317,691.4918032786885
413,273.8121546961326,86.3646408839779,250.3314917127072,187.12154696132598,486.95580110497235,447.0552486187845,160.1878453038674,922.2707182320441,995.9834254143647,688.5911602209944
414,266.4696132596685,85.04419889502762,238.292817679558,186.22651933701658,487.89502762430936,436.78453038674036,158.5303867403315,886.414364640884,987.2044198895028,693.3756906077348
415,263.01675977653633,84.4804469273743,230.54748603351956,188.0949720670391,501.2849162011173,431.3184357541899,159.9385474860335,886.8770949720671,987.7821229050279,700.7094972067039
416,249.40782122905028,85.06703910614524,226.06703910614524,191.6145251396648,516.2178770949721,424.4413407821229,155.68156424581005,882.608938547486,981.7430167597765,682.1173184357542
417,251.125,85.02272727272727,229.4943181818182,183.5284090909091,531.1136363636364,411.22727272727275,161.98295454545453,944.9034090909091,947.1704545454545,693.5738636363636
418,249.6931818181818,83.85227272727273,223.42613636363637,171.875,531.0965909090909,415.5113636363636,165.89772727272728,944.2784090909091,903.8693181818181,710.1590909090909
419,241.43428571428572,85.28571428571429,216.75428571428571,164.41714285714286,521.9771428571429,423.3828571428571,165.16,931.4628571428572,875.6114285714285,725.7257142857143
420,237.06896551724137,84.33908045977012,215.52298850574712,160.06896551724137,506.2988505747126,411.7758620689655,172.367816091954,930.2701149425287,840.8103448275862,742.2873563218391
421,248.30057803468208,81.79768786127168,210.34104046242774,171.47976878612718,512.606936416185,396.9248554913295,164.79190751445086,960.0346820809249,845.7803468208092,751.5780346820809
422,265.20348837209303,80.94186046511628,205.96511627906978,174.97674418604652,535.5697674418604,405.1744186046512,162.97093023255815,964.2674418604652,854.5058139534884,757.7209302325581
423,261.07602339181284,82.60233918128655,206.45029239766083,174.4327485380117,562.5906432748538,409.280701754386,164.02923976608187,973.140350877193,833.4736842105264,756.327485380117
424,255.74117647058824,83.04705882352941,205.05882352941177,190.0529411764706,548.3176470588236,401.1411764705882,164.38823529411764,999.5117647058823,822.2058823529412,749.6764705882352
425,247.93491124260356,82.00591715976331,200.98224852071007,197.46745562130178,525.2248520710059,384.08284023668637,163.22485207100593,983.4023668639053,758.112426035503,758.2721893491124
426,250.5297619047619,83.30952380952381,201.4702380952381,188.22619047619048,524.0297619047619,367.8333333333333,162.7202380952381,983.9642857142857,680.5595238095239,768.7857142857143
427,267.8443113772455,85.06586826347305,201.16167664670658,175.2874251497006,517.3173652694611,348.1497005988024,160.48502994011977,944.4670658682635,630.1437125748503,760.3532934131737
428,272.6706586826347,84.0,197.94610778443115,175.35329341317365,502.5149700598802,338.5988023952096,156.5868263473054,920.2395209580839,591.6526946107784,757.7005988023952
429,287.2865853658537,85.35975609756098,197.9451219512195,175.640243902439,533.390243902439,349.3658536585366,154.34146341463415,912.5426829268292,583.1341463414634,763.0914634146342
430,277.2865853658537,83.70121951219512,196.0548780487805,176.1280487804878,559.2378048780488,347.1646341463415,154.14634146341464,931.1280487804878,576.4878048780488,754.9512195121952
431,268.71604938271605,83.61728395061728,192.90123456790124,176.69753086419752,568.5061728395061,336.037037037037,157.69753086419752,951.8024691358024,557.0123456790124,767.8271604938271
432,280.28395061728395,82.6358024691358,185.08641975308643,186.82716049382717,563.216049382716,322.24691358024694,159.85802469135803,947.4320987654321,527.0987654320987,768.0432098765432
433,288.58125,82.98125,189.14375,179.20625,551.94375,309.075,158.0,969.45625,505.3375,776.60625
434,282.1823899371069,85.74213836477988,187.22641509433961,165.55345911949686,550.1635220125786,310.0314465408805,154.0503144654088,953.6415094339623,486.1320754716981,770.5723270440252
435,267.312101910828,83.51592356687898,181.10828025477707,161.35668789808918,557.375796178344,321.8789808917197,148.3375796178344,935.1910828025477,465.54140127388536,749.1910828025477
436,255.0448717948718,83.31410256410257,179.02564102564102,170.64102564102564,552.9102564102565,312.55128205128204,147.60256410256412,928.5320512820513,436.7628205128205,732.4871794871794
437,259.0258064516129,84.0516129032258,178.13548387096773,180.83870967741936,541.0451612903225,306.8258064516129,146.26451612903224,894.6129032258065,405.2258064516129,722.3225806451613
438,270.47402597402595,82.99350649350649,179.5974025974026,180.1103896103896,533.974025974026,305.54545454545456,145.6883116883117,866.1493506493506,389.88961038961037,723.9155844155844
439,289.65359477124184,85.0326797385621,177.5032679738562,174.4313725490196,542.8562091503268,299.6666666666667,147.27450980392157,866.8169934640523,375.2352941176471,748.1699346405229
440,291.2828947368421,85.17763157894737,173.60526315789474,180.1578947368421,549.421052631579,291.0657894736842,146.55263157894737,873.7105263157895,365.26973684210526,739.0131578947369
441,285.9139072847682,84.33774834437087,167.33112582781456,180.97350993377484,557.0463576158941,281.9337748344371,146.4569536423841,849.8344370860927,351.5430463576159,704.1788079470199
442,285.5133333333333,83.45333333333333,162.64666666666668,181.22666666666666,550.96,277.00666666666666,147.52,810.3266666666667,339.67333333333335,676.5066666666667
443,289.9183673469388,83.97278911564626,162.35374149659864,181.59183673469389,537.3605442176871,271.2448979591837,148.2312925170068,796.530612244898,318.01360544217687,687.3945578231293
444,281.21232876712327,85.23972602739725,163.56164383561645,171.08219178082192,524.8904109589041,270.1917808219178,146.7123287671233,796.7739726027397,324.2671232876712,681.7739726027397
445,260.4344827586207,85.37931034482759,166.15172413793104,167.01379310344828,530.2,273.6965517241379,144.90344827586208,801.2413793103449,327.6413793103448,680.4068965517241
446,248.73426573426573,85.99300699300699,167.7972027972028,183.64335664335664,550.0769230769231,277.3916083916084,147.1958041958042,803.1748251748252,325.56643356643355,678.4055944055945
447,256.6923076923077,86.46853146853147,164.53846153846155,191.13286713286712,552.4265734265734,278.993006993007,147.30769230769232,804.1748251748252,329.38461538461536,660.2167832167833
448,261.8936170212766,85.47517730496453,162.6241134751773,186.1631205673759,546.6524822695036,272.59574468085106,147.36879432624113,786.6028368794326,335.7588652482269,649.0567375886525
449,256.92907801418437,86.78014184397163,161.31205673758865,173.3049645390071,508.63829787234044,264.40425531914894,144.9078014184397,748.6099290780141,330.9645390070922,615.3049645390071
450,258.7826086956522,85.9927536231884,160.41007194244605,165.3985507246377,494.7769784172662,261.51079136690646,146.3768115942029,739.6187050359712,321.38129496402877,613.841726618705
451,262.0514705882353,84.94852941176471,161.39705882352942,181.15441176470588,513.0955882352941,263.3602941176471,148.125,742.0441176470588,323.93382352941177,632.3382352941177
452,261.9117647058824,82.2720588235294,158.0808823529412,189.56617647058823,514.0882352941177,272.30882352941177,145.8235294117647,733.3529411764706,319.8529411764706,614.7426470588235
453,247.7910447761194,84.29850746268657,156.96268656716418,190.03731343283582,515.2611940298508,273.3059701492537,146.63432835820896,737.4104477611941,318.94029850746267,623.7014925373135
454,229.4179104477612,86.61194029850746,158.9402985074627,190.7537313432836,525.1641791044776,269.0074626865672,143.955223880597,732.4328358208955,308.7686567164179,611.4029850746268
455,214.0,86.6590909090909,160.3409090909091,196.27272727272728,521.9090909090909,267.49242424242425,142.87878787878788,725.3409090909091,293.8030303030303,584.4848484848485
456,208.83333333333334,84.26515151515152,155.50757575757575,195.7651515151515,518.4318181818181,261.9015151515151,140.5,692.8712121212121,276.49242424242425,564.1136363636364
457,211.9923076923077,85.96153846153847,151.73076923076923,187.51538461538462,529.7692307692307,248.72307692307692,141.66923076923078,675.3923076923077,266.44615384615383,556.8153846153846
458,213.42635658914728,84.52713178294573,147.95348837209303,175.68992248062017,524.7054263565891,248.43410852713177,145.96124031007753,669.5116279069767,261.8217054263566,563.9767441860465
459,211.31782945736435,84.9922480620155,145.93798449612405,169.64341085271317,516.4186046511628,242.88372093023256,146.92248062015503,669.1937984496124,258.74418604651163,562.1085271317829
460,211.5891472868217,85.5813953488372,146.5503875968992,178.48062015503876,494.84496124031006,238.7829457364341,144.96124031007753,627.6666666666666,252.1860465116279,548.9922480620155
461,211.75590551181102,87.41732283464567,145.6535433070866,188.4488188976378,489.59842519685037,236.17322834645668,145.50393700787401,611.3937007874016,246.01574803149606,534.8661417322835
462,214.304,88.192,144.128,190.648,487.6984126984127,243.26190476190476,142.896,627.6666666666666,258.3968253968254,516.4603174603175
463,215.6290322580645,85.71774193548387,141.76612903225808,185.3709677419355,501.7983870967742,256.9596774193548,141.44354838709677,662.3709677419355,265.80645161290323,511.80645161290323
464,200.45528455284554,83.91869918699187,140.27642276422765,199.91869918699186,472.4634146341463,240.6341463414634,141.96747967479675,682.0813008130082,249.0,503.2113821138211
465,207.64462809917356,83.91735537190083,140.4214876033058,213.03305785123968,463.3471074380165,225.91735537190084,143.84297520661158,679.4380165289256,228.08264462809916,505.2396694214876
466,221.56302521008402,84.74789915966386,140.42857142857142,215.58823529411765,474.65546218487395,223.32773109243698,135.19327731092437,603.546218487395,217.8655462184874,499.03361344537814
467,221.1949152542373,85.30508474576271,139.16949152542372,221.21186440677965,483.45762711864404,230.02542372881356,131.96610169491527,575.2457627118644,208.53389830508473,498.39830508474574
468,216.19827586206895,84.01724137931035,138.8706896551724,232.8793103448276,480.16379310344826,223.43103448275863,131.7844827586207,615.7586206896551,200.47413793103448,500.07758620689657
469,201.48245614035088,87.79824561403508,137.43859649122808,237.03508771929825,458.05263157894734,213.2719298245614,133.92105263157896,588.9824561403509,197.640350877193,497.0877192982456
470,195.4375,88.07142857142857,137.34821428571428,211.66071428571428,437.44642857142856,217.52678571428572,131.69642857142858,544.9285714285714,194.42857142857142,483.35714285714283
471,197.13513513513513,84.54954954954955,136.1081081081081,196.56756756756758,432.72072072072075,227.0810810810811,131.63963963963963,551.2882882882883,194.2972972972973,467.60360360360363
472,194.87155963302752,87.6697247706422,136.73394495412845,210.1559633027523,437.04587155963304,229.56880733944953,130.88990825688074,543.0733944954128,196.14678899082568,466.91743119266056
473,180.5045871559633,84.12844036697248,136.61467889908258,214.88990825688074,419.0,209.37614678899084,128.8440366972477,506.10091743119267,185.54128440366972,450.27522935779814
474,177.82075471698113,83.49056603773585,135.9433962264151,217.81132075471697,379.5566037735849,207.02830188679246,128.66981132075472,499.75471698113205,176.6509433962264,426.29245283018867
475,180.05882352941177,85.05882352941177,131.99019607843138,242.91176470588235,359.11764705882354,206.7941176470588,123.44117647058823,481.05882352941177,173.3235294117647,411.04901960784315
476,175.06,83.77,125.85,242.17,345.33,201.13,116.56,440.47,163.41,393.84
477,164.94845360824743,83.41237113402062,126.5979381443299,222.38144329896906,339.7319587628866,206.6701030927835,116.24742268041237,438.4329896907216,157.38144329896906,391.7938144329897
478,142.64893617021278,82.65957446808511,126.65957446808511,217.79787234042553,318.27659574468083,203.10638297872342,115.63829787234043,432.06382978723406,152.4468085106383,378.36170212765956
479,137.52747252747253,82.81318681318682,127.03296703296704,204.6153846153846,307.0,200.16483516483515,115.71428571428571,417.72527472527474,153.1978021978022,376.38461538461536
480,136.8409090909091,84.85227272727273,125.79545454545455,178.9659090909091,311.29545454545456,201.0909090909091,114.94318181818181,400.71590909090907,155.39772727272728,373.85227272727275
481,131.47619047619048,85.45238095238095,122.26190476190476,172.0595238095238,327.5357142857143,204.28571428571428,117.1547619047619,421.79761904761904,157.1904761904762,374.17857142857144
482,128.50617283950618,85.8641975308642,118.70370370370371,179.55555555555554,338.4567901234568,204.85185185185185,118.77777777777777,446.98765432098764,152.91358024691357,365.2345679012346
483,130.59493670886076,82.9493670886076,116.92405063291139,180.9493670886076,340.63291139240505,204.64556962025316,116.81012658227849,423.7721518987342,155.79746835443038,367.1518987341772
484,136.03947368421052,83.72368421052632,115.84210526315789,164.53947368421052,332.17105263157896,200.5921052631579,115.90789473684211,410.5263157894737,157.75,365.0394736842105
485,132.35135135135135,83.01351351351352,115.29729729729729,144.83783783783784,325.4189189189189,201.51351351351352,120.28378378378379,424.0135135135135,152.47297297297297,365.2837837837838
486,122.09722222222223,81.19444444444444,113.11111111111111,128.97222222222223,303.1666666666667,197.61111111111111,116.09722222222223,400.05555555555554,152.11111111111111,352.2916666666667
487,118.23188405797102,81.5072463768116,115.91304347826087,128.65217391304347,306.07246376811594,190.8985507246377,111.56521739130434,379.5072463768116,150.71014492753622,346.3188405797101
488,115.22388059701493,82.88059701492537,115.41791044776119,131.71641791044777,321.8955223880597,186.65671641791045,107.23880597014926,378.64179104477614,141.2089552238806,334.5820895522388
489,117.15625,85.453125,111.828125,131.421875,322.9375,192.015625,104.515625,390.375,141.140625,337.203125
490,112.75409836065573,81.0,107.55737704918033,117.91803278688525,306.39344262295083,186.65573770491804,101.11475409836065,375.27868852459017,141.27868852459017,337.1639344262295
491,115.7090909090909,78.67272727272727,108.76363636363637,120.67272727272727,299.8909090909091,176.85454545454544,102.94545454545455,353.8909090909091,140.96363636363637,349.6181818181818
492,122.22916666666667,84.5625,116.83333333333333,155.54166666666666,332.7291666666667,182.35416666666666,103.39583333333333,350.3958333333333,141.20833333333334,367.4375
493,131.1086956521739,88.2,121.32608695652173,159.7826086956522,341.2391304347826,194.6086956521739,103.0,336.2173913043478,148.1304347826087,347.2173913043478
494,123.18181818181819,85.79545454545455,115.0,147.0,344.0,196.63636363636363,102.20454545454545,327.45454545454544,154.5681818181818,362.75
495,112.23809523809524,82.95238095238095,107.42857142857143,138.26190476190476,341.2142857142857,197.61904761904762,108.83333333333333,335.3095238095238,159.42857142857142,367.73809523809524
496,106.82926829268293,85.04878048780488,103.8780487804878,131.0,325.2682926829268,192.73170731707316,109.63414634146342,357.7073170731707,165.85365853658536,338.9512195121951
497,115.175,83.15,99.125,128.75,329.225,189.05,101.825,366.925,161.125,310.225
498,111.51282051282051,76.15384615384616,93.05128205128206,126.1025641025641,322.8205128205128,169.0,96.07692307692308,303.7435897435897,138.51282051282053,289.5897435897436
499,108.89189189189189,76.86486486486487,88.83783783783784,108.08108108108108,296.9189189189189,162.0,96.72972972972973,227.48648648648648,139.27027027027026,266.3783783783784
500,104.83333333333333,72.30555555555556,82.91666666666667,93.55555555555556,236.25,148.97222222222223,86.44444444444444,177.38888888888889,128.72222222222223,247.44444444444446
501,106.14285714285714,77.25714285714285,84.08571428571429,99.54285714285714,175.97142857142856,132.42857142857142,83.02857142857142,158.0,133.62857142857143,233.54285714285714
502,79.97058823529412,57.26470588235294,61.588235294117645,72.82352941176471,106.3529411764706,98.76470588235294,59.294117647058826,102.91176470588235,89.58823529411765,170.58823529411765
503,59.625,47.75,49.375,55.75,76.5,78.0,47.375,77.375,73.5,149.5
504,33.4,34.2,29.6,34.0,46.2,47.2,34.4,45.4,51.4,78.4
505,13.0,15.5,11.5,14.5,19.0,19.0,16.0,19.0,23.0,28.0
