Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
232,130.1981982,110.1801802,384.1441441,411.3783784,842.7117117,552.0810811,388.954955,190.3603604,543.2882883,361.1081081
233,134.7589286,109.3928571,375.5089286,432.0803571,880.1696429,535.3214286,379.9107143,190.125,538.1071429,357.7410714
234,134.7387387,116.1801802,370.6306306,463.3693694,904.027027,521.7297297,365.7657658,186.9009009,538.2432432,361.3423423
235,134.2792793,117.6666667,371.6486486,494.9279279,876.2972973,535.3333333,366.7207207,183.6666667,537.8828829,361.6666667
236,132.8363636,112.4818182,369.1181818,527.2636364,856.9,549.7090909,369.1,187.9818182,539.1818182,355.7909091
237,132.9266055,113.2201835,369.1376147,560.0825688,841.5321101,564.4495413,377.6330275,194.4311927,548.5137615,360.8348624
238,133,114.9636364,375.4636364,567.0090909,812.3909091,568.0636364,384.9090909,192.0090909,556.8272727,367.8181818
239,138.2363636,113.2181818,381.8545455,574.2090909,797.1727273,558.8363636,382.3,186.0181818,546.9272727,356.6181818
240,139.1517857,111.0625,393.5357143,561.6964286,812.5625,551.1607143,366.0982143,181.5,537.9821429,347.1428571
241,135.1607143,109.6071429,400.2232143,561.1339286,808.625,545.5446429,354.9107143,179.4285714,528.875,348.7767857
242,139.954955,110.5315315,390.9369369,586.5225225,743.3603604,542.8198198,356.8468468,182.5045045,533.5675676,349.6936937
243,146.9910714,111.5178571,392.1428571,570.9285714,718.8035714,538.4553571,362.4107143,183.9107143,541.8214286,344.5714286
244,148.1607143,112.7232143,401.1785714,540.1875,752.5267857,541.9910714,372.8125,186.9821429,544.0892857,353.1964286
245,149.3214286,114.0089286,391.5714286,574.9107143,801.0357143,547.3214286,379.9375,193.9732143,544.75,360.125
246,149.539823,115.2831858,384.5752212,590.2035398,845.2920354,545.8672566,384.6371681,194.6637168,539.4867257,354.6106195
247,155.0353982,120.4336283,389.2477876,574.7256637,851.9911504,539.4778761,388.9469027,195.1150442,538.159292,353.1327434
248,161.7982456,127.1666667,382.8333333,585.1052632,836.8245614,534.3947368,389.4385965,194.7982456,537.0789474,350.877193
249,151.4513274,124.7522124,373.1769912,601.1858407,841.6814159,539.1946903,390.0619469,191.7610619,539.8672566,355.8672566
250,141.2566372,124.6283186,376.0442478,592.7256637,845.5221239,543.2477876,379.6106195,194.0973451,545.300885,361.300885
251,133.6578947,130.9824561,383.0877193,578.5964912,844.3070175,538.5087719,379.6754386,196.1403509,543.8508772,368.0438596
252,130.9035088,134.3684211,392.3157895,585.0526316,857.6666667,544.745614,389.5,191.2631579,546.2280702,378.622807
253,130.2956522,135.2434783,381.5913043,576.8608696,872.8347826,544.626087,379.4608696,190.3565217,551.8521739,388.6695652
254,130.6016949,150.0677966,367.720339,539.1186441,915.440678,530.4661017,360.4322034,190.0254237,546.1355932,380.2033898
255,131.8319328,161.7647059,378.8403361,503.0420168,900.697479,532.5294118,349.2436975,189.1932773,536.7478992,371.5630252
256,133.3583333,158.2416667,378.95,485.425,827.9,533.125,343.4583333,191.075,530.5916667,366.7416667
257,134.75,159.125,370.125,493.3166667,814.2083333,519.05,344.8,191.7333333,526.35,358.0916667
258,136.1487603,163.6115702,368.661157,530.9173554,818.2644628,509.8760331,350.1652893,189.7024793,520.6115702,350.0661157
259,139.3577236,156.2845528,366.3333333,576.8373984,811.7317073,506.8699187,346.0894309,186.8292683,521.3902439,362.2195122
260,145.0650407,151.495935,376.4390244,581.796748,805.0487805,521.8780488,345.6829268,186.7073171,527.0487805,380.7073171
261,154.816,158.384,385.672,573.352,819.28,543.4,350.04,187.4,519.552,379.392
262,151.4488189,165.9685039,381,546.9291339,864.2834646,543.5354331,359.1574803,190.9448819,511.4330709,375.984252
263,137.6771654,176.3228346,380.8661417,535.4409449,883.4488189,532.015748,362.0708661,193.0472441,510.4566929,373.2677165
264,136.3515625,177.515625,378.421875,538.4296875,838.1484375,501.953125,353.96875,191.6640625,508.9375,367.6328125
265,136.5968992,179.1162791,371.7286822,524.1627907,832.8837209,502.1395349,346.9534884,192.3410853,505.0697674,360.379845
266,130.8230769,191.5230769,366.1692308,507.6230769,860.9846154,524.4153846,337.3692308,191.9846154,512.4538462,369.5
267,128.9922481,211.2015504,369.4806202,525.6821705,863.8992248,533.627907,332.1395349,195.2635659,526.2713178,376.2945736
268,131.9236641,236.1755725,366.1603053,530.0610687,847.2061069,537.0458015,327.3435115,196.2671756,543.0458015,377.5877863
269,133.9848485,241.219697,360.719697,523.9393939,841.3939394,540.9848485,332.1969697,195.5909091,535.8030303,388.6363636
270,135.8939394,241.5151515,370.3484848,540.2045455,841.5606061,539.6515152,337.780303,198.3863636,521.0075758,401.3787879
271,134.0300752,238.0902256,378.8195489,560.0225564,831.4586466,531.3458647,336.9022556,202.2631579,519.4511278,390.5037594
272,131.7910448,250.1641791,378.9626866,566.619403,787.8134328,534.641791,338.4402985,199.6044776,520.238806,384.6492537
273,129.4222222,283.3851852,382.8518519,571.3037037,757.2666667,541.2518519,338.4962963,192.8962963,522.1925926,385.3407407
274,129.962963,316.0296296,389.7925926,578.6740741,776.2518519,534.7407407,342.1185185,193.7777778,524.9703704,385.437037
275,131.2426471,348.4632353,382.9117647,573.5294118,799.1176471,533.3455882,338.125,195.0294118,527.1617647,386.2426471
276,133.4779412,359.6323529,374.8602941,560.5220588,837.3823529,546.1323529,323.3970588,192.5441176,516.3602941,390.0073529
277,134.5882353,364.5735294,373.9632353,549.75,871.5735294,544.2647059,313.6470588,191.2720588,513.5882353,388.8161765
278,133.3455882,357.6470588,370.8308824,530.1323529,882.7720588,532.9411765,316.3308824,191.8382353,530.1323529,375.5441176
279,134.0588235,341.5735294,369.1176471,520.4779412,874.8014706,531.8088235,323.8308824,194.6323529,532.7352941,376
280,136.0592593,322.5111111,379.8,519.9259259,877.1481481,539.8222222,326.9333333,195.4962963,527.3407407,389.3407407
281,134.1185185,299.4888889,388.8962963,527.7851852,864.2740741,547.3481481,321.6444444,195.5111111,536.1555556,393.2222222
282,132.6691176,277.8161765,381.8235294,562.3382353,863.8088235,544.3014706,316.9632353,195.7352941,547.2352941,389.5808824
283,131.0220588,256.8529412,374.6397059,567.5808824,870.8602941,537.5955882,318.2720588,196.3823529,547.4117647,376.2720588
284,128.75,248.1102941,372.3676471,528.6985294,872.0073529,525.0588235,323.7941176,195.0294118,549.3235294,369.2794118
285,126.1617647,246.1911765,382.7279412,528.2573529,881.4117647,522.4926471,327.0735294,192.9264706,555.2279412,368.375
286,130.4926471,248.6544118,396.1911765,543.8235294,896.8161765,535.9117647,325.8897059,191.3529412,552.3014706,374.3235294
287,133.2058824,246.7279412,390.0220588,515.2058824,879.8088235,543.8235294,328.9044118,191.4264706,548.1176471,377.6617647
288,130.8740741,231.4296296,385.5185185,503.3925926,850.2814815,541.3259259,346.9407407,191.5777778,548.6222222,364.5111111
289,127.0296296,216.1851852,389.162963,501.4666667,831.6,524.7185185,358.6,194.2074074,550.0592593,359.7555556
290,122.5882353,200.8088235,387.0147059,492.875,799.0294118,524.1617647,349.75,193.8308824,552.6029412,366.5588235
291,125.4222222,196.5111111,385.4,499.5851852,780.4888889,542.3481481,340.6814815,190.6,560.9777778,369.5037037
292,128.5777778,190.6740741,378.9555556,498.7407407,787.8814815,537.2962963,340.5111111,190.3037037,566.2814815,368.5777778
293,131.0148148,179.9259259,373.0666667,489.5185185,820.8740741,529.237037,345.2962963,193.9259259,557.4,363.5037037
294,131.162963,173.5259259,379.2740741,478.0222222,894.6444444,529.3333333,337.637037,197.7407407,549.762963,363.8814815
295,129.4740741,170.7111111,380.362963,464.6888889,938.8296296,528.3111111,336.3185185,196.0444444,544.5185185,371.3925926
296,129.5481481,165.8814815,372.7407407,461.4518519,914.7407407,536.9037037,342.762963,195.0814815,555.0814815,362.4148148
297,130.2962963,159.2518519,373.0814815,460.6148148,877.5703704,547.4222222,346.0740741,194.2666667,566.3481481,348.762963
298,132.0522388,146.3880597,377.4179104,472.2835821,853.7313433,554.1940299,345.2686567,194.738806,543.2761194,352.4701493
299,133.7686567,135.5373134,379.9179104,496.9701493,844.3880597,539.2089552,350.8432836,197.358209,546.3955224,359.5895522
300,134.9111111,127.3333333,376.1851852,495.6592593,846.3259259,519.1333333,347.0444444,200.762963,585.8148148,369.9111111
301,134.1259259,128.3851852,370.9777778,490.2888889,855.4518519,510.9037037,328.4592593,198.3851852,581.2074074,369.4074074
302,133.7014925,131.2089552,373.0373134,536.7985075,842.9253731,521.3955224,325.858209,189.2462687,563.0746269,367.0895522
303,135.6343284,126.7537313,375.6044776,568.4104478,819.5820896,539.9104478,334.6268657,183.4179104,556.6791045,362.1940299
304,133.8134328,125.2910448,388.5597015,547.0074627,844.5522388,539.7164179,344.0074627,181.0223881,550.5373134,357.0597015
305,127.4253731,127.4626866,387.9104478,529.3880597,879.141791,533.6716418,345.2238806,185.0522388,547.0746269,356.0597015
306,126.4925373,123.8731343,374.8059701,511.2761194,904.7014925,533.0522388,341.2910448,195.5746269,545.7686567,362.5597015
307,127.141791,118.6865672,375.1044776,508.2089552,901.0597015,534.8134328,349.4104478,200.0149254,545.6567164,371.8208955
308,127.2857143,116.2255639,380.9924812,510.8571429,882.1052632,540.0676692,348.3157895,197.112782,552.593985,367.075188
309,126.3257576,113.8560606,385.0227273,496.2272727,852.4621212,544.3863636,331.219697,194.3333333,549.7272727,361.5606061
310,124.6842105,111.924812,381.3233083,485.8045113,825.3383459,551.0977444,326.0601504,190.0150376,535.3007519,358.962406
311,131.8484848,113.9621212,373.1136364,473.4848485,819.9545455,548.6893939,330.9166667,187.0681818,542.0909091,365.6212121
312,141.3257576,116.6287879,369.1287879,464.0151515,814.1136364,540.7272727,337.219697,187.2651515,558.8257576,374.3030303
313,136.3181818,113.0151515,368.4545455,459.9621212,811.0833333,536.5681818,341.2424242,193.9166667,550.5454545,370.3409091
314,131.6183206,112.5648855,373.9007634,457.9236641,811.259542,524.9770992,333.480916,196.2290076,543.0839695,369.2748092
315,126.1526718,116.5419847,368.1450382,466.8473282,810.5343511,514.9007634,323.129771,191.0381679,540.6183206,371.1526718
316,128.0538462,115.0769231,356.4307692,479.1615385,848.3230769,531.0769231,316.2461538,193.3538462,551.6,368.9846154
317,133.0687023,110.1145038,367.0610687,466.5267176,886.0229008,535.389313,314.4580153,194.9694656,568.3969466,363.8625954
318,129.5038168,114.8091603,383.5038168,454.3587786,907.7633588,529.6030534,321.389313,192.4503817,563.0916031,359.8473282
319,127.0232558,118.1007752,374.4418605,480.3953488,921.5271318,528.5116279,327.4573643,193.8992248,558.2170543,356.9612403
320,125.8244275,115.4732824,364.5648855,501.9236641,921.129771,525.6946565,336.1603053,195.610687,566.3816794,357.6946565
321,126.3358779,113.8625954,358.9007634,521.3129771,939.3664122,527.610687,354.7175573,199.9083969,572.4961832,359.1908397
322,128.1846154,112.9307692,361.4461538,505.1153846,970.3923077,529.2538462,350.8461538,199.6153846,576.2461538,362.7461538
323,130.1538462,118.1,368.1153846,460.0461538,972.2846154,525.2384615,336.0076923,192.0846154,566.7923077,352.9230769
324,131.4885496,120.5496183,371.6641221,432.8931298,940.4198473,522.2290076,333.9465649,190.2366412,560.1832061,343.0229008
325,132.2769231,115.6769231,375.9615385,436.8769231,935.4384615,531.1846154,350.6615385,189.8,571.2923077,343.0923077
326,128.8769231,113.1384615,379.6076923,482.6846154,938.6538462,539.9538462,366.0461538,189.0076923,580.8076923,344.3
327,122.4427481,112.7099237,390.8931298,503.4732824,933.519084,534.0687023,361.870229,192.351145,588.0381679,350.740458
328,130.2366412,113.9083969,405.0534351,498.3816794,921.1450382,529.9770992,354.4274809,192.5419847,585.1908397,366.3816794
329,137.4186047,114.0775194,388.4883721,465.7751938,920.7596899,542.5116279,348.1395349,195.0387597,578.2868217,380.5581395
330,133.2923077,107.2615385,375.6153846,435.3307692,930.0923077,551.8846154,343.9307692,199.5923077,549.6153846,374.7
331,128.2878788,105.4318182,386.7727273,440.6363636,919.8939394,532.3409091,342.0075758,194.5530303,540.5909091,376.75
332,122.9015152,108.5227273,386.8636364,460.1136364,938.8030303,517,340.3409091,191.1590909,556.9318182,379.3484848
333,126.0977444,110.037594,376.7669173,483.2330827,971.5413534,523.7969925,343.9924812,199.6917293,553.0601504,371.9849624
334,130.2686567,111.238806,369.5149254,485.880597,976.0895522,526.9328358,353.0373134,201.2238806,549.4029851,366.0522388
335,132.762963,110.4,359.7037037,474.037037,967.4296296,524.6296296,357.7259259,191.7925926,581.6222222,369.8296296
336,133.2148148,109.1259259,355.162963,446.4148148,926.1111111,522.9111111,349.637037,187.6222222,591.9185185,372.6074074
337,129.9338235,106.9632353,357.6617647,434.5955882,875.9705882,517.6544118,336.3823529,184.9044118,569.2132353,374.5441176
338,130.6058394,109.0145985,365.0291971,437.1240876,854.1532847,517.6934307,334.1605839,187.3065693,567.0072993,374.0291971
339,132,111.2101449,371.6811594,457.5869565,870.4130435,511.5652174,341.7536232,189.8768116,573.6376812,372.3623188
340,129.2753623,108.4492754,377.6956522,477.0072464,925.9202899,498.4710145,345.9637681,189.5797101,569.6086957,376.0797101
341,130.9352518,107.4244604,381.4244604,494.2589928,929.9928058,511.7769784,344.6834532,186.2805755,574.4532374,374.0359712
342,137.6,108.5357143,382.7714286,506.5428571,916.3,526.4928571,347.2357143,185.0357143,583.3857143,355
343,133.8297872,107.5886525,386.3971631,514.3049645,915.9148936,528.9148936,358.1843972,187.9574468,574.0638298,349.2198582
344,127.2605634,106.8450704,375.7112676,505.3732394,889.6619718,531.1760563,352.6690141,189.471831,557.028169,354.0985915
345,129.7692308,112.2307692,362.6153846,497.6853147,863.2377622,531.972028,342.3776224,191.7202797,585.8251748,370.6853147
346,130.2708333,113.3888889,368.9375,500.375,885.2916667,533.8958333,344.1458333,191.5625,606.1388889,381.8958333
347,127.8689655,108.137931,381.9241379,499.8482759,923.5310345,531.6344828,344.462069,188.1931034,595.0413793,381.8482759
348,126.3931034,107.9862069,395.7034483,502.3586207,939.6275862,525.3862069,348.6275862,186.6896552,606.8275862,381.8344828
349,125.2465753,109.5684932,393.0890411,493.7328767,919.6575342,524.5958904,352.7808219,189.3082192,630.4041096,379.3150685
350,132.6137931,110.6551724,392.3724138,484.8206897,915.6344828,523.0413793,356.7655172,191.8,607.9103448,387.4551724
351,135.7260274,111.0821918,399.2191781,501.0821918,965.3219178,523.9794521,362.3150685,191.2739726,595.4657534,393.8424658
352,130.4081633,110.2653061,400.2244898,501.3265306,1010.272109,535.8163265,368.462585,192.3265306,594.9319728,388.7414966
353,127.6394558,108.1632653,395.2653061,472.7006803,962.0748299,546.3877551,363.7619048,191.3333333,604.1768707,387.6258503
354,125.5405405,104.8716216,387.3648649,447.8918919,907.5945946,538.9527027,363.0743243,192.6013514,616.6148649,387.2297297
355,132.3355705,109.7852349,381.1879195,432.9798658,886.2684564,527.1208054,364.3288591,195.6241611,604.7785235,375.4026846
356,137.4966443,113.1006711,389.1208054,416.4563758,877.4228188,532.6644295,359.9530201,196.9865772,594.3624161,366.3691275
357,136.78,111.06,394.3266667,413.7133333,885.36,545.1333333,363.0533333,193.3933333,593.7866667,369.5133333
358,134.3333333,110.2533333,395.0066667,435.3133333,931.3333333,541.12,366.14,190.6266667,587.12,370.4333333
359,130.5,110.1933333,389.2066667,450.1,965.4266667,536.1466667,353.9133333,193.1133333,574.1933333,366.06
360,132.3907285,107.2980132,378.192053,461.0529801,958.8741722,536.3377483,348.2251656,193.8874172,574.986755,363.3708609
361,134.1390728,105.8145695,386.6225166,491.3178808,961.4900662,533.8278146,356.397351,195.5298013,583.3509934,365.4172185
362,134.3947368,108.0394737,395.4934211,489.4671053,965.2171053,532.375,363.5263158,197.0394737,593.4868421,375.5723684
363,134.1184211,110.7960526,392.7631579,439.9802632,945.9013158,544.2171053,365.1973684,196.2631579,596.9473684,379.5460526
364,132.9542484,113.9542484,390.9346405,423.8888889,955.2026144,549.9607843,359.4705882,192.8496732,592.6666667,377.5294118
365,134.1363636,111.5649351,392.2662338,432.2012987,995.8701299,540.0974026,353.7987013,191.5844156,588.4155844,377.3506494
366,136.5779221,108.987013,390.4415584,418.0064935,983.0519481,527.3831169,353.4415584,193.7662338,588.4285714,377.7012987
367,140.5225806,107.6322581,383.4774194,399.8064516,939.9290323,517.4258065,354.3096774,193.516129,604.2193548,381.4129032
368,148.5032258,107.7870968,375.3741935,382.5935484,954.2322581,509.0774194,349.5290323,192.7032258,612.9548387,379.3290323
369,159.9483871,109.1419355,376.3612903,376.6,976.8967742,503.0064516,347.3419355,192.7290323,609.4,367.2516129
370,151.3694268,108.2038217,378.8089172,395.656051,972.566879,499.8343949,352.5414013,197.7770701,592.2738854,365.9363057
371,142.3974359,107.8974359,379.1410256,429.1346154,959.7948718,517.8525641,358.6089744,200.775641,579.3974359,371.1987179
372,149.2051282,110.6410256,378.7628205,449.3653846,937.5384615,542.8461538,358.275641,196.8269231,601.275641,369.7115385
373,151.0833333,112.0320513,383.6794872,447.3012821,928.0320513,531.025641,357.5576923,197.5576923,609.8589744,371.4551282
374,146.6139241,111.3544304,388.9810127,440.664557,921.2468354,510.4683544,355.2594937,199.0506329,599.4620253,376.3481013
375,150.0253165,113.4620253,392.9556962,439.4493671,933.1202532,510.4113924,357.2025316,199.0126582,609.6139241,373.1012658
376,153.7848101,115.6012658,394.5,428.5632911,969.9113924,520.8101266,360.3227848,193.8291139,620.5443038,366.4493671
377,142.1139241,112.5189873,395.3291139,412.8417722,1016.06962,524.9556962,355.1898734,187.8037975,589.2974684,365.1582278
378,137.4842767,112.1949686,391.2201258,412.3207547,982.0628931,507.9937107,354.2704403,188.0691824,571.5408805,364.3647799
379,143.7421384,116.2955975,392.8616352,431.2767296,925.918239,501.9748428,356.0880503,191.2012579,579.1698113,369.6289308
380,150.88125,117.775,392.29375,452.775,908.9375,517.25625,360.875,195.3875,579.7625,370.93125
381,158.35,118.4625,382.26875,444.51875,892.4875,527.425,368.16875,197.98125,579.6,369.2
382,157.2767296,114.1132075,374.0691824,421.1194969,858.2641509,515.4842767,363.4465409,190.7484277,596.5786164,373.6540881
383,157.3207547,112.9308176,379.4402516,404.8553459,853.8679245,502.2893082,354.918239,182.6666667,609.6918239,373.7106918
384,158.76875,117.01875,376.3625,407.59375,855.23125,498.7,356.825,182.78125,603.9125,363.8375
385,158.19375,115.90625,369.13125,422.525,869.975,511.3,356.70625,187.69375,598.73125,366.2
386,155.9254658,111.9378882,382.0496894,422.4223602,873.6521739,515.4534161,343.9875776,193.9192547,598.6397516,374.4782609
387,154.3850932,112.4161491,399.2484472,417.5093168,862.9440994,514.6335404,336.9813665,192.689441,605.4720497,371.9565217
388,157.4658385,114.0248447,389.447205,399.5590062,895.3291925,511.5962733,334.2732919,190.7080745,606.378882,368.4658385
389,170.8881988,117.9875776,378.9503106,391.3416149,939.6149068,510.7453416,340.2484472,193.6335404,591.5652174,363.9130435
390,172.9625,118.175,378.125,394.5125,957.375,506.49375,359.76875,193.175,590.89375,362.6625
391,167.2546584,115.1863354,377.4782609,392.1055901,977.0062112,499.2857143,365.4596273,194.4161491,600.484472,361.8695652
392,167.6603774,117.163522,378.0691824,404.4213836,981.0314465,509.2767296,357.5534591,199.0691824,607.3522013,367.2201258
393,172.2278481,120.0696203,383.3544304,419.4683544,979.1329114,525.1329114,356.1962025,199.0822785,607.4873418,373.2405063
394,187.2088608,124.7278481,385.6772152,411.4367089,972.7088608,532.1708861,358.4810127,196.8101266,599.2278481,378.6202532
395,196.5961538,135.3141026,384.6217949,392.25,962.1858974,522.1217949,356.3525641,196.4935897,611.1794872,379.4871795
396,199.4166667,148.8782051,379.1538462,391.5512821,967.6410256,505.6602564,353.0769231,194.6794872,636.4807692,372.5961538
397,192.8258065,149.0193548,374.8774194,400.0451613,997.8258065,501.5419355,361.0387097,193.0774194,651.883871,376.4129032
398,191.496732,150.0457516,374.0849673,379.1111111,1039.718954,513.4640523,368.0980392,196.9411765,657.503268,383.8169935
399,208.5359477,156.6078431,370.6797386,346.8104575,1066.352941,524.3594771,367.2156863,199.4117647,619.1960784,391.9346405
400,206.5328947,162.0789474,373.4078947,327.3289474,1061.802632,524.3947368,363.1842105,194.0855263,603.6578947,394.75
401,187.2251656,165.9933775,380.3046358,335.8211921,1072.10596,523.0993377,358.9205298,190.0463576,616.9403974,388.5430464
402,190.12,172.98,387.1933333,358.0066667,1091.126667,524.82,363.6666667,189.9866667,619.7333333,406.0333333
403,196.9864865,179.4459459,385.0472973,364.7162162,1113.243243,523.4391892,373.8040541,194.3243243,616.4054054,430.1351351
404,201.7891156,185.6462585,383.8911565,357.4829932,1133.605442,518.2721088,381.0204082,200.3469388,630.2040816,422.4693878
405,204.8356164,199.0616438,390.1986301,332.1849315,1102.794521,521.109589,387.0410959,199.3287671,642.4315068,420.5684932
406,205.9517241,220.062069,388.8344828,320.4551724,1068.172414,525.2275862,378.6206897,195.0344828,652.5724138,429.5517241
407,203.7361111,238.0069444,381.7222222,320.2708333,1077.770833,517.2013889,377.6388889,197.2569444,655.875,419.9236111
408,202.8943662,256.9577465,383.471831,319.6126761,1106.964789,510.3873239,379.8873239,200.1830986,659.7676056,408.7676056
409,210.177305,279.3475177,383.3829787,320.2624113,1139.382979,509.212766,377.3404255,195.8652482,657.1985816,444.893617
410,212.929078,302.4468085,381.0921986,317.5886525,1177.744681,511.822695,376.1489362,189.2340426,646.1985816,468.0141844
411,212.2571429,330.2285714,376.6428571,312.6714286,1195.307143,514.8357143,366.9928571,187.5928571,625.65,469.4
412,191.8214286,323.9357143,364.5285714,306.0714286,1145.321429,507.9714286,351.4285714,190.3642857,625.8785714,476.9428571
413,168.0289855,310.2028986,362.4782609,295.1086957,1104.384058,510.4275362,348.6594203,188.8188406,638.2753623,488.7173913
414,172.7664234,318.1313869,366.9854015,285.9124088,1086.970803,513.2116788,363.2627737,190.350365,651.2919708,486.7080292
415,180.9927007,313.9270073,373.6715328,291.3649635,1101.321168,511.350365,373.9854015,192.5985401,661.3284672,483.1678832
416,196.6985294,295.6691176,382.3014706,304.5808824,1161.926471,508.7573529,372.9485294,193.5588235,667.9191176,489.5220588
417,202.0588235,293.3897059,387.25,321.0588235,1251.242647,507.8823529,387.8897059,199.1764706,647.1764706,490.7058824
418,204.6740741,299.8666667,384.8444444,324.8,1280.925926,517.5777778,395.8518519,205.7333333,616.6,489.7777778
419,207.1044776,301.5149254,378.9701493,321.6865672,1239.477612,527.9925373,390.3656716,203.7686567,642.6268657,502.2462687
420,207.0970149,298.5895522,379.238806,324.6119403,1186.335821,535.3507463,389.8283582,197.6940299,662.3880597,512.0820896
421,204.6716418,290.3134328,378.9701493,319.8955224,1158.977612,536.7761194,386.761194,195.1865672,654.9328358,515.4850746
422,190.6090226,291.1729323,379.7669173,305.2255639,1162.932331,529.3759398,380.406015,195.1654135,652.2781955,510.7368421
423,169.3759398,294.3007519,382.1503759,307.481203,1162.661654,519.481203,379.5112782,194.7368421,649.1729323,498.8646617
424,170.0757576,280.5075758,389.4924242,319.4924242,1159.954545,511,384.2651515,194.4166667,650.8939394,497.6666667
425,170.3712121,264.280303,394.5378788,321.5909091,1152.477273,514.8484848,386.6439394,193.4848485,649.0681818,500.3939394
426,167.0227273,243.3712121,392.4848485,323.5,1164.098485,528.5909091,387.1363636,197.280303,622.3484848,506.1439394
427,165.8167939,226.3206107,387.6793893,330.0458015,1176.206107,536.4885496,386.519084,201.2061069,617.3358779,511.4885496
428,164.5572519,209.6793893,383.2671756,333.4503817,1165.648855,529.1908397,381.221374,198.4045802,631.0076336,515.389313
429,152.5572519,207.648855,381.778626,336.778626,1159.870229,521.2900763,375.3740458,194.9618321,625.480916,503.2366412
430,142.8854962,204.7938931,385.4045802,341.5572519,1181.732824,516.7022901,373.1984733,194.221374,614.8091603,488.0152672
431,142.1832061,196.5114504,390.4045802,325.3129771,1189.137405,516.5725191,372.6030534,193.2824427,609.8091603,481.1755725
432,141.1472868,187.255814,397.5658915,288.3333333,1146.767442,519.2170543,366.3643411,193.9069767,613.1782946,487.503876
433,138.9534884,175.7829457,401.0155039,288.4418605,1100.992248,517.7984496,362.6976744,194.4573643,621.503876,505.8604651
434,136.2153846,161.9615385,406.4384615,315.4076923,1065.669231,517.2153846,365.8615385,192.5846154,626.9769231,515.4538462
435,134.5230769,151.2538462,406.6076923,330.4076923,1070.776923,513.9769231,358.8769231,188.8384615,631.5230769,519.2076923
436,134.8461538,150.2538462,403.0692308,335.2846154,1105.276923,507.8538462,359.6,188.7846154,624.8846154,502.3692308
437,136.7131783,145.1860465,407.0155039,326.8682171,1117.457364,503.8992248,373.8682171,191.7674419,614.4573643,497.8372093
438,139.0625,135.515625,406.3984375,316.6328125,1105.203125,514.3125,382.2734375,193.21875,597.96875,501.5625
439,136.8671875,131.984375,398.8671875,310.8984375,1079.953125,526.3671875,385.5625,192.03125,591.9453125,480.421875
440,134.519685,130.1023622,384.8818898,316.4015748,1072.889764,524.5669291,383.007874,189.7165354,593.2519685,456.2519685
441,133.0551181,127.4094488,370.6220472,321.4173228,1093.716535,521.7716535,374.9291339,188.3228346,582.5905512,476.3937008
442,131.3779528,127.2047244,372.6614173,322.6771654,1090.80315,522.1181102,372.2204724,188.992126,573.2755906,487.9212598
443,129.9126984,129.968254,379.5555556,325.8412698,1059.555556,520.7698413,381.2460317,193.531746,576.1507937,483.6666667
444,128.9920635,128.4047619,381.5238095,331.5634921,1016.333333,512.4365079,389.7936508,195.9206349,579.8095238,477.1507937
445,128.408,126.712,382.48,336.128,992.256,513.16,389.968,196.776,582.432,471.008
446,128.392,130.624,384.312,327.024,976.376,522.752,384.264,196.072,580.536,457.984
447,128.656,133.208,382.448,300.656,968.84,507.912,379.296,197.704,582.152,455.368
448,129.432,134.392,375.16,292.368,967.136,497.184,380.84,196.392,587.064,471.88
449,132.3387097,129.3225806,368.3064516,295.9112903,980.6048387,501.6612903,382.0564516,194.5887097,589.7903226,483.9596774
450,134.8225806,121.7096774,379.1854839,304.8225806,992.5645161,504.0483871,379.6290323,194.7741935,591.0887097,489.6209677
451,130.6260163,121.2845528,391.6097561,321.3739837,994.3089431,514.6178862,383.9186992,193.0731707,588.4308943,469.7560976
452,129.8606557,125.1885246,392.8196721,323.1721311,989.852459,527,383.6229508,190.8114754,589.1147541,456.9180328
453,133.7540984,135.295082,388.852459,319.4180328,990.0327869,534.9098361,375.6967213,192.2540984,593.7295082,450.2622951
454,131.3442623,130.4098361,376.5655738,316.442623,993.8278689,523.1393443,373.1393443,194.6885246,594.9180328,434.1065574
455,126.5371901,119.5371901,371.5454545,317.2727273,997.9504132,507.3966942,377.322314,194.9504132,593.9421488,411.8842975
456,122.7107438,115.9008264,371.0578512,318.2396694,1013.958678,488.9834711,385.8429752,193.2975207,569.5123967,417.2975207
457,121.8403361,112.3697479,382.3109244,312.1344538,1009.815126,492.1764706,392.8067227,190.7310924,555.3865546,425.8235294
458,126.1355932,108.8135593,394.4745763,312.3050847,984.5932203,514.7542373,384.7457627,193.9745763,573.8135593,422.8983051
459,127.7521368,108.8547009,401.4957265,329.1794872,964.8888889,522.5982906,368.2735043,199.7777778,591.3589744,419.2051282
460,127.9568966,110.9224138,408,330.2586207,947.1810345,520.7327586,365.8706897,197.3706897,610.0603448,417.9224138
461,127.5603448,108.4827586,415.8103448,321.637931,935.0775862,525.5086207,386.4396552,191.0344828,616.9137931,423.8534483
462,127.5652174,107.0086957,404.1043478,326.0782609,932.7391304,524.0086957,396.1391304,189.8782609,613.8782609,424.9043478
463,128.8508772,109.3245614,395.3070175,338.8333333,919.1578947,519.9385965,386.9035088,196.4385965,586.4912281,409.7192982
464,128.1327434,111.4778761,398.619469,373.4513274,919.2831858,515.5752212,388.3362832,203,583.5840708,402.4247788
