Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
168,1246.6096096096096,108.76276276276276,164.2192192192192,1301.8438438438438,256.6216216216216,274.18918918918916,499.2102102102102,366.2192192192192,342.7237237237237,332.9189189189189
169,1266.4324324324325,109.03603603603604,163.60660660660662,1282.6486486486488,266.5285285285285,267.009009009009,502.84384384384384,374.16516516516515,343.4144144144144,337.7687687687688
170,1244.4684684684685,107.91891891891892,162.2192192192192,1273.990990990991,276.9219219219219,256.93693693693695,507.1021021021021,377.95795795795794,338.7567567567568,347.015015015015
171,1235.7831325301204,106.96084337349397,162.06626506024097,1286.4397590361446,290.3313253012048,244.47590361445782,517.3283132530121,385.0722891566265,335.56626506024094,353.2620481927711
172,1237.1415662650602,106.74397590361446,161.60843373493975,1289.8644578313254,307.6777108433735,236.40060240963857,521.4638554216867,392.7289156626506,328.75,352.3644578313253
173,1250.3183183183182,109.33333333333333,160.5795795795796,1276.8588588588589,327.2192192192192,233.35435435435434,526.3183183183183,395.012012012012,318.3663663663664,351.5615615615616
174,1247.0240963855422,109.88253012048193,160.20180722891567,1255.7710843373493,340.8192771084337,230.789156626506,539.855421686747,388.56325301204816,311.4156626506024,353.57530120481925
175,1233.9093655589124,109.25679758308156,159.57703927492446,1242.5045317220545,348.88519637462235,228.4652567975831,545.5287009063444,381.02719033232626,308.40785498489424,355.4894259818731
176,1238.3897280966767,109.21752265861028,158.24773413897282,1241.9577039274925,367.57401812688823,227.78549848942598,532.9395770392749,383.74924471299096,302.6737160120846,352.86706948640483
177,1245.8640483383685,110.62839879154079,157.16616314199396,1239.915407854985,393.0453172205438,226.86102719033232,520.2356495468277,392.0181268882175,290.28398791540786,342.202416918429
178,1264.6114457831325,112.7078313253012,156.33132530120483,1210.75,413.7921686746988,228.7710843373494,519.0813253012049,385.84939759036143,276.07530120481925,327.09939759036143
179,1246.9788519637461,113.99395770392749,157.34441087613294,1175.1601208459215,432.96374622356495,231.40483383685802,531.761329305136,381.5105740181269,269.32326283987913,318.80966767371604
180,1225.7915407854985,114.10271903323263,157.6465256797583,1136.2205438066464,456.73111782477343,234.82779456193353,533.1963746223565,381.7190332326284,264.42900302114805,318.4320241691843
181,1194.921686746988,112.6867469879518,157.28012048192772,1106.436746987952,478.4427710843373,237.22590361445782,524.9457831325301,380.71385542168673,257.65361445783134,315.0542168674699
182,1192.0090361445782,111.644578313253,157.36144578313252,1092.4548192771085,497.79819277108436,235.03313253012047,524.5361445783133,374.19879518072287,252.20481927710844,306.2469879518072
183,1178.157099697885,109.78851963746223,157.98489425981873,1081.1993957703928,509.1963746223565,231.46223564954684,532.8368580060423,370.08761329305133,252.57099697885195,299.40181268882174
184,1168.0271903323262,109.6404833836858,157.6525679758308,1060.7462235649548,515.8700906344411,226.92447129909365,533.404833836858,368.5407854984894,258.4561933534743,294.24471299093653
185,1159.5921450151056,112.08157099697885,156.6797583081571,1046.6344410876134,521.4833836858006,222.797583081571,526.4682779456193,372.3836858006042,264.02416918429003,287.50453172205437
186,1146.5287009063445,112.70996978851964,155.90634441087613,1046.0664652567975,534.3987915407855,215.67371601208458,523.7009063444109,377.1540785498489,266.8821752265861,280.7643504531722
187,1146.2036474164133,110.65957446808511,155.838905775076,1053.9574468085107,561.0455927051672,210.52279635258358,522.8936170212766,385.4498480243161,269.790273556231,273.01519756838906
188,1126.2158054711247,108.76595744680851,155.50759878419453,1045.419452887538,581.1519756838906,207.74468085106383,517.531914893617,386.30091185410333,275.19452887537994,268.4984802431611
189,1122.5379939209727,109.67477203647417,156.14893617021278,1028.276595744681,588.4984802431611,208.8176291793313,511.94224924012155,384.6109422492401,283.93617021276594,271.6656534954407
190,1101.5197568389058,112.11246200607903,156.09726443768997,1002.854103343465,593.8237082066869,211.76899696048633,508.15197568389056,379.60790273556233,294.0790273556231,276.53495440729483
191,1083.6808510638298,113.3161094224924,155.49240121580547,975.2036474164133,597.838905775076,215.6565349544073,506.6565349544073,372.1367781155015,302.790273556231,273.06686930091183
192,1105.4757575757576,110.82424242424243,154.77575757575758,960.4636363636364,601.1545454545454,219.43636363636364,505.3484848484849,368.5121212121212,309.76363636363635,258.8969696969697
193,1105.2727272727273,111.78484848484848,154.0,962.0272727272727,612.5454545454545,224.8242424242424,506.09090909090907,370.0,320.05151515151516,247.9151515151515
194,1083.8463855421687,112.63855421686748,152.45180722891567,952.3463855421687,626.222891566265,228.93373493975903,507.46385542168673,363.63253012048193,327.5843373493976,240.56024096385542
195,1061.833836858006,113.91842900302115,153.24773413897282,943.5287009063444,648.2175226586103,226.77945619335347,513.0,355.27794561933536,337.59818731117826,238.10876132930514
196,1048.4592145015106,112.46525679758308,153.01510574018127,940.8761329305136,663.0906344410876,221.70996978851963,517.8036253776435,350.8580060422961,342.3836858006042,237.6858006042296
197,1033.5933734939758,111.89759036144578,151.98493975903614,938.3253012048193,669.6807228915662,220.5421686746988,525.6114457831326,353.43373493975906,345.4548192771084,234.77710843373495
198,1005.9246987951807,112.33132530120481,151.36144578313252,925.4036144578313,682.3283132530121,221.05722891566265,536.1295180722891,357.10843373493975,352.78915662650604,232.19277108433735
199,997.343373493976,110.46987951807229,151.25903614457832,902.2018072289156,704.1716867469879,219.48493975903614,541.3975903614457,355.47289156626505,360.2951807228916,230.02409638554218
200,990.5435435435436,109.93693693693693,150.6906906906907,874.2612612612612,726.8618618618618,217.03303303303304,540.4924924924925,352.1081081081081,376.4924924924925,233.16816816816817
201,997.4849397590361,112.63253012048193,151.19277108433735,851.2831325301205,751.105421686747,213.5210843373494,547.2198795180723,354.48493975903614,397.6957831325301,241.40963855421685
202,984.4427710843373,113.38253012048193,152.81626506024097,831.0722891566265,768.2168674698795,209.9367469879518,557.8343373493976,362.11746987951807,412.0090361445783,242.01807228915663
203,961.2801204819277,111.48493975903614,155.3765060240964,819.4186746987951,780.4698795180723,207.5120481927711,571.0993975903615,374.2590361445783,430.45180722891564,237.74698795180723
204,948.1295180722891,111.46987951807229,156.3975903614458,814.7710843373494,797.3704819277109,208.39156626506025,579.5331325301205,388.43373493975906,460.6385542168675,232.55421686746988
205,918.5825825825826,112.96696696696696,156.65765765765767,804.8018018018018,818.1081081081081,209.3843843843844,581.8348348348349,394.62462462462463,497.63663663663664,223.75975975975976
206,918.7313432835821,112.34029850746269,156.26865671641792,797.9701492537314,834.4716417910448,210.13432835820896,586.4776119402985,395.1910447761194,537.3432835820895,214.45074626865673
207,919.5522388059702,111.74626865671642,156.21194029850747,805.3074626865672,853.6029850746269,212.05671641791045,597.9014925373134,398.6776119402985,576.9313432835821,209.64776119402984
208,903.3402985074626,113.33731343283583,158.15820895522387,822.9522388059702,871.7880597014926,214.00298507462688,612.8388059701492,403.64776119402984,609.8955223880597,209.40298507462686
209,864.299703264095,114.09495548961425,158.9940652818991,823.1038575667656,887.4243323442137,213.81305637982197,618.2492581602373,403.00296735905044,633.8694362017804,209.81899109792286
210,843.8842729970327,111.87240356083086,159.25519287833828,822.1454005934718,912.4302670623146,216.64985163204747,613.4302670623146,400.4183976261128,659.4302670623146,213.07418397626114
211,836.4925373134329,110.85373134328358,159.11641791044775,819.4089552238806,938.2328358208955,218.2,607.689552238806,394.8537313432836,686.7313432835821,217.77611940298507
212,801.6309523809524,109.72321428571429,159.07440476190476,803.7053571428571,955.8452380952381,214.20535714285714,602.6755952380952,389.0684523809524,704.9196428571429,218.28571428571428
213,801.2344213649851,109.02967359050444,159.91988130563797,781.2225519287833,952.9970326409496,213.00890207715133,605.646884272997,388.84569732937683,725.0474777448071,218.05637982195844
214,827.2946428571429,108.00297619047619,159.99404761904762,770.6964285714286,948.4642857142857,210.85714285714286,618.9285714285714,391.6190476190476,754.6934523809524,218.2470238095238
215,815.1964285714286,108.42261904761905,159.1875,754.5982142857143,951.5267857142857,207.7797619047619,625.4047619047619,393.9642857142857,783.6875,217.11309523809524
216,817.2589285714286,108.73214285714286,159.85714285714286,736.0059523809524,983.6755952380952,207.10119047619048,621.2232142857143,400.5267857142857,818.139880952381,214.42559523809524
217,821.0922619047619,109.16369047619048,159.53571428571428,725.8541666666666,1028.0565476190477,206.93154761904762,607.3214285714286,402.5952380952381,858.3154761904761,211.98809523809524
218,814.8224852071006,110.83727810650888,158.03254437869822,726.801775147929,1052.8313609467455,206.8284023668639,592.4467455621302,398.85502958579883,882.0828402366864,212.93491124260356
219,803.1186943620178,109.66468842729971,158.48367952522256,727.6646884272997,1066.578635014837,211.33234421364986,590.9020771513353,401.01780415430267,892.6498516320474,219.37388724035608
220,783.2721893491124,107.06213017751479,158.65976331360946,718.4556213017752,1079.5976331360946,218.69526627218934,593.5443786982248,401.6775147928994,887.1213017751479,229.24852071005918
221,772.9088235294117,107.31176470588235,157.9,716.3970588235294,1094.7823529411764,226.08823529411765,594.5529411764705,394.7852941176471,879.1647058823529,240.73823529411766
222,789.8768328445748,108.12903225806451,157.83870967741936,715.7653958944281,1114.0850439882697,227.97947214076245,602.3870967741935,386.2639296187683,893.2287390029326,253.88856304985336
223,799.9090909090909,108.81818181818181,157.74486803519062,691.8592375366569,1126.0938416422287,225.68035190615836,614.0263929618768,377.00879765395894,922.6950146627566,268.8093841642229
224,787.5235294117647,109.20294117647059,158.32647058823528,667.3764705882353,1134.0382352941176,224.29117647058823,627.7823529411764,370.3529411764706,955.7882352941176,286.25882352941176
225,791.2911764705882,109.01764705882353,158.87058823529412,649.0147058823529,1136.45,221.81176470588235,638.1,364.6970588235294,984.0794117647059,300.13235294117646
226,808.3225806451613,107.15542521994135,158.733137829912,628.2697947214076,1130.8211143695014,216.80645161290323,640.1055718475073,362.93548387096774,999.3343108504399,309.8445747800587
227,820.5457227138643,108.42477876106194,159.50442477876106,606.5693215339234,1129.1592920353983,215.14749262536873,649.8938053097345,371.882005899705,1010.70796460177,326.27433628318585
228,816.935294117647,108.61176470588235,157.8470588235294,578.7588235294118,1128.3441176470587,212.46764705882353,659.5323529411764,379.0470588235294,1008.8617647058824,344.25882352941176
229,804.1647058823529,105.97941176470589,157.13823529411764,566.3441176470589,1135.3058823529411,211.91764705882352,672.0852941176471,383.85,1013.814705882353,362.95588235294116
230,798.2684365781711,108.47492625368731,159.117994100295,567.3008849557522,1158.0973451327434,210.23008849557522,691.8643067846608,388.2005899705015,1025.7581120943953,380.9174041297935
231,772.1323529411765,110.67647058823529,160.14117647058825,564.2529411764706,1196.6176470588234,205.85588235294117,710.0235294117647,388.06470588235294,1030.7441176470588,394.69117647058823
232,746.8035190615835,110.75953079178886,159.73900293255133,552.9002932551319,1238.5131964809384,202.6656891495601,719.4545454545455,382.31964809384164,1029.9032258064517,404.55718475073314
233,738.9561403508771,110.31871345029239,158.84795321637426,540.921052631579,1268.938596491228,202.48538011695908,728.7543859649123,376.13157894736844,1030.514619883041,417.312865497076
234,710.125,109.56686046511628,158.2122093023256,531.8255813953489,1267.4156976744187,204.17441860465115,739.7296511627907,374.4505813953488,1028.8982558139535,433.3255813953488
235,709.7412790697674,110.02325581395348,158.82267441860466,525.4941860465116,1255.4389534883721,208.02325581395348,739.4302325581396,377.72093023255815,1026.7587209302326,450.55232558139534
236,733.6938775510204,111.34985422740525,159.50728862973762,519.1924198250729,1257.7026239067056,215.1545189504373,745.4081632653061,383.1661807580175,1028.2507288629738,467.7755102040816
237,743.2819767441861,110.38953488372093,159.27325581395348,503.9738372093023,1264.9302325581396,217.38953488372093,761.7674418604652,387.15697674418607,1021.1337209302326,483.2848837209302
238,729.9183673469388,110.54227405247813,159.96209912536443,485.29446064139944,1286.9154518950438,215.66180758017492,786.6472303206997,388.03498542274053,1018.8250728862973,507.33527696793004
239,721.7230320699708,109.3527696793003,159.89795918367346,471.3790087463557,1287.3148688046647,214.7784256559767,803.0612244897959,389.53061224489795,1021.0174927113702,529.6822157434402
240,725.1279069767442,108.1453488372093,158.4622093023256,466.3401162790698,1275.2877906976744,215.02906976744185,812.3459302325581,394.80232558139534,1020.3895348837209,544.1773255813954
241,722.5451895043732,109.29446064139941,157.35276967930028,461.6880466472303,1284.8600583090379,213.64139941690962,813.9533527696793,403.2244897959184,1014.8279883381924,554.8804664723032
242,705.3391812865497,110.84210526315789,156.2514619883041,450.66959064327483,1295.8713450292398,208.98245614035088,805.4356725146199,404.7426900584795,1005.0847953216374,558.9473684210526
243,698.0699708454811,110.93877551020408,154.69387755102042,440.89212827988337,1301.3527696793003,205.07871720116617,794.8542274052478,392.4110787172012,992.9300291545189,560.7172011661808
244,708.4505813953489,108.61337209302326,153.9796511627907,437.1162790697674,1300.860465116279,204.49418604651163,799.3953488372093,380.1831395348837,985.9738372093024,568.9156976744187
245,713.2898550724638,107.61449275362318,153.93623188405797,430.18260869565216,1292.9739130434782,202.9449275362319,798.7246376811594,380.97971014492754,978.9449275362318,578.3623188405797
246,718.4608695652174,107.25507246376812,153.63478260869564,417.06666666666666,1301.4202898550725,201.42608695652174,802.4231884057971,387.2492753623188,968.9797101449275,590.5101449275362
247,705.5907780979827,107.05187319884726,152.30835734870317,399.46109510086455,1306.8155619596541,199.81268011527376,805.7896253602305,387.46397694524495,944.8328530259366,602.8299711815562
248,698.9479768786127,107.41040462427746,152.57514450867052,390.9248554913295,1309.907514450867,202.20231213872833,823.7601156069364,382.76589595375725,929.4017341040462,619.2658959537572
249,709.5462427745665,105.68497109826589,152.64450867052022,388.8208092485549,1301.7254335260116,206.02023121387282,844.2658959537572,373.6878612716763,915.2572254335261,627.8468208092486
250,711.306358381503,107.24277456647398,153.16184971098266,388.42774566473986,1291.6271676300578,210.5722543352601,851.7080924855492,372.46820809248555,899.9826589595376,628.6011560693642
251,680.5838150289018,108.73988439306359,154.3063583815029,387.78323699421964,1288.9739884393064,215.54335260115607,848.664739884393,378.6098265895954,885.0375722543353,630.7398843930636
252,655.1705202312139,106.71676300578035,155.04335260115607,384.78901734104045,1290.3901734104047,218.99132947976878,848.7630057803468,387.8121387283237,869.7456647398844,641.7485549132948
253,630.7023121387283,107.10115606936417,154.3150289017341,373.3179190751445,1287.5346820809248,218.07514450867052,860.4421965317919,393.03179190751445,848.8323699421966,651.9248554913295
254,605.2492753623188,110.08695652173913,153.59420289855072,359.9594202898551,1296.1710144927536,217.45217391304348,880.0173913043478,396.3420289855072,833.0550724637682,659.4434782608696
255,583.9653179190751,109.99132947976878,152.64450867052022,347.8757225433526,1320.421965317919,218.11271676300578,890.471098265896,399.41907514450867,824.4624277456647,668.864161849711
256,575.4421965317919,109.9971098265896,152.17341040462426,338.95953757225436,1348.8526011560693,220.3121387283237,902.6098265895954,403.7514450867052,820.164739884393,682.528901734104
257,551.5173410404624,109.88150289017341,153.21098265895955,333.2485549132948,1357.5664739884394,218.65317919075144,929.4479768786127,403.85260115606934,804.7976878612717,689.5838150289018
258,524.6080691642651,109.7521613832853,155.46685878962535,330.54178674351584,1342.1757925072045,211.88760806916426,945.893371757925,400.5533141210375,778.5446685878962,697.6455331412104
259,502.6551724137931,108.39655172413794,156.77298850574712,330.4166666666667,1331.25,204.04885057471265,942.235632183908,396.91954022988506,752.5114942528736,713.2241379310345
260,487.8968481375358,106.6189111747851,156.03151862464185,329.9083094555874,1324.8510028653295,198.27507163323781,938.3295128939828,396.31805157593124,734.5558739255015,727.4212034383954
261,467.7442528735632,107.5,154.51149425287358,327.87068965517244,1316.9683908045977,198.5632183908046,951.433908045977,401.68390804597703,721.7011494252873,736.4770114942529
262,452.2234957020057,109.6618911174785,154.31518624641834,325.72206303724926,1318.6017191977078,201.6189111747851,975.3094555873926,405.06590257879657,701.0773638968482,742.5902578796562
263,437.95142857142855,109.50285714285714,157.16857142857143,322.8857142857143,1327.8771428571429,206.50857142857143,1005.3514285714285,411.16857142857145,675.6057142857143,745.6514285714286
264,413.5902578796562,108.4297994269341,160.77428571428572,315.43142857142857,1334.36,210.36285714285714,1035.4,428.7142857142857,651.9885714285714,740.34
265,405.13714285714286,108.02571428571429,163.3657142857143,306.39142857142855,1339.1314285714286,211.68285714285713,1063.2828571428572,447.86,631.6628571428571,733.3485714285714
266,391.0740740740741,105.28774928774929,164.15384615384616,301.49002849002846,1341.931623931624,213.38176638176637,1082.6666666666667,460.4017094017094,614.9373219373219,737.920227920228
267,368.68857142857144,104.10571428571428,165.69142857142856,302.4085714285714,1337.5257142857142,215.84285714285716,1090.3742857142856,471.72,603.4342857142857,758.3457142857143
268,349.0773638968481,106.08022922636103,167.96848137535815,303.16332378223495,1324.4011461318053,216.45558739255014,1097.888252148997,472.7048710601719,588.7936962750716,768.5816618911175
269,335.23646723646726,106.76353276353277,170.56410256410257,300.039886039886,1312.3732193732194,217.7065527065527,1128.068376068376,471.6666666666667,571.4843304843305,766.8888888888889
270,314.3931623931624,107.87749287749288,175.1139601139601,293.6381766381766,1316.9116809116808,220.1851851851852,1162.8290598290598,477.8831908831909,562.079772079772,770.017094017094
271,294.64387464387465,107.72934472934473,179.13390313390315,284.0740740740741,1323.179487179487,215.83475783475782,1175.3532763532764,479.5612535612536,556.1481481481482,769.4273504273505
272,292.5014164305949,106.87535410764872,180.40226628895184,275.5354107648725,1325.4532577903683,206.9886685552408,1168.0764872521247,469.60906515580734,544.1501416430594,757.1331444759206
273,291.64589235127477,105.9971671388102,183.07365439093485,274.78753541076486,1330.6543909348443,202.87818696883852,1159.9265536723165,464.728045325779,529.5536723163842,744.1440677966102
274,277.3220338983051,106.2090395480226,186.76271186440678,277.6525423728813,1328.864406779661,199.62429378531073,1163.1016949152543,465.0819209039548,510.2090395480226,735.0847457627119
275,263.19209039548025,106.14406779661017,192.70056497175142,283.88418079096044,1329.5254237288136,196.93785310734464,1167.6186440677966,467.638418079096,488.7146892655367,731.132768361582
276,271.14406779661016,106.01977401129943,199.66101694915255,290.78248587570624,1331.6610169491526,195.67796610169492,1161.6666666666667,467.84180790960454,471.7683615819209,725.7429378531074
277,283.9831460674157,106.1685393258427,205.1938202247191,293.1292134831461,1317.9943820224719,197.75280898876406,1159.8174157303372,464.17977528089887,455.74719101123594,715.9971910112359
278,282.1070422535211,106.46197183098592,214.09014084507044,294.9042253521127,1323.8028169014085,202.2225352112676,1178.9633802816902,466.44225352112676,449.256338028169,718.061971830986
279,275.62253521126763,109.07323943661972,225.32112676056337,292.27042253521125,1336.8478873239437,208.1380281690141,1184.7267605633804,466.46478873239437,444.13239436619716,715.1380281690141
280,284.00845070422537,110.41408450704225,236.98591549295776,288.6450704225352,1353.5352112676057,214.92394366197183,1190.2422535211267,469.8619718309859,440.5549295774648,706.3830985915492
281,305.4901408450704,110.11267605633803,247.51830985915493,285.14647887323946,1364.0169014084506,218.7718309859155,1205.7380281690141,473.82535211267606,439.19718309859155,702.4591549295775
282,321.35774647887325,110.04507042253522,256.04788732394366,278.76338028169016,1364.307042253521,219.23098591549297,1216.3239436619717,474.84507042253523,435.2788732394366,700.2591549295774
283,333.83898305084745,108.78813559322033,265.4237288135593,272.82485875706215,1366.502824858757,219.1864406779661,1229.59604519774,481.2401129943503,429.2316384180791,704.7090395480226
284,343.4760563380282,105.86478873239436,271.8084507042254,269.7661971830986,1361.1352112676057,217.55774647887324,1241.7014084507043,483.4676056338028,420.8225352112676,701.0535211267605
285,360.311797752809,106.83707865168539,277.064606741573,272.55337078651684,1353.5505617977528,215.0870786516854,1258.556179775281,485.5477528089888,411.2134831460674,688.3174157303371
286,381.09550561797755,106.53370786516854,284.90168539325845,276.2191011235955,1341.6516853932585,210.43539325842696,1279.8483146067415,490.8820224719101,402.0842696629214,676.0393258426966
287,400.71148459383755,105.64985994397759,293.5518207282913,274.98039215686276,1322.81512605042,207.2829131652661,1302.0224089635853,495.6442577030812,390.39495798319325,655.0224089635855
288,401.72701949860726,105.13370473537604,300.7548746518106,274.18105849582173,1305.674094707521,203.4317548746518,1315.757660167131,498.55153203342616,373.5431754874652,620.1810584958217
289,408.85474860335194,106.89106145251397,309.695530726257,275.7039106145251,1300.3351955307262,199.64525139664804,1336.3463687150838,503.2262569832402,362.3743016759777,595.7821229050279
290,431.2067039106145,107.16480446927375,316.32402234636874,271.6173184357542,1292.108938547486,198.03351955307264,1345.673184357542,501.1731843575419,350.4860335195531,584.659217877095
291,449.35754189944134,106.44692737430168,323.31564245810057,265.14525139664806,1295.1396648044692,201.0195530726257,1352.9329608938547,496.6340782122905,342.0977653631285,571.7905027932961
292,457.6582633053221,106.21848739495799,334.08963585434174,260.5742296918767,1296.420168067227,206.3361344537815,1355.7114845938374,498.2464985994398,342.5686274509804,551.8291316526611
293,493.8011204481793,105.9719887955182,345.0504201680672,255.7731092436975,1286.7478991596638,210.17086834733894,1359.641456582633,509.59103641456585,344.2072829131653,529.6386554621848
294,536.358543417367,107.82352941176471,352.45098039215685,249.7591036414566,1285.515406162465,214.28571428571428,1374.8403361344538,521.6946778711484,339.5742296918767,512.9775910364145
295,551.2212885154062,108.49019607843137,357.4173669467787,241.8263305322129,1302.549019607843,219.29131652661064,1380.93837535014,525.358543417367,331.7591036414566,501.7086834733893
296,552.6011235955057,108.88764044943821,368.4634831460674,241.38483146067415,1334.2162921348315,225.23314606741573,1392.3455056179776,529.7078651685393,327.85393258426967,497.4803370786517
297,587.2801120448179,107.56302521008404,380.3893557422969,240.42016806722688,1338.484593837535,226.31652661064425,1412.0980392156862,538.0364145658264,325.0140056022409,488.5602240896359
298,643.4313725490196,107.01960784313725,390.22408963585434,242.35294117647058,1314.126050420168,228.65266106442576,1440.1652661064427,550.6974789915967,323.9439775910364,478.85994397759106
299,668.3370473537605,107.8050139275766,397.6657381615599,245.7409470752089,1278.0222841225627,230.89136490250695,1447.2089136490251,553.5933147632312,317.4233983286908,460.8690807799443
300,685.9030470914128,109.74238227146814,413.0581717451524,248.196675900277,1259.847645429363,227.53739612188366,1446.3240997229916,549.2520775623269,309.2825484764543,443.22437673130196
301,683.2493074792244,111.63434903047091,431.601108033241,248.84487534626038,1256.0969529085874,224.56786703601108,1447.3850415512466,542.8975069252077,307.0858725761773,434.393351800554
302,686.005540166205,109.6842105263158,449.61772853185596,249.94182825484765,1252.639889196676,228.15235457063713,1448.9085872576177,538.8587257617728,307.1828254847645,423.88642659279776
303,682.213296398892,109.41551246537396,470.4293628808864,254.22437673130193,1254.7479224376732,238.98614958448752,1448.551246537396,537.5927977839335,307.18005540166206,415.2409972299169
304,670.3684210526316,108.54570637119113,488.781163434903,253.7202216066482,1253.3822714681442,251.70083102493075,1440.3462603878115,537.2603878116344,307.71191135734074,413.14127423822714
305,690.8,108.18333333333334,500.3333333333333,250.05,1244.0027777777777,263.48055555555555,1445.6416666666667,541.6305555555556,308.14444444444445,409.81388888888887
306,723.9390581717452,108.28531855955679,509.4515235457064,245.5290858725762,1226.2326869806095,277.5678670360111,1451.2742382271467,545.983379501385,306.0775623268698,396.57894736842104
307,750.4666666666667,108.9888888888889,523.025,247.01388888888889,1212.4333333333334,297.5138888888889,1458.6444444444444,553.6,305.0722222222222,385.4
308,763.7361111111111,108.64444444444445,531.9805555555556,248.25555555555556,1190.6861111111111,316.47777777777776,1454.8361111111112,558.625,304.65833333333336,380.11944444444447
309,770.4166666666666,110.41666666666667,541.85,247.38888888888889,1170.1083333333333,337.4,1449.5472222222222,563.3833333333333,307.48055555555555,376.8333333333333
310,787.8698060941829,108.28808864265928,553.8642659279778,244.6426592797784,1165.0692520775624,349.8975069252078,1437.7229916897506,566.4598337950139,310.81440443213296,373.19390581717454
311,805.9279778393352,108.29639889196676,565.8753462603878,246.75346260387812,1182.2243767313018,353.1301939058172,1432.4127423822715,571.9473684210526,311.9335180055402,369.2437673130194
312,827.1845730027549,107.12947658402204,567.0523415977962,250.9283746556474,1175.8898071625345,352.1873278236915,1416.5537190082644,570.8402203856749,308.0330578512397,357.3939393939394
313,864.0851648351648,108.41758241758242,567.6813186813187,256.89285714285717,1161.9368131868132,361.2802197802198,1399.107142857143,569.304945054945,305.49175824175825,344.5769230769231
314,891.1758241758242,110.57142857142857,566.8708791208791,256.1675824175824,1170.6538461538462,381.9340659340659,1388.5357142857142,568.7857142857143,308.8901098901099,340.5192307692308
315,924.5232876712329,110.01369863013699,563.3643835616439,248.24109589041095,1192.8219178082193,405.53150684931506,1386.5808219178082,565.1287671232876,318.33972602739726,342.71232876712327
316,926.6043956043956,110.33791208791209,569.0439560439561,243.46428571428572,1214.7692307692307,430.66483516483515,1392.6675824175825,564.1428571428571,333.28846153846155,345.0357142857143
317,912.2225274725274,110.26373626373626,577.0164835164835,238.86263736263737,1204.6016483516485,453.72527472527474,1376.0961538461538,561.6565934065934,347.11813186813185,338.6208791208791
318,913.7355371900826,108.5702479338843,586.2479338842975,235.17079889807164,1180.5399449035813,473.59228650137743,1355.3829201101928,561.1680440771349,358.6501377410468,328.2534435261708
319,949.4104683195592,110.04683195592287,592.9972451790634,233.64462809917356,1152.65564738292,491.74380165289256,1335.6997245179064,558.7823691460055,366.1570247933884,314.10743801652893
320,966.2644628099174,110.42148760330579,602.7575757575758,232.18732782369145,1143.4325068870523,514.5592286501377,1330.34435261708,559.2699724517906,373.5234159779614,299.21487603305786
321,953.2527472527472,110.4065934065934,617.9615384615385,232.93956043956044,1159.1675824175825,550.5521978021978,1329.1923076923076,560.2005494505495,379.07142857142856,288.7774725274725
322,962.6263736263736,110.83241758241758,634.6620879120879,238.28021978021977,1196.5576923076924,598.7197802197802,1322.9313186813188,559.4258241758242,384.54395604395603,285.1126373626374
323,984.5399449035813,111.04683195592287,647.1515151515151,242.31404958677686,1229.603305785124,644.4297520661157,1315.8347107438017,556.1349862258953,393.71625344352617,281.2121212121212
324,991.8873626373627,110.0467032967033,652.9010989010989,241.44230769230768,1241.239010989011,672.5164835164835,1317.9038461538462,555.6648351648352,405.2362637362637,274.6675824175824
325,1022.3901098901099,106.64285714285714,656.5521978021978,236.69230769230768,1247.618131868132,686.0,1340.89010989011,568.9862637362637,419.97527472527474,270.7912087912088
326,1058.5698630136985,106.69589041095891,658.7013698630137,230.73972602739727,1241.978082191781,688.7150684931507,1368.323287671233,580.8575342465754,436.7178082191781,268.27945205479455
327,1058.136612021858,108.23224043715847,659.0710382513661,228.49726775956285,1227.8169398907103,709.8196721311475,1390.3715846994535,587.3005464480874,458.21857923497265,265.69398907103823
328,1070.4590163934427,108.76502732240438,662.9207650273224,231.94262295081967,1205.25956284153,759.75956284153,1392.6530054644809,594.4617486338798,484.0245901639344,266.7021857923497
329,1069.308743169399,108.46448087431693,675.5874316939891,237.45901639344262,1179.8306010928961,807.9945355191256,1381.2349726775956,600.9754098360655,508.30601092896177,268.7431693989071
330,1066.207650273224,106.89071038251366,694.8005464480874,235.71857923497268,1146.7349726775956,835.3333333333334,1384.7568306010928,609.4590163934427,526.2486338797814,271.28688524590166
331,1097.1311475409836,107.27049180327869,714.5846994535519,228.34699453551912,1120.2021857923498,838.6612021857924,1390.4262295081967,611.6967213114754,542.3852459016393,272.22677595628414
332,1083.5643835616438,109.56986301369864,728.0986301369863,219.9753424657534,1110.3397260273973,844.013698630137,1389.0630136986301,605.0712328767123,560.3506849315069,268.3753424657534
333,1100.8328767123287,111.21643835616439,738.4630136986301,214.4082191780822,1104.4054794520548,863.3753424657534,1383.682191780822,598.0328767123287,577.4904109589041,260.3013698630137
334,1115.043956043956,111.89010989010988,749.0521978021978,213.62087912087912,1109.2335164835165,895.8956043956044,1378.6813186813188,600.4230769230769,595.5741758241758,251.75274725274724
335,1123.8296703296703,111.59615384615384,753.1538461538462,215.15934065934067,1118.5851648351647,929.3653846153846,1360.6373626373627,604.9175824175824,611.4230769230769,244.6510989010989
336,1126.9917808219177,110.34794520547945,751.3753424657534,218.84931506849315,1122.7589041095891,959.668493150685,1335.1479452054793,610.331506849315,621.054794520548,240.2986301369863
