Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
174,857.0913461538462,112.90384615384616,161.9903846153846,919.4182692307693,349.3605769230769,224.90865384615384,706.5432692307693,363.6923076923077,257.16346153846155,307.74038461538464
175,865.1052631578947,111.4401913875598,158.6602870813397,909.2631578947369,365.0717703349282,225.244019138756,715.7894736842105,348.1913875598086,264.94736842105266,315.4593301435407
176,881.495238095238,110.46190476190476,156.55714285714285,907.8142857142857,382.1904761904762,225.13809523809525,726.0761904761905,348.20952380952383,268.3619047619048,325.74285714285713
177,896.4047619047619,110.92380952380952,156.1952380952381,915.4285714285714,395.14761904761906,224.3095238095238,749.2952380952381,360.0190476190476,269.4761904761905,329.64285714285717
178,953.6445497630332,110.67772511848341,157.66350710900474,908.8530805687204,404.4218009478673,224.64454976303318,748.7298578199052,361.73933649289097,260.46445497630333,316.9668246445498
179,1026.4502369668246,113.56872037914692,160.60189573459715,899.2464454976304,421.06161137440756,226.6824644549763,743.6066350710901,361.3080568720379,245.1611374407583,307.01895734597156
180,1029.9905660377358,110.51886792452831,162.50471698113208,893.4905660377359,440.3443396226415,226.24056603773585,724.3632075471698,361.92452830188677,232.9433962264151,291.39622641509436
181,1049.868544600939,113.8169014084507,164.23474178403757,897.1737089201878,455.2535211267606,223.31455399061034,711.3990610328639,360.7089201877934,228.08920187793427,279.57276995305165
182,1088.8403755868544,121.15023474178403,164.06103286384976,899.8075117370892,462.13615023474176,218.7793427230047,721.0845070422536,363.30516431924883,222.018779342723,261.9765258215962
183,1089.8457943925234,120.57943925233644,160.67757009345794,879.2383177570093,462.9672897196262,214.59345794392524,728.8130841121496,366.0981308411215,216.61214953271028,248.33644859813083
184,1077.7897196261683,119.83177570093459,157.41121495327104,841.7476635514018,471.2570093457944,213.79439252336448,725.9252336448598,366.63084112149534,217.80841121495328,238.21495327102804
185,1067.6558139534884,112.91627906976744,156.31162790697675,798.8418604651163,491.13953488372096,215.76279069767443,730.953488372093,360.42325581395346,219.93953488372094,229.4418604651163
186,1083.087962962963,111.32870370370371,157.07407407407408,773.6111111111111,511.8796296296296,216.63888888888889,732.8379629629629,366.4675925925926,225.5787037037037,227.29166666666666
187,1093.668202764977,114.50691244239631,158.89861751152074,769.4009216589861,525.2396313364055,216.74193548387098,749.705069124424,379.2350230414747,231.036866359447,233.72811059907835
188,1072.4703196347032,114.42465753424658,161.4840182648402,774.0958904109589,528.5890410958904,216.8447488584475,750.9680365296804,366.5570776255708,239.92237442922374,234.25570776255708
189,1048.459090909091,109.05,165.03636363636363,783.5090909090909,530.5454545454545,216.99545454545455,756.7409090909091,343.3363636363636,254.52272727272728,228.29545454545453
190,1072.3783783783783,107.28828828828829,166.83783783783784,792.9234234234234,539.8648648648649,217.13963963963963,728.3288288288288,334.6216216216216,265.18918918918916,221.90540540540542
191,1039.9151785714287,114.35714285714286,164.72321428571428,794.96875,561.6651785714286,216.46875,688.7991071428571,342.11160714285717,271.14285714285717,220.20535714285714
192,1004.5688888888889,115.81333333333333,160.51555555555555,785.5555555555555,586.4488888888889,214.57333333333332,668.4577777777778,349.8,279.2088888888889,224.70222222222222
193,1013.9778761061947,113.50884955752213,156.3230088495575,761.4867256637168,611.5796460176991,214.62389380530973,679.3407079646017,343.8008849557522,286.8628318584071,225.94690265486724
194,1007.7248908296943,113.4235807860262,153.41921397379912,731.9912663755458,633.5021834061135,213.41921397379912,693.8995633187773,340.67248908296943,292.03930131004364,225.19650655021834
195,987.1173913043478,117.49565217391304,153.59565217391304,712.395652173913,656.7130434782608,209.89565217391305,714.0260869565218,350.3434782608696,301.6478260869565,227.83478260869566
196,980.3722943722944,120.35497835497836,155.67099567099567,701.4545454545455,672.3073593073593,206.83549783549785,740.3982683982684,359.02164502164504,311.4935064935065,228.71428571428572
197,1050.3862660944205,117.47639484978541,158.31330472103005,706.1502145922747,688.5836909871244,205.61802575107296,757.9871244635193,365.19742489270385,321.20171673819743,226.11587982832617
198,1004.7735042735043,115.34615384615384,160.89316239316238,709.8717948717949,711.9102564102565,205.76068376068375,752.8846153846154,364.3247863247863,340.21794871794873,223.56837606837607
199,970.5063829787234,116.66382978723404,162.98297872340424,696.4978723404255,729.2553191489362,206.5191489361702,747.8638297872341,352.5659574468085,363.91063829787237,221.7148936170213
200,963.8305084745763,123.9957627118644,161.66101694915255,683.0508474576271,736.521186440678,207.02118644067798,752.7457627118644,348.9830508474576,386.6525423728813,219.2584745762712
201,958.1223628691984,126.80168776371308,158.13924050632912,681.5696202531645,737.8607594936709,205.59915611814347,738.1772151898734,354.21940928270044,412.8481012658228,217.59915611814347
202,950.3940677966102,120.37711864406779,155.38135593220338,685.2245762711865,743.3983050847457,204.40254237288136,733.2161016949152,375.83474576271186,437.54237288135596,218.74576271186442
203,987.8945147679325,117.35443037974683,154.0379746835443,681.9113924050633,749.1518987341772,205.16033755274262,738.8438818565401,381.9493670886076,452.1940928270042,221.0084388185654
204,1007.3417721518987,120.22362869198312,154.18143459915612,667.7679324894515,760.5147679324895,207.32489451476792,733.6244725738396,369.47257383966246,462.9493670886076,223.1561181434599
205,979.6610878661088,120.10460251046025,155.68200836820083,648.0627615062762,770.9414225941423,210.06276150627616,722.347280334728,356.2928870292887,468.1924686192469,223.2594142259414
206,1005.7280334728033,119.23430962343096,159.3347280334728,642.6025104602511,791.7364016736402,213.7907949790795,726.7280334728033,354.43933054393307,471.5271966527197,225.84518828451883
207,1020.45,119.89583333333333,162.175,640.5375,816.6375,212.87083333333334,734.7125,354.48333333333335,475.1791666666667,228.7375
208,1017.55,121.37916666666666,163.09166666666667,630.3125,848.2041666666667,208.95,757.0916666666667,355.75,489.1375,232.52916666666667
209,1024.1120331950208,119.81742738589212,162.40248962655602,612.4439834024896,870.5643153526971,207.0954356846473,790.6597510373444,361.43153526970957,508.65145228215766,232.08298755186723
210,1012.7727272727273,119.54132231404958,159.34710743801654,608.3884297520661,871.7768595041322,209.06611570247935,814.297520661157,374.3512396694215,530.0578512396694,226.82231404958677
211,1007.8925619834711,120.33471074380165,154.6694214876033,599.2892561983471,874.7809917355372,212.39256198347107,809.9752066115702,380.8264462809917,550.2768595041322,225.81404958677686
212,972.843621399177,122.53497942386831,150.880658436214,586.7078189300412,872.7325102880659,213.05349794238683,787.9547325102881,373.7366255144033,564.8888888888889,232.62139917695472
213,938.4173553719008,120.89256198347107,150.6611570247934,571.1570247933885,866.0495867768595,209.65702479338842,776.9628099173553,364.6900826446281,589.4132231404959,237.56611570247935
214,900.761316872428,117.54732510288066,152.880658436214,562.0205761316872,857.1069958847737,207.7366255144033,766.4444444444445,364.0,616.7654320987655,236.93004115226339
215,863.6926229508197,117.51229508196721,155.95901639344262,554.8524590163935,861.7295081967213,209.23360655737704,760.483606557377,371.50409836065575,637.2090163934427,233.95081967213116
216,843.9918367346938,119.89795918367346,157.71836734693878,560.6448979591837,874.6734693877551,212.40816326530611,759.8530612244898,374.51428571428573,649.1591836734694,234.94285714285715
217,851.8938775510204,120.35102040816327,156.92244897959185,565.0530612244899,887.4897959183673,215.5265306122449,765.1877551020408,371.18367346938777,656.8081632653061,239.94285714285715
218,841.4674796747968,123.7560975609756,153.71138211382114,547.8414634146342,891.2886178861788,215.85365853658536,775.4634146341464,367.3333333333333,646.8577235772358,241.5040650406504
219,867.5,121.15853658536585,151.08536585365854,521.5365853658536,894.5365853658536,214.6747967479675,785.0650406504066,369.9552845528455,650.5934959349594,238.89837398373984
220,886.5344129554655,115.73684210526316,148.29554655870444,503.48582995951415,896.3481781376519,211.78947368421052,777.1619433198381,374.83805668016197,670.1497975708502,232.93927125506073
221,877.875,113.24596774193549,146.52822580645162,492.1008064516129,901.6572580645161,209.86290322580646,773.733870967742,367.4596774193548,694.0766129032259,232.25806451612902
222,858.4556451612904,115.25,147.0766129032258,480.741935483871,909.6733870967741,208.94758064516128,766.483870967742,369.4153225806452,719.1653225806451,239.14112903225808
223,853.2056451612904,113.95564516129032,150.2258064516129,466.60483870967744,918.9072580645161,210.34274193548387,781.3185483870968,370.77016129032256,727.3064516129032,247.6209677419355
224,844.628,114.516,152.704,453.612,930.596,213.288,792.664,361.4,724.816,260.364
225,867.584,118.76,154.972,451.884,951.5,209.716,799.64,358.312,728.916,277.868
226,864.3574297188756,120.53012048192771,154.94779116465864,456.6265060240964,955.6184738955824,205.22489959839356,793.5582329317269,357.83534136546183,734.566265060241,293.7550200803213
227,847.2369477911647,119.81526104417671,152.3132530120482,451.37751004016064,971.3413654618474,207.40963855421685,811.6024096385543,357.54618473895584,752.3052208835342,304.48192771084337
228,829.808764940239,118.29083665338645,147.81673306772907,432.2629482071713,988.4701195219124,210.16334661354583,802.3705179282869,354.82868525896413,769.3625498007968,318.8406374501992
229,778.207171314741,115.15139442231076,146.78884462151393,413.44223107569724,1014.3824701195219,208.43027888446215,816.1354581673306,351.42231075697214,782.5577689243028,340.398406374502
230,707.7091633466135,114.50996015936255,147.18725099601593,414.2151394422311,1031.613545816733,205.27091633466136,840.800796812749,346.40637450199205,808.7211155378486,358.9760956175299
231,676.702380952381,109.68650793650794,149.61507936507937,421.36507936507934,1023.984126984127,201.81349206349208,857.3888888888889,347.93650793650795,843.936507936508,367.45238095238096
232,659.7114624505929,111.26482213438736,154.1185770750988,423.2134387351779,1009.4071146245059,197.25296442687747,858.5256916996047,353.77470355731225,868.6205533596838,367.8893280632411
233,642.5810276679842,113.79841897233202,158.64822134387353,419.1897233201581,1014.0632411067194,194.72332015810278,845.5612648221344,363.95652173913044,879.703557312253,371.67193675889325
234,630.5098814229249,114.29644268774703,160.29644268774703,409.0118577075099,1037.9683794466403,201.16600790513834,854.5928853754941,373.32411067193675,877.8102766798419,382.2845849802371
235,633.9686274509804,115.23529411764706,158.11764705882354,390.121568627451,1063.0039215686274,204.94117647058823,857.8156862745099,370.03921568627453,859.478431372549,391.3333333333333
236,609.3372549019608,114.2156862745098,154.5921568627451,372.45882352941175,1074.9490196078432,205.5607843137255,876.0,363.78823529411767,846.3882352941176,401.2274509803922
237,622.443137254902,112.69803921568628,150.64705882352942,363.4392156862745,1085.6941176470589,202.25098039215686,911.1372549019608,367.2352941176471,845.6901960784314,414.7019607843137
238,647.6705882352941,112.3921568627451,147.99607843137255,361.02745098039213,1093.7764705882353,198.87450980392157,943.1529411764706,381.26666666666665,855.4705882352941,433.77647058823527
239,640.0817120622568,112.59533073929961,148.48249027237355,363.1011673151751,1085.354085603113,197.1284046692607,960.5214007782101,373.02334630350197,858.9922178988327,452.52140077821014
240,613.6303501945525,114.63813229571984,151.28015564202335,365.42412451361866,1079.5758754863814,198.5330739299611,983.6770428015565,364.7081712062257,865.1128404669261,470.2373540856031
241,600.6303501945525,116.8249027237354,154.42801556420233,364.5875486381323,1066.614785992218,202.27237354085602,978.9416342412451,366.4630350194553,870.2023346303502,483.5252918287938
242,634.3204633204633,112.77992277992279,157.22779922779924,357.11583011583014,1042.6602316602316,205.1119691119691,963.3127413127413,368.87258687258685,864.4092664092664,500.7027027027027
243,636.2984496124031,111.95348837209302,158.03100775193798,349.1782945736434,1034.5426356589148,204.51162790697674,948.8565891472869,369.515503875969,857.1046511627907,526.8488372093024
244,587.468992248062,109.97286821705427,157.3217054263566,343.6666666666667,1029.9573643410852,198.0,932.5658914728682,369.8565891472868,843.0387596899225,553.6124031007752
245,592.0658914728682,110.49612403100775,157.74031007751938,340.88759689922483,1021.3682170542636,194.25968992248062,935.515503875969,378.58527131782944,829.077519379845,578.7751937984497
246,599.4653846153847,112.43461538461538,158.3653846153846,336.9807692307692,995.5538461538462,195.86153846153846,947.9346153846154,388.4230769230769,804.9269230769231,592.8423076923077
247,571.4208494208494,113.71428571428571,159.2934362934363,330.976833976834,985.7065637065637,202.91505791505793,953.8687258687258,391.7606177606178,792.6138996138997,605.0
248,518.8262548262549,111.9073359073359,160.90733590733592,324.2818532818533,998.7683397683397,207.34362934362935,948.4594594594595,394.57142857142856,795.4247104247104,614.3204633204633
249,488.0,111.02692307692308,163.1,319.0692307692308,1017.0538461538462,205.90769230769232,953.9461538461538,390.1192307692308,814.0230769230769,612.6346153846154
250,468.42911877394636,112.17624521072797,166.35632183908046,320.544061302682,1026.9310344827586,202.8544061302682,965.7318007662835,389.2758620689655,829.9080459770115,614.5057471264367
251,457.42528735632186,114.22222222222223,169.95019157088123,327.98850574712645,1029.2068965517242,198.87739463601534,970.2145593869732,392.2068965517241,825.7011494252873,623.4980842911878
252,459.33716475095787,113.82758620689656,171.24521072796935,332.63984674329504,1033.7624521072796,193.59386973180077,957.8505747126437,389.52107279693485,809.6743295019157,633.4789272030652
253,468.47148288973386,111.5551330798479,168.85551330798478,326.9277566539924,1033.4296577946768,196.63117870722434,971.6045627376426,383.9125475285171,786.3878326996198,643.5817490494296
254,482.0380228136882,109.75665399239544,166.25855513307985,314.8250950570342,1033.2699619771863,198.91634980988593,996.3916349809886,384.99619771863115,767.7186311787073,657.1026615969582
255,487.84410646387835,106.787072243346,165.13688212927758,300.5209125475285,1041.4334600760455,198.7490494296578,1018.1863117870722,385.36501901140684,743.6349809885932,657.5323193916349
256,472.03041825095056,108.38403041825094,164.94296577946767,286.6273764258555,1053.3231939163497,195.66920152091254,1048.0798479087453,386.2509505703422,706.2015209125475,648.745247148289
257,462.5811320754717,110.58490566037736,165.2,275.3811320754717,1050.5924528301887,192.64905660377357,1059.445283018868,385.2,668.8,640.0150943396227
258,457.6490566037736,109.05283018867925,170.02264150943395,272.92452830188677,1042.2301886792452,190.42264150943396,1048.1811320754716,386.9735849056604,650.2716981132075,647.954716981132
259,473.7386363636364,108.81060606060606,178.52272727272728,280.0037878787879,1029.6628787878788,192.25757575757575,1031.0227272727273,385.5151515151515,645.9090909090909,663.3257575757576
260,497.6264150943396,112.04150943396226,184.26415094339623,290.1547169811321,1017.0226415094339,197.34339622641508,1022.1698113207547,378.811320754717,640.7396226415094,669.8528301886793
261,481.1578947368421,114.31954887218045,186.89097744360902,291.92105263157896,1016.7706766917294,202.43984962406014,1032.936090225564,380.45112781954884,633.093984962406,662.5563909774436
262,474.8157894736842,116.66541353383458,186.18045112781954,284.7894736842105,1025.3872180451128,205.06766917293234,1026.936090225564,381.5187969924812,624.921052631579,657.3458646616541
263,476.8646616541353,114.2781954887218,183.37593984962405,275.406015037594,1033.548872180451,201.81578947368422,1013.0676691729324,380.59774436090225,620.8684210526316,667.296992481203
264,488.44194756554305,114.22097378277154,182.63295880149812,269.9513108614232,1038.5505617977528,198.0,1016.2172284644195,383.11610486891385,623.2771535580524,674.0749063670412
265,496.34328358208955,114.24253731343283,185.6679104477612,266.6380597014925,1038.0708955223881,199.97014925373134,1033.8320895522388,387.56716417910445,629.179104477612,670.9253731343283
266,489.9365671641791,115.61567164179104,194.27985074626866,264.0149253731343,1034.108208955224,203.6492537313433,1067.902985074627,390.10820895522386,633.9589552238806,671.0
267,472.3866171003717,117.45724907063197,203.52416356877325,262.4498141263941,1035.6059479553903,202.55018587360595,1119.4052044609666,406.7657992565056,629.7211895910781,672.1933085501859
268,488.2007434944238,109.50557620817844,208.635687732342,262.0594795539034,1048.1561338289962,201.59479553903347,1114.7472118959108,418.42379182156134,620.6840148698885,678.3828996282527
269,512.2973977695167,109.06691449814126,211.94052044609666,262.2007434944238,1055.267657992565,202.44237918215615,1097.1561338289962,421.3977695167286,610.8884758364312,682.4312267657992
270,531.8438661710037,111.53159851301115,217.24163568773236,264.1598513011152,1055.2156133828996,201.0,1087.817843866171,420.43122676579924,607.0148698884758,680.6951672862454
271,529.7084870848709,112.11439114391143,224.49077490774908,260.28044280442805,1044.4870848708488,198.0,1099.4354243542437,413.380073800738,601.8782287822878,678.7453874538745
272,526.6383763837638,111.48339483394834,228.30627306273064,245.37638376383765,1052.3062730627307,197.2140221402214,1132.5129151291512,405.84132841328415,597.8634686346863,684.4833948339483
273,525.3985239852399,111.78966789667896,228.74538745387454,232.60516605166052,1067.0664206642066,197.91143911439116,1191.6309963099632,409.9077490774908,594.0479704797048,685.2619926199262
274,513.2536764705883,114.80514705882354,232.7058823529412,230.97794117647058,1080.7904411764705,200.80514705882354,1237.9007352941176,421.3272058823529,586.8088235294117,677.4154411764706
275,503.8228782287823,115.19557195571956,243.04428044280442,237.97785977859778,1090.5719557195573,199.6531365313653,1268.7306273062732,426.7638376383764,577.7712177121771,664.4280442804428
276,484.5793357933579,113.4870848708487,252.71217712177122,246.27675276752768,1084.1254612546124,193.94833948339485,1278.1549815498156,425.6346863468635,564.2767527675277,666.0332103321033
277,482.15441176470586,114.67279411764706,257.62867647058823,249.27573529411765,1079.0882352941176,190.7389705882353,1261.235294117647,424.4154411764706,551.9007352941177,674.3823529411765
278,474.95604395604397,113.28937728937728,259.75091575091574,245.23076923076923,1092.8131868131868,194.88278388278388,1230.7912087912089,433.2014652014652,545.1465201465202,670.0439560439561
279,466.1941391941392,110.46153846153847,259.45787545787545,240.51282051282053,1120.8974358974358,202.6813186813187,1221.4615384615386,438.4908424908425,538.0293040293041,662.7106227106227
280,468.97802197802196,110.24908424908425,260.02564102564105,234.74725274725276,1136.6886446886447,208.4835164835165,1248.1978021978023,436.9267399267399,533.959706959707,658.6190476190476
281,472.3649635036496,112.68978102189782,261.2007299270073,227.2919708029197,1130.1058394160584,208.95985401459853,1264.0547445255474,427.9890510948905,533.1459854014598,655.3649635036496
282,463.2919708029197,114.63503649635037,266.2335766423358,220.68613138686132,1128.0729927007299,205.56569343065692,1268.4817518248176,430.9744525547445,535.029197080292,651.3467153284671
283,438.3963636363636,114.51272727272728,275.48727272727274,218.2509090909091,1129.16,202.03636363636363,1268.48,445.4836363636364,532.1345454545454,653.9927272727273
284,429.90942028985506,114.90942028985508,288.4891304347826,220.0326086956522,1127.481884057971,201.91666666666666,1301.981884057971,454.25,525.0760869565217,653.1992753623189
285,432.09057971014494,115.68115942028986,307.7789855072464,221.79710144927537,1125.7065217391305,205.81521739130434,1310.2391304347825,451.213768115942,516.572463768116,651.1702898550725
286,427.1123188405797,117.25,324.7173913043478,220.2391304347826,1121.5978260869565,209.54710144927537,1285.9963768115942,439.27536231884056,509.2826086956522,652.1739130434783
287,410.31159420289856,120.82246376811594,333.1123188405797,215.8913043478261,1119.644927536232,207.8731884057971,1299.5760869565217,437.0108695652174,493.05797101449275,664.177536231884
288,419.36462093862815,114.48014440433214,337.43682310469313,210.39350180505414,1110.0649819494586,202.57761732851986,1329.4007220216606,441.2527075812274,477.36462093862815,676.0902527075813
289,431.658273381295,109.71942446043165,350.63309352517985,205.6474820143885,1087.363309352518,199.25899280575538,1343.3561151079136,440.9856115107914,464.6870503597122,666.3812949640288
290,456.08273381294964,111.47841726618705,359.01079136690646,201.16187050359713,1063.31654676259,200.87769784172662,1346.8237410071943,446.4136690647482,453.48201438848923,642.7697841726618
291,466.6594982078853,112.82437275985663,364.1146953405018,198.0,1042.0,204.29032258064515,1355.3620071684588,450.3763440860215,440.21505376344084,613.931899641577
292,470.17625899280574,113.4820143884892,362.0071942446043,198.14388489208633,1030.2410071942445,206.92446043165467,1378.3920863309352,459.4352517985611,428.9208633093525,591.1546762589928
293,479.7482014388489,115.46402877697842,361.7230215827338,199.68705035971223,1028.388489208633,206.10071942446044,1396.8489208633093,469.47482014388487,417.6151079136691,578.8489208633093
294,468.3285714285714,114.21785714285714,367.1892857142857,201.85714285714286,1025.3714285714286,201.73928571428573,1392.475,476.11071428571427,406.39642857142854,571.4607142857143
295,451.47857142857146,109.76785714285714,376.8107142857143,202.73928571428573,1026.892857142857,201.35,1372.5107142857144,488.23571428571427,401.75357142857143,586.8
296,434.2142857142857,111.56428571428572,385.10357142857146,199.6642857142857,1031.3392857142858,204.95,1399.9785714285715,499.85714285714283,397.0857142857143,607.3321428571429
297,431.86071428571427,112.01785714285714,391.1821428571429,195.28571428571428,1041.3214285714287,209.60714285714286,1447.3785714285714,502.99285714285713,395.89285714285717,614.825
298,449.9714285714286,112.51785714285714,394.61071428571427,190.59642857142856,1047.0857142857142,213.05714285714285,1477.3607142857143,506.19642857142856,392.9,608.1892857142857
299,473.69642857142856,115.01428571428572,399.87142857142857,186.57857142857142,1048.9285714285713,214.03214285714284,1482.7035714285714,510.14642857142854,387.73571428571427,596.0285714285715
300,475.16370106761565,116.99644128113879,408.9928825622776,187.33096085409252,1050.1743772241994,213.55160142348754,1455.8149466192172,505.9181494661922,381.29537366548044,581.797153024911
301,516.8967971530249,118.20284697508897,418.83274021352315,190.7081850533808,1050.4946619217083,213.62633451957296,1450.8220640569396,507.80071174377224,376.4092526690391,572.0818505338078
302,522.2953736654804,115.55516014234875,427.0782918149466,193.95017793594306,1042.4412811387901,213.77580071174378,1438.7935943060497,508.2455516014235,373.0498220640569,565.1601423487544
303,547.829181494662,113.35231316725978,440.7580071174377,195.77580071174378,1028.2811387900356,216.40925266903915,1434.3665480427046,508.1708185053381,369.1032028469751,558.3451957295374
304,567.797153024911,110.82562277580071,453.8612099644128,194.63345195729536,1012.7935943060498,223.08185053380782,1432.1743772241994,506.8932384341637,360.37722419928826,549.5444839857652
305,584.3380782918149,110.03202846975088,460.0711743772242,192.66192170818505,1005.8256227758008,229.75800711743773,1429.1387900355871,499.7437722419929,347.0711743772242,535.7686832740213
306,615.0354609929078,113.52482269503547,459.709219858156,192.82978723404256,1002.2695035460993,228.85106382978722,1419.7978723404256,498.8262411347518,337.1241134751773,521.4219858156029
307,636.4219858156029,117.56382978723404,457.1985815602837,191.27659574468086,998.531914893617,224.57801418439718,1412.4964539007092,500.5673758865248,335.75531914893617,514.7340425531914
308,643.4148936170212,111.2872340425532,456.6595744680851,186.1631205673759,994.1063829787234,223.22695035460993,1408.6063829787233,498.90070921985813,337.47163120567376,510.67021276595744
309,651.6418439716313,111.86170212765957,459.3262411347518,180.30141843971631,998.9574468085107,229.40425531914894,1423.3085106382978,500.7411347517731,337.00354609929076,507.45390070921985
310,659.3772241992882,112.01423487544484,471.5373665480427,179.02135231316726,1015.3594306049822,243.01779359430606,1440.1814946619218,508.6370106761566,330.8185053380783,497.84341637010675
311,664.644128113879,111.6797153024911,487.97508896797154,182.45195729537366,1028.3594306049822,252.8185053380783,1434.373665480427,506.83274021352315,323.93950177935943,482.0462633451957
312,661.113475177305,111.26595744680851,500.8829787234043,187.50709219858157,1023.9007092198582,252.19858156028369,1384.7553191489362,494.14539007092196,319.177304964539,461.0390070921986
313,647.2056737588653,109.32978723404256,510.4432624113475,190.38297872340425,1016.5106382978723,254.6631205673759,1329.3333333333333,487.7304964539007,314.15602836879435,433.2517730496454
314,640.1814946619218,114.35943060498221,517.2669039145908,188.90035587188612,997.3238434163701,261.644128113879,1313.2989323843417,493.11387900355874,304.5338078291815,403.38434163701066
315,680.7375886524823,110.3581560283688,519.7446808510638,184.75177304964538,974.4326241134752,269.677304964539,1303.276595744681,496.28014184397165,296.79787234042556,382.1418439716312
316,686.7163120567376,109.97872340425532,522.1276595744681,179.6241134751773,980.1063829787234,283.7482269503546,1285.1241134751774,490.33687943262413,294.13475177304963,373.5248226950355
317,698.1737588652483,111.7127659574468,524.6914893617021,175.13120567375887,979.6631205673759,300.01418439716315,1298.2375886524824,484.822695035461,293.2517730496454,371.90070921985813
318,724.9010600706714,110.74911660777386,531.2720848056537,172.69964664310953,953.1024734982332,315.45583038869256,1315.155477031802,487.4028268551237,291.5583038869258,373.0494699646643
319,749.9681978798586,106.64310954063605,544.982332155477,171.7208480565371,932.5618374558304,326.3922261484099,1322.5088339222614,499.87279151943466,293.31095406360424,376.80918727915196
320,791.1448763250884,111.63604240282686,565.9187279151944,173.08480565371025,922.4628975265018,338.6042402826855,1334.9858657243817,515.6537102473499,298.0,367.91519434628975
321,821.756183745583,109.66077738515901,589.3780918727915,177.3356890459364,926.5547703180212,353.113074204947,1388.0989399293287,533.2402826855124,299.14134275618375,361.4982332155477
322,820.2968197879859,109.00353356890459,608.4840989399294,179.5441696113074,946.9434628975265,362.1519434628975,1433.303886925795,533.8409893992933,298.0424028268551,358.70318021201416
323,809.8621908127209,110.04593639575971,621.8551236749116,175.93639575971733,978.9010600706714,371.90812720848055,1438.60777385159,521.0424028268551,308.1943462897527,354.41696113074204
324,807.2650176678445,112.32508833922262,628.5901060070671,171.0600706713781,1001.7491166077739,387.660777385159,1416.8833922261483,510.52296819787983,322.8233215547703,356.36042402826854
325,801.8556338028169,114.54929577464789,627.5985915492957,170.02464788732394,992.1549295774648,396.7676056338028,1382.2640845070423,504.27464788732397,328.0211267605634,355.17957746478874
326,768.6619718309859,115.54225352112677,625.1056338028169,172.38732394366198,962.8591549295775,399.57042253521126,1352.468309859155,513.8802816901408,324.72535211267603,352.40140845070425
327,796.4507042253521,115.71126760563381,629.5140845070423,176.5,938.2288732394367,406.0281690140845,1336.8661971830986,518.806338028169,322.7535211267606,345.83098591549293
328,802.8943661971831,112.93661971830986,640.2464788732394,180.40845070422534,930.5281690140845,422.15140845070425,1329.6408450704225,515.3274647887324,327.38028169014086,330.6830985915493
329,835.5936395759717,110.5547703180212,650.5017667844523,182.74911660777386,925.4840989399294,445.76325088339223,1325.643109540636,520.982332155477,335.41342756183747,314.13074204947
330,876.1382978723404,110.43262411347517,659.7730496453901,184.98936170212767,915.468085106383,474.90425531914894,1339.886524822695,541.7269503546099,341.10283687943263,304.79432624113474
331,891.1028368794326,111.16666666666667,666.5177304964539,188.9290780141844,908.7269503546099,500.75531914893617,1367.4893617021276,564.0957446808511,346.5248226950355,300.9113475177305
332,870.26148409894,110.53356890459364,674.3816254416961,191.63604240282686,908.8657243816255,511.98586572438165,1393.6678445229682,572.7526501766785,354.74558303886926,299.64664310954066
333,896.2155477031802,109.9469964664311,685.452296819788,188.24028268551237,927.6572438162544,519.4628975265018,1392.2720848056538,580.643109540636,367.53710247349824,300.70318021201416
334,918.8127208480565,112.7279151943463,696.5406360424029,181.81978798586573,956.7102473498234,546.2049469964664,1405.4240282685512,581.226148409894,383.5971731448763,297.12720848056534
335,903.583038869258,116.96466431095406,703.8975265017668,177.38162544169612,977.0494699646644,589.5618374558304,1438.1236749116608,572.0035335689046,401.8303886925795,290.75618374558303
336,909.2007042253521,115.61971830985915,710.5070422535211,173.56690140845072,982.5140845070423,619.9542253521126,1454.3169014084508,562.4683098591549,419.9154929577465,288.443661971831
337,935.830985915493,112.87323943661971,729.3450704225352,170.16549295774647,984.9260563380282,637.5316901408451,1442.9542253521126,561.1197183098592,443.0211267605634,289.63732394366195
338,956.8274647887324,112.36971830985915,758.9014084507043,169.25352112676057,988.7922535211268,651.637323943662,1443.088028169014,569.7957746478874,471.056338028169,287.9718309859155
339,973.1964912280702,109.43859649122807,789.2666666666667,170.6315789473684,991.9894736842106,668.4175438596491,1452.0842105263157,591.3929824561403,499.11578947368423,283.1824561403509
340,957.698245614035,110.42807017543859,813.5122807017544,170.11228070175437,1001.7929824561404,715.1298245614036,1447.701754385965,615.1543859649123,527.6245614035088,279.2280701754386
341,952.1543859649123,111.6842105263158,827.1473684210526,170.68421052631578,1008.9403508771929,751.8070175438596,1440.9754385964911,629.3684210526316,555.1543859649123,276.06315789473683
342,954.1643356643357,113.54195804195804,829.7552447552448,172.33216783216784,1011.8496503496503,754.8706293706293,1452.56993006993,628.1608391608391,578.0734265734266,271.56643356643355
343,967.7902097902098,113.43006993006993,827.5909090909091,173.69230769230768,1016.3671328671329,747.0244755244755,1439.6643356643356,615.1643356643357,591.2867132867133,264.1713286713287
344,981.6433566433567,111.95804195804196,823.7377622377622,175.73776223776224,992.43006993007,738.93006993007,1438.2902097902097,597.527972027972,597.8566433566433,255.2937062937063
345,984.9615384615385,112.8041958041958,830.0104895104895,178.01048951048952,979.7447552447552,757.1608391608391,1428.4125874125873,596.527972027972,611.3146853146853,253.66433566433565
