Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
230,123.68,91.72,411.5533333,342.86,679.38,417.2333333,321.2066667,212.16,387.52,352.6733333
231,125.9133333,93.19333333,414.4933333,336.2866667,667.7666667,411.52,329.4866667,212.98,395.0266667,352.4066667
232,127.4238411,93.32450331,410.0397351,343.986755,668.0198675,398.7748344,328.1258278,209.4966887,394.1788079,350.2119205
233,127.3245033,92.63576159,404.9403974,347.6688742,676.192053,398.3576159,325.1125828,206.397351,386.5761589,351.7152318
234,124.1854305,93.45695364,405,342.2715232,677.0331126,406.4834437,325.0662252,205.4701987,384.2715232,357.218543
235,121.7152318,96.40397351,417.1986755,339.4437086,667.9470199,423.0331126,322.5496689,210.2913907,398.3509934,363.4238411
236,121.3223684,95.84210526,420.9539474,349.3026316,677.1776316,436.4868421,320.7434211,210.9671053,411.7039474,365.3947368
237,121.4539474,92.09210526,413.6184211,370.4342105,704.4605263,433.0328947,326.1381579,204.8684211,409.6184211,359.6973684
238,120.5921053,90.85526316,405.5,377.3684211,711.5394737,427.7565789,332.6447368,200.7302632,397.3618421,350.0263158
239,123.3464052,92.14379085,399.9150327,369.0130719,703.4705882,423.7254902,333.2156863,202.2156863,386.5620915,347.7581699
240,133.7058824,92.36601307,403.5882353,358.6405229,710.2156863,424.2418301,326.5555556,202.627451,382.9803922,348.8366013
241,134.3071895,92.02614379,409.3529412,356.4575163,720.8366013,420.3071895,317.6993464,201.2352941,381.5098039,346.9934641
242,128.9346405,90.86928105,412.372549,358.2810458,709.6666667,406.0849673,320.6797386,204.5490196,384.9281046,349.8888889
243,127.1558442,89.3961039,408.474026,359.6558442,682.1168831,401.4935065,326.6688312,212.9090909,388.1038961,354.8896104
244,126.6797386,90.91503268,404.5490196,376.4379085,657.2614379,409.3137255,329.3398693,217.7712418,385.8431373,358.9542484
245,125.9477124,90.5751634,404.0915033,385.7973856,645.0196078,411.2810458,330.1372549,216.5816993,378.3856209,355.7124183
246,126.0130719,90.11111111,407.4379085,385.3202614,640.5555556,416.0522876,330.503268,213.0588235,375.6732026,351.8104575
247,123.9285714,91.72077922,402.8246753,383.8896104,642.2727273,426.6883117,330.6493506,209.0909091,379.5649351,353.4155844
248,124.8311688,91.91558442,395.6298701,379.6493506,679.7857143,438.8961039,335.6688312,208.7207792,385.461039,362.6753247
249,127.2662338,91.26623377,394.2987013,373.7987013,726.1558442,432.8311688,345.1688312,205.8571429,389.9350649,374.7922078
250,124.3311688,92.87012987,395.9805195,384.7142857,741.5909091,423.8701299,352.4025974,204.2012987,392.2467532,375.0779221
251,120.4064516,93.43870968,393.4516129,399.2516129,739.9354839,427.8903226,345.7032258,208.9548387,387.1548387,366.3870968
252,118.1290323,92.63870968,400.0064516,404.0322581,725.4193548,438.3806452,341.4774194,214.9290323,384.9870968,364.4774194
253,118.5483871,91.49677419,405.9806452,401.5032258,711.4774194,443.9096774,343.3290323,215.4322581,386.9032258,365.9354839
254,125.0128205,90.26923077,398.7692308,404.1282051,700.0512821,438.6410256,343.3205128,215.8397436,387.4038462,368.4487179
255,130.525641,90.49358974,400.7371795,396.5705128,692.5897436,428.6217949,346.974359,217.1602564,388.1346154,369.2307692
256,130.1025641,91.04487179,416.0128205,370.2564103,695.2948718,422.6089744,349.4487179,212.7435897,387.1538462,365.8205128
257,127.3974359,91.32051282,425.2435897,359.724359,709.5705128,421.4038462,343.3717949,207.7564103,381.6089744,364.9038462
258,123.8853503,92.2611465,422.9044586,372.9808917,719.3821656,416.5414013,337.1592357,209.3248408,374.0382166,362.2292994
259,122.0127389,93.42675159,415.6878981,380.1019108,719.9299363,417.4458599,342.0509554,211.5031847,375.7452229,357.2866242
260,124.9490446,94.75796178,404.1783439,371.8471338,710.6369427,421.5159236,342.1019108,210.2738854,384.5541401,353.8789809
261,129.089172,96.28025478,394.9936306,360.7133758,693.4140127,426.4840764,339.4394904,210.5605096,397.6751592,356.2611465
262,131.1783439,95.24203822,392.5414013,354.3057325,668.3821656,425.3184713,343.4649682,210.8598726,406.2993631,357.7261146
263,134.5677419,94.13548387,405.6580645,359.8645161,671.1548387,420.4129032,351.4967742,212.4129032,407.4258065,359.0967742
264,132.2129032,93.32258065,410.5935484,374.8451613,683.0516129,416.0645161,357.5677419,209.8645161,410.3096774,353.0709677
265,129.7096774,93.5483871,410.5741935,390.7096774,692.4709677,417.4193548,361.3548387,207.6258065,414.3677419,350.283871
266,130.1612903,94.32903226,416.6451613,395.8580645,710.3612903,426.6387097,360.4645161,210.1419355,407.2774194,357.7677419
267,133.0322581,94.32903226,426.5935484,392.1096774,729.8451613,435.5677419,355.0451613,212.683871,397.7548387,361.4258065
268,134.2727273,95.51948052,432.6038961,395.0909091,739.4545455,436.5909091,353.3701299,210.1038961,407.3376623,357.9350649
269,133.4415584,96.81818182,426.6298701,410.2987013,750.0779221,426.5974026,350.9220779,208.6688312,423.9155844,350.7987013
270,135.3701299,96.96103896,418.8701299,422.4415584,762.4285714,416.9025974,349.6558442,217,433.1103896,351.5194805
271,139.1372549,98.41830065,413.7987013,402.4771242,763.4640523,420.3441558,350.9090909,219.1688312,427.0194805,357.4545455
272,144.0196078,97.26143791,415.379085,372.7908497,752.3660131,434.4640523,355.254902,213.3529412,422.2091503,359.1298701
273,143.2156863,93.97385621,415.6143791,366.9803922,743.0392157,436.1830065,359.7908497,207.751634,418.9673203,355.3267974
274,138.5751634,94.43137255,414.130719,367.7189542,737.8431373,433.9084967,367.3137255,204.3856209,413.6470588,350.3464052
275,138.248366,95.39869281,414.9150327,367.0065359,729.6928105,425.2875817,374.3006536,203.6797386,415.6143791,353.9215686
276,138.6339869,94.37254902,417.4313725,366.7189542,718.7712418,407.8235294,373.6339869,206.7777778,421.1633987,362.3594771
277,136.625,93.85526316,423.625,375.2565789,710.2368421,406.4276316,368.5197368,210.7894737,417.75,371.3815789
278,131.8947368,91.85526316,424.1973684,372.4539474,706.6710526,414.8552632,364.0526316,209.4013158,404.8355263,369.7105263
279,131.6118421,90.36184211,426.5657895,369.9868421,730.8618421,422.6710526,361.3355263,206.9078947,400.2302632,367.5
280,133.1315789,89.89473684,429.1315789,389.0526316,753.3684211,427.625,364.3026316,208.9013158,399.8157895,368.0328947
281,132.5827815,90.44370861,430.1721854,405.2317881,784.7152318,437.5960265,375.2516556,217.5430464,405.3178808,365.2251656
282,130.4039735,91.57615894,424.9337748,405.8609272,802.3708609,441.7549669,383.8741722,220.0463576,410.7350993,354.0993377
283,130.4039735,93.63576159,418.5629139,409.0993377,775.5562914,434.9006623,385.4172185,212.8609272,420.8609272,354.5629139
284,130.0264901,92.44370861,419.0596026,414.6821192,747.0397351,418.7284768,376.5298013,203.794702,432.4569536,358.9403974
285,129.1986755,88.52317881,419.2384106,414.6291391,730.2384106,412.8609272,363.4304636,204.0860927,427.2649007,358.4834437
286,130.5333333,90.19333333,416.06,409.38,738.4333333,419.82,354.3133333,210.5266667,420.0466667,363.8133333
287,130.2066667,95.49333333,413.0333333,397.18,752.4533333,417.5466667,350.32,211.0133333,421.1266667,363.82
288,131.4933333,97.05333333,414.7533333,404.9466667,743.5933333,420.7,353.3733333,210.48,431.5933333,360.8466667
289,132.5,95.16,416.9866667,425.8666667,726.8866667,429.7333333,357.26,212.04,433.34,359.62
290,136.0201342,97.83892617,429.3087248,422.8791946,731.9798658,440.0402685,358.3020134,217.7919463,424.8255034,356.033557
291,137.8322148,102.2013423,436.4966443,402.3288591,731.3221477,438.0469799,351.2080537,220.9597315,417.9261745,347.3892617
292,138.409396,102.4630872,429.1744966,393.409396,739.8926174,427.9798658,355.0268456,218.1610738,421.6778523,347.8187919
293,137.3892617,104.0268456,423.1812081,395.4765101,755.4161074,424.6711409,362.9798658,212.8322148,426.1812081,351.7919463
294,130.5503356,107.4295302,422.261745,407.3489933,753.2214765,424.1409396,359.114094,208.1275168,422.6040268,349.5033557
295,129.9662162,110.1824324,420.3851351,420.8918919,738.9864865,425.9391892,352.6486486,210.2094595,419.9391892,351.1351351
296,132.1756757,109,415.4391892,429.5135135,716.6148649,436.0810811,347.7972973,215.9527027,417.2972973,355.0608108
297,133.8310811,108.7837838,416.4391892,442.1081081,708.4594595,445.0067568,342.4864865,219.75,407.2837838,354.9054054
298,136.0135135,111.8716216,418.7837838,450.2905405,702.3243243,436.6283784,335.6148649,218.25,394.0675676,353.1081081
299,136.6081081,112.7837838,412.1689189,448.6081081,685.7837838,427.1013514,330.9459459,211.4527027,391.0202703,352.4054054
300,133.2993197,116.3401361,409.7278912,433.5782313,677.3197279,429.4081633,332.5170068,207.7278912,400.7006803,351.4285714
301,129.3877551,124.2244898,413.3129252,404.4965986,670.9863946,429.6666667,336.1564626,207.8571429,403.6462585,354.2040816
302,130.7619048,137.707483,409.462585,385.1292517,665.122449,427.3809524,337.2993197,212.3197279,396.4965986,366.4761905
303,130.9591837,147.6734694,402.3129252,374.4693878,663.0816327,420.8231293,335.4353741,214.9455782,385.5510204,373.0612245
304,124.7278912,161.7687075,405.0272109,369.5510204,684.8027211,411.5306122,334.9659864,210.9591837,378.0884354,368.5034014
305,119.5136986,183.8493151,410.8835616,363.7808219,727.4657534,410.1232877,342.0273973,208.9109589,379.0136986,371.3356164
306,120.760274,204.2808219,412.8561644,350.1643836,746.9109589,411.5616438,349.3219178,207.8150685,378.7808219,377.1849315
307,125.6575342,226.0821918,414.609589,351.0821918,726.4383562,416.9520548,349.9520548,206.260274,378.8767123,382.8561644
308,127.829932,241.8095238,412.2108844,363.5986395,698.9591837,420.4285714,346.3605442,203.2517007,378.1088435,383.6734694
309,130.3945578,265.0612245,413.8707483,377.5510204,704.755102,424.3741497,346.5102041,202.9251701,378.9115646,380.5782313
310,133.3809524,298.292517,418.1836735,373.9251701,728.1088435,432.7755102,353.4217687,204.755102,380.2040816,385.4353741
311,134.8378378,330.9189189,422.6013514,346.7432432,752.3513514,438.1216216,359.3310811,208.2364865,379.0540541,401.7702703
312,133.9189189,367.0135135,422.3378378,323.0878378,769.0810811,432.6824324,351.777027,213.5472973,381.6621622,408.6148649
313,132.0067568,407.6418919,417.4189189,310.1418919,773.3918919,422.7027027,342.5067568,215.3581081,391.3445946,400.7094595
314,132.8993289,445.2751678,417.5436242,310.3020134,757.738255,417.3691275,340.3691275,213.9328859,398.5302013,386.0671141
315,134.8310811,490.8581081,425.3716216,322.0067568,748.6756757,422.5608108,348.3716216,213.2094595,406.2094595,378.6959459
316,132.3716216,513.9256757,419.5743243,317.9797297,750.1148649,427,350.5202703,212.3918919,404.7905405,378.2297297
317,132.3758389,505.7651007,411.7315436,314.3422819,763.6040268,423.2885906,349.8791946,212.5167785,397.442953,377.2818792
318,135.2666667,489.2066667,419.3866667,333.5466667,784.3466667,423.5066667,360.0266667,217.5666667,394.5733333,376.14
319,137.8933333,500.4133333,428.52,340.5466667,819.3733333,429.5666667,373.0666667,223.4533333,397.1333333,376.1733333
320,139.8410596,509.5099338,422.9801325,324.8476821,849.3576159,428.1986755,366.8807947,220.8741722,398.7086093,376.8940397
321,140.0198675,498.1324503,415.0331126,323.0264901,860.9337748,433.1258278,361.5298013,220.4966887,399.2781457,378.3774834
322,137.2066667,484.24,410.5,332.6066667,860.7533333,435.4733333,367.3,225.2466667,392.9066667,370.4
323,135.52,470.8666667,416.1733333,338.5666667,864.8466667,434.7,367.9466667,227.3666667,386.1533333,360.3
324,133.4866667,457.7866667,429.4,338.76,878.1133333,440.4866667,358.4266667,222.6666667,389.62,361.4266667
325,130.3509934,439.8807947,436.5364238,336.7218543,851.9403974,436.1059603,351.0331126,214.0463576,395.4172185,370.7350993
326,130.6821192,417.1854305,437.4834437,342.9735099,829.4701987,435.1258278,352.7152318,210.8675497,396.589404,373.1788079
327,132.1733333,396.4333333,434.1466667,350.5066667,837.1066667,444.0133333,356.38,215.86,395.1466667,359.12
328,135.0264901,383.7549669,424.9668874,346.0596026,832.6423841,444.1192053,345.3576159,218.8741722,392.3642384,347.8609272
329,140.72,372.2333333,420.8874172,338.5165563,826.6423841,444.7218543,334.4966887,218.4039735,395.9205298,352.8741722
330,140.0266667,343.74,425.1533333,341.1133333,827.9533333,449.4733333,338.8333333,217.5333333,397.92,361.98
331,134.4563758,333.2281879,433.3288591,347.0738255,819.5100671,443.1610738,343.1879195,214.9865772,391.5771812,365.7583893
332,126.9266667,330.4666667,436.28,340.4066667,790.8533333,422.46,342.5933333,215.9266667,385.5466667,366.44
333,127.9333333,302.44,440.48,325.2933333,771.3533333,409.6733333,345.2133333,219.2133333,389.28,368.88
334,133.18,268.3533333,439.0533333,308.7733333,748.72,410.3333333,339.8666667,217.6266667,394.6866667,369.12
335,136.5838926,248.590604,426.2013423,322.966443,722.5637584,426.6845638,340.3825503,214.5302013,392.9463087,367.3489933
336,137.2348993,223.1073826,413.9060403,346.7315436,692.3489933,440.9530201,347.4161074,212.8187919,384.8993289,368.0067114
337,141.2281879,201.590604,419.409396,346.0268456,657.5838926,440.738255,352.3758389,212.8993289,382.8456376,376.2751678
338,139.3959732,186.7315436,427.4496644,339.442953,643.7986577,441.4362416,350.9530201,217.4630872,385.2483221,382.1275168
339,130.7533333,165.7266667,428.08,343.2333333,644.32,446.78,338.28,225.0533333,385.2133333,373.1266667
340,133.0604027,149.2281879,432.3355705,349.3624161,633.6510067,451.1812081,334.5100671,228.8926174,382.1946309,362.4228188
341,138.6778523,137.7785235,430.6174497,346.4563758,621.2885906,446.8389262,342.7718121,221.0738255,378.6241611,357.3154362
342,141.8993289,127.0469799,420.3691275,330.6241611,625.4496644,436.5771812,349.5637584,217.3154362,379.6040268,361.8255034
343,139.7449664,116.261745,413.3825503,314.0134228,633.2281879,427.2348993,348.3557047,221.3288591,379.033557,360.4697987
344,132.6418919,111.0540541,414.5608108,310.9662162,625.7567568,423.3243243,347.2364865,221.0405405,376.2364865,353.8918919
345,128.3378378,110.3243243,410.8783784,312.6824324,609.3040541,418.4527027,344.8581081,220.8445946,370.9324324,352.5608108
346,128.9527027,106.9054054,405.4932432,313.2364865,601.0337838,415.1283784,350.7972973,225.5337838,371.4324324,354.1824324
347,130.1677852,103.590604,407.5973154,314.0268456,589.5369128,410.8724832,356.4630872,222.6510067,372.4295302,351.3825503
348,133.4228188,101.6040268,416.0201342,318.8657718,585.2214765,411.8926174,356.5436242,214.8724832,376.4630872,354.8456376
349,135.6333333,98.99333333,409.9066667,315.12,584.24,411.2533333,353.9933333,214.4266667,379.2333333,359.1466667
350,135.589404,98.67549669,401.192053,316.4238411,588.013245,408.8344371,354.3046358,219.0463576,380.1059603,354.5430464
351,133.6357616,101.615894,404.3907285,332.1390728,599.2847682,411.0860927,360.6225166,223.1324503,386.0728477,350.6688742
352,130.8013245,102.397351,403.1456954,359.0463576,608.2384106,414.7880795,365.9933775,221.4834437,392.4701987,347.6821192
353,128.6052632,98.21052632,394.3684211,381.1447368,592.8421053,413.4736842,362.7236842,219.625,395.0394737,343.8355263
354,125.3157895,93.99342105,400.1578947,375.8223684,576.3881579,414.9342105,357.2960526,220.6578947,401.9605263,348.2960526
355,125.2302632,92.56578947,408.8157895,366.4539474,580.7302632,409.5855263,351.6052632,222.2763158,406.75,350.0855263
356,131.2614379,90.88235294,404.8627451,377.0326797,576.248366,405.2352941,346.0980392,223.0130719,403.9019608,348.9607843
357,135.2810458,90.26797386,399.503268,386.3856209,568.2941176,411.372549,345.4052288,223.8104575,401.751634,356.745098
358,132.9545455,89.31818182,395.3896104,373.3441558,573.0064935,408.7077922,344.1753247,222.0194805,393.0519481,357.0779221
359,132.8451613,90.29032258,400.6193548,365.1225806,596.7935484,405.0322581,353.0064516,222.5870968,390.4774194,351.8967742
360,132.4840764,91.24203822,403.5796178,366.5286624,626.1656051,404.388535,361.7770701,222.4840764,393.4585987,346.4904459
361,130.7151899,91.79746835,401.8291139,369.7911392,638.8291139,411.3860759,367.2911392,223.7974684,400.8544304,351.7911392
362,128.1446541,92.46540881,395.8113208,368.7924528,635.327044,413.9622642,367.9496855,223.6226415,404.3081761,355.8238994
363,127.1698113,93.23899371,394.25625,373.3207547,650.163522,411.08125,362.6,219.89375,402.06875,349.2625
364,123.5465839,93.02484472,395.0496894,367.4720497,654.8136646,413.6273292,356.8447205,218.4534161,404.5403727,346.8571429
365,121.5740741,92.83950617,392.6419753,358.3024691,651.7160494,410.4814815,354.4135802,217.7962963,411.2716049,352.2716049
366,124.0797546,93.36809816,401.2699387,350.8957055,636.9202454,402.202454,358.1042945,218.1411043,414.2147239,358.196319
367,124.3902439,93.84146341,416.7378049,346.554878,623.8841463,404.2804878,362.9390244,220.4695122,414.0121951,361.054878
368,124.8787879,91.72121212,423.2969697,352.2787879,626.6848485,410.2424242,365.1818182,221.9333333,416.2060606,358.230303
369,129.3493976,90.69277108,420.7048193,371.8674699,631.3975904,408.9036145,366.6506024,223.4096386,415.9036145,351.9759036
370,130.8982036,91.00598802,418.5928144,392.9461078,632.0898204,412.9341317,360.9161677,222.245509,410.8862275,348.9161677
371,127.3511905,90.82738095,419.8988095,389.1071429,637.0535714,422.9107143,357.202381,219.0059524,414.2797619,350.7261905
372,126.4345238,91.53571429,421.0119048,378.3988095,649.4880952,426.3392857,362.0654762,217.7202381,434.4285714,356.0654762
373,130.2235294,91.01764706,413.4176471,375.5470588,647.9058824,418.8588235,369.0882353,218.6176471,445.7941176,357.9117647
374,133.3647059,92.91176471,406.0705882,374.4529412,650.3529412,412.5470588,377.2411765,217.5647059,445.5647059,355.7176471
375,133.2573099,94.22807018,398.8304094,372.9064327,647.8070175,411.3450292,371.8011696,213.3099415,431.7953216,350.9064327
376,133.8139535,93.29651163,401.7616279,369.8546512,653.2906977,416.2848837,364.005814,211.3953488,417.8604651,348.2383721
377,134.9190751,93.25433526,410.8612717,364.2427746,662.8092486,429.6358382,363.0404624,217.8901734,414.4855491,351.5722543
378,132.5491329,93.98265896,419.583815,363.5491329,662.0635838,439.1213873,369.3757225,223.2543353,413.9537572,357.8381503
379,133.0862069,95.41954023,424.2298851,369.2528736,664.2873563,440.0574713,379.8850575,223.816092,410.8218391,357.0229885
380,136.4171429,96.70857143,423.2685714,384.9257143,677.9942857,440.3257143,389.5371429,225.08,408.1714286,351.5085714
381,135.1761364,94.73295455,418.0738636,394.0738636,685.5568182,436.8920455,395.4261364,224.2613636,409.2215909,352.0454545
382,135.8068182,93.44886364,422.3295455,391.8068182,696.5511364,423.8011364,397.3522727,226.9090909,415.5170455,355.2102273
383,140.6460674,95.2752809,428.1966292,378.9831461,702.7921348,410.1685393,386.1629213,229.0617978,421.3202247,354.2977528
384,140.0449438,97.99438202,429.1292135,370.8258427,711.994382,414.7752809,370.7977528,225.3202247,428.3089888,355.3876404
385,133.5337079,98.6011236,419.027933,365.2290503,709.0502793,418.7039106,363.301676,220.8324022,424.6089385,351.849162
386,130.5730337,96.85955056,414.3258427,372.3651685,700.5810056,421.252809,368.9831461,220.5674157,420.0393258,347.0561798
387,127.424581,93.86592179,413.2067039,390.3184358,697.1675978,425.7821229,370.6201117,218.9553073,417.5139665,342.273743
388,127.6277778,93.83333333,408.4833333,399.9944444,689.4722222,429.4111111,370.2888889,216.6166667,421.5722222,340.6166667
389,130.3166667,95.23333333,399.6666667,400.4055556,688.1611111,426.6833333,373.4666667,217.7722222,429.1111111,340.3333333
390,129.6906077,93.01104972,396.7127072,405.4861878,695.4143646,422.9337017,373.4530387,222.3701657,432.5635359,339.8895028
391,128.7237569,91.84530387,402.7348066,413.9005525,696.038674,421.038674,369.7790055,223.4143646,435.8729282,343.8121547
392,129.9281768,91.91160221,408.1049724,413.8342541,698.2762431,414.0994475,361.9005525,220.9281768,434.9502762,353.3756906
393,131,92.85714286,409.5879121,403.7307692,700.6373626,407.3791209,354.7747253,220.0274725,434.3351648,361
394,132.532967,93.1978022,408.6593407,388.4395604,694.5,414.2967033,354.9835165,217.5494505,435.9230769,358.2252747
395,131.3060109,92.7704918,413.579235,377.7868852,684.2459016,421.9180328,364.8415301,214.3060109,436.7431694,356.8306011
396,131.0163043,93.4076087,432.9076087,383.2717391,681.4836957,425.6141304,377.826087,214.5706522,436.9184783,359.8043478
397,134.4565217,93.51086957,444.1032609,402.9402174,681.3532609,428.6847826,382.2717391,216.3152174,436.5054348,360.3532609
398,131.5891892,94.54054054,436.4918919,416.8756757,679.6864865,428.5567568,377.1513514,217.3891892,439.3459459,357.627027
399,127.8864865,95.75675676,430.5405405,426.7459459,707.9135135,430.6432432,379.4108108,217.9945946,438.4324324,359.4
400,128.3978495,96.60752688,426.6684492,433.4064171,732.315508,428.9411765,382.2085561,217.7219251,429.0962567,365.3796791
401,129.2192513,96.19251337,429.7219251,433.5240642,733.7754011,433.0695187,384.8663102,220.2139037,428.7058824,369.540107
402,130.2380952,92.48677249,428.7566138,426.8412698,725.1851852,438.9100529,384.1111111,218.3597884,422.5767196,361.8412698
403,132.6473684,92.12105263,432,431.2947368,734.7789474,443.0684211,386.0947368,221.4789474,423.5684211,358.1526316
404,132.4450262,93.35078534,432.3455497,437.8272251,720.4293194,430.5706806,386.8691099,222.1361257,424.6701571,348.947644
405,134.875,94.91145833,432.1979167,436.9375,695.2395833,420.515625,388.6770833,222.6510417,422.6614583,344.609375
406,139.6145833,96.78125,434.46875,429.3177083,691.0260417,424.1666667,380.265625,220.9739583,426.1927083,350.7395833
407,141.78125,97.27604167,435.2447917,416.1927083,700.1197917,428.953125,374.3385417,215.1927083,435.0416667,352.3489583
408,139.7604167,97.61458333,434.21875,404.4895833,708.0104167,433.9270833,382.84375,211.75,438.1354167,349.2135417
409,136.9635417,97.72395833,435.0416667,414.8072917,696.859375,440.3802083,386.25,210.7239583,438.3229167,348.03125
410,137.8541667,96.48958333,438.8802083,429.640625,694.2395833,444.6666667,381.78125,212.671875,439.6145833,346.7604167
411,139.609375,95.859375,446.1822917,416.2083333,706.359375,440.6510417,378.0052083,212.1458333,436.890625,345.1145833
412,136.9119171,96.19689119,452.373057,403.253886,717.7927461,429.9326425,378.8860104,211.761658,429.9585492,345.0259067
413,134.5129534,98.58031088,458.5854922,414.0518135,739.4715026,426.0207254,381.0621762,217.2331606,423.507772,353.7720207
414,135.0984456,99.22279793,457.4766839,420.6683938,757.0777202,430.9792746,375.8134715,219.9740933,419.3678756,358.4507772
415,136.746114,97.5388601,456.0673575,423.1036269,768.2227979,439.5129534,371.3056995,220.7409326,425.5647668,347.7927461
416,136.9896373,95.78238342,460.6528497,433.2331606,763.5181347,444.2694301,373.3419689,218.5181347,428.7979275,338.2746114
417,137,97.05699482,468.9326425,448.4404145,758.4663212,446.5388601,370.3367876,213.7668394,420.1036269,340.2176166
418,138.1761658,99.51295337,472.5233161,459.7564767,760.8756477,440.357513,370.5181347,215.0880829,409.1761658,343.8756477
419,136.9948187,99.92227979,465.2901554,462.2020725,767.1658031,427.8860104,374.6580311,218.8601036,405.5854922,348.8341969
420,132.6476684,99.59067358,454.7927461,452.9378238,775.5025907,429.8445596,373.9067358,224.5906736,410.5544041,358.9792746
421,130.4145078,100.357513,449.8393782,434.6735751,765.8497409,438.5906736,372.0466321,229.5233161,418.7564767,361.8031088
422,129.7927461,101.0621762,450.7253886,414.8393782,745.9689119,430.9274611,375.3108808,225.4248705,429.9274611,359.2797927
423,133.5388601,102.3626943,456.5803109,413.9948187,741.9015544,429.6683938,383.4352332,220.2020725,440.0103627,355.6994819
424,138.6927083,107.6979167,465.1875,431.4947917,754.265625,439.71875,382.484375,221.1927083,440.234375,350.1510417
425,140.953125,111.2864583,474.6302083,446.3489583,749.765625,439.0520833,376.2916667,220.3020833,426.3541667,352.0833333
426,138.4114583,111.0833333,483.2708333,443.3958333,735.0572917,435.703125,381.7552083,218.3802083,413.0989583,357.1510417
427,135.3403141,115.6020942,492.1204188,433.591623,738.3036649,436.3193717,388.0890052,223.9528796,415.6439791,360.539267
428,134.3298429,125.5445026,491.9685864,423.2513089,740.4397906,438.7905759,379.8376963,222.8481675,421.4240838,360.2356021
429,135.3246073,136.1465969,489.1256545,414.0680628,736.5602094,443.6858639,370.565445,218.0942408,426.9895288,360.591623
430,137.1727749,141.9895288,491.9947644,415.0837696,727.1099476,439.6387435,370.8743455,216.6492147,430.5497382,361.5183246
431,138.2827225,143.5026178,496.591623,416.7120419,715.6125654,436.3246073,379.7905759,215.1099476,430.2984293,365.9528796
432,139.2565445,143.2565445,502.0628272,410.3717277,697.9057592,435.1518325,381.0314136,214.565445,425.3350785,371.6701571
433,140.3664921,143.6910995,509.2722513,409.2984293,682.6596859,427.5968586,378.0209424,214.7748691,418.7225131,371.078534
434,142.6910995,139.7748691,518.9057592,409.078534,692.2251309,420.3979058,379.9267016,217.4240838,408.7382199,367.2251309
435,146.1157895,137.5421053,534.7368421,411.2157895,718.3210526,424.0789474,383.7578947,225.0157895,402.8,369.2368421
436,142.2105263,152.6315789,549.9210526,412.6526316,741.2105263,430.8473684,380.0736842,223.1526316,398.4,371.3473684
437,139.6020942,164.8534031,551.7958115,414.0471204,758.4397906,434.2827225,374.3979058,217.026178,397.2303665,374.3455497
438,145.5811518,164.7172775,547.7225131,414.8429319,767.2670157,436.7801047,373.8062827,216.6753927,406.4554974,376.8900524
439,147.6544503,166.513089,556.078534,409.4554974,761.3717277,441.5183246,381.0680628,219.1675393,418,374.5445026
440,144.8219895,168.2408377,579.8848168,407.6073298,763.7591623,431.2879581,394.408377,222.2408377,420.5968586,375.0994764
441,143.6105263,169.7947368,602.8894737,413.1789474,780.9578947,413.6315789,399.7052632,222.0473684,411.3368421,384.2578947
442,141.4315789,175.5578947,612.2842105,422.4894737,789.5052632,410.6210526,390.8894737,221.9052632,400.9263158,392.5157895
443,144.6914894,192.962766,631.984127,431.4255319,801.8888889,415.8359788,385.5661376,220.978836,397.2010582,394.8042328
444,143.8095238,205.5132275,664.0740741,430.1058201,812.1957672,418.8157895,394.2486772,221.7037037,401.1894737,406.5238095
445,142.7021277,218.5531915,697.9414894,428.4787234,816.2712766,426.2340426,405.0265957,221.7234043,412.4255319,413.2712766
446,141.2978723,250.8670213,727.3138298,418.1702128,825.5904255,428.0691489,404.8723404,219.6595745,417.0585106,406.3670213
447,137.9411765,300.4973262,772.3529412,411.3368984,829.5454545,427.486631,399.4973262,221.6684492,417.2139037,408.4117647
448,136.4919786,345.0641711,821.9144385,409.6363636,801.5935829,426.7058824,392.9893048,226.8128342,407.1122995,416.3529412
449,138.811828,394.1290323,867.2903226,399.1290323,763.9946237,433.483871,394.6666667,229.016129,394.4462366,419.9462366
450,142.983871,435.5537634,896.7150538,377.8870968,737.0806452,438.4247312,398.844086,227.2311828,389.9892473,428.1612903
451,146.827027,451.6918919,910.483871,359.8494624,732.0591398,436.6236559,395.2526882,222.983871,397.3709677,435.1451613
452,146.9619565,451.6195652,929.9728261,353.8804348,752.7228261,434.9347826,396.4402174,223.4347826,414.3369565,436.673913
453,141.9836957,474.6902174,948.7934783,347.2119565,774.9619565,414.673913,402.451087,219.6467391,408.0434783,419.4021739
454,143.9945355,518.6666667,991.0163934,341.2459016,790.5081967,413.1803279,406.2349727,222.8907104,397.557377,415.7978142
455,146.1420765,548.9398907,1020.63388,337.0327869,773.557377,425.0273224,395.7322404,227.0983607,389.9125683,419.1311475
456,140.1748634,553.6502732,1046.650273,337.8196721,744.4480874,425.8852459,396.0546448,226.568306,387.295082,422.4972678
457,135.0054645,547.7377049,1058.251366,329.9234973,720.6666667,422.2349727,404.8306011,228.3825137,389.0601093,423.6939891
458,133.9071038,554.4808743,1040.918033,308.1256831,715.9071038,419.5027322,411.1092896,229.3497268,399.9508197,424.420765
459,135.4098361,574.9836066,1037.945355,292.4699454,704.0273224,417.1857923,414.8579235,224.3169399,406.3879781,421.715847
