Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
232,117.408805,101.5220126,278.1886792,331.9245283,503.8553459,337.7735849,320.4465409,184.2201258,398.6100629,386.4591195
233,116.2515723,100.591195,281.7295597,333.8867925,504.0503145,339.9559748,316.4465409,184.5974843,413.3144654,385.1886792
234,116.1898734,100.8164557,290.6075949,337.5759494,504.1455696,339.3417722,315.3987342,186.2531646,413.943038,388.335443
235,119.2929936,102.3757962,293.0828025,331.6687898,490.6962025,335.1464968,317.0636943,184.6878981,393.1708861,382.221519
236,119.2929936,105.8726115,288.9936306,324.8917197,484.2292994,341.3566879,318.5414013,183.3375796,383.044586,382.955414
237,119.275641,110.2371795,285.1410256,331.2435897,488.5705128,358.6410256,321.5576923,186.224359,385.1666667,389.0384615
238,117.5677419,108.083871,279.7806452,340.7096774,497.5354839,357.1741935,321.4709677,186.116129,383.0258065,396.0709677
239,117.5483871,107.1677419,277.9548387,346.116129,504.916129,339.5290323,320.0451613,184.9870968,384.6064516,398.7612903
240,117.8645161,108.5096774,276.4516129,354.6129032,500.9677419,330.2129032,316.9548387,185.1741935,395.5419355,393.716129
241,119.5555556,110.2941176,277.9477124,364.745098,494.7843137,334.9084967,313.0130719,184.9673203,408.2614379,387.5424837
242,122.75,109.7105263,284.2763158,376,494.4539474,347.2565789,309.1973684,184.0197368,411.5263158,383.8421053
243,122.2434211,108.1578947,286.4407895,393.7039474,508.1710526,354.3092105,310.5328947,185.6513158,410.2236842,384.1513158
244,118.7171053,110.1973684,281.1578947,408.0921053,518.375,352.3881579,316.3618421,188.0657895,404.1315789,388.8947368
245,117.8675497,112.0529801,281.4172185,421.6754967,534,352.4635762,324.3046358,188.0198675,402.4966887,398.7880795
246,118.5364238,108.0331126,283.8543046,427.6688742,550.1986755,353.8211921,328.384106,185.9271523,407.4768212,410.4635762
247,115.84,104.6466667,284.0533333,424.18,553.4266667,348.64,329.7266667,185.9133333,413.4933333,418.7133333
248,113.0738255,105.1073826,281.5436242,429.7919463,541.4295302,341.1744966,328.0469799,184.8389262,410.6778523,415.0805369
249,112.9395973,105.5369128,278.6912752,442.7181208,527.4026846,337.6644295,323.147651,180.1946309,399.2483221,409.7718121
250,116.5202703,108.1824324,282,447.0675676,536.8716216,335.4797297,321.2702703,180.0337838,397.3918919,405.9459459
251,116.777027,107.4459459,286.8783784,428.3243243,555.9054054,334.6351351,317.5675676,180.6959459,400.1013514,395.7905405
252,114.8219178,106.7328767,290.1643836,405.8424658,587.8561644,328.6027397,318.3835616,183.7328767,406.5342466,398.239726
253,114.1724138,106.3448276,288.1793103,394.4758621,594.3655172,318.7172414,324.0068966,185.5655172,407.0068966,401.2482759
254,112.5448276,103.1793103,281.9448276,384.8965517,569.8068966,314.3103448,328.7241379,183.937931,403.5586207,392.4206897
255,111.6944444,101.625,273.937931,381.1310345,553.337931,311.6275862,330.6068966,181.5862069,398.4896552,382.8068966
256,112.7412587,104.2167832,276.3846154,394.6433566,562.5804196,314.3286713,338.048951,185.2237762,395.6503497,383.020979
257,115.7342657,107.4335664,278.6433566,408.6013986,578.3216783,316.2237762,341.013986,186.3916084,403.041958,388.8531469
258,119.7708333,105.4930556,279.4097222,411.7430556,571.4027778,315.7361111,342.5555556,184.0277778,413.7569444,400.2916667
259,124.4825175,104.4965035,281.7361111,407.5208333,558.1875,322.4583333,345.8811189,186.048951,414.7222222,409
260,126.3006993,102.6923077,283.1188811,397.9300699,560.3286713,335.1818182,345.8671329,190.2657343,421.3706294,409.4965035
261,127.0559441,100.7832168,285.9090909,388.7342657,556.965035,335.2797203,348.4195804,190.6223776,420.4965035,400.7972028
262,125.9160839,100.4825175,289.3006993,384.6853147,553.3776224,329.979021,349.8041958,187.5874126,414.2587413,395.4825175
263,126.3286713,104.006993,286.8111888,378.6083916,566.6293706,330.4265734,352.2027972,187.0979021,417.4825175,399.6083916
264,125.5594406,106.1258741,286.5174825,380.7972028,573.958042,328.7902098,359.3986014,187.8111888,411.972028,418.1538462
265,126.943662,105.3380282,295.8450704,405.5422535,570.0140845,326.2042254,371.8239437,192.3591549,413.7112676,431.915493
266,122.3732394,108.1971831,302.5140845,429.1126761,571.8661972,326.4859155,372.6760563,193.1478873,421.3521127,419.5915493
267,121.443662,111.6619718,308.0985915,430.3521127,565.471831,337.1619718,368.4084507,189.3802817,417.8661972,404.4788732
268,127.1971831,113.9929577,308.9577465,418.5422535,549.5211268,345.8169014,361.9788732,187.9295775,409.471831,403.3309859
269,129.1690141,114.8521127,300.7112676,406.2887324,538.5985915,345.0211268,359.1549296,188.1690141,402.943662,405.6197183
270,124.6666667,110.7234043,299.1276596,402.1914894,524.9148936,338.4751773,366.2695035,190.7801418,403.7801418,401.4184397
271,117.5774648,106.5492958,295.943662,396.9788732,514.3873239,322.9295775,367.4647887,188.6971831,408.9366197,390.443662
272,115.9574468,104.0921986,294.3687943,393.0283688,520.6524823,313.3829787,369.7375887,185.3758865,420.7801418,390.6950355
273,115.8794326,104.0070922,291.3971631,379.6808511,528.9503546,313.4397163,363.9361702,182.9148936,414.5957447,395.2269504
274,117.4859155,105.8943662,286.8943662,374.9295775,534.8098592,320.6549296,361.971831,184.6056338,415.1408451,396.5704225
275,118.9788732,105.9647887,284.528169,374.556338,541.1690141,328.528169,362.2253521,187.7042254,424.3732394,393.0422535
276,118.9432624,108.212766,281.9929078,368.7446809,546.7588652,329.787234,356.8510638,189.6879433,419.9503546,405.8723404
277,116.0638298,111.9361702,277.2340426,373.1702128,529.4326241,327.5673759,350.5673759,190.141844,404.3262411,412.1631206
278,113.5492958,114.6197183,277.7394366,374.084507,518.8450704,327.3380282,343.3591549,188.3028169,391.1197183,400.6690141
279,115.3285714,121.4785714,286.0357143,369.9428571,541.5071429,330.0428571,341.1785714,188.9785714,396.2428571,402.0357143
280,116.4571429,125.3928571,288.9142857,358.3857143,557.9,323.6571429,340.2214286,189.4928571,400.5571429,405.3714286
281,117.7194245,129.5251799,293.0791367,347.7625899,564.8489209,311.1007194,347.2230216,191.971223,407,404.4028777
282,120.8794326,130.4539007,287.0425532,342.7943262,559.7021277,304.0567376,343.4042553,191.1560284,406.141844,397.9432624
283,125.8439716,131.6737589,287.2056738,361.8510638,563.212766,319.9716312,340.2056738,192.3120567,403.4468085,398.3758865
284,124.7816901,141.4647887,287.5070423,376.8450704,570.2535211,323.3028169,340.2253521,190.3239437,388.8169014,391.4577465
285,121.9300699,153.1888112,289.048951,378.5804196,573.2867133,319.4055944,351.8461538,186.9230769,382.2587413,383.027972
286,120.1468531,158.8951049,295.8461538,377.5314685,575.2097902,317.4755245,361.4125874,186.0629371,389.3986014,381.6223776
287,121.7152778,178.75,295.2361111,371.6111111,573.5347222,316.8819444,355.9305556,186.3472222,388.375,384.1597222
288,123.9034483,213.4551724,292.3172414,370.5724138,565.3793103,317.5586207,344.9172414,186.9931034,388.9310345,390.0068966
289,124.3561644,261.4041096,289.8561644,366.9315068,564.9246575,318.1369863,337.9863014,187.2808219,382.8972603,396.3219178
290,122.6802721,312.1360544,287.7210884,375.1360544,573.0816327,328.877551,335.1088435,189.4557823,373.9455782,399.2176871
291,119.7516779,362.6711409,286.4563758,384.6442953,577.8322148,336.0134228,329.738255,189.3422819,374.7114094,398.6174497
292,118.9,389.6733333,281.3933333,390.8,579.9333333,331.4133333,328.1733333,188.6066667,378.6466667,400.7466667
293,120.7105263,411.0460526,273.1907895,388.5328947,568.2763158,320.5460526,323.5855263,185.4802632,372.3618421,403.25
294,120.1437908,440.6470588,280.3267974,388.4575163,563.7647059,319.3006536,317.9803922,186.1568627,365.2287582,405.9673203
295,118.7385621,483.3921569,287.751634,394.0588235,542.9803922,322.8888889,313.8235294,189.4901961,363.7777778,404.9215686
296,121.083871,530.1419355,290.0064516,388.1806452,517.3548387,319.6774194,311.9354839,191.3419355,364.2129032,397.8774194
297,123.5961538,585.0576923,292.2435897,371.0705128,525.2692308,320.7371795,316.9358974,189.8846154,367.3782051,394.4487179
298,125.7435897,648.8333333,290.8653846,355.0512821,543.5448718,330.3205128,328.5961538,187.0769231,370.5064103,399.025641
299,128.2292994,691.3694268,287.4840764,346.6242038,549.3248408,332.6433121,335.3248408,185.343949,367.8535032,406.7197452
300,124.664557,750.8860759,284.443038,335.8670886,558.5189873,325.3924051,332.9367089,184.5632911,363.9050633,416.5316456
301,121.1202532,795.1518987,284.5443038,335.2531646,562.7468354,327.9240506,331.0949367,187.0443038,373.3481013,422.5063291
302,121.5849057,806.0314465,285.2515723,327.427673,551.7672956,335.9496855,327.9748428,186.754717,380.2389937,418.5157233
303,122.1132075,799.6666667,294.5597484,308.3459119,545.4402516,333.7169811,336.5849057,188.4025157,385.6666667,420.4213836
304,121.36875,753.81875,300.95,298.625,528.55,316.825,344.36875,190.68125,382.4875,417.98125
305,119.3167702,694.1925466,302.6645963,304.7142857,502.6956522,311.6521739,345.7142857,191.3229814,376.0434783,414.6583851
306,117.1728395,655.4814815,299.4814815,307.4753086,489.0864198,315.4382716,339.2592593,188.962963,366.0185185,412.2530864
307,116.8588957,645.6564417,293.9018405,304.2331288,490.5214724,315.3435583,334.7423313,187.8343558,355.0736196,414.9202454
308,118.2760736,634.6380368,290.3803681,302.0797546,498.4662577,317.0245399,336.1288344,186.4662577,350.7055215,421.1595092
309,120.9570552,628.8404908,288.1411043,294.0797546,498.5582822,320.8895706,332.6932515,182.4110429,352.1533742,423.9141104
310,120.9207317,618.1219512,290.1707317,282.0670732,490.445122,327.7073171,324.7439024,179.9817073,352.4207317,428.0426829
311,121.2804878,592.1097561,292.9512195,274.4512195,479.1402439,330.5,319.1646341,181.9085366,352.7012195,437.0609756
312,121.4939759,535.6566265,291.4759036,260.9939759,477.8975904,326.8674699,317.6084337,182.9939759,358.5722892,441.6927711
313,122.9156627,500.3253012,288.8373494,259.6686747,489.939759,322.4819277,317.9698795,182.7831325,372.0060241,436.0783133
314,121.3892216,491.3233533,282.9221557,263.2754491,495.8023952,319.1856287,314.3413174,181.3832335,376.2814371,423.742515
315,119.9642857,490.7202381,284.3988095,263.6666667,493.9166667,320.8809524,315.7678571,182.75,367.6785714,426.2619048
316,119.5178571,513.1190476,288.8571429,269.3928571,493.0297619,320.1964286,317.5416667,184.5654762,358.1964286,431.6845238
317,121.5535714,531.5297619,285.9642857,280.6190476,486.7261905,323.1011905,317.9583333,187.3511905,359.4404762,422.8511905
318,124.3892216,511.4670659,286.3652695,285.4850299,481.491018,333.5748503,321.8502994,187.9820359,369.7784431,408.8922156
319,124.2916667,475.702381,292.2559524,289.0714286,479.8333333,340.7321429,324.6845238,183.8095238,373.1785714,402.1309524
320,123.9702381,449.9702381,297.9107143,300.4761905,484.2261905,341.5952381,323.3988095,182.7142857,367.9345238,407.2797619
321,124.6705882,448.1,299.9705882,307.9,483.8588235,342.2941176,319.4588235,181.7470588,365.5823529,404.1882353
322,125.2,441.1352941,299.5882353,314.2470588,479.1941176,348.0882353,320.6764706,181.5,374.5352941,408.7058824
323,125.5847953,402.1052632,296.502924,313.5321637,480.6023392,340.8421053,319,181.4912281,379.9649123,412.8479532
324,123.8150289,363.283237,298.3352601,311.6531792,502.5895954,337.2601156,315.300578,183.9248555,378.6069364,406.3757225
325,120.091954,339.2241379,296.5862069,308.2011494,521.0057471,338.3735632,314.2356322,183.6436782,377.6321839,407.1724138
326,119.9314286,316.9714286,287.84,307.8514286,519.9657143,338.1371429,313.9314286,182.7428571,375.8171429,409.6
327,120.3522727,284.9147727,287.5511364,314.3920455,522.5681818,344.0397727,312.0852273,187.0170455,373.1420455,410.4375
328,118.6497175,247.3050847,288.6440678,323.9322034,528.779661,350.0960452,311.079096,191.1751412,370.3163842,406.9661017
329,118.4831461,225.1629213,283.8483146,334.741573,535.5393258,348.988764,313.1516854,191.8370787,366.7808989,408.7303371
330,117.9719101,211.1011236,281.9494382,340.0224719,553.4438202,352.8876404,321.1404494,191.5561798,367.0393258,409.9382022
331,120.0828729,194.0441989,279.3922652,327.6906077,557.5303867,345.8508287,323.4198895,188.2541436,358.9337017,404.7403315
332,129.010989,183.4505495,283.9175824,320.2857143,554.7362637,339.8516484,326.8406593,187.7472527,351.3461538,414.6593407
333,131.2087912,175.6923077,290.3681319,322.478022,554.4835165,342.8681319,330.0549451,187.8846154,351.043956,421.3791209
334,128.3934426,162.3825137,295.8306011,329.2349727,536.557377,341.8087432,326.9617486,189.4699454,357.9562842,416.7759563
335,127.701087,149.6413043,302.3206522,338.423913,515.9565217,333.451087,321.9130435,190.5434783,363,408.2934783
336,125.7945946,146.7945946,306.0540541,342.9189189,511.0053763,322.2096774,321.7189189,191.972973,364.4516129,408.7849462
337,125.7150538,141.5591398,305.9354839,342.6451613,518.1505376,323.4193548,323.4892473,192.0053763,368.0483871,417.0913978
338,127.7297297,130.1459459,302.7945946,343.5351351,521.8864865,330.027027,326.4972973,191.9189189,365.9243243,418.9297297
339,126.4702703,121.1297297,298.5945946,340.3297297,522.7837838,339.8378378,326.1567568,189.9297297,362.1027027,415.3891892
340,125.8152174,115.9021739,298.75,334.2880435,517.6630435,340.1902174,324.5869565,187.2282609,361.9293478,410.8043478
341,126.6813187,112.9450549,301.032967,329.7417582,506.5549451,330.1868132,321.9175824,187.7362637,363.1758242,408.0164835
342,124.8907104,109.3442623,303.5519126,336.579235,496.726776,319.6994536,318.9672131,190.6557377,365.5956284,400.3825137
343,121.7403315,109.9447514,309.519337,354.0331492,496.4585635,320.2209945,318.5745856,194.3093923,373.121547,398.0662983
344,120.5777778,109.3722222,316.2277778,353.6388889,494.8888889,325.1111111,321.4111111,194.9722222,379.6333333,399.8833333
345,123.6480447,108.8826816,315.9776536,340.9944134,489.7932961,332.2793296,326.4636872,193.5195531,385.3631285,397.4469274
346,124.3820225,108.0168539,308.7752809,330.258427,489.4044944,332.5168539,329.6853933,191.8876404,384.0617978,396.9606742
347,120.1638418,106.7062147,302.8135593,326.5932203,503.0621469,322.3389831,329.519774,191.9548023,377.4971751,398.1129944
348,116.3714286,106.44,298.1314286,333.6571429,511.6971429,321.3314286,330.5085714,191.8514286,375.1714286,398.7942857
349,113.6666667,105.3850575,294.091954,346.3045977,501.3908046,327.6954023,331.6724138,191.6494253,371.0804598,400.362069
350,111.7371429,104.3485714,290.0228571,350.6685714,497.6914286,328.7840909,326.4685714,190.0628571,363.9602273,393.2727273
351,111.3841808,105.2542373,289.920904,345.5988701,499.9661017,328.4293785,321.0508475,188.2485876,369.079096,390.7062147
352,113,107.6101695,292.4293785,340.5762712,511.180791,326.3446328,324.8644068,186.3559322,379.3220339,390.4632768
353,114.3595506,106.6348315,288.4101124,335.1797753,533.4550562,323.4157303,327.1853933,182.5449438,381.2921348,387.1460674
354,115.7318436,107.0949721,284.6536313,331.6256983,557.3463687,322.3910615,331.9385475,184.1117318,388.3351955,389.0782123
355,115.7277778,106.4111111,281.0883978,330.5524862,569.2596685,327.0828729,328.9226519,187,398.0055249,384.0994475
356,116.2222222,105.9277778,287.5722222,340.6222222,579.2166667,334.6444444,327.8277778,190.4833333,402.7111111,388.25
357,112.6629834,105.1049724,289.2651934,348.9668508,573.1160221,327.4088398,326.1049724,188.3370166,400.6850829,385.6685083
358,115.2142857,103.6043956,285.532967,366.7472527,579.9230769,318.5604396,331.7307692,186.8791209,401.6868132,383.1263736
359,119.4673913,101.451087,281.1902174,385.8641304,588.8804348,314.7934783,338.6684783,185.576087,399.1086957,384.7880435
360,121.2702703,104.4540541,285.7351351,397.6,588.8540541,320.8324324,353.1081081,187.0108108,400.2810811,386.2054054
361,121.7311828,106.5268817,290.1935484,389.1774194,576.9086022,322.7043011,362.8870968,190.9139785,402.4086022,384.4462366
362,122.2340426,106.9042553,287.0957447,367.9042553,553.0585106,318.4095745,358.6329787,193.7819149,402.3351064,387.6170213
363,124.1693122,108.9470899,287.1481481,355.2116402,547.3121693,319.4550265,353.6984127,196.005291,403.984127,402.6772487
364,120.9210526,106.5894737,290.9315789,341.8,544.7684211,316.3210526,348.8,192.9578947,400.9105263,407.3684211
365,118.2275132,105.3544974,295.994709,336.031746,556.6613757,316.2222222,353.3915344,192.7777778,401.4761905,404.7037037
366,117.8042328,105.7989418,291.9259259,330.7989418,558.9312169,314.1058201,356.2645503,192.2592593,397.1798942,401.2592593
367,121.1789474,106.3526316,290.7210526,327.6157895,561.7631579,315.6842105,359.4263158,193.1789474,399,406.5105263
368,123.5210526,105.9789474,293.7368421,333.6157895,574.2052632,318.3368421,364.3368421,195.7368421,409.3473684,411.7421053
369,121.265625,104.078125,289.2552083,335.2864583,572.9166667,312.8854167,355.4895833,192.5729167,406.625,402.2447917
370,122.3789474,107.0210526,293.0210526,348.7315789,595.1210526,318.0631579,358.3263158,195.3421053,410.3842105,407.6210526
371,120.0846561,106.7566138,297.3597884,365.010582,608.3174603,324.4074074,362.3809524,197.5185185,410.7883598,410.5767196
372,118.7105263,104.6894737,297.4052632,371.1894737,598.2947368,327.8578947,360.4157895,195.8894737,409.9157895,405.7210526
373,117.8315789,105.1842105,294.1684211,362.9052632,587.2842105,327.8157895,356.8105263,192.9736842,402.7105263,400.3052632
374,118.9109948,106.6439791,294.434555,348.1151832,584.9005236,317.8691099,358.1204188,189.5235602,396.2617801,403.2408377
375,124.1210526,107.4526316,303.9210526,346.3736842,596.4157895,318.1473684,367.3736842,188.1736842,403.3263158,419.8052632
376,124.2789474,103.6684211,310.7315789,346.5368421,598.3052632,329.2052632,368.1631579,188.0684211,408.5052632,435.3315789
377,122.8842105,102.6684211,310.6736842,342.9526316,602.3894737,333.7,363,188.0894737,414.0736842,435.4473684
378,119.9424084,104.6858639,302.7225131,344.4188482,614.947644,332.2460733,356.1204188,189.8638743,419.5968586,419.6439791
379,119.4842105,108.4368421,297.1421053,354.6736842,631.2263158,330.4526316,353.1157895,193.6157895,416.3578947,410.2789474
380,118.8429319,109.4397906,293.6753927,360.617801,622.7015707,324.9371728,350.6282723,192.0994764,407.7277487,407.5549738
381,118.2684211,108.1894737,297.8421053,371.4894737,604.2789474,326.0842105,355.9315789,189.0052632,404.1631579,408.0947368
382,120.6368421,109.4315789,301.5105263,378.3157895,597.8315789,323.0842105,364.5157895,187.2947368,397.0052632,405.4526316
383,121.7864583,111.0260417,302.0729167,378.6302083,605.359375,317.2864583,368.8177083,188.375,393.21875,400.1458333
384,118.6979167,110.6666667,304.5729167,384.9114583,619,324.2760417,370.0104167,191.1510417,409.0260417,397.5104167
385,116.640625,109.4635417,299.4583333,404.296875,625.4114583,329.9479167,368.0104167,192.5677083,425.9166667,402.1979167
386,118.3141361,108.2094241,295.4712042,434.3036649,632.3874346,330.2513089,373.1570681,194.052356,435.3717277,416.2356021
387,117.6666667,108.7760417,294.453125,440.7708333,640.5572917,329.8333333,374.953125,190.5677083,438.3958333,417.09375
388,117.984375,110.4479167,297.0572917,426.6145833,654.8333333,332.8541667,374.0416667,187.8541667,436.6510417,414.4479167
389,120.9322917,110.5729167,300.9427083,408.9791667,665.7135417,332.390625,369.453125,189.9010417,436.3072917,416.4322917
390,123.973822,110.5078534,305.0732984,402.3507853,662.8586387,335.1780105,367.1989529,192.6073298,442.2617801,417.6596859
391,124.4684211,110.9684211,305.2421053,404.4,649.9947368,345.0210526,373.5894737,192.4473684,445.9105263,421.8315789
392,123.9375,109.5208333,299.8802083,403.8645833,638.484375,347.9375,373.8125,189.3125,448.25,423.5260417
393,123.8958333,108.2291667,300.8541667,413.2916667,633.4427083,346.0677083,370.859375,189.3645833,461.203125,425.0416667
394,123.5677083,107.46875,302.1666667,428.6510417,630.1770833,343.828125,368.8229167,189.0364583,463.6875,421.78125
395,123.4635417,108.0625,299.5416667,441.890625,630.3802083,338.28125,372.9322917,187.5260417,446.8854167,414.1458333
396,124.4631579,111.7789474,300.4105263,450.9631579,646.5631579,337.6421053,388.4947368,189.3526316,435.5789474,417.2736842
397,125.8115183,116.2303665,301.7696335,439.3769634,655.1099476,338.3246073,396.6806283,190.8743455,434.7696335,421.4973822
398,128.7382199,119.104712,307.5078534,431.6439791,655.0418848,345.5811518,397.5497382,193.5863874,439.5497382,425.1989529
399,128.4554974,117.6073298,315.4240838,437.0418848,664.9685864,353.1989529,395.8324607,193.4450262,439.5863874,424.9685864
400,126.5803109,113.9585492,321.4715026,441.0466321,677.2124352,356.8445596,391.1813472,189.9222798,433.2590674,421.1088083
401,127.2916667,112.6927083,327.1927083,444.078125,678.421875,357.0729167,386.5572917,190.4166667,437.9375,420.5208333
402,127.8167539,112.3979058,327.2984293,445.078534,656.1518325,350.3141361,379.7748691,192.6020942,443.9162304,417.4973822
403,127.4010417,112.6979167,325.828125,442.65625,631.2708333,342.4739583,377.9375,194.9114583,440.1354167,417.5416667
404,127.7395833,114.4895833,329.1822917,436.9739583,620.2552083,341.984375,383.3229167,194.984375,437.453125,417.1822917
405,129.1465969,116.7591623,333.1727749,432.7486911,627.2303665,348.6492147,390.6963351,194.8848168,441.8324607,414.0366492
406,130.296875,116.125,326.9375,435.7083333,631,343.5416667,389.6354167,194.2708333,446.2135417,406.9635417
407,131.1875,113.9895833,320.9479167,456.6458333,627.1875,340.4583333,387.0833333,194.7864583,448.8177083,408.9583333
408,128.611399,111.2953368,315.5906736,465.0518135,611.253886,338.6321244,382.3834197,194.1968912,444.7046632,407.5440415
409,128.5885417,112.5572917,318.6787565,457.3160622,604.9689119,335.0414508,381.5388601,195.8031088,444.3419689,410.984456
410,126.1197917,112.625,327.859375,447.796875,606.4114583,338.7864583,377.9895833,194.8697917,440.8697917,422.21875
411,122.6683938,111.5595855,328.5492228,439.3160622,605.6373057,340.1709845,370.3782383,190.9740933,427.2590674,424.4093264
412,122.3052632,114.2368421,324.5235602,433.5968586,596.9005236,337.3717277,374.6858639,192.8115183,420.5759162,420.5340314
413,123.1111111,115.3597884,321.015873,431.2169312,596.9100529,337.7989418,385.8148148,195.1058201,421.1164021,408.4232804
414,125.4042553,116.4521277,320.3351064,431.1329787,618.6010638,338.5691489,390.9468085,195.0106383,418.5159574,402.3989362
415,128.787234,118.9148936,321.4946809,429.1755319,648.0585106,340.037234,390.0744681,194.5797872,414.4042553,408.2978723
416,131.856383,118,328.3882979,421.7393617,651.0425532,347.5797872,389.5531915,193.3351064,414.3457447,416.7659574
417,132.4148936,115.4840426,338.0691489,414.1329787,637.4680851,353.4893617,388.4095745,192.037234,421.8989362,420.3297872
418,133.0957447,115.2074468,346.9308511,416.9042553,643.5478723,351.1648936,390.0265957,193.8829787,434.4734043,419.8776596
419,132.8181818,116.0855615,349.5775401,426.6042781,656.1122995,352.1176471,390.828877,195.9251337,436.0213904,423.540107
420,132.6042781,118.9358289,345.0534759,436.631016,653.1871658,361.342246,384.5508021,195.5026738,429.4973262,432.4973262
421,135.6236559,122.9139785,348.7365591,447.2688172,668.0591398,363.2741935,381.9247312,195.6989247,427.155914,440.3548387
422,136.6344086,125.7419355,356.6666667,448.7903226,684.0860215,358.311828,381.5698925,195.5752688,423.4731183,434.5322581
423,134.9184783,129.7826087,365.4891304,450.2282609,696.6358696,361.625,391.2826087,197.6521739,428.0434783,435.6956522
424,135.2554348,132.5326087,368.375,440.4728261,699.6086957,363.7880435,397.6086957,198.75,432.8532609,435.6195652
425,133.9784946,139.2526882,369.1129032,424.3387097,697.1827957,364.0322581,394.4086022,198.5268817,432.3064516,426.4139785
426,134.3763441,146.5430108,375.2634409,423.7795699,701.4623656,364.4784946,394.2956989,197.2096774,437.7204301,428.5913978
427,137.327957,152.6451613,376.9569892,436.3870968,703.3763441,367.4462366,390.4516129,193.3225806,443.9892473,442.5376344
428,142.6195652,158.3043478,376.2173913,453.5706522,712.2934783,369.3586957,384.1793478,194.7554348,448.8478261,458.4456522
429,146.1803279,165.1311475,373.5737705,460.6338798,731.8196721,365.3333333,381.5519126,205.0437158,453.147541,469.273224
430,145.6939891,174.1967213,374.0382514,452.8360656,739.9180328,357.5136612,381.852459,215.863388,463.4699454,483.5737705
431,144.2568306,182.9836066,379.5901639,433.1311475,735.6229508,353.5628415,382.136612,216.715847,479.2459016,501.2240437
432,143.5879121,199.3021978,387.9120879,411.2912088,739.6758242,351.7032967,386.9835165,210.6098901,492.2802198,523.043956
433,140.4450549,216.6868132,392.7802198,397.3021978,736.2252747,341.5384615,397.3626374,203.5494505,494.021978,526.4395604
434,137.2154696,246,402.7458564,404.0828729,731.9060773,339.6519337,415.3038674,201.3370166,496.0165746,506.801105
435,131.3370166,280.5303867,418.7127072,406.0662983,726.679558,347.3535912,416.5303867,198.9834254,483.3149171,482.5469613
436,128.1436464,315.801105,437.0497238,399.7071823,727.0939227,355.4309392,406.5911602,197.0662983,457.3149171,472.3812155
437,124.8833333,372.2444444,450.5722222,396.5555556,729.35,357.2166667,396.4111111,194.2111111,434.2222222,473.8277778
438,122.5111111,422.3,461.2277778,390.7611111,717.1055556,352.8222222,384.2166667,190.1666667,419.0944444,464.3833333
439,124.7570621,475.7288136,478.920904,385,714.4632768,359.6214689,383.7288136,192.5480226,416.0960452,451.5310734
440,127.0677966,538.9830508,485.3333333,379.7344633,709.5706215,361.8757062,385.7457627,195.8022599,408.7853107,447.1299435
441,125.8202247,602.4494382,488.6123596,384.6966292,696.2359551,355.0224719,388.6292135,197.6966292,404.9269663,451.7022472
442,124.6629213,646.9044944,500.3707865,386.7808989,687.9325843,354.4157303,392.1910112,197.3146067,406.0842697,457.9044944
443,123.7359551,681,511.8820225,372.7191011,675.0561798,356.3089888,388.4606742,193.0898876,400.758427,462.6067416
444,124.8352273,711.4602273,534.7386364,364.2954545,676.7102273,359.0795455,390.0568182,192.7386364,400.5284091,469.5056818
445,125.5909091,729.8700565,548.7175141,358.519774,681.1864407,361.6045198,387.259887,190.6101695,391.1638418,464.779661
446,126.5141243,774.3672316,566.3615819,358.5310734,697.3389831,374.9661017,383.8813559,191.440678,383.700565,465.9661017
447,127.6235955,803.3202247,594.3089888,358.8202247,706.7752809,379.4606742,380.0337079,194.2808989,382.1573034,470.8483146
448,128.5083799,786.4301676,626.5977654,357.5586592,705.2625698,374.726257,377.2960894,195.1452514,385.4413408,471.1452514
449,127.5111111,780.1,662.8166667,352.6444444,716.4777778,368.8055556,374.5388889,194.4055556,387.7666667,469.8555556
450,126.3021978,799.6593407,683.9835165,350.0769231,726.0274725,369.3846154,372.456044,195.0384615,383.3406593,473.9340659
451,127.1813187,808.478022,694.1092896,351.7595628,717.9945355,382.0655738,375.0604396,198.8956044,373.0655738,483.0382514
452,129.4043716,793.3114754,715.3770492,351.0819672,702.6721311,391.7377049,373.9125683,199.2076503,366,495.0710383
453,131.3532609,773.7228261,737.9673913,344.6847826,694.423913,384.5543478,373.8586957,199.5815217,367.4456522,494.576087
454,131.9130435,732.2608696,754.7771739,343.0380435,684.5815217,373.1793478,372.8804348,197.5978261,370.0978261,480.4619565
455,132.0972973,695.2486486,772.8594595,340.4162162,666.3027027,371.3243243,368.9459459,192.6324324,373.9297297,466.1405405
456,131.5081081,680.4972973,783.8108108,334.5081081,657.6864865,366.3567568,364.2594595,191.5783784,376.2864865,462.9297297
457,131.5405405,695.5621622,787.0216216,331.0648649,663.1675676,354.5837838,362.5891892,194.5135135,377.7621622,465.7945946
458,129.1675676,692.6594595,789.5567568,322.8432432,667,356.3783784,365.6810811,196.3567568,375.0756757,470.8594595
459,127.0162162,658.7783784,793.2702703,314.9027027,664.8486486,365.1675676,368.827027,197.7297297,370.2054054,476.6378378
460,123.9402174,618.0923913,785.0217391,311.8858696,647.7391304,365.923913,364.8967391,195.5054348,363.423913,475.2880435
461,124.7065217,600.2608696,767.6032609,323.1793478,616.7445652,364.6413043,359.6630435,191.9076087,355.8478261,469.2282609
462,129.3206522,588.7608696,746.4347826,342.3641304,600.298913,365.1956522,363.125,190.0217391,356.923913,464.2663043
