Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
465,167.3839286,151.125,893.4821429,537.6785714,871.9107143,413.8392857,517.5803571,173.1964286,359.4196429,310.2410714
466,170.3423423,165.8558559,955.8738739,526.2972973,853.018018,422.0540541,519.1801802,173.4144144,363.8108108,314.1531532
467,165.6071429,176.9375,1006.303571,523.8660714,811.1696429,430.4732143,523.5625,172.5,355.3482143,319.3303571
468,161.2272727,196.8636364,1043.144144,512.5405405,782.9099099,436.9459459,535.3063063,173.7909091,350.1711712,323.6666667
469,152.3272727,229.1363636,1033.972727,495.7545455,769.6090909,434.3909091,547.7909091,174.4545455,350.3636364,326.0909091
470,149.3272727,245.9090909,994.5363636,480.4909091,758.1363636,422.8,543.7090909,174.5181818,347.6272727,323.0909091
471,149.0648148,270.8055556,988.6481481,466.5925926,760.7592593,426.7777778,535.8981481,176.5092593,352.2685185,321.3425926
472,144.3703704,298.3518519,991.5555556,436.8888889,756.3425926,431.2222222,508.8518519,176.1666667,349.6296296,315.4074074
473,140.537037,334.5092593,992.9074074,412.7685185,767.5185185,429.8611111,483.0277778,176.6296296,351.9814815,313.4166667
474,143.682243,370.4722222,974.8888889,391.1296296,782.8611111,423.1574074,471.212963,177.9439252,357,306.8888889
475,150.7641509,371.5849057,1001.245283,375.6981132,781.1698113,418.6132075,475.8018868,177.0754717,364.490566,311.0943396
476,147.6728972,358.7383178,1011.663551,364.9345794,747.5046729,419,463.6074766,172.1214953,356.0093458,312.8317757
477,147.6509434,380.8679245,1037.518868,378.1037736,723.1698113,415.9622642,468.9150943,169.1886792,347.9716981,317.2924528
478,145.8785047,395.9158879,1058.037383,388.1308411,682.7570093,410.9906542,473.8504673,168.2803738,336.0560748,316.5794393
479,142.9339623,452.0377358,1092.820755,392.7924528,659.509434,414.3773585,477.4150943,172.3773585,332.4716981,316.245283
480,143.6792453,515.990566,1086.783019,374.6509434,657.1509434,414.3773585,464.1037736,174.1132075,333.8867925,308.3301887
481,145.0377358,581.7169811,1096.009434,348.4245283,649.3018868,414.509434,446.3773585,172.3490566,334.6698113,300.2264151
482,145.2616822,622.5607477,1116.35514,330.7383178,622.9906542,400,431.8317757,172.6915888,333.728972,301.8037383
483,147.7850467,672.3457944,1138.794393,320.7383178,583.8037383,398.9813084,421.7757009,172.6635514,338.4205607,312.6074766
484,150.8317757,717.2429907,1125.504673,318.4299065,559.0560748,411.588785,423.1401869,174.0841121,345.635514,325.2897196
485,150.5981308,778.588785,1087.654206,318.8411215,564.9626168,414.1401869,424.9719626,175,344.3271028,328.4859813
486,149.2523364,860.6448598,1072.121495,322.2429907,566.7757009,405.7757009,422.6915888,174.4299065,343.4392523,328.4579439
487,151.4056604,950.254717,1079.830189,333.4150943,539.5943396,393.6415094,419.8207547,174.990566,345.6415094,332.8113208
488,153.1121495,1007.560748,1067.906542,340.7383178,516.2523364,398.2056075,417.0747664,175.6448598,340.5327103,340.3271028
489,156.490566,1032.688679,1075.113208,337.1320755,518.4339623,416.6792453,434.8018868,175,336.6981132,355.7830189
490,152.8130841,1007.093458,1064.065421,319.953271,512.3925234,414.8878505,443.5420561,169.8130841,330.2242991,360.2149533
491,151.0747664,992.588785,1064.560748,315.1869159,499.1214953,417.4766355,442.9719626,166.5420561,326.2803738,358.0747664
492,149.509434,1022.40566,1092.028302,324.1037736,481.3584906,418.6792453,446.3584906,164.6037736,318.9056604,351.8679245
493,143.3962264,1028.084906,1114.896226,335.990566,471.4056604,411.4622642,445.2735849,161.1037736,307.4339623,342.6320755
494,141.4615385,1050.096154,1134.605769,357.4423077,488.2019231,422.0384615,451.375,163.8653846,313.2307692,340.7980769
495,141.7572816,1052.378641,1100.165049,366.2038835,500.3495146,426.7087379,449.0194175,165.1941748,323.592233,330.5048544
496,143.7475728,1008.92233,1037.165049,361.1262136,508.2912621,417.9320388,445.631068,164.7087379,329.5533981,323.1359223
497,147.125,923.125,974.3653846,357.5480769,508.5288462,408.6634615,439.9615385,162.9134615,328.375,321.6634615
498,146.0961538,852.2019231,941,358,487.2211538,405.5865385,434.4519231,163.4711538,329.5288462,322.2692308
499,143.2211538,819.0288462,911.7115385,353.1057692,468.5673077,398.4519231,429.0192308,165.2115385,334.625,321.8365385
500,144.6285714,814.4190476,861.447619,348.2095238,470.4190476,387.5714286,425.1333333,163.7142857,336.6095238,322.8190476
501,148.7904762,811.5428571,829.8,349.6,481.0571429,384.8571429,424.0095238,164.247619,334.6380952,331.2190476
502,153.5238095,786.4666667,828.0095238,344.6095238,493.7904762,387.1809524,423.752381,166.8761905,328.0952381,327.0761905
503,156.552381,684.247619,843.8666667,340.9333333,517.0190476,386.5809524,435.0095238,170.647619,327.847619,311.5714286
504,158.2761905,598.3047619,842.0666667,339.2190476,524.2,384.7142857,444.2,173.3333333,331.552381,304.3238095
505,152.9622642,599.1792453,818.1037736,330.3207547,505.8113208,391.6509434,437.5660377,173.8113208,332.1981132,305.5754717
506,153.752381,593.7333333,817.0754717,327.7142857,499.8952381,404.2735849,432.6981132,172.9433962,332.7075472,306.5283019
507,162.3461538,574.5769231,848.1730769,335.4807692,498.3942308,419.1826923,438.2019231,172.5,336.4423077,305.2019231
508,169.631068,519.3495146,864.9708738,362.4757282,491.2815534,420.9126214,440.5048544,169.3398058,332.3300971,301.0776699
509,175.3,466.12,876.99,405.97,486.51,416.28,451.1,168.63,330.71,306.11
510,179.4123711,451.2061856,894.7835052,439.814433,486.6701031,413.3814433,469.4226804,173.0103093,337.8247423,318.6804124
511,180.0416667,418.0833333,886.7291667,431.1666667,480.7083333,405.2291667,474.5,175.53125,337.59375,317.8541667
512,176.1145833,377.8645833,875.3020833,409.6770833,471.9270833,401.1145833,470.7291667,176.9166667,333.0416667,310.28125
513,166.09375,356.3645833,866.90625,384.375,459.0208333,390.375,464.0625,174.3229167,328.5729167,301.2916667
514,160.3473684,358.9789474,869.1368421,364.8947368,461.9684211,383.3052632,465.8631579,174.9578947,330.8,300.7157895
515,158.8,350.9052632,853.7789474,348.6210526,468.6210526,378.0210526,455.9789474,178.4210526,328.3263158,304.9684211
516,154.7446809,329.8085106,838.7446809,348.9361702,489.1914894,376.0319149,442.5212766,181.3829787,332.4574468,313.212766
517,150.655914,298.3333333,835.5698925,364.5376344,518.0107527,376.6451613,438.0645161,179.0537634,340.4408602,319.8817204
518,147.7096774,275.3655914,830.2903226,369.1290323,523.9892473,374.6451613,444.4301075,173.7419355,337.7526882,317.8064516
519,147.6129032,274.1397849,809.9354839,363.0322581,517.3548387,375.516129,449.655914,170.0860215,332.2580645,306.4086022
520,151.673913,277.7391304,782.5543478,357.7826087,527.2282609,385.2282609,446.2717391,171.0978261,334.0652174,294.8913043
521,151.0652174,246.9456522,743,342.5978261,539.5326087,384.0543478,434.5978261,172.1847826,330.3043478,287.4891304
522,144.3076923,209.3516484,709.8901099,330.1208791,536.3846154,374.5054945,428.8571429,171.5274725,325.2417582,288.0549451
523,149.6966292,209.1011236,700.4719101,337.1011236,537.0786517,375.8089888,439.6741573,172.6966292,331.0224719,303.8089888
524,159.7078652,211.8988764,680.9662921,330.6292135,543.3932584,377.6853933,437.0224719,171.0561798,326.9775281,317.8314607
525,158.8651685,209.1797753,660.3820225,314.5955056,576.3707865,380.8202247,436.247191,173.1011236,320.0786517,325.5168539
526,155.375,184.5454545,650.7045455,317.625,612.8295455,379.1022727,445.9204545,176.0227273,320.8295455,325.1022727
527,155.5172414,158.9770115,636.7471264,332.0229885,622.2643678,382.6436782,448.3908046,174.045977,322.2873563,314.7471264
528,155.2183908,145.2988506,609.0689655,328.954023,612.6436782,387.908046,444.8735632,169.183908,318.6206897,299.7356322
529,158.4186047,130.7209302,615.9418605,334.0697674,618.2674419,387.744186,458.5,167.3837209,324.0697674,297.872093
530,160.1609195,120.6781609,631.6436782,352.2298851,618.4942529,376.091954,464.5747126,165.3793103,325.5862069,294.7471264
531,154.954023,120.5172414,637.954023,378.4252874,640.1034483,381.4827586,475.6206897,170.4482759,322.0804598,290.5287356
532,150.1724138,119.7816092,634.5172414,406.8735632,675.4597701,389.2068966,484.954023,174.7011494,313.0689655,281.4022989
533,149.7727273,115.1704545,632.8409091,436.7159091,697.2159091,379.1818182,475.5454545,174.3409091,304.3068182,266.8409091
534,151.1363636,115.6477273,650.7613636,457.9659091,709.6022727,373.2386364,464.3977273,177.25,298.2386364,262.8295455
535,151.25,119.6818182,661.0340909,460.7840909,707.3181818,368.7045455,457.1931818,180.7613636,292.5568182,265.2386364
536,152.2696629,122.6853933,661.4382022,462.5505618,715.2022472,368.7752809,467.2921348,189.6292135,307.1573034,273.9775281
537,155.7362637,126.1538462,652.6043956,455.989011,734.9230769,371.1208791,479.4175824,195.6043956,325.1318681,279.4615385
538,163.923913,130.8695652,648.923913,447.1304348,762.7391304,375.4673913,491.826087,192.5543478,336.4130435,282.3804348
539,170.4893617,130.4255319,634.6702128,431.2446809,772.2765957,369.9574468,488.3510638,185.2553191,341.3510638,283.8617021
540,170.7052632,127.6526316,625.5473684,425.5052632,797.3473684,373.9789474,488.0105263,182.2526316,352.9052632,294.0947368
541,166.375,125.6041667,613.2916667,428.0625,823.40625,385.7604167,487.7916667,176.8229167,361.4479167,303.1458333
542,168.6122449,124.0918367,613.0408163,444.9795918,829.1938776,396.7142857,486.5816327,173.1836735,359.0714286,309.6938776
543,169.8989899,127.0606061,621.04,471.36,823.18,406.08,490.7272727,174.2727273,350.5454545,313.7676768
544,159.0196078,131.1782178,620.2647059,487.4509804,826.5882353,411.8627451,484.0196078,170.1078431,338.2745098,301.372549
545,155.8613861,134.4653465,627.8712871,514.5247525,848.5346535,416.0693069,493.6633663,170.5445545,343.4752475,295.7128713
546,150.7475728,131.4466019,619.0485437,537.6796117,846.2815534,401.8252427,494.6990291,169.7378641,343.2038835,289.6699029
547,146.5333333,129.7142857,624.647619,561.9714286,837.1142857,393.8190476,507.0952381,172.8380952,349.752381,292.9714286
548,148.8,125.6095238,642.4380952,574.3333333,809.6095238,391.9619048,517.4,174.7142857,352.8952381,294.8285714
549,149.1226415,122.6037736,654.5471698,559.4339623,794.1415094,391.754717,517.2264151,174.4056604,350.5943396,294.6132075
550,148.7102804,124.7102804,643.1028037,538.5607477,790.3364486,394.8598131,518.7850467,173.1682243,349.8691589,299.1214953
551,150.0092593,125.75,626.7407407,527.8333333,782.3703704,395.6388889,522.1666667,171.2962963,350.3148148,305.7592593
552,150.0733945,123,629.5229358,514.5963303,772.1651376,390.9816514,521.1100917,170.8256881,353.8623853,307.0642202
553,151.8545455,124.4272727,640.0818182,502.1181818,767.9818182,392.7090909,517.6545455,174.6454545,358.7636364,306.2090909
554,153.8454545,129.0909091,642.8727273,498.3181818,749.3,397.3363636,512.3181818,177.7363636,363.1727273,311.9454545
555,155.0625,130.5267857,630.2053571,497.7857143,735.9553571,395.8839286,501.0982143,176.4642857,366.3125,310.9821429
556,151.840708,129.2035398,624.6106195,517.7345133,734.5752212,387.9469027,509.079646,176.1150442,372.8761062,303.9026549
557,149.0973451,129.2035398,631.2654867,555.5044248,724.4513274,381.2920354,531.8141593,176.8495575,374.7433628,300.3893805
558,153.1578947,129.2631579,628.4649123,559.6578947,698.3859649,379.4824561,534.6140351,173.3070175,366.3421053,297.5
559,157.9043478,127.4956522,625.7913043,534.7652174,675.6956522,382.6347826,524.1217391,172.626087,359.4347826,297.8782609
560,157.4347826,124.3043478,620.5217391,528.5304348,663.2695652,383.426087,523.2869565,176.6,360.3913043,302.626087
561,149.982906,119.5982906,597.2649573,514.7777778,645.4871795,373.5641026,507.8888889,174.3162393,357.3675214,302.8205128
562,152.112069,123.9655172,602.8965517,509.5258621,674.9568966,384.5,503.3275862,176.1551724,367.3534483,319.0689655
563,156.2991453,125.5641026,605.4957265,503.1538462,680.3076923,383.8290598,488.8290598,171.5726496,361.3418803,322.1196581
564,163.7033898,122.8220339,616.6949153,508.1355932,669.9576271,382.4830508,482.279661,171.8305085,357.0338983,316.8305085
565,166.9237288,122.8389831,617.1271186,516.9067797,650.7288136,385.1186441,488.5338983,175.5169492,355.4491525,312.9152542
566,156.0932203,127.1864407,596.9915254,518.8474576,628.7881356,385.7288136,501.4576271,178.720339,349.8474576,310.6949153
567,149.5966387,128.9495798,575.1512605,509.8907563,624.7394958,389.7563025,508.1344538,178.5546218,348.2184874,307.8235294
568,160.2857143,130.0504202,570.2689076,495.3865546,652.7310924,398.8571429,510.9159664,176.7394958,357.8739496,309.9915966
569,164.7,129.45,573.2833333,472.2166667,675.9916667,397.45,499.525,172.1333333,358.35,310.4
570,166.8583333,131.225,594.6416667,459.375,700.5166667,403.0833333,496.8666667,172.95,358.6083333,309.4916667
571,166.4,132.05,620.1833333,458.425,700.8083333,396.7916667,491.5833333,173.0416667,358.5166667,301.7833333
572,167.5454545,132.7024793,620.0743802,457.231405,673.6363636,378.231405,485.4545455,170.892562,354.8512397,295.1652893
573,163.785124,133.5123967,619.785124,451.1818182,676.0578512,374.8429752,493.2644628,172.0165289,356.4628099,299.4876033
574,154.5289256,134.8512397,621.553719,441.6363636,682.2561983,379.5123967,503.3636364,173.7933884,354.5041322,303.0247934
575,151.8934426,138.1721311,618.5,451.2540984,674.4180328,384.6229508,512.0081967,175.6803279,346.7295082,303.5737705
576,155.0491803,135.942623,632.3442623,473.0655738,680.3032787,391.2868852,521.795082,178.3114754,344.9098361,308.7540984
577,155.203252,138.5203252,652.8130081,479.5691057,675.2845528,393.9430894,523.1138211,174.9918699,348.1463415,309.4715447
578,153.9112903,149.2903226,677.8467742,459.6935484,651.8548387,405.1693548,524.6612903,172.2016129,352.4112903,309.0645161
579,152.3790323,163.0241935,701.3709677,438.0483871,639.1129032,416.3709677,535.2419355,174.2419355,359.2096774,315.0806452
580,145.4354839,176.5967742,710.766129,427.0403226,633.6370968,407.1048387,537,175.3790323,360.0483871,319.0725806
581,142.25,193.9435484,722.672,422.7741935,637.1612903,397.5,533.8387097,174.4032258,357.824,332.1854839
582,147.766129,194.9354839,751.483871,420.0887097,650.3951613,390.2983871,528.4596774,173.2096774,367.6129032,355.4596774
583,157.1209677,192.3387097,765.9596774,404.3467742,650.3145161,387.6451613,522.8306452,174.2419355,376.0967742,372.5887097
584,162.896,199.576,778.848,385.376,637.704,382.128,511.104,174.752,374.536,372.024
585,167.992,234.488,826.984,383.872,638.824,381.984,504.232,180.304,369.272,368.712
586,173.88,278.544,866.136,389.496,624.392,389.592,499.336,186.624,360.44,356.688
587,187.488,299.032,868.96,401.704,604.808,401.416,505.896,188.424,361.584,358.952
588,183.872,301,853.008,395.176,594.216,402.416,511.624,181.44,362.624,371.872
589,178.1693548,293.3306452,860.9193548,385.2983871,583.9516129,401.6129032,517.8629032,177.8548387,362.9919355,394.516129
590,176.2580645,324.7258065,877.8306452,373.3145161,555.2258065,401.5564516,516.1854839,177.4112903,363.4112903,414.3225806
591,179.0322581,400.6290323,914.9677419,352.9596774,524.7177419,395.6370968,506.9193548,177.7096774,363.9919355,434.4032258
592,181.2258065,466.9516129,962.8145161,322.0806452,496.8145161,383.4112903,490.1693548,178.0483871,361.1209677,455.0806452
593,180.1056911,543.495935,1023.552846,297.804878,481.4878049,381.5853659,481.4471545,179.495935,364.4227642,469.9837398
594,170.5691057,622.4146341,1049.536585,279.6585366,462.9512195,384,482.4471545,178.0081301,373.8536585,471.5528455
595,162.8130081,678.4634146,1071.512195,275.5447154,445.9430894,388.0731707,487.097561,174.3252033,382.3577236,468.9756098
596,160.5284553,761.804878,1096.325203,274.6341463,442.097561,392.6747967,489.8373984,172.3170732,383.5609756,471.9349593
597,164.3170732,849.2195122,1111.121951,267.9268293,448.0325203,397.4227642,497.4471545,171.8780488,376.0081301,475.0813008
598,168.9590164,930.8606557,1152.754098,267.9180328,454.3852459,396.2295082,510.5081967,170.5409836,364.0081967,476.3114754
599,172.295082,1003.098361,1183.172131,258.057377,450.8770492,394.852459,520.2704918,169.704918,357.0163934,483.6803279
600,177.5950413,1048.338843,1188.61157,246.7272727,444.6446281,399.8512397,526.1735537,171.785124,360.1652893,500.3305785
601,179.8595041,1083.355372,1184.231405,248.3966942,446.9504132,401.6528926,513.8512397,174.1322314,359.6859504,515.4132231
602,172.7520661,1110.22314,1188.68595,245.214876,457.4380165,391.4958678,501.6942149,173.0826446,349.6033058,526.8181818
603,166.4537815,1158.563025,1199.277311,234.5714286,476.1344538,384.5630252,510.6218487,172.5630252,350.8739496,545.1344538
604,163.0916667,1141.358333,1189.216667,224.875,471.6416667,383.9916667,515.825,172.2583333,355.7916667,548.275
605,161.9,1110.291667,1215.116667,222.075,458.6416667,388.5583333,523.2666667,174.5833333,358.225,557.35
606,164.1694915,1121.745763,1256.483051,228.0677966,457.7118644,386.3305085,531.2627119,174.6186441,361.559322,570.8728814
607,167.4786325,1140.384615,1263.401709,235.4615385,453.7094017,384.4957265,536.4273504,171.8974359,369.7179487,570.1282051
608,166.7179487,1117.042735,1251.264957,225.3760684,446.5299145,385.3418803,533.1794872,169.5641026,370.957265,573.6752137
609,163.5043478,1097.695652,1254.826087,219.5391304,460,378.9478261,522.2173913,168.0869565,375.1826087,588.1652174
610,160.0526316,1100.54386,1248.824561,218.745614,485.0087719,369.4035088,504.377193,165.6315789,386.1578947,586.3508772
611,153.8584071,1103.964602,1242.451327,208.7699115,498.8849558,376.0088496,490.4867257,165,382.9380531,584.0619469
612,150.5535714,1083.464286,1223.321429,199.7946429,492.9732143,393.0625,476.6607143,168.7410714,367.4464286,597
613,149.7567568,1029.306306,1174.855856,202.5675676,477.8378378,403.018018,469.954955,170.7387387,362.4594595,594.027027
614,150.5272727,989.8727273,1152.645455,203.1181818,477.6181818,395.6272727,482.7,165.5,368.9454545,576.6
615,148.293578,917.733945,1167.697248,207.3577982,483.5688073,382.8623853,499.5137615,163.1559633,369.4036697,560.8348624
616,143.0654206,837.2336449,1182.82243,214.5420561,477.4859813,377.6635514,494.5514019,163.3364486,360.9065421,535.2429907
617,143.7884615,830.5865385,1217.240385,218.9326923,472.1634615,376.5384615,493.1538462,164.7884615,361.0865385,512.1057692
618,150.3235294,854.7941176,1205.401961,211.8235294,473.0098039,369.1176471,498.6764706,164.4411765,357.0686275,502.0196078
619,157.2941176,858.1764706,1157.862745,202.4509804,482.8039216,364.5490196,491.1176471,162.2254902,354.5196078,491.6176471
620,160.4141414,862.2020202,1153.84,199.3535354,502.959596,364.2424242,494.5757576,165.4949495,357.42,483.8686869
621,152.8367347,829.8673469,1156.622449,197.5204082,513.3469388,352.9693878,499.3571429,163.9591837,345.3367347,470.122449
622,151.53125,725.5833333,1173.041667,203.625,524.3645833,356.1458333,513.1458333,165.8229167,332.1770833,463.9166667
623,151.7368421,597.8315789,1195.263158,212.0526316,522.2842105,362.1894737,517.5578947,170.1368421,326.8,454.9473684
624,157.8494624,481.3548387,1197.677419,221.5806452,525.5698925,366.1182796,519.483871,173.9247312,332.8064516,460.6989247
625,160.989011,424.2747253,1175.835165,223.3956044,527.4175824,368,514.0549451,173.9230769,344.4175824,478.7802198
626,151.0222222,429.7222222,1136.088889,228.0777778,516.2111111,364.3222222,507.2777778,171.1,342.8222222,486.1666667
627,146.3068182,429.0681818,1114.034091,244.6931818,507.3522727,366.7386364,500.75,174.0795455,339,488.4090909
628,148.2906977,416.2790698,1099.790698,247.8953488,502.2674419,370.9418605,492.7790698,179.4767442,338.9302326,489.1976744
629,155.0833333,390.5952381,1085.535714,243.25,500.3333333,363.9404762,486.047619,178.4404762,339.9642857,481.8571429
630,155.4634146,348.9878049,1070.158537,259.5243902,531.195122,355.2073171,496.3292683,176.9512195,353.8292683,485.195122
631,144.3855422,286.939759,1027.879518,272.7951807,573.686747,345.253012,494.9156627,173.7951807,364.5542169,486.3855422
632,145.8414634,238.2195122,1040.536585,266.2195122,623.2195122,355.7682927,507.1341463,178.2195122,393.8536585,494.304878
633,147.9876543,196.1481481,1055.37037,243.5925926,646.4074074,362.1234568,510.5185185,179.0123457,431.308642,494
634,153.1375,177.25,1046.95,235.35,652.225,360.9,496.4375,175.9,426.725,489.8625
635,150.825,157.425,1033.4,248.1625,652.9875,357.025,485.4625,175.175,378.3125,479.9625
636,144.2125,141.2625,1050.8375,273.5375,653.7125,357.6375,483.8625,175.9375,356.175,458.9
637,146.5316456,132.6962025,1065.303797,294.0759494,652.3544304,370.1392405,484.6962025,179.0759494,357.7341772,436.1012658
638,147.3846154,127.1538462,1059.102564,316.6410256,652.2692308,380.6538462,496.6153846,184.4487179,357.9102564,422.3333333
639,143.5128205,127.0128205,1087.141026,320.0128205,666.974359,382.6923077,521.6538462,183.2948718,355.8076923,404.5641026
640,140.7948718,128.1666667,1110.615385,314.0897436,696.2051282,386.8589744,532.1666667,182.7051282,358.2948718,385.5512821
641,139.6329114,129.1898734,1063.253165,309.2911392,720.5822785,386.3164557,508.5063291,180.4810127,355,372.0886076
642,141.9375,129,996.2,296.075,747.275,382.0375,490.3625,177.6125,348.0875,372.6125
643,145.725,123.8625,953.7375,288.65,771.55,373.8125,484.7875,177.8,349.5125,366.3375
644,150.7974684,117.8860759,956.8734177,302.7468354,781.4177215,372.278481,480.5822785,181.5696203,359.1772152,361.6708861
645,141.4545455,106.9545455,873.8522727,291.0568182,699.8068182,351.6022727,435.0909091,167.8295455,334.7272727,335.0568182
646,142.8764045,111.2808989,885.8988764,296.4831461,694.9550562,370.6404494,447.1011236,171.2808989,346.5617978,340.6966292
647,140.9101124,118.9550562,908.5955056,282.8876404,683.741573,375.1797753,457.011236,174.6741573,351.3595506,339.5280899
648,140.7977528,124.9101124,908.4831461,283.6966292,673.258427,370.6853933,453.8651685,172.5280899,350.4269663,332.1910112
649,143.6153846,124.2197802,868.8791209,287.3186813,674.7362637,364.3626374,439.6483516,160.8241758,342.6373626,321.7692308
650,146.8043478,125.8586957,854.0434783,278.6195652,700.7065217,360.7282609,429.6847826,156.923913,345.8152174,323.4782609
651,146.076087,124.9782609,855.9021739,272.2173913,716.6413043,359.9891304,429.2934783,162.1956522,361.0108696,313.9891304
652,140.516129,120.1505376,841.6774194,274.9569892,689.5591398,361.172043,446.9892473,167.6344086,366.8172043,299.7526882
653,140.516129,121.4301075,839.0430108,297.5698925,669.7419355,366.8817204,462.0322581,167.9139785,361.8172043,302.3655914
654,142.5806452,124.9784946,828.2365591,310.5053763,664.7634409,365.7634409,446.827957,165.9247312,358.9032258,307.4193548
655,140.3510638,123.6702128,818.6489362,312.3191489,647.0531915,353.9361702,424.6276596,165.1489362,354.6382979,310.0531915
656,139.4680851,123.8191489,835.9680851,316.8829787,638.0744681,349.4361702,419.0744681,166.9042553,352.4893617,310.787234
657,139.1170213,125.212766,842.9148936,305.0851064,623.9893617,348.3723404,420.6808511,164.0106383,344.9787234,301.0425532
658,143.3333333,122.827957,859.0319149,288.1808511,598.6489362,343.7021277,429.9893617,164.8817204,335.787234,293.787234
659,146.3804348,116.7282609,888.688172,282.4301075,575.516129,340.4086022,434.2365591,170.4516129,334.3333333,304.2903226
660,151.4891304,116.4347826,909.9021739,286.9130435,573.5,340.576087,430.423913,183.6086957,335.75,320.7934783
661,156.8901099,116.3736264,914.2307692,289.3626374,592.4285714,337.5604396,430.6703297,188.2527473,341.6813187,318.2967033
662,140.5333333,110.2888889,903.4111111,284.0222222,607.7888889,326.0555556,424.2333333,174.2777778,339.4,301.7444444
663,133.6823529,115.4,925.8823529,295.6705882,647.5176471,333.0588235,440.4117647,167.1764706,349.1176471,308.2588235
664,142.835443,128.2911392,987.278481,318.6329114,670.7721519,355.8987342,471.9873418,172.3670886,369.1898734,321.8607595
665,148.4230769,122.474359,1003.602564,333.474359,629.4358974,364.5,478.4358974,177.3205128,376.5641026,311.0897436
666,150.9220779,119.3376623,989.012987,341.9090909,617.8831169,372.9220779,484.1038961,184.9480519,391.961039,301.3636364
667,155.8421053,123.1578947,953.9078947,338.8026316,626.4473684,380.6973684,478.5,189.6052632,406.2763158,292.5263158
668,158.9066667,123.2133333,943.5466667,332.76,624.5466667,388.9066667,467,187.76,410.0133333,283.68
669,153.5810811,121.5135135,946.6756757,324.9054054,612.9189189,395.1486486,464.0675676,183.2162162,399.9189189,277.5
670,154.9315068,128.1780822,941.7671233,319.6849315,607.3972603,394.0410959,465.0958904,180.5753425,398.4794521,278.3013699
671,151.890411,131.3287671,923.5205479,317.4246575,592.7945205,386.6986301,467.5890411,171.4109589,409.8219178,277.8219178
672,148.9178082,126.0821918,912.0684932,316.9315068,576.6438356,388.3287671,480.9726027,163.5753425,408.0136986,281.8219178
673,157.056338,125.2676056,922.9859155,321.4366197,584.1690141,406.1690141,492.5915493,169.6619718,394.1971831,295.0985915
674,160.5774648,124.1830986,892.7183099,329.7464789,566.7605634,417.3943662,477.8169014,175.943662,385.5070423,295.6760563
675,171.4647887,124.6760563,859.5915493,344.4507042,543.5352113,424.3098592,464.8309859,179.7464789,394.5211268,297.028169
676,177.6944444,124.9027778,831.2777778,356.125,522.2638889,428.6805556,460.0972222,183.875,410.5972222,295.3194444
677,173.6388889,119.5833333,824.4722222,368.1944444,490.7222222,445.625,467.9027778,187.9722222,421.125,295.375
678,177.6478873,122.5492958,841.2957746,376.028169,461.5211268,484.8873239,471.1690141,187.4929577,420.5352113,301.8309859
679,185.7746479,129.7323944,860.2676056,368.971831,435.3802817,533.2816901,453.9859155,185.8169014,421.3943662,307.4647887
680,192.9859155,131.3098592,868.9295775,354.4366197,419.0704225,582.7605634,434.7042254,186,419.3380282,306.5211268
681,199.3287671,132.7671233,851.6575342,332.5890411,403.0821918,588.6712329,423.2191781,184.6712329,397.3561644,298.0958904
682,206.7808219,132.9315068,868.8219178,332.1232877,393.6027397,594.109589,435.5479452,183.6986301,385.8356164,295.6575342
683,213.5068493,129.6575342,884.9315068,345.9178082,395.9863014,594.3013699,448.9041096,177.2054795,376.1917808,288.6575342
684,241.1232877,132.8630137,895.7123288,360.0684932,405.8767123,609.9589041,453.2739726,177.1506849,370.4931507,285.6027397
685,297.2876712,143.9178082,907.9041096,354.630137,402.0136986,647.7945205,441.8767123,183.0821918,361.8493151,291.2328767
686,362.0405405,149.7027027,895.7162162,324.1891892,397.0945946,676.2837838,418.1621622,183.2972973,344.4324324,299.7162162
687,440.3783784,156.2702703,885.2972973,297.6216216,391.7837838,712.5675676,412.9594595,185.3108108,335.472973,309.8513514
688,512.1891892,175.3243243,886.972973,288.6621622,369.9189189,735.1891892,415.2702703,193.6756757,332.1081081,311.6756757
689,544.1756757,205.3783784,900.6486486,289.0675676,346.3378378,725.9189189,410.2297297,196.4864865,329.4459459,303.2837838
690,521.1917808,245.8493151,913.0958904,276.1369863,338.9452055,700.5479452,408.630137,194.2739726,326.9726027,300.3424658
691,515.2191781,286.7808219,886.2191781,252.6712329,342.3287671,691.1232877,401.1506849,190.6986301,323.0684932,301.5068493
692,531.972973,318.5135135,825.472973,241.9054054,336.9054054,728.7972973,392.2567568,190.3783784,324.5810811,305.8783784
693,472.7027027,330.9324324,799.8108108,239.3378378,325.8243243,795.7972973,396.5,197.7027027,329.8243243,316.527027
694,390.7297297,332.2297297,804.1351351,227.9594595,318.9864865,828.7702703,400.5810811,200.472973,331.3378378,323.4864865
695,364.6891892,354.2972973,820.6891892,218.0810811,320.8378378,833.6216216,400.1756757,196.472973,331.8918919,332.8108108
696,360.4324324,377.6216216,837.0666667,207.5,323.5540541,839.7702703,391.8918919,191.7297297,327.9866667,343.5540541
697,344.4533333,412.472973,874.5066667,203.8533333,316.1066667,828.5866667,375.4266667,184.44,327.64,344.3733333
698,333.7972973,430.7702703,913.7567568,218.2432432,319.0675676,826.0675676,372.472973,182.9864865,324.4054054,353.3783784
699,337.6666667,440.12,904.28,223.7733333,324.7333333,811.2666667,362.8133333,179.4666667,306.96,354.76
