Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
232,204.06875,87.75,265.40625,249.8875,334.0875,426.23125,399.325,180.2625,440.625,490.0875
233,205.90625,85.5875,258.76875,242.7125,334.325,422.63125,400.825,182.00625,447.6125,493.0875
234,199.9689441,84.33540373,259.5838509,237.0186335,327.7018634,431.484472,393.2981366,183.7763975,474.1304348,504.8322981
235,206.54375,83.9375,266.65,240.35,325.81875,436.0875,390.425,183.66875,508.93125,508.93125
236,234.9125,84.36875,275.83125,249.68125,326.00625,424.73125,393.83125,181.075,540.875,506.3875
237,222.9496855,88.42138365,274.6477987,255.591195,330.4213836,424.2012579,403.7987421,179.4779874,550.9245283,497.5157233
238,203.2578616,91.98113208,266.8490566,253.9874214,339.1132075,438.5031447,401.1132075,181.1446541,531.490566,504.245283
239,215.1572327,88.42138365,264.1698113,251.3962264,350.7169811,445.572327,390.1132075,185.8553459,485.7484277,522.1509434
240,217.0503145,87.95597484,271.0314465,250.7106918,351.1383648,440.4654088,386.572327,189.6981132,455.8616352,523.1194969
241,211.408805,89.85534591,276.7861635,250.9937107,340.2767296,436.427673,394.2830189,189.1132075,440.2264151,521.9056604
242,204.5696203,89.22151899,272.6012658,247.0696203,340.9240506,433.8734177,401.1962025,183.556962,446.1835443,522.335443
243,205.7658228,89.27848101,265.2025316,242.5316456,349.2974684,428,401.7848101,177.4177215,456.2405063,516.9810127
244,219.4267516,90.65605096,258.4968153,242.6687898,357.0700637,432.4076433,408.3821656,176.9617834,465.5923567,512.4649682
245,223.1265823,92.90506329,254.3037975,242.1962025,355.0189873,437.4303797,407.3481013,179.6265823,454.9177215,513.8481013
246,225.1329114,95.7278481,259.8860759,242.4620253,348.2278481,437.5063291,401.9936709,181.4936709,453.0189873,506.4620253
247,224.5379747,99.65822785,269.2594937,244.4493671,341.5316456,437.3924051,396.7594937,181.4556962,457.5316456,493.6265823
248,226.5063291,100.5632911,268.8417722,250.0696203,339.2468354,440.5443038,394.0632911,178.8734177,453.0063291,503.6392405
249,228.4177215,99.39873418,267.7721519,253.6835443,341.443038,441.8987342,392.0506329,176.9177215,443.5949367,510.056962
250,226.5923567,109.4840764,275.5541401,253.1656051,349.7388535,439.6242038,391.7070064,177.5477707,434.7643312,500.3821656
251,219.9872611,116.9044586,281.3630573,250.133758,356.4968153,431.0700637,395,180.343949,452.4585987,485.7197452
252,208.2675159,120.7324841,276.388535,250.5541401,361.433121,429.7006369,405.2802548,185.2292994,479.7006369,476.0254777
253,220.8333333,130.0128205,264.775641,252.5641026,371.2884615,435.4679487,415.6410256,185.0961538,490.4551282,498.4615385
254,231.3397436,137.6282051,262.7051282,254.4102564,379.1217949,429.8717949,421.7115385,181.3782051,502.6153846,521.1666667
255,223.1730769,138.1923077,268.9807692,252.6666667,377.3525641,421.4871795,423.9487179,180.6346154,521.0192308,543.7179487
256,218.3290323,142.0129032,272.7612903,248.9548387,376.5290323,429.5225806,421.3677419,182.7870968,524.116129,555.8580645
257,214.6580645,147.2903226,271.9870968,248.8709677,382.4580645,437.2322581,415.6064516,184.4967742,503.6967742,551.7935484
258,212.5806452,158.4709677,270.1935484,252.8903226,390.1032258,449.1096774,413.7419355,183.9806452,449.1290323,523.7032258
259,216.6948052,173.012987,273.2142857,256.0844156,393.7142857,463.474026,413.7597403,183.4090909,434.5064935,524.487013
260,225.4379085,191.248366,279.8431373,259.9346405,391.1699346,459.1437908,412.3529412,183.8562092,439.0784314,535.1045752
261,214.4052288,208.4509804,281.4183007,266.5816993,394,444.496732,418.0065359,187.124183,452.4444444,529.6078431
262,205.1372549,227.9738562,278.1830065,269.1045752,409.0849673,439.5947712,436.2026144,191.3986928,455.7647059,529.8169935
263,208.6993464,254.4183007,276.0130719,260.5620915,427.1503268,444.8823529,450.0326797,191.7973856,452.6732026,532.5294118
264,217.3701299,266.9025974,277.3896104,247.8961039,434.6168831,454.4025974,447.7207792,188.461039,440.025974,527.6948052
265,226.9285714,274.6688312,278.2077922,238.5909091,435.7142857,470.1493506,442.9480519,188.0454545,434.9935065,528.3246753
266,221.9215686,286.0261438,276.627451,233.5163399,435.1045752,474.2418301,442.3267974,190.7843137,443.869281,538.2614379
267,216.3398693,297.372549,276.4313725,231.124183,436.0326797,461.9477124,451.4836601,194.6405229,438.8104575,525.8496732
268,210.2614379,307.9542484,278.4836601,230.6928105,445.0784314,449.7843137,460.3529412,195.6013072,433.1503268,509.130719
269,212.2434211,304.375,283.9078947,236.3618421,458.7302632,455.4210526,461.5131579,192.5263158,446.5263158,512.6381579
270,214.1895425,305.3267974,293.0130719,248.7058824,457.4640523,462.0718954,450.2875817,190.9803922,445.7254902,520.4248366
271,217.4248366,327.2745098,304.372549,259.6470588,451.496732,466.2026144,439.2679739,193.6078431,433.8366013,532.5228758
272,208.794702,345.5761589,309.2913907,256.2119205,449.6291391,461.2715232,439.4834437,195.0927152,432.2317881,525.3046358
273,196.0394737,359.8289474,303.9934211,248.8289474,443.5921053,445.9934211,437.8026316,193.3289474,432.3421053,519.4539474
274,199.5328947,355.9276316,297.2960526,248.2894737,441.9868421,443.1973684,437.2894737,192.4934211,436.9802632,517.0394737
275,201.8940397,365.8410596,294.8874172,251.4304636,451.6225166,451.2119205,449.0066225,194.9271523,432.8940397,533.3245033
276,201.9139073,384.397351,298.0463576,252.0198675,458.8278146,455.218543,463.9933775,198.5231788,425.0860927,551.8741722
277,220.2516556,365.7284768,298.6688742,250.5827815,456.6092715,457.1258278,468.9933775,200.0198675,417.8013245,548.4834437
278,230.0596026,352.1721854,293.3576159,254.8211921,456.1788079,461.7086093,462.0463576,198.4238411,416.1589404,542.3576159
279,222.6688742,344.3046358,291.8940397,260.4437086,454.9801325,462.9205298,448.6887417,195.0596026,419.1390728,532.615894
280,214.7218543,326.8543046,292.4503311,259.2715232,443.6953642,461.1589404,443.3311258,196.1258278,424.1059603,518.1192053
281,211.2649007,303.6423841,290.3509934,252.2384106,427.3642384,470.5033113,442.1456954,198.2715232,427.2582781,509.7152318
282,233.0657895,276.6644737,292.0921053,246.6315789,421.1578947,473.9210526,443.875,196.7960526,429.5197368,511.9078947
283,239.6225166,263.6622517,298.9403974,244.7152318,423.7218543,460.9006623,447.1258278,195.2119205,425.2516556,508.5827815
284,234.1324503,262.2516556,309.2450331,245.4238411,423.7682119,448.3311258,453.2913907,194.6622517,421.013245,507.2715232
285,224.5629139,249.205298,311.013245,250.4900662,417.3178808,448.2649007,459.5496689,196.7615894,427.0596026,521.1523179
286,219.6,227.06,304.26,253.94,412.88,456.0933333,458.3733333,199.3866667,432.6733333,522.5733333
287,219.3311258,187.3443709,300.384106,253.6953642,415.4039735,452.1324503,457.0794702,197.5496689,437.9735099,514.7483444
288,223.0529801,169.1721854,303.9139073,256.2582781,419.0397351,444.9933775,455.7483444,195.4569536,424.5364238,526.0794702
289,223.9403974,158.0860927,312.7218543,255.1456954,409.5099338,454.205298,455.0794702,195.9801325,420.1721854,523.3112583
290,208.6887417,153.6821192,313.0927152,256.192053,400.9602649,473.0662252,462.192053,197.7152318,429.0529801,500.1655629
291,208.8104575,151.2352941,308.503268,257.6143791,404.3986928,488.3333333,463.5686275,200.4117647,425.9215686,506.6405229
292,220.6118421,151.6776316,307.3684211,264.0657895,410.4473684,500,462.25,200.0197368,424.6052632,523.8486842
293,205.5592105,146.5460526,300.2697368,264.0789474,404.7565789,493.9473684,457.5065789,198.5789474,432.1184211,555.7631579
294,196.3355263,137.8618421,296.1842105,256.6184211,396.875,484.0657895,458.8355263,199.0328947,446.9342105,548.1381579
295,194.9473684,124.4144737,303.4473684,249.3552632,387.8289474,475.7039474,460.375,197.9342105,463.8486842,517.8026316
296,204.9802632,115.5,305.8947368,249.9868421,381.1578947,466.25,453.1644737,195.9934211,445.2368421,513.8355263
297,212.4901961,108.5424837,293.875817,257.1503268,373.3660131,461.248366,450.8039216,193.4313725,433.0718954,512.1111111
298,204.1447368,104.5328947,289.5657895,254.3815789,371.7105263,462.7171053,457.3289474,195.0526316,432.9210526,511.9605263
299,199.1776316,100.8223684,291.5394737,245.9078947,380.4276316,464.7697368,458.7236842,196.8355263,429.9407895,507.5986842
300,196.9276316,97.65131579,289.6842105,248.6118421,392.5460526,467.2302632,447.7039474,195.75,428.4276316,506.8486842
301,202.2631579,97.24342105,292.4671053,249.4473684,396.4342105,471.8355263,434.5460526,193.4473684,433.0394737,518.8684211
302,203.6842105,96.78289474,296.5197368,239.6315789,397.1184211,476.2697368,429.4078947,190.2368421,435.9144737,518.1513158
303,200.5263158,96.28947368,295.4539474,236.5986842,395.8947368,478.5197368,428.9868421,188.6578947,439.0263158,509.9473684
304,194.7973856,96.45098039,291.7058824,241.8888889,392,475.2941176,429.1699346,188.6601307,459.4052288,505.8235294
305,193.5394737,97.11184211,294.125,251.9868421,391.6776316,471.1973684,423.0921053,190.8486842,466.7631579,502.1447368
306,201.1184211,98.69078947,286.6776316,260.3223684,388.4934211,469.3815789,430.2434211,193.4473684,453.8092105,498.5065789
307,203.8881579,95.92105263,283.8157895,261.6447368,382.9276316,472.9934211,444.2631579,194.0197368,441.5394737,510.2631579
308,205.0855263,91.42105263,290.6513158,257.9407895,378.8421053,474.7105263,444.0986842,196.9868421,435.9539474,521.1118421
309,213.3881579,91.69078947,293.7763158,263.0065789,383.3157895,471.6578947,433.5065789,199.9407895,444.5197368,520.4342105
310,212.0457516,93.4248366,295.248366,263.1960784,383.0130719,481.3594771,430.4640523,200.9934641,462.1895425,526.627451
311,201.4836601,96.20261438,285.8039216,262.3006536,369.379085,484.8104575,431.3267974,200.3921569,478.8300654,533.4313725
312,198.8431373,92.79084967,279.620915,256.1764706,354.7581699,477.627451,428.254902,196.8366013,470.1176471,513.4117647
313,199.8431373,90.33333333,282.4313725,257.2418301,352.4444444,470.6862745,422.2222222,192.7189542,465.3856209,493.7189542
314,207.3178808,92.12582781,275.6556291,261.5827815,355.8410596,466.7019868,427.9668874,191.8874172,470.6556291,477.6821192
315,218.986755,90.8013245,274.1125828,273.2119205,350.2980132,467.205298,432.2516556,189.9735099,459.2384106,486.9337748
316,229.1907895,88.30263158,283.1118421,276.1184211,338.5394737,464.5986842,427.2236842,187.1776316,451.4868421,498.7763158
317,222.6907895,88.10526316,285.7105263,257.2763158,332.5065789,466.375,430.6842105,188.5197368,461.5723684,503.2960526
318,218.2697368,86.76973684,294.7631579,246.75,335.0986842,467.9605263,434.4539474,191.6513158,464.7368421,511.2763158
319,215.8289474,84.47368421,289.0263158,253.875,345.3486842,459.5131579,424.7302632,195.2236842,460.7631579,518.8881579
320,212.5263158,86.11842105,283.3618421,256.4802632,359.0460526,451.6776316,408.8355263,197.8815789,446.9539474,509.5657895
321,210.0728477,86.72847682,292.0993377,255.0397351,364.1854305,441.4172185,406.4304636,199.0198675,445.6291391,504.3642384
322,208.2466667,84.40666667,285.7133333,256.3466667,363.2866667,443.9066667,417.4466667,200.6866667,458.4133333,506.48
323,208.3377483,85.09933775,276.8940397,257.6821192,364.7152318,449.7880795,421.0529801,195.5364238,450.7284768,506.6423841
324,208.8145695,86.64900662,284.6357616,263.8675497,372.9602649,440.8344371,427.8675497,187.6556291,442.4569536,513.4569536
325,207.0596026,86.47019868,288.3112583,271.5165563,374.0397351,436.7880795,436.0794702,184.5165563,442.3178808,533.1125828
326,201.8940397,86.60264901,284.5827815,275.6754967,371.602649,443.2980132,430.7218543,182.7549669,444.8940397,529.0529801
327,194.9333333,87.19333333,285.8066667,273.0866667,379.26,452.76,423.46,185.5266667,449.0733333,515.8333333
328,196.0133333,86.85333333,287.24,272.1733333,380.7866667,451.5866667,426.48,189.8666667,455.6,518.52
329,191.86,87.70666667,286.94,278.44,379.88,453.9466667,436.6466667,189.3066667,444.7,518.74
330,175.5533333,90.59333333,281.3333333,273.8533333,378.1866667,452.6733333,431.1666667,188.06,415.9,513.2466667
331,184.3624161,91.48322148,277.3154362,271.4362416,377.0738255,453.7785235,420.9530201,189.9328859,433.3892617,497.0805369
332,197.4133333,91.11333333,279.3,276.4266667,366.1733333,456.0533333,413.6133333,188.6533333,451.9266667,489.0733333
333,204.295302,89.8590604,285.9463087,284.4295302,365.1073826,455.9463087,408.7986577,187.6778523,448.0402685,500.6778523
334,200.8851351,87.36486486,286.2972973,283.5675676,371.1824324,454.5743243,404.4189189,186.3918919,451.3918919,501.3648649
335,189.5838926,83.77181208,277.9530201,276.9798658,370.1946309,464.8926174,409.8590604,187.3892617,460.3489933,492.6241611
336,203.6418919,87.56756757,269.8581081,273.9797297,368.1351351,468.6283784,401.472973,186.9121622,472.3445946,484.722973
337,208.9864865,89.07432432,267.9527027,266.0067568,369.1148649,463.9121622,388.7027027,184.3716216,463.277027,495.3716216
338,204.0068027,87.67346939,273.8231293,253.9387755,377.5646259,460.1836735,391.8027211,187.2857143,437.2653061,520.4081633
339,199.4965986,82.63265306,272.6326531,248.7823129,371.0952381,453.9795918,400.3605442,189.1020408,439.9795918,517.9455782
340,196.9041096,79.08219178,268.1712329,257.4109589,361.8630137,442.2123288,409.760274,186.7123288,453.0273973,508.4315068
341,196.244898,82.3877551,262.414966,263.1360544,369.5782313,433.7755102,412.292517,185.0544218,461.4761905,505.0544218
342,200.8424658,85.04109589,259.2123288,263.7808219,379.7465753,438.4178082,402.6917808,186.7808219,458.2671233,517.6232877
343,206.8219178,87.01369863,260.8150685,265.869863,372.7945205,447.7260274,399.6780822,187.760274,458.5136986,537.4931507
344,206.0680272,85.51020408,263.3197279,273.0136054,370.0204082,453.6530612,395.4965986,185.4693878,490.8163265,556.9183673
345,207.877551,85.56462585,262.8639456,277.3673469,366.4353741,465.6258503,388.5714286,186.6326531,500.047619,549.2789116
346,211.5306122,87.36734694,259.5986395,273.3197279,364.7755102,461.2176871,398.1428571,201.462585,476.3741497,517.9727891
347,209.0612245,86.73469388,259.5102041,265.3537415,379.0816327,441.7142857,414.3061224,196.8979592,460.9251701,494.2993197
348,207.4864865,85.68243243,259.9662162,257.6418919,384.8513514,437.2297297,419.3445946,185.9797297,465.8243243,490.5405405
349,213.5102041,84.72789116,256.5442177,261.462585,387.3265306,451.7210884,406.9319728,188.3401361,493.3877551,506.4285714
350,211.7346939,85.57142857,258.8435374,274.5918367,382.5782313,457.7414966,405.0952381,188.8911565,496.5714286,506.3605442
351,207.222973,87.25,266.1554054,284.3310811,381.3513514,447.5067568,400.3851351,184.6486486,486.5405405,495.5878378
352,219.2312925,88.36054422,268.3333333,289.462585,389.6938776,446.6938776,391.7823129,184.7482993,495.7278912,496.6598639
353,223.0068027,88.06802721,264.877551,291.3333333,401.0204082,436.1496599,394.2040816,185.2789116,498.5102041,508.3673469
354,218.8716216,86.37162162,261.0337838,287.4459459,411.1148649,428.5675676,392.8378378,184,490.6689189,523.6959459
355,214.5472973,87.79054054,261.4662162,281.5878378,412.3378378,423.3040541,390.7297297,184.2027027,507.6351351,516.3513514
356,214.877551,87.85714286,266.4013605,283.3129252,401.5918367,426.952381,402.3061224,185.3741497,525.0748299,504.6054422
357,223.8911565,84.04761905,266.4557823,287.6326531,389.8707483,430.3945578,410.4217687,183.6190476,519.4217687,505.0952381
358,218.2094595,85.24324324,267.3986486,290.6148649,392.6891892,430.0405405,405.222973,184.1689189,525.7837838,507.8851351
359,208.4864865,87.69594595,269.7635135,291.222973,396.0743243,422.6418919,402.4594595,186.3851351,539.1824324,508.9527027
360,207.4496644,82.86577181,263.409396,287.3557047,391.7181208,424.3087248,401.2818792,184.557047,531.1543624,506.114094
361,207.5302013,85.0738255,257.2684564,279.2483221,396.8053691,436.5436242,401.6442953,180.1073826,541.1946309,505.9798658
362,208.5167785,93.59060403,258.442953,273.8724832,401.3892617,457.1812081,406.2885906,179.6040268,574.4765101,511.7919463
363,217.5167785,96.82550336,260.6912752,274.8389262,399.7718121,462.409396,406.3758389,185.3892617,589.1610738,531.1879195
364,224.2333333,97.16,262.0866667,273.1466667,401.7733333,456.5933333,398.2133333,186.5866667,571.22,538.56
365,228.0738255,93.58389262,264.557047,268.3691275,415.7114094,451.3892617,398.0134228,182.8053691,530.6711409,517.6308725
366,222.6733333,95.06666667,268.2266667,267.5466667,418.0266667,443.3466667,400.0266667,179.8533333,505.4133333,502.8
367,216.8266667,96.73333333,276.4933333,270.7933333,412.2466667,444.36,407.98,180.4266667,498.36,502.9133333
368,221.8533333,92.94,283.7333333,265.1066667,409.2133333,452.84,415.4,181.7466667,498,511.18
369,223.0533333,95.87333333,290.0866667,254.9266667,408.3133333,450.7266667,417.0933333,184.0066667,506.02,516.7733333
370,221.1333333,104.24,290.68,251.38,411.1733333,444.0933333,415.8133333,186.1866667,516.5733333,515.3133333
371,246.3266667,103.3466667,290.38,256.5666667,413.98,437.2266667,412.6866667,184.9666667,514.82,511.7866667
372,261.56,102.8,292.0666667,266.2333333,413.6066667,437.8466667,403.1333333,181.6466667,506.7333333,509.08
373,258.397351,103.3509934,287.2384106,274.3178808,415.2980132,445.9536424,406.0596026,182.5033113,502.3708609,507.3774834
374,262.4437086,107.5364238,279.7880795,279.2913907,420.5960265,447.589404,421.8741722,185.0728477,504.192053,508.1324503
375,273.8476821,111.794702,279.9801325,280.410596,425.7218543,435.4900662,429.0529801,185.5960265,508.8741722,509.1125828
376,308.0131579,111.7236842,285.1118421,277.625,428.9736842,422.8486842,415.0131579,186.8815789,509.8223684,505.1381579
377,311.3026316,111.9342105,297.5328947,272.4868421,431.1776316,438.1513158,402.9210526,184.2697368,504.9276316,511.0657895
378,293.2105263,112.3092105,307.8092105,266.1907895,431.8157895,458.3026316,402.2631579,184.9210526,495.0657895,526.4013158
379,275.8701299,119.3051948,310.8636364,262.8051948,437.2467532,458.9025974,405.6623377,188.0779221,483.9220779,531.5974026
380,264.9350649,125.3376623,317.038961,263.5714286,439.9545455,447.3051948,410.7272727,185.7012987,482.7467532,527.9090909
381,260.7337662,129.012987,318.8311688,264.4220779,434.1883117,427.2012987,406.8766234,182.9220779,493.4350649,519.474026
382,265.3935484,130.7870968,310.9419355,266.2064516,426.9419355,422.9354839,403.9677419,183.6322581,501.4645161,510.0580645
383,272.8774194,133.1096774,306.3741935,268.7612903,431.5419355,426.5806452,404.3677419,183.8387097,503.2451613,506.2064516
384,280.9096774,137.3806452,309.7741935,262.3677419,443.3419355,428.6903226,404.6258065,182.9290323,498.9677419,509.8387097
385,272.6496815,145.2802548,317.3184713,249.0828025,446.0127389,434.1210191,403.7388535,186.2420382,491.2802548,514.1910828
386,258.1146497,155.8535032,322.1146497,241.9617834,444.7643312,436.9490446,400.9044586,189.1210191,487.611465,515.9617834
387,259.3312102,163.1783439,324.866242,243.1464968,435.388535,430.8535032,398.0382166,185.6369427,492.4140127,521.0191083
388,247.4025157,165.3773585,319.836478,242.8993711,429.7924528,427.3522013,393.754717,181.1509434,497.9937107,529.427673
389,222.3899371,163.2075472,318.8238994,239.6603774,431.1132075,430.4654088,397.9056604,176.163522,499.4842767,540.5345912
390,217.4402516,164.4654088,321.6163522,234.5220126,431.7610063,419.3396226,410.2830189,174.2327044,507.2264151,540.8553459
391,215.4,166.6125,326.5,230.9125,420.325,409.33125,418.28125,176.8875,512.61875,534.4875
392,215.2546584,170.3664596,336.3602484,232.378882,407.1925466,416.0310559,421.2919255,178.7639752,498.447205,541.1677019
393,218.7080745,174.3540373,351.3478261,238.0993789,395.6273292,421.3354037,418.6459627,177.8819876,480.7204969,548.5714286
394,222.9691358,177.7654321,366.9444444,237.4259259,390.0123457,424.1049383,409.6604938,176.6234568,474.4382716,545.3765432
395,225.7098765,183.191358,379.8209877,232.4567901,391.9753086,431.4074074,399.9197531,176.1111111,479.4567901,543.8703704
396,238.7592593,197.2839506,380.2530864,226.3580247,393.9567901,430.0432099,399.7160494,177.5740741,485.9876543,551.1851852
397,262.1349693,219.7055215,376.3190184,222.3803681,401.2392638,431.8220859,409.6809816,178.6564417,482.6871166,567.2883436
398,262.4146341,238.5060976,378.3353659,222.8597561,405.9268293,437.1707317,422.2926829,180.4695122,484.2256098,566.1646341
399,257.2439024,255.9878049,394.9085366,219.1829268,409.7195122,438.8414634,432.3658537,184.2134146,489.5914634,550.1768293
400,244.6969697,268.4727273,411.3939394,214.4060606,416.0484848,430.2606061,440.7454545,186.3393939,483.8909091,557.7575758
401,251.9575758,281.2909091,419.1393939,213.8484848,408.1030303,418.6909091,440.7090909,182.7818182,476.3818182,557.2121212
402,265.1151515,292.6666667,429.1878788,217.3090909,390.4484848,419.2242424,435.6424242,177.0424242,472.6909091,532.8181818
403,261.5361446,293.4216867,445.4216867,216.1144578,391.8433735,418.3253012,431.0903614,177.6445783,468.3915663,535.9096386
404,256.6385542,291.0843373,468.813253,202.753012,404.2891566,410.6385542,427.5120482,180.9337349,472.8012048,562.1807229
405,248.8742515,283.7065868,473.5329341,191.0898204,411.2874251,413.5988024,425.8622754,180.8502994,490,577.5269461
406,257.2857143,286.8571429,463.4761905,178.5535714,412.8809524,424.3154762,426.3869048,182.202381,499.1369048,578.4464286
407,258.9461078,291.3532934,462.5808383,175.1017964,408.4670659,424.0958084,436.251497,187.6407186,498.3532934,575.8862275
408,244.0778443,292.3832335,468.4730539,174.3353293,402.8263473,412.6287425,441.6047904,187.0299401,498.7724551,593.3652695
409,242.0178571,277.6904762,481.2083333,174.4404762,399.0416667,410.9940476,446.172619,181.8095238,514.0357143,609.0833333
410,248.6964286,260.2678571,488.8988095,178.7678571,393.6071429,423.6428571,453.3035714,182.1785714,554.0535714,604.3154762
411,274.6309524,250.0178571,483.8035714,186.1488095,388.0833333,429.8690476,450.8571429,185.1964286,587.3809524,600.1488095
412,273.8214286,249.5654762,477.7857143,185.375,383.4345238,426.7261905,446.1130952,187.375,587.7380952,595.9404762
413,250.7218935,255.9526627,473.9585799,178.0177515,367.8224852,419.2426036,442.8461538,187.3905325,535.0887574,588.2307692
414,244.6035503,259.3491124,468.5680473,173.4674556,354.7633136,414.9822485,447.1005917,186.9881657,491.7988166,576.6508876
415,239.0887574,264.8639053,464.2307692,173.3195266,359.3076923,416.7869822,453.3964497,188.0946746,488.5088757,565.2366864
416,233.9285714,274.5833333,466.7678571,173.1071429,370.2321429,422.6785714,457.0714286,185.6428571,517.4107143,567.9047619
417,226.7142857,268.047619,469.797619,170.3928571,369.2440476,430.4285714,461.9047619,182.0892857,529.2797619,575.6904762
418,221.0538922,258.3832335,477.8502994,167.9341317,365.988024,434.1676647,469.491018,180.8023952,480.7245509,580.2694611
419,223.2035928,251.5149701,487.2155689,166.0479042,368.6646707,436.3892216,467.4610778,181.491018,451.5928144,584.754491
420,215.3532934,239.6646707,486.6706587,161.502994,367.3293413,433.8323353,459.988024,183.8742515,438.8502994,583.6047904
421,201.0833333,227.3511905,482.4464286,158.5238095,366.3154762,424.4880952,453.9345238,184.2738095,424.7261905,570.0654762
422,207.1736527,217.491018,488.8023952,159.988024,364.6287425,418.1377246,452.1616766,183.1497006,421.0359281,564.3592814
423,214.5269461,210.1736527,497.1616766,157.8083832,353.3173653,418.988024,453.0538922,183.5628743,434.8323353,568.8323353
424,224.9939759,206.5421687,497.1506024,152.0903614,348.1686747,426.939759,453.4216867,186.9638554,458.2650602,565.5060241
425,224.9578313,196.9638554,503.4698795,148.6626506,355.8614458,426.6626506,460.9939759,187.9819277,478.4337349,562.9216867
426,223.3333333,186.5575758,515.3757576,151.0363636,367.2121212,430.5333333,472.8727273,185,482.7272727,569.6848485
427,220.0481928,177.186747,520.5963855,156.3915663,364.5361446,446.3192771,477.6987952,183.2289157,478.5180723,572.1626506
428,222.3878788,170.0606061,523.4,162.5636364,362.369697,452.369697,480.3515152,184.6424242,472.3272727,565.7878788
429,227.2121212,163.6181818,524.4969697,167.2121212,365.6848485,442.8606061,472.7878788,187.1515152,474.2848485,546.6242424
430,219.3414634,155.7134146,529.304878,172.0243902,372.7134146,437.0670732,469.5487805,189.3170732,472.5426829,531.9817073
431,215.902439,152.6341463,529.1219512,168.7012195,380.8353659,439.3231707,463.4207317,192.0487805,463.1585366,534.3170732
432,219.4171779,155.5766871,521.2944785,165.6993865,389.6441718,451.7546012,451.4785276,195.0429448,460.5030675,561.0736196
433,228.1585366,145.9329268,516.597561,165.25,391.9085366,453.0182927,446.3414634,195.2073171,466.6707317,592.0609756
434,230.6707317,137.2439024,537.0426829,164.3292683,393.4695122,441.6341463,452.1097561,194.6707317,486.9939024,602.2987805
435,209.3190184,135.6319018,547.9018405,165.9018405,389.1165644,439.7055215,453.9141104,194.4723926,489.7116564,586.4969325
436,204.6380368,128.9693252,538.7361963,171.3435583,381.4233129,450.4110429,455.0613497,192.7852761,477.9386503,554.5766871
437,208.1165644,120.5276074,540.797546,175.8773006,378.6993865,454.196319,453.5092025,192.797546,471.607362,537.3312883
438,202.8292683,117.4146341,546.4634146,177.3841463,378.75,452.7317073,447.1646341,193.9878049,462.6341463,529.1707317
439,206.9447853,113.6748466,535.0368098,171.8773006,379.595092,457.3865031,454.8650307,193.5276074,454.9202454,532.0429448
440,223.1533742,108.9079755,518.6809816,168.3435583,374.5705521,458.0245399,459.2269939,195.1717791,456.1656442,541.9079755
441,221.3271605,103.2469136,508.7098765,168.691358,373.7592593,452.5617284,455.4938272,193.882716,458.2222222,549.4074074
442,218.0864198,98.68518519,517.0432099,169.5246914,371.5185185,438.3641975,454.9691358,192.7098765,453.4197531,546.2222222
443,206.6049383,97.37654321,532.5925926,174.0185185,366.6049383,429.0617284,458.8209877,191.4320988,452.0740741,542.4320988
444,205.4320988,94.95679012,531.2345679,181.5493827,367.5987654,428.0308642,457.6234568,192.654321,452.8888889,537
445,209.1851852,92.31481481,512.8765432,187.8271605,372.9382716,432.8703704,452.5925926,196.8518519,446.8209877,524.9876543
446,205.0987654,91.83333333,501.6666667,190.5061728,373.7716049,442.9320988,450.5123457,197.5308642,441.7037037,513.0925926
447,199.6111111,91.17283951,507.2777778,187.6111111,374.6666667,449.7654321,452.1234568,193.5308642,439.4691358,507.0740741
448,192.7901235,90.37037037,520.308642,186.462963,376.9012346,448.9135802,450.2469136,187.4938272,441.2839506,523.5555556
449,194.7407407,89.59259259,534.6296296,188.1851852,373.6728395,443.0123457,449.3518519,186.3518519,446.6728395,538.2530864
450,198.4753086,88.89506173,546.2962963,192.5493827,371.0925926,440.2839506,452.8209877,189.7407407,457.2469136,526.4938272
451,203.845679,88.15432099,539.8580247,195.5987654,376.0864198,443.3395062,447.5864198,189.9506173,460.2160494,513.7530864
452,204.654321,87.71604938,531.5123457,202.0308642,386.4444444,448.4012346,436.0246914,186.0555556,456.1296296,501.1975309
453,205.0124224,87.73913043,548.2795031,215.9503106,395.515528,452.0186335,432.6335404,183.2484472,447.1614907,494.7888199
454,207.5838509,88.68944099,559.4285714,223.2732919,390.7329193,453.484472,432.0745342,182.0869565,461.4285714,500.1801242
455,206.5217391,87.74534161,542.2298137,222.173913,379.826087,453.2360248,430.6832298,180.9440994,506.4285714,514.6770186
456,202.9689441,85.37267081,522.7950311,231.9503106,377.0621118,454.8881988,433.2608696,181.5217391,557.3664596,526.3043478
457,202.41875,85.96875,527.3625,249.89375,381.8375,460.3875,438.19375,185.1375,581.08125,532.7125
458,200.8176101,88,548.7232704,258.5849057,390.2389937,465.427673,438.2138365,188.9371069,520.2201258,524.9937107
459,197.8616352,92.54716981,557.0251572,254.2641509,397.572327,463.7672956,426.7861635,189.9685535,475.6415094,516.836478
460,197.8860759,90.46202532,559.1392405,247.1392405,405.3291139,458.443038,417.3291139,189.278481,447.8797468,510.2658228
461,200.3961039,87.2012987,567.1818182,247.1883117,409.8051948,462.6298701,419.1623377,190.5844156,450.7727273,516.5909091
462,203.5228758,85.66666667,558.2875817,249.6339869,400.7777778,462.4117647,421.3921569,192.1895425,452.9084967,518.5294118
