Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
230,484.7222222,279.3680556,143.8611111,625.5347222,784.5138889,163.2222222,628.1805556,117.2291667,232.3055556,234.4722222
231,424.1388889,277.5972222,143.4652778,586.9305556,752.4375,162.9097222,615.3541667,113.4513889,234.1944444,237.2708333
232,382,284.5804196,142.4895105,551.6923077,731.6363636,163.4965035,604.020979,111.4545455,234.027972,244.8181818
233,374.7291667,299.25,140.2013889,527.0486111,722.2986111,162.6041667,583.2986111,108.5,230.6527778,245.4861111
234,387.3680556,315.8958333,141.1041667,526.6944444,731.4930556,160.2361111,573.6180556,107.0138889,232.375,246.3819444
235,403.9097222,325.9652778,142.6875,535.7569444,748.7430556,156.8263889,590.5208333,105.875,237.0069444,249.5208333
236,434.6206897,357.5793103,142.1931034,532.7103448,764.7448276,153.6551724,591.3655172,103.462069,237.0551724,246.6551724
237,424.5416667,391.9652778,142.7222222,525.8402778,791.4166667,154.3611111,580.4861111,103.0069444,234.6111111,243.9027778
238,394.6,387.5931034,141.9793103,519.9103448,813.6413793,155.0068966,561.062069,100.0482759,231.337931,233.5517241
239,392.7655172,378.7123288,141.7448276,523.5724138,836.9246575,156.2275862,553.2054795,98.80689655,234.4206897,222.4758621
240,374.0410959,361.5547945,139.5068493,522.1506849,863.8150685,155.6575342,553.390411,98.91780822,237.2876712,215.4931507
241,351.8206897,359.6275862,138.3862069,520.6896552,894.0413793,158.0275862,555.6758621,99.39310345,241.3172414,215.7448276
242,339.1034483,387.7655172,137.9586207,499.4896552,917.0689655,162.7172414,556.5448276,99.28965517,242.2344828,216.6413793
243,337.7931034,397.9241379,138.4206897,466.1862069,925.1448276,168.5931034,551.6,98.97241379,243.9448276,218.4
244,335.9383562,361.7808219,138.2191781,438.1712329,916.7123288,170.4178082,546.130137,100.3356164,244.7328767,218.2739726
245,329.2896552,294.5172414,140.0551724,429.1862069,902.5655172,168.7310345,556.062069,101.8137931,245.5793103,216.8551724
246,305.1448276,260.4344828,141.2275862,424.1103448,880.8689655,163.1241379,560.3655172,100.5103448,243.2275862,215.1793103
247,285.0344828,247.4413793,141.6482759,429.1172414,874.9448276,158.0206897,563.7655172,99.48275862,244.7724138,218.937931
248,282.5416667,254.8958333,140.8680556,440.2430556,879.5694444,155.2708333,558.9166667,99.65972222,247.4513889,223.8958333
249,303.2638889,232.6875,139.7152778,456.6180556,889.1180556,154.6041667,554.9027778,98.57638889,256.8125,224.1944444
250,330.6597222,224.6527778,140.5833333,477.6458333,900.7638889,153.3402778,556.0902778,97.50694444,274.8333333,219.7986111
251,354.7586207,259.5931034,142.737931,480.5931034,902.0482759,151.4206897,552.1586207,99.91034483,292.5103448,220.0206897
252,374.4791667,264.9375,145.8958333,458.7291667,890.0625,152.3402778,542.5763889,105.6805556,300.6041667,225.6944444
253,394.8194444,226.4930556,146.8125,434.2777778,871.8194444,155.3541667,526.0069444,108.9791667,296.2708333,228.5972222
254,419.9655172,195.2689655,146.1586207,418.7724138,864.937931,159.5586207,522.8344828,110.0344828,290.5724138,225.2
255,427.1448276,173.6206897,145.8275862,415.6068966,869.0689655,162.2344828,521.9103448,109.8344828,289.7172414,219.862069
256,442.0479452,165.3287671,146.9726027,416.1849315,863.4520548,160.7191781,527.9726027,109.6917808,292.0273973,215.8287671
257,451.3835616,160.3630137,149.0684932,414.7945205,857.4931507,161.9726027,542.5479452,108.8287671,297.5205479,216.260274
258,404.9452055,148.3424658,146.9863014,406.0273973,836.0616438,161.9863014,543.7945205,105.5616438,294.739726,211.7260274
259,380.8356164,133.8835616,144.4452055,397.3013699,820.292517,160.8231293,547.8707483,104.0547945,294.4897959,205.3401361
260,378.3219178,126.9726027,144.6027397,385.8493151,836.2054795,161.760274,566.369863,103.6917808,305.1780822,207.0410959
261,395.6068966,121.2689655,147.0758621,372.9241379,863.1793103,160.0482759,573.1655172,104.7586207,317.537931,211.4689655
262,399.4726027,118.9726027,147.3082192,362.1506849,891.3082192,157.1575342,566.9794521,104.4931507,325.6917808,213.6506849
263,395.3561644,119.5684932,145.3287671,364.9726027,912.1232877,157.0958904,565.3630137,103.9794521,323.9726027,214.5479452
264,393.0068966,118.5586207,142.8689655,386.3655172,924.9586207,158.3310345,563.7517241,105.2344828,316.4275862,213.0827586
265,395.2689655,117.1172414,140.3724138,417.8275862,918.4758621,158.3931034,560.7172414,107.937931,305.4482759,210.0482759
266,381.3310345,117.5586207,139.8344828,441.4344828,906.7793103,158.1655172,566.9655172,107.2206897,299.2896552,209.7517241
267,376.4827586,117.4965517,140.7172414,442.2965517,894.2137931,158.9724138,578.8482759,105.6689655,298.4206897,210.6827586
268,375.3219178,117.1849315,141.4246575,427.5136986,882.0410959,160.1917808,582.7191781,104.2534247,300.6369863,209.239726
269,368.9794521,122.0821918,141.9520548,414.8972603,891.5068493,160.5068493,572.6643836,103.2876712,308.2054795,209.1164384
270,383.5310345,121.1586207,142.1310345,410.6206897,922.2896552,163.0137931,558.2206897,102.0689655,321.4206897,213.662069
271,418.4413793,117.7172414,139.2275862,410.7793103,929.862069,167.6689655,542.0482759,100.1034483,329.5034483,216.3586207
272,443.4589041,116.6712329,135.8013699,415.3150685,934.1849315,166.9589041,516.5410959,98.65068493,329.7054795,212.0684932
273,453.1369863,118.5890411,135.3287671,426.5068493,964.1164384,162.5273973,507.2808219,99.82191781,331.9109589,206.3150685
274,488.1369863,119.4315068,135.0958904,431.5616438,978.1232877,160.6849315,513.6164384,101.3356164,336.9589041,203.5753425
275,516.5136986,118.9520548,134.8767123,431.390411,966.2054795,161.2465753,521.7945205,102.7739726,346.8561644,202.5821918
276,510.1632653,114.6394558,133.7414966,430.585034,940.6326531,160.1768707,527.1632653,100.9659864,352.9795918,198.4557823
277,507.0547945,112.9315068,136.1027397,434.9589041,939.4383562,161.3493151,533.7123288,99.80136986,359.6780822,198.8082192
278,508.0272109,108.5782313,138.0204082,440.462585,940.829932,162.170068,532.7006803,100.1768707,359.1972789,197.7619048
279,472.8310811,109.4864865,139.5337838,453.472973,964.6756757,163.6959459,540.9864865,103.7567568,356.8445946,195.9256757
280,443.6241611,114.3108108,139.409396,457.9328859,999.1610738,166.4765101,558.852349,107.0402685,355.7986577,191.852349
281,453.4459459,114.0810811,141.277027,454.7972973,1032.483221,171.0135135,571.7315436,107.6824324,361.8716216,187
282,467.3,110.1733333,144.4533333,450.1466667,1044.78,173.4533333,562.46,103.58,364.3866667,179.24
283,477.9666667,111.2,150.2866667,462.8666667,1042.673333,181.0733333,545.5266667,100.3133333,372.0866667,177.3466667
284,491.7019868,110.3046358,151.5099338,471.4039735,1029.10596,186.5827815,534.589404,97.82119205,377.7682119,178.205298
285,521.4276316,108.7763158,150.8486842,462.9342105,1022.467105,186.5592105,525.7039474,95.80263158,383.9407895,179.1381579
286,574.4575163,108.9542484,151.2810458,448.5882353,1022.424837,184.7777778,520.6862745,97.66013072,386.9281046,178.620915
287,618.3618421,108.3618421,153.6973684,454.5065789,1031.414474,184.6052632,521.3421053,102.0592105,393.4210526,178.5328947
288,663.9671053,110,157.8684211,466.2631579,1030.921053,181.9210526,521.2302632,105.5723684,404.4605263,178.3815789
289,715.3355263,109.3157895,162.7171053,480.2105263,1026.269737,178.1513158,527.8618421,107.8815789,417.2565789,181.2631579
290,733.3486842,110.1776316,164.7236842,491.1842105,1031.605263,181,549.5460526,107.1578947,424.4342105,184.6842105
291,734.3486842,108.0855263,164.2039474,487.0065789,1058,185.1842105,574.0986842,105.6447368,427.6644737,185.7828947
292,797.4868421,107.8421053,163.9276316,467.8355263,1078.131579,187.3618421,575.0657895,106.8815789,431.8486842,186.5197368
293,877.1176471,114.124183,166.3660131,452.0065359,1089.071895,188.2287582,550.4313725,109.9738562,438.8431373,192.3594771
294,880.2614379,115.6862745,169.0653595,451.0326797,1103.915033,185.9346405,543.2679739,112.0718954,438.9869281,202.1045752
295,804.1830065,113.8104575,170.5163399,461.0130719,1113.124183,186.0392157,563.1045752,114.2614379,432.2222222,210.8562092
296,782.1045752,112.496732,172.0784314,469.8627451,1102.96732,186.5098039,603.9803922,114.6797386,429.9607843,213.3202614
297,801.8954248,111.8235294,173.6732026,470.0784314,1085.490196,184.6078431,633.2418301,113.4640523,439.3006536,208.0980392
298,837.7581699,117.9346405,173.6666667,462.5816993,1071.647059,180.6601307,632.2875817,112.3856209,456.869281,201.6928105
299,851.1363636,133.1103896,170.3441558,450.5779221,1060.058442,176.8311688,602.9480519,111.7597403,477.3051948,199.5649351
300,818.4285714,137.6818182,167.0519481,441.2597403,1069.422078,178.7077922,586.5584416,114.2662338,499.3831169,204.2597403
301,803.038961,142.5844156,162.8506494,429.1168831,1055.798701,181.1038961,592.6233766,116.2857143,507.4480519,207.512987
302,820.9220779,146.7272727,160.5,419.6688312,1028.915584,184.1168831,610.0649351,116.6233766,504.2727273,207.7857143
303,888.8831169,129.474026,161.9350649,413.5779221,1014.883117,191.3506494,626.0909091,116.4935065,501.6818182,203.2662338
304,916.0193548,118.7870968,164.2193548,403.4709677,1007.307692,205.1032258,629.2129032,117.0129032,503.5512821,194.9612903
305,914.955414,120.6751592,164.2038217,396.6242038,1016.452229,215.0700637,616.3184713,117.3503185,510.8216561,189.5796178
306,941.3037975,129.5253165,163.7658228,402.8924051,1026.468354,209.8227848,613.1835443,118.6898734,503.6012658,190.4873418
307,954.4402516,138.7295597,162.5345912,400.7484277,1037,192.5534591,610.3584906,119.9811321,499.2830189,196.2704403
308,938.1428571,144.2795031,159.4534161,388.7142857,1042.372671,178.447205,601.0869565,118.6645963,492.1552795,201.4285714
309,885.7530864,137.537037,158.4259259,378.5617284,1051.401235,174.8703704,588.4814815,117.0555556,486.1604938,205.0987654
310,838.689441,135.3478261,161.2732919,375.310559,1057.291925,175.7826087,583.8385093,116.689441,493.5465839,211.3850932
311,809.1111111,132.9382716,166.6419753,373.8271605,1042.246914,175.5740741,575.4320988,115.2654321,493.3271605,219.845679
312,810.0184049,141.392638,172.6564417,376.1779141,1028.582822,173.5030675,565.0122699,111.7668712,492.0981595,228.2760736
313,775.9693252,150.196319,175.2822086,381.6687117,1025.588957,171.5889571,562.3619632,107.5766871,490.9693252,237.208589
314,766.9079755,162.5766871,171.0920245,386.4723926,1022.03681,168.398773,578.797546,107.3006135,497.2392638,264.9754601
315,778.4939024,171.3719512,164.3353659,393.5487805,1019.664634,165.1036585,596.4695122,110.2804878,509.5060976,292.554878
316,780.2743902,169.6707317,159.152439,400.597561,1028.628049,165.2743902,613.6158537,112.0304878,517.4939024,302.25
317,756.2439024,178.445122,156.8414634,394.9573171,1026.036585,163.3109756,615.0426829,110.6341463,513.0914634,288.1829268
318,729.7682927,191.7865854,157.3414634,384.2682927,1023.390244,161.6829268,623.1646341,110.3963415,518.6402439,283.8658537
319,699.4817073,184.9756098,159.9817073,371.5853659,1025.871951,162.25,633.2865854,115.7621951,520.6707317,291.6341463
320,689.8841463,176.0182927,159.4512195,363.7865854,1030.939024,162.5914634,634.2926829,121,517.402439,303.3170732
321,665.9272727,173.6545455,157.0787879,353.9393939,1029.327273,160.8181818,608.2181818,120.5636364,513.9212121,313.1090909
322,648.6484848,177.0181818,157.3454545,353.2969697,1033.430303,160.3757576,584.9878788,120.1151515,510.9333333,315.8666667
323,647.2666667,174.0848485,160.1939394,358.5757576,1039.024242,161.2424242,577.5030303,120.0181818,510.5272727,311.4242424
324,645.1325301,164.4337349,164.3012048,356.7650602,1031.927711,160.5662651,576.5481928,117.813253,500.2650602,307.1566265
325,658.7090909,158.5272727,170.2666667,358.9636364,1035.587879,160.6181818,587.6242424,117.1272727,491.030303,320.2484848
326,651.0783133,163.2409639,169.8614458,362.0301205,1027.421687,157.6084337,589.186747,113.6024096,479.7891566,338.186747
327,641.9821429,182.4464286,166.1607143,364.202381,1015.14881,154.8452381,584.8035714,109.1309524,475.5297619,363.6071429
328,630.3928571,190.7321429,165.7142857,360.6011905,1011.708333,154.1964286,585.5416667,109.6130952,474.5535714,385.797619
329,635.4670659,183.8383234,169.1017964,353.5808383,1017.88024,156.4850299,600.8622754,114.9700599,479.0958084,395.6107784
330,644.754491,174.4371257,170.9041916,340.3712575,1020.095808,158.5449102,609.0179641,118.2634731,483.742515,393.1017964
331,645.8083832,183.3233533,170.4850299,321.8622754,1021.497006,160.4071856,609.988024,119.9101796,491.7784431,388.8742515
332,656.3053892,218.3173653,170.0538922,310.2874251,1016.60479,161.005988,610.0179641,118.8802395,495.0898204,387.4251497
333,646.239521,223.5868263,170.3832335,308.6467066,1000.580838,160.9401198,618.7065868,117.7724551,498.4251497,394.1077844
334,626.3293413,210.2335329,169.7904192,304.6706587,967.7305389,161.1616766,631.9221557,117.502994,492.0778443,393.4491018
335,603.8562874,196.0479042,167.3832335,287.0958084,927.6826347,159.6826347,637.0838323,117.1616766,474.0958084,386.6526946
336,566.0963855,193.4698795,168.4578313,266.3915663,916.5421687,159.7349398,649.1746988,119.6506024,455.0662651,399.2951807
337,544.9759036,197.1927711,169.060241,254.5060241,925.9698795,159.3554217,655.5843373,120.5963855,443.4036145,425.4518072
338,542.3192771,206.746988,168.1746988,258,945.6807229,159.0843373,657.1144578,118.2590361,442.8614458,453.3975904
339,532.6666667,215.6484848,169.0181818,269.6787879,970.0545455,159.169697,662.3272727,116.2424242,447.030303,473.9151515
340,525.0242424,216.1393939,170.230303,281.2121212,980.2606061,158.3393939,674.1212121,116.4363636,451.1333333,487.3939394
341,531.0484848,227.9878788,171.369697,289.5818182,981.1454545,157.6666667,687.0969697,115.5333333,456.569697,495.8363636
342,532.0848485,246.1090909,170.230303,291.6484848,960.169697,156.0969697,689.7090909,114.030303,454,506.9575758
343,507.0666667,266.3636364,169.1151515,296.4060606,936.430303,154.8727273,687.7090909,113.3515152,443.4363636,522.7515152
344,487.3878788,275.4909091,168.7030303,306.3939394,916.8,154.9515152,678.1636364,117.0545455,433.3575758,540.1878788
345,495.6121212,286.9515152,169.5333333,317.9818182,910.8545455,157.1272727,658.9818182,118.8242424,426.6181818,544.8424242
346,521.9030303,307.6424242,170.3757576,327.6484848,923.1030303,160.3515152,642.8545455,116.569697,421.7151515,544.4848485
347,523.4727273,300.8787879,173.0424242,345.6848485,944.1575758,162.1333333,633.7454545,115.0787879,415.9636364,546.3212121
348,516.2804878,275.2987805,177.6036585,371.4939024,970.3780488,162.6646341,638.2195122,118.8658537,416.8231707,556.4695122
349,492.7865854,259.4573171,180.5426829,390.8353659,978.804878,160.6829268,643.2073171,121.0182927,419.4573171,561.054878
350,473.0240964,261.6807229,180.7878788,398.7939394,960.6807229,157.6787879,640.4638554,123.5636364,414.5963855,561.3072289
351,471.1626506,274.8855422,179.3855422,405.1024096,945.6506024,156.8433735,651.2650602,126.1566265,412.9277108,569.7771084
352,445.7878788,281.8363636,179.8363636,415.4606061,924.7757576,157.5818182,657.0545455,127.9212121,405.8606061,574.6060606
353,431.4060606,281.3454545,183.0242424,421.1757576,904.1393939,155.6848485,665.5757576,123.6242424,398.230303,580.7151515
354,421.5636364,280.0606061,187.7939394,416.2060606,887.4606061,154.4181818,683.9636364,121.2666667,393.8969697,590.4060606
355,399.9393939,265.7636364,192.5090909,399.5575758,874.1151515,153.6060606,685.2,123.5515152,386.5333333,595.5818182
356,389.7439024,244.304878,197.5853659,392.1158537,870.054878,154.3292683,684.2621951,126.3231707,383.7682927,601.6158537
357,378.1402439,227.6280488,198.7804878,395.1158537,866.0731707,155.2926829,671.7317073,124.4878049,380.8902439,603.5121951
358,379.3680982,233.3496933,198.7682927,400.1463415,868.1890244,157.1402439,654.3902439,120.0182927,375.7195122,611.2560976
359,356.9202454,244.6625767,204.4785276,409.7791411,884.3496933,160.2515337,647.0306748,117.5153374,377.4969325,629.6319018
360,315.2576687,241.6319018,211.0674847,410.8895706,898.0920245,161.0858896,645.5889571,115.7791411,380.2822086,650.1411043
361,285.0304878,226.3902439,214.8353659,396.5853659,902.6036585,161.6158537,655.0121951,115.6219512,375.3231707,656.5731707
362,276.6257669,224.5460123,222.4785276,384.4110429,926.7423313,165.8957055,693.190184,117.3496933,371.5398773,660.9754601
363,272.4320988,216.0617284,229.7283951,377.2407407,939.4691358,167.5925926,715.3765432,117.6790123,365.9753086,646.7530864
364,275.1851852,211.5679012,236.0679012,387.9012346,931.7592593,168.4506173,715.3333333,116.7098765,363.0185185,624.9814815
365,250.2222222,200.154321,239.8950617,405.6358025,916.5123457,169.8395062,712.4814815,116.5617284,363.1234568,604.5123457
366,229.4876543,182.9074074,244.6481481,408.8271605,897.4135802,170.8765432,722.7037037,116.9012346,369.2345679,582.0123457
367,225.7901235,172.3518519,255.1481481,400.5925926,879.9506173,170.691358,729.7716049,118.5308642,373.0987654,563.191358
368,220.2049689,168.6459627,265.3354037,387.8819876,878.0496894,172.0931677,730.8944099,121.0807453,375.2795031,557.6335404
369,222.6397516,170.4596273,269.4906832,377.2795031,876.0496894,176.136646,730.7329193,123.0621118,377.6086957,560.8757764
370,225.9130435,171.2298137,268.4409938,365.1180124,872.7826087,177.8881988,726.7329193,123.7329193,374.1304348,568.484472
371,226.0625,171.35,270.825,364.38125,873.1375,179.8,727.08125,125.1125,376.25625,573.9875
372,227.3584906,158.6603774,280.7672956,372.245283,877.3459119,180.9559748,738.7421384,125.8553459,382.4654088,564.9874214
373,210.7875,146.7875,289.89375,372.83125,882.80625,177.925,746.48125,127.6375,381.5125,543.0625
374,206.5625,145.9875,297.30625,365.76875,896.60625,177.86875,761.91875,129.675,376.43125,525.9625
375,209.918239,143.2389937,301.3333333,354.8616352,912.8113208,179.1572327,778.6037736,130.2264151,375.490566,524.7924528
376,224.15,143.89375,298.93125,338.2,918.55625,178.4875,790.3,129.99375,376.48125,522.325
377,239.225,146.64375,299.5125,317.075,923.0062112,179.41875,791.9254658,130.33125,374.975,510.75
378,233.6,145.2625,303.5900621,295.9503106,929.3229814,179.4534161,783.4534161,134.6,372.0869565,495.689441
379,214.575,140.60625,313.175,281.6875,926.075,179.93125,766.175,137.76875,374.2,481.49375
380,197.6708075,131.5776398,321.5962733,267.9130435,902.8198758,178.2173913,766.3540373,135.5962733,371.5031056,464.0993789
381,192.5279503,128.0931677,330.7515528,253.0434783,874.8198758,177.6149068,780.5900621,129.6335404,369.7329193,451.3602484
382,189.9875776,129.8012422,337.5341615,236.8074534,852.9503106,178.3664596,794.0807453,127.1055901,368.4534161,442.1677019
383,188.9068323,127.8881988,343.8509317,226.7888199,847.7391304,181.4161491,795.4223602,131.4223602,366.6645963,440.2111801
384,186.8888889,124.3580247,351.7654321,225.3209877,849.537037,184.6481481,797.4753086,136.7037037,363.7407407,440.8580247
385,188.1358025,119.9691358,360.308642,230.1296296,853.7530864,187.2037037,823.8580247,142.2654321,366.191358,446.9382716
386,186.5061728,118.9753086,366.9691358,233.8950617,857.2098765,188.882716,830.8950617,143.462963,369.3333333,448.5679012
387,186.8466258,116.6441718,374.6134969,235.2576687,862.6441718,188.3190184,809.8343558,139.7055215,369.1226994,436.2638037
388,191.5398773,117.2822086,382.2515337,237.4355828,872.9693252,186.9631902,784.4969325,135.9631902,369.1104294,420.9263804
389,205.1104294,116.9325153,386.3190184,237.202454,885.0920245,186.5521472,782.4478528,131.3803681,367.4662577,405.0245399
390,228.607362,113.2392638,391.392638,233.0368098,891.6257669,187.5030675,799.4662577,129.0184049,361.8343558,385.6134969
391,259.9573171,110.9573171,401.5914634,226.6219512,885.1829268,186.9085366,819.402439,130.4146341,354.8414634,361.7987805
392,292.8597561,110.9512195,417.9817073,221.6036585,876.9634146,187.8292683,838.2317073,134.7804878,350.6646341,344.2926829
393,317.5121951,112.8536585,435.9878049,221.2560976,875.9756098,191.7987805,842.4390244,139.7621951,351.5853659,336.4817073
394,331.5365854,111.152439,453.0609756,224.6768293,884.0060976,191.3841463,832.9817073,142.847561,356.6280488,331.5121951
395,339.4268293,112.5792683,468.2560976,226.2743902,875.695122,189.2134146,825.6646341,143.6219512,359.0243902,321.4573171
396,325.3878788,114.7757576,478.9212121,224.4242424,854.169697,188.7030303,830.1636364,148.0969697,355.7515152,308.3212121
397,334.7804878,113.8597561,489.2545455,226.1212121,853.9515152,190.3939394,827.7939394,152.9757576,352.3030303,302.2606061
398,393.25,109.4085366,499.3109756,230.7682927,870.2195122,194.6097561,816.4390244,153.6707317,348.2439024,302.8536585
399,447.4879518,109.1566265,506.0843373,230.8072289,878.6807229,200.0903614,794.7831325,152.1987952,341.9879518,301.1686747
400,456.2694611,109.6287425,519.3413174,225.3652695,879.4730539,202.2694611,786.4311377,147.9041916,335.3892216,293.2814371
401,438.2934132,108.8862275,542.4850299,221.5748503,896.005988,204.5868263,805.6107784,145.7365269,335.742515,292.491018
402,453.8862275,108.4011976,561.4431138,220.3712575,927.6646707,210.1317365,836.7904192,146.3772455,339.0419162,298.8023952
403,508.7724551,109.7005988,566.988024,218.1616766,955.7245509,218.8323353,860.011976,146.9820359,335.7964072,298.1137725
404,564.7202381,109.2619048,563.7738095,220.1785714,968.5238095,227.4166667,861.3869048,147.7559524,331.1309524,289.1071429
405,586.8988095,111.8809524,572.4345238,223.6071429,978.2738095,233.9047619,863.5535714,149.4821429,329.8035714,280.797619
406,589.9583333,117.2678571,585.3809524,222.1071429,984.9047619,233.1964286,868.4761905,149.6011905,327.2083333,273.2083333
407,613.5976331,116.2248521,594,219.6804734,985.0887574,229.147929,872.0295858,151.0828402,328.3846154,267.7751479
408,614.0532544,116.1360947,606.9881657,218.4970414,989.0946746,230.8461538,902.4615385,155.5502959,335.3372781,266.9881657
409,683.6923077,111.9940828,619.7692308,216.8047337,997.6627219,230.3550296,929.2544379,158.5207101,339.183432,262.1538462
410,753.8588235,110.3941176,618.8764706,216.2647059,1004.564706,227.3764706,937.3764706,162.7588235,342.9941176,256.4294118
411,777.7602339,113.6900585,623.1461988,223.3567251,1022.163743,230.7602339,947.9649123,166.6374269,353.9707602,255.625731
412,790.7836257,114.7309942,633.3157895,226.0701754,1049.94152,238.8596491,959.7017544,166.0409357,358.4210526,257.8538012
413,800.7674419,112.9069767,638.7674419,224.4127907,1067.505814,247.8081395,974.6802326,163.9767442,360.4593023,262.9651163
414,809.8197674,110.9651163,649.1802326,221.1918605,1082.465116,256.6802326,991.4011628,164.1453488,359.0813953,263.6162791
415,826.3837209,111.5697674,659.255814,217.2965116,1093.476744,266.127907,1008.05814,165.4651163,357.8139535,264.6337209
416,834.3930636,113.9710983,663.283237,210.8034682,1087.65896,273.0289017,1007.312139,168.8092486,356.5028902,267.583815
417,864.0693642,115.8554913,658.6358382,204.0982659,1085.104046,284.1560694,1006.595376,168.982659,355.8786127,261.1965318
418,897.2413793,114.9827586,646.6264368,202.9482759,1087.034483,305.6494253,1002.471264,167.5344828,356.9770115,254.9310345
419,951.9542857,114.2068966,627.2228571,198.2971429,1083.948571,326.7142857,987.4857143,168.1896552,344.9085714,242.8333333
420,1044.693642,115.2312139,629.6416185,191.3583815,1099.156069,352.8323699,988.9884393,170.1156069,344.0635838,232.2312139
421,1135.074286,115.2931034,625.4971429,182.6954023,1085.2,363.5542857,985.2914286,172.1149425,338.5172414,220.4971429
422,1232.622857,117.36,629.4514286,180.7542857,1086.645714,372.6342857,1009.365714,172.9085714,324.8971429,216.1085714
423,1344.045455,117.8636364,635.6647727,180.4659091,1078.511364,375.1875,1025.982955,175.3011364,309.9034091,212
424,1436.655367,117.4261364,653.4350282,179.1704545,1078.937853,380.2556818,1060.333333,180.4463277,305.0738636,211.6704545
425,1519.198864,117.4318182,676.3693182,173.7329545,1103.460227,384.6306818,1103.471591,190.4659091,302.3522727,213.9034091
426,1556.259887,120.5649718,688.7231638,166.4745763,1112.022599,387.259887,1120.265537,199.4745763,301,214.1751412
427,1521.135593,123.6553672,699.299435,162.8418079,1101.293785,391.0621469,1146.141243,205.259887,301.9661017,214.3728814
428,1481.779661,124.5084746,708.8757062,163.5310734,1069.79096,398.7514124,1168.875706,203.5875706,303.2146893,213.9152542
429,1484.101124,127.8370787,720.0168539,169.1853933,1031.780899,410.2303371,1158.258427,201.2977528,301.4606742,212.7640449
430,1545.808989,133.6573034,734.5505618,174.9157303,1008.488764,423.5449438,1143.623596,199.1460674,296.0393258,209.1235955
431,1616.497175,142.0847458,742.6666667,176.299435,1007.355932,439.6723164,1118.011299,191.2824859,291.4915254,208.8813559
432,1629.418079,150.3050847,732.8926554,172.6723164,1009.677966,456.0564972,1106.231638,183.0338983,291.9548023,211.2937853
433,1606.589888,147.6123596,717.005618,172.0730337,999.1179775,470.7977528,1093.724719,179.4325843,292.4269663,215.5786517
434,1626.219101,138.5617978,716.5505618,174.5842697,990.9382022,487.9382022,1103.58427,177.5674157,288.2247191,218.8820225
435,1597.601124,133.4775281,740.258427,174.7921348,984.4494382,503.505618,1117.230337,179.2303371,283.505618,221.505618
436,1608.282486,137.5536723,773.8983051,172.2372881,983.2881356,508.920904,1111.310734,185.2655367,278.2711864,224.299435
437,1603.412429,140.3898305,793.2033898,173.2542373,979.3220339,505.2881356,1102.536723,196.3333333,272.9378531,223.8531073
438,1583.039326,138.6573034,804.8314607,175.7921348,970.1741573,496.7022472,1102.758427,201.1011236,265.7865169,221.8426966
439,1567.876404,137.0337079,815.3426966,179.4494382,969.0168539,495,1108.146067,203.4325843,260.0393258,217.747191
440,1550.310734,142.6666667,824.3220339,184.4915254,974.1525424,503.8870056,1103.525424,203.4632768,254.4350282,216.4067797
441,1555.606742,152.2881356,823.494382,182.3202247,963.4157303,514.3146067,1106.140449,202.8089888,246.4044944,218.1235955
442,1635.022599,165.8644068,827.0847458,176.7344633,951.3559322,529.8926554,1102.983051,202.2937853,243.7175141,221.1242938
443,1622.80791,168.4689266,828.5480226,174.4237288,932.5310734,548.1186441,1096,199.7514124,245.2316384,224.259887
444,1622.322034,163.3220339,833.5367232,171.0734463,906.4180791,563.6045198,1087,197.1242938,244.440678,230.7514124
445,1618.542373,164.3163842,832.079096,165.3898305,881.519774,572.5141243,1073.966102,198.1920904,243.0225989,238.8983051
446,1594.694915,177.3163842,819.9491525,160.0225989,860.1741573,572.0505618,1056.921348,200.6440678,240.6101695,242.2485876
447,1576.588571,180.7371429,809.8238636,162.7714286,877.7942857,584.3542857,1092.585227,198.1142857,242.9257143,248.28
448,1565.362069,170.6264368,815.5747126,164.8390805,897.454023,593.4022989,1120.367816,193.0862069,245.8505747,252.8505747
449,1585.179191,172.7861272,820.9248555,165.7630058,918.3063584,604.4913295,1102.543353,192.8092486,246.7572254,254.1445087
450,1525.203488,185.4360465,829.4593023,169.5465116,933.9244186,613.1046512,1073.883721,201.6453488,245.1453488,249.7383721
451,1474.327485,191.7368421,832.8011696,165.4269006,938.7017544,617.3216374,1062.005848,208.7426901,241.1052632,246.7719298
452,1440.570588,188.3058824,826.9941176,157.3235294,943.1823529,632.8235294,1061.229412,210.9058824,237.6529412,248.9294118
453,1419.899408,192.183432,826.5029586,157.4023669,948.1065089,661.2662722,1080.295858,207.2426036,237.5739645,256.2130178
454,1376.43787,194.035503,822.4911243,155.6035503,941.1538462,682.4852071,1092.64497,201.8402367,238.6272189,261.5266272
455,1303.321429,202.6547619,823.8333333,152.4107143,927.0714286,688.0535714,1103.732143,196.9166667,239.422619,260.0892857
456,1324.975758,211.0787879,838.9636364,152.4121212,910.630303,694.9636364,1106.054545,197.6484848,244.1575758,261.9212121
457,1344.218182,204.3636364,843.2060606,150.1151515,869.7515152,685.8545455,1048.012121,195.1454545,249.5151515,264.0484848
458,1330.871166,190.6257669,849.0858896,148.8895706,834.2147239,682.9202454,1010.392638,191.601227,256.6380368,267.4478528
459,1344.708075,183.689441,853.2298137,149.1863354,815.0186335,681.136646,1012.012422,190.447205,266.4347826,274.2049689
