Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
463,142.1857923,204.273224,282.3551913,325.5300546,666.1639344,219.5081967,721.3333333,137.295082,421.8961749,401.295082
464,141.7814208,198,284.4043716,309.3169399,694.295082,212.3770492,717.2185792,139.010929,431.7103825,393.2076503
465,138.4891304,193.8097826,281.1304348,299.3532609,693.3586957,205.4293478,717.1630435,139.375,438.1793478,384.75
466,134.3804348,193.2554348,282.0163043,289.8206522,675.1576087,203.2445652,725.0434783,139.4891304,436.5815217,384.0217391
467,132,194.6521739,287,282.3913043,660.8097826,204.2608696,736.0815217,138.7065217,427.4673913,380.4021739
468,131.4728261,185.9456522,298.5869565,278.7771739,657.1358696,203.9293478,754.7282609,137.2826087,418.0978261,370.2228261
469,131.8858696,177.8641304,300.298913,290.25,652.5869565,201.9565217,775.2826087,135.4347826,410.9293478,362.201087
470,132.4728261,175.8423913,299.1684783,300.9673913,652.2880435,202.701087,783.8423913,134.3369565,404.5543478,360.2336957
471,132.5191257,167.3606557,295.6721311,303.5355191,655.4043716,205.2568306,782.5956284,135.0273224,404.4590164,356.863388
472,131.5027322,159.6065574,294.6284153,301.579235,647.726776,205.5628415,783.6557377,136.2295082,408.5409836,349.5136612
473,130.3114754,158.7322404,296.9945355,297.4262295,642.9289617,204.3934426,784.5956284,136.2622951,417.2786885,352.1748634
474,130.2021858,154.1420765,305.5300546,291.0655738,643.0765027,201.431694,785.7704918,135.1857923,428.1147541,355.6120219
475,128.8306011,148.0655738,308.7103825,283.5846995,619.6612022,199.147541,768.0928962,135.9562842,431.284153,345.147541
476,130.2240437,147.1967213,313.0054645,277.3442623,589.420765,201.9726776,761.7704918,137.1311475,428.7486339,337.9398907
477,134.1092896,148.557377,322.3606557,274.3715847,588.2185792,204.7759563,770.4863388,136.0382514,429.0437158,336.3770492
478,136.3715847,148.9071038,332.4098361,276.0327869,602.6448087,207.6666667,773.5245902,135.6939891,439.2295082,332.3224044
479,134.8131868,149.5989011,345.1593407,276.7912088,615.1318681,213.0604396,781.956044,135.7417582,451.7692308,326.2087912
480,132.3626374,149.2032967,358.9945055,269.7967033,630.8901099,212.1318681,784.9835165,135.3076923,455.3571429,319.3571429
481,131.7582418,149.1483516,370.8736264,278.5494505,641.6153846,207.978022,788.2252747,136.1208791,445.5769231,309.467033
482,132.8777778,148.1111111,376.7,290.8,629.7333333,204.0388889,791.7,137.1777778,434.2666667,296.8
483,132.4722222,147.05,368.8611111,301.7944444,623.75,200.5444444,795.2333333,139.7222222,422.9,281.0555556
484,130.5722222,149.0555556,366.6944444,291.2555556,639.8888889,202.2277778,800.0666667,139.6555556,408.0666667,273.5444444
485,130.3222222,150.6666667,368.6777778,278.9,654.0666667,206.4833333,803.5833333,138.8777778,401.6722222,273.2055556
486,133.15,150.0722222,377.6222222,278.6,653.7722222,206.6166667,801.9388889,138.6833333,409.2333333,271.1055556
487,134.3388889,147.3722222,392.5722222,286.6333333,644.3722222,206.2111111,795.8111111,139.8055556,421.05,264.1833333
488,131.8722222,142.9555556,403.4222222,295.2,643.4555556,205.2611111,793.9444444,139.9888889,428.1111111,258.3277778
489,128.7833333,140.1111111,395.9833333,296.9555556,651.1666667,202.5222222,792.95,137.7777778,431.5388889,252.6333333
490,126.8111111,145.0833333,405.9055556,292.6777778,653.8666667,202.9,790.2,135.4,436.7944444,245.5888889
491,126.7833333,150.3555556,418.4055556,287.3,653.8222222,206.1111111,798.4277778,134.75,443.9888889,237.9222222
492,128.5555556,149.2722222,419.0555556,285.35,658.9055556,205.5055556,811.6722222,135.9444444,457.6222222,230.1111111
493,129.6480447,147.6927374,413.8324022,281.7374302,657.4134078,201.4301676,810.7150838,139.0670391,464.1787709,227.5363128
494,131.0224719,147.4438202,410.3033708,275.9662921,643.741573,200.5,812.247191,144.0898876,453.6516854,229.2359551
495,132.6853933,149.6404494,416.4662921,260.494382,623.0168539,200.994382,819.5,149.1853933,448.747191,224.4157303
496,131.994382,156.3314607,418.7191011,260.3820225,608.988764,201.0561798,822.9101124,150.0337079,454.7022472,218.4606742
497,131.511236,161.3202247,421.3426966,264.8370787,607.9719101,198.8651685,823.1910112,146.8426966,458.7191011,215.0337079
498,133.494382,159.1741573,431.6629213,262.1460674,611.7752809,196.1966292,838.7808989,144.6910112,458.8764045,215.0393258
499,133.2067039,152.6201117,430.0893855,269.7709497,615.5810056,194.7877095,866.0446927,144.6815642,453.0391061,212.7932961
500,131.8994413,151.6256983,426.3798883,281.3351955,619.3631285,196.4078212,893.9217877,146.1396648,448.4189944,211.4916201
501,133.4213483,153.5337079,441.4775281,284.2696629,613.8146067,199,917.8314607,149.011236,446.9044944,209.5561798
502,136.0167598,154.3296089,454.1061453,277.0055866,607.8324022,199.4189944,929.1005587,152.7765363,442.0111732,205.2625698
503,135.505618,151.1067416,466.7696629,268.8988764,613.7808989,202.0280899,920.8707865,153.1235955,431.011236,199.5224719
504,134.3202247,148.1685393,473.8314607,271.2022472,635.9719101,205.6404494,908.988764,151.0898876,420.4550562,197.8370787
505,135.4775281,149.3595506,477.494382,261.3202247,642.5786517,205.4775281,910.6910112,151.3314607,415.8539326,199.7134831
506,138.9661017,152.3841808,479.6779661,251.5141243,627.9887006,202.9548023,918.1977401,155.7683616,418.3785311,205.2372881
507,142.1179775,153.2303371,489.0449438,261.1741573,616.0449438,201.8932584,893.7921348,155.1573034,413.7865169,205.241573
508,146.7977528,150.0224719,494.5730337,267.1235955,609.3202247,201.8033708,878.5449438,153.3595506,409.9269663,200.2921348
509,151.7175141,145.1073446,499.8135593,271.7683616,609.0903955,200.8700565,880.960452,155.5988701,412.4632768,203.2711864
510,153.0337079,146.7022472,499.6292135,279.0449438,615.1011236,201.1685393,856.7359551,160.4606742,412.3539326,205.2865169
511,160.9886364,148.2727273,496.6306818,285.9772727,624.8181818,202.5056818,829.3409091,162.2613636,421.7613636,199.4318182
512,173.0056818,147.7727273,490.7670455,290.7897727,629.5909091,206.7386364,818.9602273,158.5,431.0511364,194.3465909
513,192.3785311,147.6327684,502.6327684,297.3672316,624.1581921,209.7740113,823.7514124,156.1864407,431.6440678,195.6892655
514,221.6420455,147.3125,518.2329545,290.5056818,624.2329545,207.2784091,843.25,157.5738636,426.7556818,200.0340909
515,243.7329545,153.0568182,530.7329545,274,641.8238636,206.7784091,867.2727273,157.6647727,418.7102273,198.1875
516,264.4571429,152.9714286,536.1428571,264.8914286,671.2285714,208.5828571,899.5257143,161.2971429,416.8285714,197.1771429
517,299.0857143,146.8285714,527.4857143,258.28,668.2228571,207.6342857,921.64,167.8742857,428.0914286,201.8342857
518,323.0852273,151.0568182,512.7727273,252.25,662.0511364,211.7045455,916.4090909,166.5170455,435.4034091,208.3920455
519,341.8514286,154.0457143,530.6514286,252.0914286,674.4342857,227.88,904.3771429,162.1314286,433.3085714,213.9028571
520,340.5485714,149.6285714,544.5257143,260.7771429,667.5942857,244.6514286,878.3885714,160.5371429,427.1257143,212.5485714
521,335.3142857,147.2114286,558.7885714,275.0914286,663.8857143,252.7542857,863.9028571,157.88,421.8914286,208.7485714
522,339.7988506,145.9712644,556.4195402,273.316092,668.7528736,250.637931,882.9310345,154.3965517,415.0862069,205.3563218
523,349.591954,144.0344828,556.1321839,270.1264368,664.1494253,243.8448276,912.5114943,156.3103448,412.0344828,203.7701149
524,359.7241379,143.2298851,559.2068966,266.1551724,661.9310345,241.5747126,919.0747126,159.7701149,416.3678161,202.0574713
525,362.8850575,147.2011494,555.091954,271.0172414,672.0287356,248.8448276,911.1551724,162.0172414,421.6781609,199.1954023
526,371.4508671,149.9075145,566.716763,266.867052,691.7803468,263.0289017,929.8150289,168.6705202,420.6589595,199.3352601
527,366.8023256,149.1686047,586.4127907,255.7383721,704.6860465,269.3662791,959.7383721,177.6860465,404.6686047,202.0232558
528,366.2222222,152.6783626,594.9532164,281.1637427,710.6725146,269.9707602,982.1988304,180.5321637,387.1520468,204.9473684
529,377.6842105,152.8538012,600.3508772,283.4035088,703.3216374,270.4035088,971.8830409,176.754386,378.2163743,203.7836257
530,415.9186047,153.5813953,603.6395349,265.7093023,693.9127907,275.255814,945.0581395,172.627907,378.2674419,203.25
531,469.9824561,159.5672515,589.1052632,250.5263158,690.5906433,285.9649123,941,168.625731,381.3450292,207.4385965
532,526.1588235,163.8352941,585.5117647,237.5470588,683.3823529,302.0764706,956.7,165.1882353,375.7176471,210.3470588
533,575.8639053,165.5739645,596.3017751,229.5207101,682.3017751,318.964497,985.3076923,165.3786982,366.5739645,211.9289941
534,613.0650888,170.8461538,599.8579882,238.9822485,681.0828402,322.3017751,988.4911243,168.1360947,353.5502959,212.0769231
535,643.4142012,183.7751479,607.739645,241.5680473,685.7988166,320.6449704,976.3609467,171.8106509,341.6923077,214.6627219
536,678.4345238,203.0178571,623.1190476,237.9761905,699.5416667,328.6488095,981.702381,174.1071429,334.4940476,219.2619048
537,720.2619048,216.125,625.827381,233.4880952,707.4583333,339.0535714,991.0178571,176,329.952381,221.047619
538,782.1325301,221.5481928,622.7951807,243.8674699,716.6506024,345.9096386,1005.939759,178.7951807,329.6626506,220.7831325
539,858.7245509,222.4251497,608.5748503,268.8263473,724.1976048,346.7185629,1008.083832,182.9161677,330.011976,221.6706587
540,951.1024096,227.9216867,637.186747,254.8373494,729.3072289,347.186747,1016.993976,189.4337349,333.4759036,226.4156627
541,995.2349398,233.4156627,645.7349398,247.253012,710.4036145,350.9036145,1022.584337,193.1445783,334.8012048,231.4216867
542,988.5722892,243.3313253,634.7710843,248.6445783,688.8915663,367.0180723,1024.704819,192.5662651,334.7831325,235.060241
543,982.5515152,257.6,616.5272727,260.3515152,681.5212121,379.4121212,1041.078788,186.2848485,338.1757576,239.6787879
544,993.830303,261.9636364,608.2909091,259.8606061,687.5030303,375.8424242,1082.206061,177.7515152,339.4181818,243.4666667
545,1012.109091,258.3333333,616.1878788,244.8787879,706.5575758,372.5878788,1113.084848,175.5454545,338.4848485,245.9878788
546,1009.615854,257.9939024,614.5243902,241.0853659,727.6097561,383.4756098,1073.70122,177.6585366,342.1768293,246.6280488
547,998.1341463,262.7134146,607.3170732,242.2682927,746.402439,401.3719512,1008.420732,180.0182927,350.4390244,245.0487805
548,983.6484848,272.5878788,592.3757576,246.9757576,759.9212121,408.0969697,973.4848485,180.8666667,352.2181818,244.1030303
549,976.2638037,297.4478528,594.4294479,242.1165644,761.3496933,409.7423313,978.8711656,188.006135,344.7668712,244.791411
550,953.7300613,321.5398773,607.2638037,237.1349693,741.398773,409.8895706,1013.815951,194.8343558,332.4171779,246.2760736
551,948.3742331,319.2331288,635.9877301,233.7791411,723.2515337,412.4417178,1066.601227,195.3374233,325.202454,250.6993865
552,963.3024691,288.6049383,635.9382716,256.191358,718.191358,415.2098765,1099.882716,194.9074074,320.0987654,251.3950617
553,959.8773006,257.0920245,630.1533742,265.5766871,719.1779141,419.2515337,1106.233129,194.9141104,315.8650307,244.9386503
554,926.7195122,243.1707317,622.0792683,254.5182927,712.7439024,425.7804878,1093.20122,194.0792683,314.2073171,237.9817073
555,900.8658537,236.6097561,620.5365854,254.7073171,707.1219512,439.1036585,1043.634146,193.7439024,311.7865854,232.8780488
556,885.4634146,235.097561,624.5792683,252.9390244,707.0609756,454.3658537,1015.560976,189.4512195,309.2743902,229.5609756
557,861.6787879,233.8787879,636.0606061,248.3090909,709.5757576,464.6666667,999.8909091,184.1939394,304.1090909,226.4909091
558,827.9090909,225.7333333,639.8484848,257.8545455,705.2424242,469.1454545,1003.593939,176.7575758,304.5272727,226.8969697
559,812.5030303,217,640.1878788,267.8060606,701.7636364,464.7151515,1015.593939,176.7636364,308.4424242,234.2787879
560,815.2710843,226.0542169,634.6987952,287.8855422,719.6686747,463.753012,1005.054217,178.7349398,309.3614458,246.7951807
561,790.5568862,236.4491018,624.5928144,296.5688623,727.6526946,468.0419162,960.742515,174.239521,304.508982,251.3233533
562,756.1137725,238.8083832,623.754491,299.2335329,709.1137725,478.7065868,909.0838323,167.4431138,302.4311377,246.6886228
563,729.9580838,229.5928144,642.3652695,289.6526946,696.8982036,484.3892216,869.7724551,164.1916168,307.5748503,246.6107784
564,698.2215569,225.0179641,664.8502994,285.4251497,702.4431138,484.2035928,856.8862275,162.5329341,311.7964072,254.2155689
565,655.5329341,230.0598802,676.1497006,281.1437126,689.6826347,489.1736527,859.7724551,160.3353293,315.8383234,261.3772455
566,640.7245509,240.6946108,676.7724551,268.7664671,669.748503,497.7005988,868.0179641,159.5928144,323.2634731,267.7365269
567,635.5508982,251.0239521,676.760479,272.5149701,663.1197605,503.2934132,860.5808383,160.7185629,325.9281437,269.5748503
568,608.6107784,241.6287425,666.7365269,286.4371257,654.3772455,486.3952096,839.8383234,163.1017964,320.8383234,263.5149701
569,575.2634731,225.1377246,651.3113772,278.6167665,647.1856287,463.5568862,834.011976,166.6766467,318.6826347,260.2035928
570,560.186747,211.1987952,656.9518072,283.0903614,655.8795181,457.126506,840.1987952,167.9759036,323.5542169,262.7831325
571,579.7771084,212.873494,652.9096386,284.060241,642.8795181,450.9819277,838.9879518,166.6807229,322.7831325,271.3795181
572,614.5722892,213.3674699,638.0662651,267.2349398,639.1084337,467.2108434,834,168.060241,320.4337349,286.8614458
573,620.9879518,217.3554217,636.8253012,253.6506024,640.1144578,473.8795181,820.8373494,171.7650602,319.4216867,292.5783133
574,583.2831325,230.1445783,635.6506024,240.6746988,629.1024096,465.2831325,822.8614458,176.3554217,316.373494,281.4277108
575,546.1987952,236.1144578,643.9457831,226.4156627,621.6987952,462.9819277,828.6927711,180.2048193,317.5903614,270.3253012
576,517.6445783,230.2349398,655.6144578,229.5060241,617.6686747,451.2349398,820.9216867,181.1807229,321.3915663,265.7228916
577,498.3473054,220.7724551,660.1556886,236.1497006,599.2335329,449.8922156,800.239521,175.1377246,325.1856287,267.5748503
578,485.8192771,219.746988,649.1746988,236.813253,570.2650602,446.5843373,779.9759036,170.9457831,325.8855422,270.8433735
579,479.3795181,213.0301205,643.8313253,242.0240964,571.9457831,465.9337349,780.7650602,162.939759,321.7650602,260.7891566
580,466.0903614,201.4457831,646.4819277,256.1987952,598.9638554,483.8855422,774.5301205,159.0662651,314.6084337,243.626506
581,437.9575758,189.6424242,662.0848485,266.2242424,616.7393939,477.3454545,776.0181818,164.7575758,309.2848485,231.7575758
582,415.230303,181.569697,658.7939394,256.4969697,620.9454545,475.9575758,774.3454545,174.6363636,308.9515152,224.9757576
583,395.8915663,178.9337349,648.6144578,252.4156627,621.3012048,475.6325301,771.3313253,177.9819277,312.3313253,220.0903614
584,384.5333333,177.1151515,645.4242424,257.7454545,613.1090909,470.7636364,782.569697,173.0181818,314.1090909,220.430303
585,380.2606061,181.1515152,647.6424242,267.7818182,581.2606061,463,800.4121212,172.1151515,310.2,224.0060606
586,364.5481928,185.9156627,647.6927711,281.3975904,558.2771084,453.4156627,791.1566265,169.5240964,302.7891566,223.2951807
587,351.1272727,186.8787879,646.3757576,275.430303,545.2909091,444.4060606,775.9818182,163.4242424,296.6363636,222.4363636
588,341.4181818,186.9393939,640.0545455,283.0181818,537.830303,432.2484848,755.6606061,159.9454545,294.5272727,221.9212121
589,333.939759,188.7891566,632.0481928,300.3915663,532.1024096,414.5120482,749.9216867,161.373494,297.8012048,220.4638554
590,325.9151515,187.3515152,633.2484848,283.969697,525.4545455,416.0242424,740.9212121,164.1272727,305.0424242,223.8909091
591,320.5,184.0243902,647.6158537,267.7926829,516.6707317,437.847561,715.6097561,164.7073171,311.4756098,232.1829268
592,315.1151515,182.1818182,654.7454545,262.3454545,511.1212121,459.6848485,686.9878788,160.2121212,315.2909091,235.2848485
593,311.8848485,178.6969697,642.8848485,267.4181818,521.6727273,471.3939394,679.6060606,154.7333333,320.5939394,230.1757576
594,303.5853659,172.1280488,640.8109756,281.9207317,527.9512195,478.597561,685.25,151.7317073,330.4878049,225.4390244
595,295.5487805,167.3231707,645.554878,293.3109756,527.4573171,480.7134146,694.054878,151.097561,343.3414634,226.6768293
596,288.7317073,164.6768293,654.347561,275.0792683,523.4817073,472.2621951,695.8353659,151.0609756,351.5243902,226.152439
597,278.0490798,160.4723926,654.6932515,276.2331288,514.5521472,465.0368098,695.006135,150.8282209,354.3435583,219.9018405
598,261.3841463,153.7682927,651.2134146,294.1341463,495.9146341,460.5060976,703.3292683,151.6402439,367.4390244,217.2743902
599,245.9268293,150.0487805,661.8963415,285.9634146,488.0853659,448.5365854,709.7743902,154.3597561,384.3414634,221.1036585
600,247.4634146,148.6646341,660.8414634,267.8841463,487.2865854,437.8841463,691.3536585,154.1219512,382.2865854,219.0731707
601,269.4695122,148.7317073,658.4329268,248.8414634,491.3231707,445.9634146,683.1402439,150.6341463,379.7439024,212.8841463
602,289.4573171,148.7256098,661.902439,240.5121951,503.1707317,448.5792683,671.2195122,147.7439024,385.097561,208.2378049
603,285.7607362,150.6625767,665.4110429,239.4171779,522.1349693,435.4233129,665.5705521,147.1104294,393.6380368,207.2515337
604,279.190184,153.3619632,665.5398773,239.5889571,535.9079755,435.2147239,675.5276074,144.4171779,410.0797546,210.607362
605,276.8597561,153.4512195,658.8963415,229.6585366,538.7317073,448.6402439,677.1280488,143.1768293,423.6219512,218.2926829
606,267.6036585,151.7743902,663.7682927,221.6829268,536.9817073,452.2378049,657.8963415,145.9756098,439.7378049,232.4146341
607,258.0787879,148.169697,670.2727273,212.969697,538.4242424,447.0666667,653.3515152,151.0424242,461.3333333,246.4121212
608,250.4181818,148.0727273,673.569697,210.4787879,531.7515152,434.7575758,655.6727273,153.5090909,470.9454545,238.6666667
609,246.8969697,147.369697,669.8545455,215.6484848,518.3333333,422.7636364,653.6121212,156.7575758,468.3030303,224.1212121
610,249.945122,145.9756098,660.5243902,224.6158537,512.6280488,413.9634146,651.5609756,156.3536585,454.4512195,207.5
611,257.3292683,144.5243902,655.7865854,227.0304878,515.2073171,406.9878049,651.2317073,155.847561,448.1768293,202.2682927
612,264.2682927,143.4573171,650.6158537,229.2682927,509.0792683,402.0060976,642.6585366,157.8902439,449.2926829,203.9756098
613,278.0122699,144.2638037,644.8895706,229.5030675,488.2331288,395.3435583,637.3190184,165.5521472,463.3496933,204.7546012
614,296.8666667,143.1454545,642.3212121,219.2363636,474.6545455,380.6606061,642.6606061,176.1030303,481.769697,204.4484848
615,304.8787879,143.2181818,661.2060606,218.8363636,474.0424242,369.4060606,650.4181818,179.2484848,494.3030303,199.2121212
616,300.4512195,141.7073171,688,224.0365854,464.3231707,364.3292683,641.75,171.2378049,486.554878,194.2256098
617,306.8841463,139.0914634,693.5731707,218.847561,447.8658537,368.7621951,634.8902439,163.4329268,481.0670732,195.5609756
618,327.0670732,137.1890244,693.8841463,214.2256098,437.8536585,381.7804878,635.0365854,163.3719512,488.2865854,197.1341463
619,351.5276074,138.6319018,692.3128834,212.0490798,437.7546012,394.0858896,630.9509202,166.5521472,500.196319,199.9447853
620,367.3558282,143.607362,712.1656442,232.4110429,439.1349693,404.9447853,620.3680982,169.2699387,505.6564417,204.2699387
621,370.9515152,143.6969697,722.2727273,236.9454545,437.0848485,420.7393939,606.7575758,167.5333333,505.169697,205.8181818
622,380.695122,139.6768293,728.7560976,230.0182927,438.3170732,443.652439,602.1158537,162.8353659,517.6036585,208.2743902
623,389.3109756,139.4817073,720.8231707,223.8292683,440.0304878,453.5426829,600.847561,158.9329268,533.3231707,213.9390244
624,400.9512195,139.9573171,717.4268293,224.1341463,444.402439,438.6585366,602.0914634,155.6158537,545.1585366,223.2987805
625,403.0914634,141.554878,717.5365854,229.8170732,449.6097561,409.1280488,603.9756098,153.4634146,553.4085366,236.0182927
626,403.3190184,140.7361963,709.1840491,234.7546012,449.4294479,395.1533742,599.5337423,154.2453988,573.809816,249.5276074
627,414.5398773,139.6932515,692.0306748,237.1656442,438.601227,395.9631902,586.607362,154.7852761,599.3374233,258.4907975
628,428.8658537,139.0243902,665.0914634,236.3902439,420.4207317,387.1280488,569.8170732,154.1097561,603.695122,257.347561
629,454.9573171,139.5914634,671.0853659,250.6280488,402.1829268,373.3231707,571.1280488,153.7073171,595.4085366,260.3353659
630,478.6158537,140.4573171,676.9756098,274.2439024,390.5060976,375.9512195,591.4207317,159.6158537,599.0670732,272.9878049
631,497.8353659,139.4146341,681.3841463,306.25,378.9756098,386.945122,595.7926829,170.4085366,611.3170732,288.9207317
632,507.1595092,138.9263804,690.9079755,316.7668712,367.6503067,391.4233129,584.5705521,178.2453988,626.6625767,301.2515337
633,523.0306748,140.0736196,692.7361963,310.8159509,363.0981595,382.4662577,585.7116564,177.6564417,642.6134969,311.7546012
634,536.9018405,138.0920245,687.7361963,287.8588957,367.8957055,382.6503067,584.8895706,171.607362,649.7791411,318.4846626
635,538.2345679,139.3765432,702.691358,284.8333333,370.5123457,390.3888889,585.6419753,168.7716049,645.5246914,318.8395062
636,548.0802469,147.0987654,711.0123457,293.345679,367.0061728,392.5864198,587.0987654,172.0555556,648.9691358,320.9074074
637,573.154321,153.9259259,712.0679012,314.8333333,362.2839506,381.1975309,589.8024691,181.2962963,668.4197531,325.4506173
638,597.4285714,154.2919255,698.0372671,301.2360248,357.621118,374.8385093,592.7453416,192.3540373,680.8198758,331.1801242
639,612.3291925,155.2981366,687.4658385,287.1987578,352.5776398,373.0869565,590.8385093,198.2484472,681.6397516,338.3043478
640,629.4037267,163.5776398,680.0248447,274.4347826,341.8757764,363.2111801,589.1801242,198.7204969,676.4347826,340.068323
641,636.2360248,173.4534161,664.2111801,260.7515528,322.0124224,346.7515528,598.8509317,195.6832298,668.7763975,340
642,616.378882,172.447205,660.5962733,253.0186335,302.7329193,324.2919255,604.6459627,192.2981366,661.173913,346.6956522
643,580.6645963,167.1490683,672.2546584,252.552795,291.2732919,307.7701863,596.5093168,190.0993789,664.1304348,364.2049689
644,551.1790123,167.5246914,676.6790123,251.8950617,285.9074074,298.4567901,578.8888889,187.6358025,679.9506173,384.1604938
645,539.8950617,169.5123457,670.7839506,256.3395062,290.0740741,293.5,566.7160494,186.9691358,692.191358,395.5802469
646,536.6503067,170.0245399,652.3312883,266.6134969,285.4294479,291.4723926,566.3374233,189.4907975,686.2699387,403.5828221
647,541.2515337,166.9570552,645.0797546,293.0122699,284.4601227,297.1533742,569.1104294,192.208589,671.5337423,417.6748466
648,555.1349693,161.7116564,643.2760736,307.6993865,287.3558282,304,571.0920245,192.7484663,671.6871166,432.4110429
649,567.993865,158.6871166,647.8895706,304.6319018,287.8711656,306.1042945,572.7361963,191.9141104,678.2453988,443.2392638
650,582.5766871,156.9815951,666.8834356,303.595092,282.3251534,311.9202454,568.8159509,192.3865031,669.4846626,457.1288344
651,598.8963415,156.7439024,670.2743902,292.4573171,268.7195122,307.9939024,568.7195122,195.3963415,648.8536585,484.8353659
652,597.347561,158.1585366,647.9878049,266.4817073,261.4207317,310.304878,575.6036585,200.7195122,636.6158537,519.4878049
653,567.7012195,158.8963415,655.8353659,260.9878049,268.7317073,303.554878,582.0365854,211.4390244,639.9512195,542.7865854
654,524.4573171,155.6707317,657.4756098,256.7195122,277.8841463,306.6585366,585.2256098,226.1402439,631.8170732,540.2439024
655,480.75,153.4634146,643.7804878,250.6402439,269.4207317,309.7195122,591.5670732,238.2012195,609.5609756,521.3536585
656,449.2012195,149.4268293,636.7987805,243.6768293,262.7439024,308.8902439,593.2865854,236.5426829,596.6402439,507.3780488
657,424.8902439,145.0304878,630.0121951,234.4634146,260.152439,301.7378049,589,228.6097561,594.9695122,517.7195122
658,404.1036585,143.1280488,621.9939024,221.554878,254.0670732,286.7804878,580.9756098,223.5609756,598.0670732,545.3536585
659,376.3090909,141.630303,634.3272727,228.5333333,254.9575758,274.8606061,558.369697,228.8787879,598.6424242,563.1393939
660,357.7878788,142.5151515,639.7818182,238.9757576,257.3636364,273.1333333,544.4,229.5757576,600.0060606,570.6787879
661,353.7636364,143.8727273,627.6242424,249.4121212,255.6787879,285.1939394,543.2848485,227.1939394,609.2787879,583.0848485
662,346.2424242,143.8181818,644.8484848,246.4606061,261.4181818,303.7212121,547.0060606,230.3393939,609.6,604.2848485
663,330.3636364,139.9818182,659.1575758,242.9272727,267.2787879,308.3878788,553.0363636,236.0363636,597.2727273,614.6424242
664,319.8242424,139.1151515,657.630303,242.8,269.4242424,289.9212121,557.0545455,241.9757576,583.8242424,597.8666667
665,307.7151515,141.1636364,653.7878788,236.0181818,265.6545455,276.9878788,552.9090909,250.9818182,582.4060606,573.4909091
666,296.9757576,140.3757576,649.9151515,233.1575758,259.6787879,268.7151515,545.5090909,261.769697,586.4181818,556.3818182
667,278.0180723,137.6626506,645.9337349,241.873494,252.4759036,262.1626506,543.2108434,271.5481928,582.6807229,545.3795181
668,258.0843373,135.6807229,636.7048193,234.8493976,247.2168675,257.4879518,541.5963855,278.2891566,560.0361446,541.1927711
669,246.6506024,136.0301205,626.4096386,232.2289157,240.9879518,251.6385542,540.3012048,290.4096386,541.873494,535.0542169
670,240.9819277,136.4939759,616.873494,246.8493976,234.4759036,250.6566265,542.373494,298.7891566,538.2831325,519.6566265
671,225.5361446,137.060241,611.3072289,234.1566265,235.0963855,251.5843373,543.5481928,297.8975904,536.1686747,517.0783133
672,213.2349398,138.7108434,608.9939759,220.6024096,234.8614458,252.9518072,542.5783133,292.1807229,526.0240964,519.5662651
673,207.8614458,143.1626506,612.1204819,221.1626506,226.1686747,257.2771084,545.6385542,285.8674699,516.6084337,523.2831325
674,212.0654762,141.3452381,624,213.9285714,218.5297619,263.125,553.3214286,284.3333333,502.3809524,517.6904762
675,222.5595238,137.3214286,634.0714286,205.7440476,216.6845238,263.7916667,559.9583333,287.8392857,478.8214286,515.5654762
676,233.7380952,136.9107143,639.0535714,201.3333333,216.5952381,260.702381,565.1488095,295.0833333,452.2797619,523.7797619
677,239.5654762,146.0178571,643.5,208.1964286,217.375,255.6309524,569.4107143,306.1190476,433.6547619,529.297619
678,235.0892857,153.1071429,647.8988095,215.0952381,219.8511905,251.797619,573.297619,322.047619,429.5059524,528.4166667
679,220.9821429,150.1071429,652.672619,212.9702381,220.4761905,253.8928571,582.4107143,339.952381,433.4107143,517.1011905
680,214.1785714,144.827381,624.5833333,213.0297619,223.7857143,258.8928571,583.7738095,354.577381,431.7916667,502.4940476
681,210.3550296,141.260355,595.8047337,213.260355,228.3076923,262.112426,563.035503,360.5680473,427.6627219,497.3076923
682,205.0647059,140.9588235,599.1647059,211.4823529,227.3823529,261.7470588,545.3882353,359.4764706,420.0411765,505.7470588
683,203.2294118,143.9352941,597.7588235,213.6352941,221.9117647,256.3352941,552.1705882,353.7823529,414.8705882,507.3117647
684,190.7882353,147.3411765,594.6117647,218.5529412,216.9352941,245.7647059,550.3176471,364.8235294,413.6117647,500.4882353
685,182.0701754,150.3274854,589.6959064,227.4502924,212.6081871,235.8830409,544.6666667,369.2923977,410.5380117,499.5555556
686,178.6432749,151.2163743,588.7953216,234.1754386,208.9064327,230.4561404,545.0994152,368.128655,408.1052632,504
687,179.6725146,148.7251462,586.0760234,235.6900585,204.6140351,225.4795322,544.6491228,356.7309942,402.5730994,502.4502924
688,182.6374269,141.9649123,571.8070175,221.9005848,202.5204678,221.005848,551.2339181,356.7017544,394.5087719,490.8421053
689,184.5813953,136.9418605,572.4883721,226.8372093,205.9651163,219.5116279,565.005814,355.9302326,390.2965116,474.1453488
690,180.8023256,136.7674419,580.4011628,235.6976744,210.5,219.4244186,573.244186,349.0872093,392.0988372,460.7790698
691,175.9011628,138.2965116,588.2732558,230.8546512,209.5523256,219.3953488,579.127907,355.2325581,390.8430233,454.494186
692,177.4651163,137.5,594.2325581,232.6337209,205.1569767,221.627907,589.6802326,369.25,385.4651163,451.3662791
