Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
175,104.74074074074075,134.1851851851852,151.41666666666666,452.1666666666667,292.4490740740741,216.45833333333334,481.6666666666667,111.50925925925925,188.74074074074073,235.37037037037038
176,108.58411214953271,124.34579439252336,152.63084112149534,442.0327102803738,290.4158878504673,219.89719626168224,480.89719626168227,111.29439252336448,188.46728971962617,231.59345794392524
177,110.94366197183099,119.89671361502347,154.8732394366197,430.3521126760563,289.74178403755866,219.32863849765258,475.98591549295776,111.98122065727699,187.65727699530515,227.94835680751174
178,107.73708920187794,119.02347417840376,154.66197183098592,414.5399061032864,287.5680751173709,212.16901408450704,468.37089201877933,111.70422535211267,186.70892018779344,224.2018779342723
179,107.09004739336493,121.35071090047393,154.83412322274881,408.6398104265403,292.06635071090045,210.28436018957345,472.82464454976304,111.8909952606635,189.8388625592417,226.14691943127963
180,106.13744075829383,120.12322274881517,152.7772511848341,403.9194312796209,297.3127962085308,209.1990521327014,480.5165876777251,110.51184834123222,189.478672985782,225.61611374407582
181,105.68571428571428,117.03333333333333,151.37142857142857,407.9761904761905,310.8047619047619,210.5142857142857,490.2761904761905,110.0047619047619,188.22380952380954,224.13333333333333
182,106.69047619047619,113.92380952380952,148.34761904761905,403.17619047619047,323.16190476190474,209.1809523809524,483.6380952380952,109.37142857142857,184.34285714285716,217.76666666666668
183,106.41148325358851,112.99043062200957,146.5693779904306,394.066985645933,334.78468899521533,206.22966507177034,468.7129186602871,108.4401913875598,181.55980861244018,209.96172248803828
184,106.08173076923077,116.8173076923077,147.81730769230768,389.8942307692308,347.5432692307692,202.00480769230768,458.8317307692308,107.88942307692308,182.41346153846155,204.3846153846154
185,104.14423076923077,120.02884615384616,147.84615384615384,379.9230769230769,351.94711538461536,195.72115384615384,452.625,106.33173076923077,184.06730769230768,197.53365384615384
186,105.54368932038835,117.00970873786407,148.96601941747574,373.07766990291265,350.54368932038835,191.2864077669903,457.5194174757282,105.34466019417475,188.51456310679612,194.61165048543688
187,105.53883495145631,110.58252427184466,148.0242718446602,359.0873786407767,340.5485436893204,185.7378640776699,453.84466019417476,103.6116504854369,191.86893203883494,192.53398058252426
188,106.99512195121952,109.34634146341463,147.38536585365853,352.2048780487805,335.2048780487805,183.6829268292683,453.89756097560974,104.37560975609756,195.26341463414633,194.54146341463414
189,109.26470588235294,109.51470588235294,147.00980392156862,348.19117647058823,335.69117647058823,185.11274509803923,459.55882352941177,107.06372549019608,196.55882352941177,196.34803921568627
190,109.11764705882354,109.1078431372549,146.33333333333334,339.4313725490196,339.8480392156863,186.62745098039215,466.94607843137254,108.16176470588235,193.05392156862746,195.0441176470588
191,108.31683168316832,110.86138613861387,148.63861386138615,333.3910891089109,354.480198019802,189.9108910891089,477.0990099009901,109.5,192.46534653465346,195.14356435643563
192,107.55940594059406,109.88613861386139,148.61881188118812,320.5792079207921,368.63861386138615,193.1138613861386,471.03960396039605,108.89108910891089,190.53465346534654,195.34158415841586
193,108.88,109.59,148.07,316.995,391.35,198.86,468.68,109.43,193.6,201.92
194,109.52,109.92,145.445,314.315,407.995,202.705,472.325,109.79,197.41,206.61
195,107.29,111.37,142.29,305.135,413.795,201.165,472.455,109.28,198.735,207.23
196,108.73979591836735,112.91326530612245,144.0765306122449,302.5969387755102,426.16326530612247,199.37244897959184,476.05102040816325,110.37244897959184,202.76020408163265,209.05102040816325
197,111.46428571428571,110.02551020408163,143.17857142857142,296.39285714285717,424.09183673469386,194.1326530612245,466.7040816326531,108.78061224489795,199.08163265306123,203.66326530612244
198,112.87179487179488,109.37948717948719,142.86153846153846,295.0769230769231,421.96923076923076,194.01538461538462,467.825641025641,107.23589743589744,195.66666666666666,198.6
199,111.37628865979381,109.16494845360825,140.18041237113403,290.77319587628864,425.3298969072165,195.77835051546393,466.5979381443299,105.80412371134021,192.89175257731958,190.88659793814432
200,112.75,109.03645833333333,138.84375,286.2083333333333,438.2708333333333,204.359375,466.2239583333333,106.18229166666667,192.484375,185.86458333333334
201,112.21875,109.52083333333333,138.19270833333334,278.6302083333333,445.0052083333333,211.578125,464.4322916666667,106.28125,189.92708333333334,181.21354166666666
202,111.015625,110.04166666666667,137.47916666666666,271.2552083333333,447.421875,215.42708333333334,458.890625,106.19270833333333,187.66145833333334,177.046875
203,110.36842105263158,109.29473684210527,139.32631578947368,271.88947368421054,458.16315789473686,222.34736842105264,460.4736842105263,107.59473684210526,188.55263157894737,178.22105263157894
204,108.6842105263158,105.73684210526316,140.6578947368421,273.0736842105263,467.8,229.8421052631579,459.4894736842105,106.98947368421052,189.1157894736842,177.48947368421054
205,112.20744680851064,105.42553191489361,142.95212765957447,279.1755319148936,483.218085106383,237.00531914893617,465.90425531914894,106.67553191489361,191.36702127659575,176.87234042553192
206,114.92021276595744,105.73404255319149,143.5372340425532,281.468085106383,487.4095744680851,233.5531914893617,475.3829787234043,105.93617021276596,190.54787234042553,176.42021276595744
207,113.91489361702128,107.11702127659575,143.5212765957447,277.6914893617021,475.9840425531915,221.05851063829786,475.0,104.80319148936171,187.6595744680851,176.6968085106383
208,115.79255319148936,106.93085106382979,145.64893617021278,274.3829787234043,468.23936170212767,209.89893617021278,467.5744680851064,105.23936170212765,186.75,178.25531914893617
209,118.37433155080214,106.2620320855615,146.80213903743316,271.6524064171123,461.6577540106952,204.77540106951872,460.5561497326203,107.65775401069519,188.3048128342246,179.19786096256684
210,120.04838709677419,105.40322580645162,145.88709677419354,267.36021505376345,444.5806451612903,203.03225806451613,459.05913978494624,110.36021505376344,191.66129032258064,180.80645161290323
211,115.4812834224599,103.75401069518716,144.524064171123,261.8449197860963,423.3582887700535,203.22459893048128,459.7005347593583,110.84491978609626,193.02139037433156,181.64171122994654
212,110.31182795698925,103.12903225806451,145.20967741935485,259.02150537634407,411.51612903225805,205.88172043010752,464.5561497326203,111.18817204301075,192.4731182795699,184.3279569892473
213,106.65945945945946,104.74054054054054,145.56756756756758,257.6972972972973,413.1081081081081,212.07567567567568,471.6918918918919,112.16756756756757,193.67567567567568,189.87027027027028
214,103.54594594594595,103.31351351351351,144.2972972972973,256.6108108108108,417.27027027027026,211.53513513513514,460.1459459459459,112.27567567567567,195.61621621621623,193.94594594594594
215,105.66486486486487,101.11891891891892,143.13513513513513,261.35135135135135,419.0486486486486,205.28108108108108,443.0972972972973,113.23783783783784,196.4918918918919,196.5837837837838
216,107.44324324324324,99.69189189189188,143.16216216216216,267.52972972972975,418.05945945945945,199.5081081081081,434.0864864864865,114.25405405405405,196.2,197.94594594594594
217,107.29729729729729,98.15135135135135,143.35135135135135,270.86486486486484,412.74594594594595,198.82162162162163,434.27027027027026,113.8108108108108,196.73513513513512,195.32432432432432
218,108.04838709677419,100.05376344086021,144.15591397849462,278.0376344086022,409.97849462365593,205.8548387096774,437.51075268817203,113.11290322580645,200.1236559139785,189.4247311827957
219,112.36216216216216,104.57297297297298,146.6,286.4216216216216,414.17297297297296,216.75675675675674,439.5405405405405,112.87567567567568,200.96756756756756,184.61621621621623
220,115.09677419354838,107.24731182795699,147.24193548387098,292.55913978494624,414.7903225806452,228.30645161290323,438.0537634408602,110.74731182795699,198.4516129032258,179.9731182795699
221,120.75268817204301,109.6236559139785,147.59139784946237,298.005376344086,408.80645161290323,240.33333333333334,442.2795698924731,107.90860215053763,196.63978494623655,177.83870967741936
222,126.88709677419355,111.62903225806451,148.49462365591398,302.7903225806452,402.1989247311828,247.17741935483872,451.1505376344086,106.6989247311828,195.1236559139785,180.88172043010752
223,129.475935828877,112.46524064171123,150.28877005347593,308.5187165775401,400.0,246.2673796791444,458.048128342246,107.70588235294117,194.47058823529412,184.71122994652407
224,130.93121693121694,111.53439153439153,151.02645502645504,311.22222222222223,402.72486772486775,238.8994708994709,461.29100529100526,108.4973544973545,193.92592592592592,184.83597883597884
225,134.34736842105264,113.98421052631579,151.45263157894738,314.0105263157895,411.0263157894737,232.39473684210526,471.83684210526314,109.18947368421053,194.0157894736842,185.80526315789473
226,136.66666666666666,117.68783068783068,152.4021164021164,317.2116402116402,420.3862433862434,230.83597883597884,488.7037037037037,110.02116402116403,195.94179894179894,189.03174603174602
227,136.36315789473684,117.64736842105263,152.84736842105264,320.0210526315789,423.12631578947367,233.9,494.9526315789474,110.31052631578947,198.45263157894738,190.44210526315788
228,137.94736842105263,118.9578947368421,153.32105263157894,323.2684210526316,425.9421052631579,240.18421052631578,492.41052631578947,111.42105263157895,202.68421052631578,191.46842105263158
229,138.06315789473683,122.58947368421053,154.06842105263158,326.58947368421053,431.70526315789476,244.7157894736842,485.0,111.91052631578947,206.57894736842104,194.61052631578949
230,137.81770833333334,125.51041666666667,155.16145833333334,330.859375,438.484375,246.40104166666666,475.640625,110.32291666666667,207.48958333333334,199.05729166666666
231,139.90104166666666,123.94791666666667,155.66666666666666,336.4583333333333,444.0677083333333,246.22916666666666,473.5208333333333,108.54166666666667,206.74479166666666,201.52604166666666
232,142.78645833333334,121.51041666666667,154.85416666666666,334.8854166666667,445.0572916666667,240.30208333333334,473.7291666666667,107.3125,204.43229166666666,199.69791666666666
233,144.58854166666666,119.66666666666667,154.0625,328.546875,444.203125,232.94791666666666,472.1770833333333,107.125,202.234375,197.515625
234,146.36082474226805,119.0979381443299,151.38144329896906,321.4381443298969,438.7525773195876,222.55154639175257,467.14948453608247,106.91752577319588,200.96391752577318,195.68041237113403
235,150.77948717948718,120.45128205128205,149.4205128205128,319.9384615384615,442.2153846153846,217.84615384615384,470.34871794871793,107.96410256410256,201.05128205128204,198.76923076923077
236,157.37113402061857,120.83505154639175,148.57731958762886,322.9072164948454,448.94329896907215,221.37113402061857,477.24226804123714,109.23195876288659,199.7835051546392,201.7422680412371
237,160.26153846153846,118.66666666666667,147.27179487179487,326.8,449.34871794871793,227.87179487179486,479.04102564102567,109.6923076923077,198.45641025641027,199.65641025641025
238,161.5076923076923,119.31794871794872,147.06153846153848,334.33846153846156,444.7641025641026,234.53333333333333,481.0205128205128,110.6,200.21025641025642,198.9025641025641
239,162.64102564102564,124.02564102564102,147.06666666666666,341.6102564102564,442.05641025641023,238.6,477.9384615384615,110.63589743589743,200.7128205128205,199.6
240,167.94871794871796,130.55384615384617,148.35897435897436,349.6,445.4307692307692,241.4974358974359,468.98974358974357,110.46153846153847,200.54358974358973,200.2974358974359
241,175.0,140.16836734693877,150.10204081632654,354.3112244897959,448.7244897959184,241.98979591836735,463.7755102040816,110.10204081632654,199.05612244897958,199.87755102040816
242,178.97448979591837,147.9030612244898,153.32142857142858,356.6275510204082,451.6173469387755,239.55102040816325,469.0,110.95918367346938,197.5,200.0
243,182.37244897959184,147.71938775510205,156.41326530612244,361.32142857142856,455.90816326530614,235.27551020408163,473.98979591836735,113.59183673469387,195.26020408163265,200.6887755102041
244,188.0,145.2994923857868,157.5482233502538,372.61928934010155,464.2741116751269,231.95939086294416,475.6954314720812,116.26903553299492,194.86294416243655,203.61421319796955
245,191.21212121212122,143.489898989899,158.35353535353536,385.95959595959596,471.510101010101,233.6818181818182,478.0,118.22222222222223,196.1919191919192,206.55555555555554
246,193.44949494949495,141.4747474747475,159.64646464646464,397.6818181818182,483.14646464646466,239.13131313131314,480.4949494949495,119.72222222222223,199.2979797979798,207.37878787878788
247,200.12121212121212,141.68686868686868,160.989898989899,402.3939393939394,484.7070707070707,240.75252525252526,482.92929292929296,121.85353535353535,200.90404040404042,207.55555555555554
248,211.2211055276382,137.99497487437185,162.15577889447235,401.7788944723618,465.69849246231155,239.61306532663318,485.15577889447235,123.21105527638191,199.6281407035176,207.2964824120603
249,225.1608040201005,133.28140703517587,164.26130653266333,403.25125628140705,452.23115577889445,241.25125628140702,495.62311557788945,125.64321608040201,199.33668341708542,212.86934673366835
250,244.45226130653268,131.57286432160805,165.0603015075377,404.59798994974875,449.33668341708545,245.1608040201005,504.1859296482412,129.92964824120602,200.73869346733667,221.68844221105527
251,265.395,135.38,163.405,406.17,450.845,248.65,506.665,133.89,200.715,223.88
252,275.455,139.57,162.805,414.68,460.26,252.7,511.405,135.145,203.61,222.78
253,264.59203980099505,149.03980099502488,162.5174129353234,419.8756218905473,470.43283582089555,255.29353233830847,519.7810945273632,132.0,209.1492537313433,224.71641791044777
254,247.77227722772278,157.06435643564356,163.34653465346534,425.2475247524753,483.88613861386136,262.91584158415844,526.0544554455446,127.55445544554455,215.71782178217822,234.72277227722773
255,246.33823529411765,155.25,164.65196078431373,429.8137254901961,495.21078431372547,272.29901960784315,519.5,124.27941176470588,219.80882352941177,248.33823529411765
256,250.4780487804878,152.50731707317073,165.6829268292683,431.4146341463415,507.96585365853656,276.03414634146344,513.409756097561,124.46341463414635,224.83414634146342,262.1268292682927
257,253.38349514563106,147.2233009708738,165.8252427184466,425.7669902912621,515.6893203883495,263.94174757281553,508.5194174757282,127.1504854368932,227.11650485436894,266.7281553398058
258,256.54589371980677,144.8599033816425,166.20772946859904,416.20772946859904,519.2028985507246,240.3719806763285,507.56038647342996,131.43961352657004,227.2753623188406,260.27536231884056
259,255.125,143.95192307692307,165.47596153846155,403.80288461538464,523.4759615384615,219.32692307692307,514.4471153846154,135.875,227.29326923076923,253.96634615384616
260,255.7177033492823,146.07177033492823,164.33492822966508,393.09090909090907,532.3684210526316,206.32535885167465,521.7799043062201,139.52631578947367,228.66985645933013,252.3397129186603
261,257.1904761904762,148.66666666666666,163.93333333333334,386.53333333333336,547.2761904761904,198.15714285714284,526.7238095238096,141.83809523809524,227.3761904761905,250.15714285714284
262,263.92417061611377,148.36966824644549,163.3601895734597,383.08530805687207,565.4786729857819,192.97156398104266,535.9715639810427,144.25118483412322,222.67298578199052,245.6350710900474
263,279.02843601895734,150.72511848341233,164.5734597156398,381.14218009478674,582.9763033175356,190.82464454976304,547.2748815165877,145.69668246445497,217.04265402843603,241.9952606635071
264,286.17452830188677,153.14218009478674,165.14622641509433,374.1792452830189,592.6792452830189,189.74881516587678,543.7547169811321,144.17061611374407,211.00471698113208,236.3679245283019
265,281.2641509433962,154.02358490566039,165.91981132075472,370.70754716981133,612.5283018867924,190.5,544.3066037735849,141.78773584905662,209.74056603773585,232.03773584905662
266,267.4858490566038,158.58962264150944,164.03301886792454,363.9811320754717,634.8207547169811,194.41509433962264,543.4433962264151,139.71698113207546,207.96698113207546,231.97641509433961
267,264.64150943396226,166.12735849056602,161.95754716981133,358.1556603773585,659.2547169811321,199.41509433962264,541.0330188679245,136.96698113207546,204.55188679245282,231.12735849056602
268,264.5660377358491,168.4811320754717,161.52830188679246,355.2122641509434,681.4056603773585,204.4009433962264,536.5754716981132,133.6509433962264,200.4433962264151,229.14150943396226
269,256.438679245283,166.88679245283018,160.79716981132074,353.5707547169811,695.1084905660377,205.5943396226415,527.4245283018868,129.83490566037736,196.49056603773585,227.54245283018867
270,249.50234741784038,164.67136150234742,160.23474178403757,350.40845070422534,707.9859154929577,205.75586854460093,521.7840375586854,126.62910798122066,194.05633802816902,225.7981220657277
271,253.62910798122067,170.4882629107981,161.87793427230048,346.4413145539906,733.0516431924883,210.06103286384976,523.3849765258216,125.69483568075117,197.67605633802816,226.3849765258216
272,255.6056338028169,182.95774647887325,163.19718309859155,342.7323943661972,750.4037558685446,213.1032863849765,522.6338028169014,125.54929577464789,199.75586854460093,228.10798122065728
273,245.35981308411215,193.05140186915887,162.4158878504673,338.85046728971963,761.9532710280374,214.14953271028037,523.4906542056075,125.96728971962617,200.0607476635514,226.30841121495328
274,236.48598130841123,203.3551401869159,163.20093457943926,335.4579439252336,789.7616822429907,218.73831775700936,533.6588785046729,128.5841121495327,202.33644859813083,224.53271028037383
275,229.33644859813083,221.92523364485982,163.7663551401869,326.803738317757,814.6214953271028,221.27570093457945,538.8364485981308,129.99532710280374,201.52336448598132,223.93457943925233
276,224.08372093023254,237.2093023255814,162.5906976744186,315.45116279069765,831.6418604651162,220.31627906976743,535.0093023255814,128.94883720930233,199.96744186046513,225.52558139534884
277,226.62325581395348,240.30232558139534,162.13023255813954,309.13953488372096,851.2,221.92093023255813,535.4279069767442,127.4186046511628,201.6046511627907,233.66511627906976
278,225.84651162790698,232.9581395348837,161.4279069767442,304.07441860465116,859.8697674418605,223.4,536.1441860465117,125.02790697674419,202.08372093023254,243.3953488372093
279,217.19444444444446,223.51388888888889,160.36111111111111,296.69444444444446,858.4907407407408,222.25,533.5324074074074,121.51851851851852,200.64814814814815,248.49537037037038
280,213.41860465116278,220.0418604651163,161.48837209302326,292.9488372093023,866.8186046511628,222.30232558139534,535.3813953488373,119.93953488372092,201.8186046511628,251.43255813953488
281,200.15813953488373,219.78604651162792,160.88372093023256,285.7627906976744,859.2837209302326,217.88837209302326,526.7488372093023,118.33488372093024,202.04651162790697,251.94883720930233
282,189.55092592592592,225.55092592592592,159.6851851851852,281.037037037037,842.2638888888889,211.27314814814815,511.1712962962963,117.99537037037037,200.47222222222223,254.08333333333334
283,185.80184331797236,229.05069124423963,159.93548387096774,284.31797235023043,835.516129032258,208.3548387096774,501.852534562212,118.49769585253456,200.41013824884791,253.5483870967742
284,177.5668202764977,241.6036866359447,160.16589861751152,284.889400921659,841.2995391705069,208.35023041474653,496.147465437788,118.09677419354838,200.6635944700461,252.43778801843317
285,165.97706422018348,251.05963302752295,160.10550458715596,276.45871559633025,845.9495412844037,210.36238532110093,489.5091743119266,117.18348623853211,199.24311926605503,250.0045871559633
286,153.37614678899084,247.44495412844037,160.23394495412845,267.04128440366975,856.5183486238532,217.38073394495413,489.8669724770642,116.70642201834862,197.67889908256882,247.21100917431193
287,148.88425925925927,239.59722222222223,160.82407407407408,263.3009259259259,870.4074074074074,224.8148148148148,494.0138888888889,116.99537037037037,197.80092592592592,245.3287037037037
288,146.31944444444446,233.50925925925927,159.30555555555554,260.8796296296296,875.4814814814815,221.47685185185185,492.02777777777777,116.09722222222223,199.15740740740742,244.03240740740742
289,144.46759259259258,231.4537037037037,158.24537037037038,261.51851851851853,883.3842592592592,212.58796296296296,490.10185185185185,115.12962962962963,202.1435185185185,249.04166666666666
290,140.7953488372093,237.13488372093022,157.1953488372093,265.8046511627907,890.4976744186047,206.30697674418604,491.4651162790698,114.6046511627907,204.9906976744186,255.15348837209302
291,137.79906542056074,244.70093457943926,157.33644859813083,274.23364485981307,913.3457943925233,203.7663551401869,497.5,115.04205607476635,207.2570093457944,257.67289719626166
292,141.09345794392524,255.07943925233644,157.62616822429908,279.58878504672896,940.9485981308411,203.7570093457944,498.5700934579439,114.78504672897196,208.7336448598131,255.8271028037383
293,149.92990654205607,272.9906542056075,158.10280373831776,280.7897196261682,960.6542056074767,206.1448598130841,494.64953271028037,113.66822429906541,209.6448598130841,250.9392523364486
294,155.06103286384976,298.34272300469485,159.08450704225353,284.73708920187795,970.6338028169014,208.73239436619718,491.1643192488263,112.42723004694835,208.8356807511737,244.44131455399062
295,152.11374407582937,305.2654028436019,160.478672985782,293.70142180094786,976.431279620853,209.35071090047393,494.90047393364927,111.35071090047393,204.43127962085308,236.13744075829385
296,143.36666666666667,278.7142857142857,161.82857142857142,306.7,988.1857142857143,207.83809523809524,508.0285714285714,111.0047619047619,199.75714285714287,231.0952380952381
297,137.3047619047619,232.9904761904762,160.88571428571427,314.8,992.6714285714286,203.8761904761905,521.5380952380953,110.78095238095239,196.21428571428572,226.96666666666667
298,135.7799043062201,208.67464114832535,158.58851674641147,315.39712918660285,1002.0287081339712,198.9377990430622,534.023923444976,110.73205741626795,194.6937799043062,220.80861244019138
299,137.46859903381642,205.02898550724638,159.66666666666666,312.719806763285,1027.5797101449275,198.6086956521739,543.0531400966183,111.8840579710145,195.31400966183574,215.93719806763286
300,135.5631067961165,205.3495145631068,160.33009708737865,304.71844660194176,1047.2718446601941,198.76699029126215,539.5339805825242,111.66504854368932,195.45631067961165,211.60679611650485
301,134.54854368932038,213.5631067961165,159.8009708737864,296.8592233009709,1057.7281553398059,200.89320388349515,532.1699029126214,110.83009708737865,196.91747572815535,208.88834951456312
302,137.86829268292684,209.83414634146342,159.5609756097561,293.6390243902439,1065.1024390243902,205.66829268292682,525.5707317073171,110.90731707317073,199.69756097560975,210.25365853658536
303,140.93170731707318,196.7609756097561,157.9219512195122,292.7609756097561,1061.429268292683,208.00975609756097,513.009756097561,110.38048780487804,200.31219512195122,213.87317073170732
304,145.12807881773398,182.6305418719212,158.22660098522167,296.3152709359606,1062.8916256157636,212.27093596059115,507.9458128078818,111.09852216748769,202.42857142857142,218.4630541871921
305,140.3134328358209,173.40298507462686,159.0547263681592,296.4875621890547,1057.2935323383085,217.55721393034827,504.39800995024876,111.00995024875621,203.07462686567163,216.4129353233831
306,135.035,175.35,161.37,295.585,1052.335,220.64,505.37,110.69,203.695,212.085
307,132.53,172.48,161.875,292.875,1050.105,217.51,508.16,109.46,206.35,208.73
308,131.2070707070707,156.0151515151515,162.7070707070707,296.33838383838383,1063.4444444444443,214.67676767676767,516.7424242424242,109.32828282828282,213.05050505050505,209.87878787878788
309,131.74111675126903,144.25888324873097,162.6802030456853,302.48730964467006,1064.9543147208121,211.2741116751269,528.8121827411168,109.32994923857868,217.5482233502538,211.0
310,131.5,141.510101010101,162.17676767676767,304.1111111111111,1038.7676767676767,204.43939393939394,540.0151515151515,108.98484848484848,216.90404040404042,211.59595959595958
311,129.60714285714286,143.8112244897959,163.51530612244898,305.90816326530614,1014.5561224489796,198.4387755102041,543.8163265306123,110.15306122448979,217.7908163265306,215.10714285714286
312,125.27179487179487,143.13333333333333,163.47179487179488,308.44102564102565,991.123076923077,196.5076923076923,531.876923076923,110.41025641025641,219.55384615384617,217.21025641025642
313,123.67875647668394,147.39896373056996,164.41968911917098,316.16062176165804,999.2435233160621,198.16062176165804,525.419689119171,110.45077720207254,223.12435233160622,218.54922279792746
314,121.38860103626943,151.68911917098447,164.05181347150258,321.51295336787564,1022.1709844559585,197.61658031088083,524.5284974093264,110.02072538860104,224.51295336787564,215.1139896373057
315,118.765625,146.94270833333334,162.50520833333334,328.5104166666667,1053.2239583333333,197.96354166666666,523.7864583333334,109.88541666666667,225.78645833333334,210.60416666666666
316,117.57591623036649,137.1675392670157,160.27748691099475,335.4502617801047,1081.916230366492,198.63350785340313,519.3141361256545,108.74869109947645,223.58638743455498,203.2931937172775
317,118.16230366492147,137.01570680628274,161.51832460732984,340.1256544502618,1114.780104712042,202.86910994764398,516.0680628272252,108.31413612565446,223.72251308900525,199.7958115183246
318,119.25130890052355,142.02105263157895,162.45549738219896,339.2473684210526,1132.6596858638743,206.82198952879583,512.9162303664922,107.5130890052356,228.07368421052632,200.97894736842105
319,119.47894736842105,143.66842105263157,161.57894736842104,336.3315789473684,1142.8368421052633,210.17894736842106,511.40526315789475,107.84736842105264,228.7421052631579,202.05789473684212
320,118.65263157894736,138.65263157894736,160.3684210526316,336.94736842105266,1138.3947368421052,212.42631578947368,508.0684210526316,108.53684210526316,229.01052631578946,201.72105263157894
321,121.3015873015873,129.25396825396825,159.74074074074073,337.72486772486775,1127.3809523809523,210.2275132275132,505.42857142857144,108.0952380952381,229.994708994709,197.33333333333334
322,127.07446808510639,125.15957446808511,160.04787234042553,343.1755319148936,1125.25,208.18617021276594,510.2659574468085,108.32978723404256,233.62765957446808,194.86170212765958
323,130.3048128342246,120.82352941176471,159.6577540106952,347.26737967914437,1126.1283422459894,206.54545454545453,507.06417112299465,108.37967914438502,235.1657754010695,194.7379679144385
324,132.8404255319149,117.51063829787235,159.24468085106383,347.26063829787233,1112.5585106382978,201.36170212765958,498.15425531914894,107.05851063829788,234.7872340425532,194.3244680851064
325,135.02139037433156,120.11229946524064,159.7860962566845,350.0534759358289,1101.0641711229946,197.16042780748663,494.4438502673797,107.6524064171123,238.18716577540107,194.8181818181818
326,135.5215053763441,121.94086021505376,158.1720430107527,353.2204301075269,1083.758064516129,191.75806451612902,489.1290322580645,109.05913978494624,239.8978494623656,195.5215053763441
327,137.29569892473117,124.0752688172043,157.247311827957,360.8333333333333,1074.3924731182797,189.58602150537635,492.1505376344086,110.47849462365592,240.36559139784947,197.55376344086022
328,141.3945945945946,120.5027027027027,156.36756756756756,367.52972972972975,1066.6378378378379,190.51891891891893,496.2918918918919,109.41621621621621,238.03243243243244,198.76216216216216
329,144.34054054054053,116.99459459459459,154.9189189189189,374.46486486486486,1037.8972972972972,191.43783783783783,495.43243243243245,107.4054054054054,237.65405405405406,197.4
330,140.98387096774192,116.88709677419355,153.247311827957,378.35483870967744,1003.4354838709677,191.7258064516129,492.89247311827955,106.53225806451613,238.50537634408602,195.05913978494624
331,136.92934782608697,117.72282608695652,154.70108695652175,381.51630434782606,985.929347826087,194.6413043478261,502.7282608695652,107.07065217391305,241.83695652173913,195.70108695652175
332,132.7391304347826,115.3804347826087,156.9076086956522,381.2608695652174,980.9891304347826,195.55978260869566,510.39130434782606,106.8804347826087,239.1304347826087,194.14673913043478
333,133.13661202185793,113.4153005464481,160.6830601092896,380.24043715846994,1011.0491803278688,198.37158469945356,517.8415300546449,108.19672131147541,237.59016393442624,192.1584699453552
334,134.6195652173913,110.6195652173913,161.90217391304347,370.30434782608694,1037.7771739130435,199.5054347826087,513.875,108.27717391304348,236.29347826086956,184.3804347826087
335,137.32065217391303,108.34782608695652,162.0923913043478,358.95652173913044,1057.8260869565217,201.17391304347825,506.7608695652174,107.02717391304348,235.8695652173913,176.5
336,136.6153846153846,109.04395604395604,162.1813186813187,355.9945054945055,1071.467032967033,204.6153846153846,505.1868131868132,107.6978021978022,238.9010989010989,174.03846153846155
337,129.10382513661202,108.51912568306011,160.72131147540983,356.62841530054646,1053.6284153005465,203.34972677595627,499.04371584699453,108.06010928961749,241.05464480874318,174.36612021857923
338,124.20108695652173,108.36065573770492,159.92391304347825,358.7826086956522,1026.5923913043478,201.1304347826087,492.4673913043478,107.92896174863388,243.0163043478261,176.4891304347826
339,121.10928961748634,109.99453551912568,159.66120218579235,362.24590163934425,1012.5136612021857,199.27868852459017,490.60655737704917,105.63934426229508,244.80327868852459,180.0928961748634
340,116.71978021978022,113.54945054945055,158.92307692307693,362.4065934065934,1001.8241758241758,196.25274725274724,486.54395604395603,104.17582417582418,244.8131868131868,183.71428571428572
341,114.1657458563536,116.38121546961327,160.17127071823205,362.4475138121547,990.9613259668508,196.67955801104972,485.10497237569064,105.0828729281768,248.66298342541435,186.62983425414365
342,115.25274725274726,113.83516483516483,159.21978021978023,360.3736263736264,962.7692307692307,198.0989010989011,479.65384615384613,105.01098901098901,250.21428571428572,184.67032967032966
343,121.6978021978022,113.32417582417582,157.4120879120879,357.81868131868134,960.4120879120879,201.63186813186815,484.56043956043953,106.41208791208791,253.83516483516485,182.86813186813185
344,125.70165745856353,112.96685082872928,155.5303867403315,356.8232044198895,970.6629834254144,202.43093922651934,498.61878453038673,108.22651933701657,254.76243093922653,181.16022099447514
345,123.05,113.56111111111112,153.95,351.21666666666664,967.6408839779006,200.12154696132598,506.58011049723757,108.86111111111111,249.90555555555557,178.01657458563537
346,120.2611111111111,114.46111111111111,153.25555555555556,341.6166666666667,981.3888888888889,204.10555555555555,513.3055555555555,109.20555555555555,246.41666666666666,178.37777777777777
347,121.80446927374301,115.93296089385476,154.66480446927375,338.3966480446927,1001.8435754189944,208.06703910614524,519.391061452514,110.13966480446928,249.50279329608938,181.39664804469274
348,122.27222222222223,117.46111111111111,154.8388888888889,336.26666666666665,995.0333333333333,204.45,519.4555555555555,109.73333333333333,252.23888888888888,183.11666666666667
349,123.19444444444444,120.58888888888889,156.0222222222222,338.03333333333336,985.9388888888889,198.86111111111111,519.15,110.09444444444445,254.9111111111111,185.4388888888889
350,121.72625698324022,121.53072625698324,157.81564245810057,345.9106145251397,995.195530726257,197.18435754189943,511.91620111731845,110.81564245810056,255.8659217877095,186.98882681564245
