Distance_(microns),eve,engril,mlpt,hb,kr,gt,svb,cad,runt,odd
177,492.2857142857143,112.18518518518519,131.82539682539684,770.2169312169312,354.36507936507934,212.43915343915344,538.8994708994709,120.85714285714286,224.7724867724868,201.26455026455025
178,530.1375661375662,116.35978835978835,135.76719576719577,816.6878306878307,363.7724867724868,215.04761904761904,546.7883597883598,119.74074074074075,224.05820105820106,199.55026455026456
179,559.5159574468086,120.48404255319149,139.4468085106383,879.3670212765958,367.02659574468083,218.40425531914894,557.8936170212766,120.8563829787234,222.81382978723406,197.3031914893617
180,541.0372340425532,117.01063829787235,139.01063829787233,924.3510638297872,361.95212765957444,218.76063829787233,560.7021276595744,122.35106382978724,218.33510638297872,197.06382978723406
181,523.3048128342245,116.03208556149733,139.74866310160428,959.7967914438502,358.0,219.31550802139037,568.6149732620321,129.42245989304814,217.2139037433155,202.3101604278075
182,535.1657754010695,115.83957219251337,141.2673796791444,959.0802139037434,360.3529411764706,216.6042780748663,572.6684491978609,140.8235294117647,218.03208556149733,205.3957219251337
183,583.3903743315508,118.5187165775401,142.87700534759358,930.4598930481284,365.0534759358289,213.00534759358288,579.1283422459893,146.63101604278074,219.05882352941177,202.01604278074868
184,601.1069518716578,119.8288770053476,142.98395721925132,894.3101604278074,365.70588235294116,207.15508021390374,580.1542553191489,144.13903743315507,218.524064171123,191.88770053475935
185,587.192513368984,123.17647058823529,144.1711229946524,871.951871657754,364.0,200.94117647058823,579.8235294117648,138.33689839572193,216.19786096256684,181.0
186,543.5691489361702,127.62566844919786,146.88770053475935,873.8351063829788,360.468085106383,197.07978723404256,569.2712765957447,132.24598930481284,212.87234042553192,172.79255319148936
187,549.3027027027027,121.91891891891892,148.3027027027027,907.5351351351351,366.6054054054054,198.4108108108108,572.1189189189189,128.57837837837837,216.6216216216216,173.34594594594594
188,551.9405405405405,123.82162162162162,147.34594594594594,931.5945945945946,368.4972972972973,195.9081081081081,573.4810810810811,126.62702702702703,220.21621621621622,174.8054054054054
189,583.4972972972973,127.56756756756756,147.4,944.9405405405405,369.68108108108106,193.04324324324324,574.2,127.24324324324324,221.96756756756756,176.16756756756757
190,695.1195652173913,126.17934782608695,147.02717391304347,948.7608695652174,371.7445652173913,195.53804347826087,574.8913043478261,130.0163043478261,221.44021739130434,177.52717391304347
191,767.5869565217391,130.29891304347825,145.25,925.5217391304348,364.10869565217394,199.4945652173913,578.0869565217391,131.8695652173913,219.16847826086956,176.45652173913044
192,785.0,132.8423913043478,142.75,882.5978260869565,354.32065217391306,197.91304347826087,591.625,134.20108695652175,216.8695652173913,174.94021739130434
193,788.6338797814208,134.95628415300547,140.47540983606558,858.2185792349727,354.7431693989071,195.29508196721312,606.4918032786885,137.0327868852459,214.91803278688525,174.9672131147541
194,780.1530054644809,132.3551912568306,136.53005464480876,844.896174863388,359.5464480874317,192.8360655737705,602.1147540983607,137.56284153005464,207.62841530054644,174.46448087431693
195,768.1978021978022,129.97252747252747,134.54395604395606,836.967032967033,371.2087912087912,194.25824175824175,600.7692307692307,139.53296703296704,202.03296703296704,175.55494505494505
196,748.6978021978022,130.45054945054946,133.21978021978023,813.3846153846154,394.4725274725275,192.53846153846155,593.6648351648352,140.58241758241758,198.75824175824175,174.97802197802199
197,774.3516483516484,142.36263736263737,132.6868131868132,787.3791208791209,418.7912087912088,186.4065934065934,586.065934065934,139.92857142857142,195.6043956043956,171.2087912087912
198,789.9444444444445,149.87222222222223,134.05555555555554,771.0110497237569,437.83977900552486,183.88397790055248,572.3370165745856,138.76795580110496,194.63888888888889,168.19337016574585
199,772.1833333333333,152.37777777777777,134.8,771.2222222222222,458.6111111111111,186.45555555555555,560.1944444444445,136.82222222222222,192.3388888888889,168.37222222222223
200,749.7277777777778,146.34444444444443,134.01666666666668,778.9555555555555,476.4888888888889,187.15555555555557,538.7888888888889,135.38333333333333,189.20555555555555,168.30555555555554
201,717.7430167597765,138.4413407821229,133.50837988826817,791.1843575418994,487.1173184357542,188.6368715083799,528.1340782122905,132.03351955307264,189.69832402234636,168.3296089385475
202,692.9385474860335,137.92737430167597,132.03351955307264,788.5586592178771,482.6145251396648,192.37430167597765,524.5474860335196,127.35754189944134,190.47486033519553,168.21787709497207
203,697.8491620111732,141.62569832402235,129.7486033519553,776.2625698324023,473.72067039106145,195.05027932960894,522.3128491620112,121.99441340782123,189.12849162011173,169.41340782122904
204,691.2737430167598,144.46368715083798,128.8659217877095,765.1117318435754,469.9664804469274,192.62011173184356,522.5698324022346,120.08379888268156,187.39664804469274,171.0949720670391
205,633.5195530726257,147.0949720670391,129.91061452513966,758.0837988826815,470.877094972067,184.95530726256985,532.3798882681564,122.34078212290503,185.64245810055866,172.4022346368715
206,570.5337078651686,148.1123595505618,131.20224719101122,755.2415730337078,477.0561797752809,177.75280898876406,549.6573033707865,126.7752808988764,184.26404494382024,173.87078651685394
207,523.314606741573,148.36516853932585,130.9494382022472,740.9044943820224,490.6685393258427,173.93258426966293,562.1348314606741,130.87640449438203,183.38202247191012,175.08426966292134
208,496.2134831460674,156.90449438202248,129.84831460674158,721.2134831460675,505.96629213483146,172.91011235955057,558.5393258426966,130.8426966292135,185.01123595505618,178.24719101123594
209,482.3672316384181,168.7683615819209,129.65536723163842,711.4858757062146,523.5367231638418,172.73446327683615,545.3389830508474,126.71186440677967,189.48022598870057,185.00564971751413
210,477.375,180.64772727272728,130.5568181818182,719.2443181818181,545.5511363636364,172.63636363636363,529.8522727272727,118.63636363636364,194.0681818181818,192.26136363636363
211,503.77272727272725,186.125,130.1306818181818,731.7954545454545,568.9715909090909,170.54545454545453,514.1761363636364,112.26136363636364,193.86363636363637,193.3181818181818
212,558.4,184.09714285714287,129.9142857142857,748.0342857142857,595.96,170.68,514.1142857142858,110.16571428571429,193.33142857142857,192.18285714285713
213,588.5028571428571,177.81142857142856,129.57142857142858,746.5771428571428,608.7142857142857,170.6,522.16,111.12571428571428,192.0742857142857,191.94285714285715
214,570.4885057471264,181.81034482758622,131.132183908046,734.0,610.3103448275862,171.78735632183907,533.8908045977012,114.56896551724138,193.867816091954,195.79885057471265
215,533.0689655172414,181.01724137931035,133.35632183908046,712.7701149425287,611.3563218390805,172.2528735632184,542.3793103448276,118.9367816091954,197.29310344827587,196.88505747126436
216,523.4137931034483,183.49425287356323,134.04022988505747,706.5689655172414,618.0689655172414,171.2816091954023,551.0459770114943,125.01149425287356,197.9712643678161,196.73563218390805
217,529.6589595375723,178.09248554913296,135.34104046242774,715.028901734104,631.9364161849711,171.32947976878611,562.9306358381502,127.09248554913295,199.5549132947977,197.32369942196533
218,520.1156069364162,173.6878612716763,137.03468208092485,714.8959537572255,642.6184971098265,171.73410404624278,579.2658959537572,125.95953757225433,201.52023121387282,197.3121387283237
219,537.543352601156,176.43930635838151,138.02312138728323,696.7572254335261,653.9537572254335,172.26589595375722,590.9421965317919,122.8728323699422,201.65317919075144,198.95953757225433
220,557.3430232558139,173.25,139.5639534883721,667.5406976744187,673.4011627906976,173.43023255813952,601.1569767441861,119.61627906976744,201.1453488372093,202.6627906976744
221,563.8245614035088,175.19298245614036,141.7485380116959,639.7426900584795,690.9181286549708,173.74269005847952,598.2222222222222,119.58479532163743,205.7953216374269,206.91812865497076
222,517.5204678362574,193.3216374269006,141.8654970760234,626.9590643274854,692.6023391812865,169.66666666666666,585.0,120.83625730994152,206.02923976608187,208.91228070175438
223,465.7529411764706,210.99411764705883,143.30588235294118,635.0235294117647,696.3352941176471,166.45882352941177,580.5470588235294,122.22941176470589,209.0,209.08235294117648
224,425.0529411764706,227.28235294117647,143.64705882352942,655.3588235294118,701.8529411764706,165.49411764705883,576.6647058823529,123.86470588235294,217.21764705882353,205.4764705882353
225,438.0591715976331,224.1360946745562,143.67455621301775,663.9940828402367,710.698224852071,166.20710059171597,575.7573964497042,120.46745562130178,220.55029585798817,212.28402366863907
226,453.5147928994083,211.9940828402367,142.7337278106509,653.4852071005918,712.2544378698225,165.25443786982248,566.5562130177515,115.33727810650888,217.77514792899407,214.2603550295858
227,461.1183431952663,205.8343195266272,141.7041420118343,649.4556213017752,708.0532544378698,162.93491124260356,548.5621301775147,111.75739644970415,215.88757396449705,212.0059171597633
228,464.20238095238096,212.66666666666666,142.51190476190476,664.4166666666666,709.047619047619,161.24404761904762,536.1071428571429,111.10119047619048,216.36904761904762,217.08333333333334
229,458.4047619047619,232.82142857142858,142.3452380952381,681.3511904761905,710.8869047619048,160.00595238095238,539.9107142857143,111.14285714285714,216.98809523809524,221.92857142857142
230,459.23214285714283,253.0654761904762,139.86904761904762,668.0416666666666,710.6845238095239,159.58333333333334,559.0952380952381,108.78571428571429,214.57738095238096,223.26190476190476
231,469.02994011976045,255.0,137.63473053892216,626.5508982035929,717.251497005988,161.04191616766468,579.1916167664671,109.92814371257485,208.8622754491018,223.90419161676647
232,462.18562874251495,245.37724550898204,136.08383233532933,579.3413173652694,726.5209580838323,162.03592814371257,594.0538922155689,110.32335329341318,206.10179640718562,222.5868263473054
233,437.49101796407183,240.51497005988023,134.7005988023952,541.0479041916168,732.497005988024,160.59281437125748,594.7305389221557,108.38323353293413,206.98203592814372,222.874251497006
234,386.3072289156627,241.0,134.6867469879518,513.3674698795181,736.6686746987951,159.07831325301206,587.5481927710844,107.69277108433735,210.16867469879517,227.06024096385542
235,350.09638554216866,260.56024096385545,133.49397590361446,494.4156626506024,732.4518072289156,157.1987951807229,574.9096385542168,107.21686746987952,209.1987951807229,224.6024096385542
236,345.0301204819277,288.37951807228916,131.86144578313252,488.1024096385542,724.5120481927711,155.9156626506024,560.4759036144578,107.24698795180723,207.51807228915663,219.75301204819277
237,342.68674698795184,303.56626506024094,130.94578313253012,490.50602409638554,710.843373493976,154.47590361445782,554.9518072289156,106.51204819277109,208.2710843373494,219.77710843373495
238,353.8023952095808,317.61077844311376,130.34730538922156,492.80838323353294,692.874251497006,153.02994011976048,548.6287425149701,105.92215568862275,210.31736526946108,223.20958083832335
239,370.69879518072287,324.2951807228916,130.8012048192771,497.2951807228916,687.656626506024,153.3012048192771,548.3795180722891,105.43975903614458,210.25903614457832,227.56626506024097
240,380.3988095238095,340.73214285714283,130.28571428571428,491.5595238095238,683.2619047619048,151.98214285714286,533.3095238095239,103.00595238095238,206.4047619047619,225.89880952380952
241,403.7738095238095,360.875,132.33928571428572,491.26785714285717,699.7797619047619,151.6845238095238,526.922619047619,99.91071428571429,208.55357142857142,223.48214285714286
242,386.19642857142856,350.3988095238095,134.07142857142858,489.0595238095238,718.7380952380952,149.58333333333334,524.4880952380952,96.56547619047619,210.66071428571428,222.5952380952381
243,352.4674556213018,326.2189349112426,133.5621301775148,483.92899408284023,734.8461538461538,146.88757396449705,521.9526627218935,95.54437869822485,210.97041420118344,220.9940828402367
244,318.9940828402367,304.38461538461536,132.0473372781065,473.1301775147929,760.9763313609468,146.5147928994083,518.6331360946746,97.85798816568047,213.02958579881656,219.01775147928993
245,302.3491124260355,325.5325443786982,129.67455621301775,448.5739644970414,789.491124260355,148.09467455621302,505.8284023668639,98.28994082840237,215.27218934911244,214.02366863905326
246,301.61309523809524,339.64285714285717,128.7202380952381,419.5357142857143,816.7857142857143,151.74404761904762,493.2559523809524,97.42261904761905,218.29166666666666,206.60714285714286
247,300.10714285714283,334.30357142857144,129.21428571428572,396.1607142857143,829.4464285714286,155.16666666666666,489.125,97.70833333333333,223.61309523809524,200.99404761904762
248,295.4047619047619,276.4047619047619,129.6845238095238,386.6845238095238,826.0833333333334,157.04166666666666,499.17857142857144,98.21428571428571,227.85714285714286,201.49404761904762
249,277.8690476190476,249.01190476190476,130.3154761904762,386.2857142857143,813.625,158.27380952380952,510.63690476190476,97.82738095238095,225.63095238095238,202.66071428571428
250,267.2307692307692,238.0532544378698,130.75739644970415,385.2130177514793,803.0177514792899,159.7810650887574,508.49112426035504,95.98224852071006,221.97633136094674,202.98816568047337
251,268.094674556213,236.9467455621302,133.06508875739644,388.4082840236686,807.9230769230769,161.72781065088756,502.73372781065086,95.35502958579882,222.94082840236686,204.84615384615384
252,273.9230769230769,215.4319526627219,134.57396449704143,394.76331360946745,811.2426035502958,161.37278106508876,496.3491124260355,94.2603550295858,224.14201183431953,203.9112426035503
253,271.7,200.8764705882353,134.8,407.0,810.8,158.2941176470588,492.7529411764706,92.76470588235294,225.81764705882352,199.23529411764707
254,271.71176470588233,209.0529411764706,136.48823529411766,420.6058823529412,815.1235294117647,155.0705882352941,493.28823529411767,94.77058823529411,230.65882352941176,201.91764705882352
255,272.02366863905326,244.0059171597633,137.55029585798817,416.4082840236686,814.8639053254437,152.85207100591717,500.0887573964497,100.09467455621302,236.2130177514793,209.44970414201183
256,291.43529411764706,211.11176470588236,137.93529411764706,401.88823529411764,807.8588235294118,150.7235294117647,504.7647058823529,103.52352941176471,243.0,212.44117647058823
257,315.8764705882353,178.0705882352941,139.51176470588234,396.34705882352944,817.9176470588235,151.51764705882354,512.7176470588236,103.96470588235294,257.5235294117647,213.42352941176472
258,321.70588235294116,160.42352941176472,140.91764705882352,392.5470588235294,837.2647058823529,151.6235294117647,509.3588235294118,102.01764705882353,272.49411764705883,212.94117647058823
259,333.2705882352941,155.84117647058824,144.31764705882352,382.55882352941177,849.3941176470588,150.22941176470587,504.6764705882353,99.91764705882353,281.58235294117645,213.4470588235294
260,359.8,149.52941176470588,146.72941176470587,378.8588235294118,841.8352941176471,150.7058823529412,506.1,99.48235294117647,281.7470588235294,212.31764705882352
261,372.7869822485207,141.92899408284023,145.66863905325442,380.11242603550295,822.8165680473372,155.49112426035504,516.0473372781065,101.73372781065089,280.53846153846155,211.5680473372781
262,377.5147928994083,130.45562130177515,142.50887573964496,385.84615384615387,799.0887573964498,159.72189349112426,509.03550295857985,104.99408284023669,279.8343195266272,208.44378698224853
263,401.32748538011697,125.21637426900585,141.140350877193,387.16959064327483,777.1228070175439,160.3859649122807,506.6198830409357,107.21052631578948,278.5730994152047,202.81286549707602
264,412.41520467836256,123.6842105263158,142.41520467836258,388.84795321637426,771.53216374269,161.62573099415204,527.8654970760234,107.91228070175438,281.87134502923976,200.9766081871345
265,389.2046783625731,122.54970760233918,141.16374269005848,386.12865497076024,760.6081871345029,161.99415204678363,541.327485380117,105.65497076023392,281.34502923976606,200.8187134502924
266,358.5730994152047,114.7953216374269,139.15204678362574,385.02923976608184,754.3859649122807,160.73099415204678,536.4736842105264,102.6140350877193,280.1169590643275,199.56140350877192
267,346.4561403508772,109.29239766081871,138.23391812865498,388.16959064327483,767.6023391812865,159.46198830409358,532.906432748538,102.87134502923976,283.8362573099415,197.99415204678363
268,335.07602339181284,106.05263157894737,137.41520467836258,389.3099415204678,792.2105263157895,157.94152046783626,529.0584795321637,103.70175438596492,292.00584795321635,196.53216374269005
269,332.0877192982456,104.97076023391813,137.73684210526315,384.2456140350877,823.3391812865497,157.046783625731,524.561403508772,104.76608187134502,301.90058479532166,199.0233918128655
270,336.59302325581393,106.56395348837209,137.15116279069767,364.97093023255815,839.3081395348837,153.9360465116279,531.25,102.87209302325581,306.16279069767444,202.61627906976744
271,347.69590643274853,113.67251461988305,136.88888888888889,355.0701754385965,854.2923976608187,153.35672514619884,541.8362573099415,103.05847953216374,306.90058479532166,206.77777777777777
272,351.4502923976608,118.00584795321637,135.60233918128654,356.72514619883043,851.0,153.0233918128655,540.6549707602339,102.38011695906432,300.2631578947368,206.43859649122808
273,344.85380116959067,118.54970760233918,135.98245614035088,371.2573099415205,844.3099415204679,153.7017543859649,527.8479532163743,100.78362573099415,294.92397660818716,205.09941520467837
274,339.953216374269,118.12865497076024,136.63742690058479,391.58479532163744,842.625730994152,154.11111111111111,515.4970760233919,98.52631578947368,292.58479532163744,203.71929824561403
275,337.7647058823529,113.71176470588236,136.06470588235294,406.47058823529414,848.4882352941177,154.68235294117648,503.0470588235294,97.6,292.0,201.94117647058823
276,352.90058479532166,110.74853801169591,134.7953216374269,413.2573099415205,862.2163742690059,155.08187134502924,487.08187134502924,96.72514619883042,295.0175438596491,197.78362573099415
277,376.7426900584795,108.59649122807018,134.9298245614035,416.9356725146199,891.1111111111111,156.31578947368422,489.9356725146199,97.01754385964912,308.8888888888889,197.67251461988303
278,396.8362573099415,106.99415204678363,132.77777777777777,413.859649122807,893.0818713450292,157.87719298245614,487.85380116959067,97.2280701754386,321.0877192982456,198.46198830409358
279,401.485549132948,107.59537572254335,129.4508670520231,406.0,872.9653179190751,159.4971098265896,484.32369942196533,96.08670520231213,322.1965317919075,198.1387283236994
280,405.4651162790698,108.18023255813954,129.46511627906978,415.1744186046512,874.2732558139535,164.11046511627907,489.15697674418607,95.38372093023256,326.3255813953488,201.2325581395349
281,440.3662790697674,108.32558139534883,129.9825581395349,429.73837209302326,889.7558139534884,164.52325581395348,492.70348837209303,95.07558139534883,329.5232558139535,203.9418604651163
282,484.8265895953757,109.91329479768787,130.20231213872833,439.6300578034682,901.5549132947976,164.3121387283237,498.2543352601156,95.79768786127168,331.87861271676303,206.05780346820808
283,465.0632183908046,111.1264367816092,130.20114942528735,444.78735632183907,915.8448275862069,164.10344827586206,507.21264367816093,96.78735632183908,330.87931034482756,204.91379310344828
284,462.7257142857143,109.89142857142858,132.86857142857144,444.57714285714286,934.8228571428572,164.83428571428573,516.9142857142857,97.41714285714286,328.6742857142857,201.76
285,472.91379310344826,108.83908045977012,136.54597701149424,447.31609195402297,949.3678160919541,167.3793103448276,523.2471264367816,98.85632183908046,328.2413793103448,197.04022988505747
286,447.4655172413793,108.82183908045977,139.09195402298852,457.3885714285714,954.3771428571429,169.92528735632183,524.1714285714286,100.37931034482759,330.9942857142857,192.22857142857143
287,414.1931818181818,108.20454545454545,138.97727272727272,463.77840909090907,955.3863636363636,171.32954545454547,527.0113636363636,101.86363636363636,340.5625,189.05113636363637
288,423.3502824858757,106.90395480225989,137.93785310734464,452.0169491525424,944.2598870056497,173.76271186440678,519.8248587570622,101.75706214689265,348.1694915254237,182.08474576271186
289,464.44692737430165,105.48603351955308,139.12290502793297,429.1340782122905,926.9162011173185,176.50279329608938,504.9329608938547,99.88826815642459,350.2122905027933,175.4245810055866
290,501.3707865168539,104.92696629213484,143.72471910112358,423.2067039106145,921.4581005586592,178.3426966292135,495.1508379888268,98.70224719101124,355.0893854748603,174.73595505617976
291,541.0393258426966,105.11235955056179,147.17415730337078,431.4438202247191,925.129213483146,176.7078651685393,496.85393258426967,97.65730337078652,364.8426966292135,175.70224719101122
292,580.7430167597765,107.02234636871508,149.22346368715083,439.8268156424581,931.6703910614525,175.62011173184356,504.0558659217877,97.37430167597765,369.41340782122904,180.11731843575419
293,583.2888888888889,105.85,149.20555555555555,443.43888888888887,960.1722222222222,176.0888888888889,518.6944444444445,97.51666666666667,369.5833333333333,185.22222222222223
294,579.6388888888889,103.40555555555555,150.58333333333334,452.72777777777776,1009.8944444444444,178.0222222222222,534.7888888888889,100.45555555555555,371.39444444444445,189.92222222222222
295,595.6703910614525,104.96648044692738,153.0949720670391,462.75977653631287,1044.731843575419,178.31843575418995,527.8603351955308,104.51396648044692,378.22346368715085,190.72067039106145
296,628.391061452514,110.54748603351955,156.56983240223462,473.4301675977654,1062.0111731843576,177.88268156424581,509.06145251396646,106.65921787709497,387.6033519553073,196.2513966480447
297,654.2762430939226,112.37569060773481,159.20994475138122,479.3370165745856,1054.7292817679559,179.67403314917127,500.81767955801104,106.60220994475138,391.9226519337017,205.5745856353591
298,652.6187845303867,110.7292817679558,160.65745856353593,478.5193370165746,1049.7292817679559,184.22651933701658,515.5027624309392,106.0,395.41988950276243,210.12707182320443
299,672.7348066298342,107.91160220994475,160.23204419889504,469.83977900552486,1040.9116022099447,189.646408839779,535.4198895027624,105.0,397.1160220994475,203.86740331491714
300,725.5054945054945,106.71978021978022,161.36263736263737,460.5054945054945,1033.2142857142858,193.1868131868132,547.7197802197802,105.8021978021978,400.0,193.86813186813185
301,748.889502762431,108.04419889502762,163.95027624309392,455.414364640884,1043.475138121547,190.49171270718233,550.3259668508288,109.06077348066299,410.0497237569061,188.33701657458565
302,719.7900552486187,107.7513812154696,165.35911602209944,455.2817679558011,1050.657458563536,184.3646408839779,547.0552486187845,112.7513812154696,423.1270718232044,191.76243093922653
303,682.9725274725274,106.53296703296704,165.6098901098901,459.36813186813185,1040.7197802197802,179.42307692307693,557.6868131868132,113.76923076923077,430.5659340659341,200.24725274725276
304,712.1373626373627,106.45054945054945,165.62087912087912,459.7802197802198,1012.1530054644809,176.78142076502732,586.3989071038251,113.10989010989012,435.0769230769231,206.87362637362637
305,735.5245901639345,109.20218579234972,164.65573770491804,454.0983606557377,998.5792349726776,178.2568306010929,605.5901639344262,111.52459016393442,436.7158469945355,204.9398907103825
306,799.0769230769231,116.68681318681318,164.36263736263737,446.9835164835165,999.7967032967033,178.80769230769232,601.2032967032967,111.53846153846153,443.4835164835165,197.1978021978022
307,818.7032967032967,125.4010989010989,162.75824175824175,436.95604395604397,1002.5439560439561,179.28571428571428,592.5989010989011,112.45054945054945,461.56043956043953,193.32967032967034
308,799.8579234972677,128.63934426229508,157.9672131147541,418.7978142076503,995.120218579235,177.88524590163934,581.0928961748634,114.69398907103825,475.24043715846994,194.01639344262296
309,801.3241758241758,140.4120879120879,154.94505494505495,408.9065934065934,1013.3461538461538,178.28571428571428,591.0989010989011,120.73076923076923,481.84065934065933,202.56043956043956
310,815.010989010989,141.8131868131868,153.56043956043956,395.1978021978022,1028.8956043956043,179.92307692307693,609.9065934065934,120.91758241758242,479.8791208791209,208.6978021978022
311,833.8508287292817,126.353591160221,153.87845303867402,382.3867403314917,1029.867403314917,190.29834254143645,621.2541436464088,120.83977900552486,473.8563535911602,211.71270718232043
312,835.8846153846154,117.9065934065934,152.8021978021978,374.2197802197802,1014.2527472527472,205.36813186813185,609.021978021978,120.12087912087912,465.5054945054945,212.4835164835165
313,819.7197802197802,122.1043956043956,153.1153846153846,377.967032967033,998.8956043956044,214.02197802197801,593.1648351648352,121.7967032967033,457.8296703296703,218.17032967032966
314,791.6703296703297,129.8901098901099,150.95054945054946,382.0989010989011,975.5879120879121,204.94505494505495,571.1428571428571,121.04395604395604,452.7032967032967,221.12637362637363
315,763.4640883977901,135.5414364640884,150.02209944751382,391.24309392265195,975.9779005524862,189.4696132596685,566.4309392265193,119.65745856353591,461.38121546961327,223.71270718232043
316,732.4861878453039,143.50828729281767,150.6685082872928,399.04419889502765,980.3149171270718,176.40883977900552,576.7292817679559,116.30386740331491,467.7513812154696,224.97790055248618
317,693.5359116022099,145.0939226519337,152.99447513812154,398.55801104972375,980.4696132596686,171.02762430939225,579.828729281768,115.40331491712708,473.9502762430939,226.98342541436463
318,690.989010989011,132.26373626373626,155.67032967032966,390.7087912087912,968.3351648351648,168.05494505494505,572.9285714285714,116.02197802197803,480.7967032967033,230.82417582417582
319,683.8186813186813,125.83516483516483,161.78571428571428,384.15934065934067,955.7802197802198,166.64285714285714,577.4175824175824,115.32417582417582,487.0054945054945,239.78021978021977
320,661.6648351648352,131.17032967032966,166.57142857142858,373.62295081967216,930.7213114754098,162.85164835164835,581.0928961748634,108.47252747252747,478.8743169398907,249.03296703296704
321,628.5989010989011,139.51098901098902,167.8131868131868,370.9175824175824,939.3076923076923,162.04945054945054,592.554945054945,105.18681318681318,471.55494505494505,260.06043956043953
322,623.5604395604396,145.92307692307693,162.65384615384616,370.11538461538464,953.3406593406594,162.82417582417582,597.1098901098901,106.08791208791209,469.7967032967033,281.52197802197804
323,624.554945054945,156.78571428571428,156.33516483516485,370.45054945054943,968.1648351648352,164.32417582417582,604.7307692307693,108.75824175824175,477.53846153846155,308.8956043956044
324,617.9781420765028,165.76502732240436,153.10928961748633,365.57923497267757,974.431693989071,163.50273224043715,597.8087431693989,110.8688524590164,477.04371584699453,324.9836065573771
325,626.8852459016393,174.37704918032787,154.52459016393442,364.6775956284153,985.4808743169399,162.23497267759564,592.3661202185792,112.13661202185793,472.1693989071038,312.75956284153006
326,642.3005464480874,181.07650273224044,156.08743169398906,366.8306010928962,996.344262295082,161.07103825136613,587.4153005464481,112.78142076502732,471.42076502732243,288.4754098360656
327,652.5,176.03846153846155,156.84615384615384,365.27472527472526,1005.0714285714286,160.22527472527472,585.8461538461538,116.06593406593407,464.9175824175824,278.35164835164835
328,644.1086956521739,168.67934782608697,155.96195652173913,355.67934782608694,989.8532608695652,157.8586956521739,584.7663043478261,117.67934782608695,456.57065217391306,285.89130434782606
329,623.5489130434783,175.70108695652175,157.875,351.8097826086956,979.0380434782609,158.6576086956522,593.9673913043479,117.29891304347827,462.4945652173913,300.8967391304348
330,604.5271739130435,176.19021739130434,160.0,350.35869565217394,961.0652173913044,157.8586956521739,596.8967391304348,116.0,470.875,307.8369565217391
331,596.2010869565217,168.30434782608697,165.02173913043478,350.5923913043478,947.9891304347826,157.02173913043478,603.0163043478261,115.61413043478261,474.3423913043478,315.2880434782609
332,602.8097826086956,159.06521739130434,170.83152173913044,348.8097826086956,936.3315217391304,156.16847826086956,609.3478260869565,116.65760869565217,471.5054347826087,322.375
333,599.3169398907104,151.5136612021858,173.24043715846994,350.8743169398907,929.0273224043716,155.38251366120218,620.5956284153006,119.32786885245902,464.8524590163934,331.3114754098361
334,594.6775956284152,158.27868852459017,171.43169398907105,364.7158469945355,926.0601092896175,154.02185792349727,628.4699453551913,119.72131147540983,460.4863387978142,339.07650273224044
335,601.9945652173913,174.89673913043478,168.53804347826087,373.9728260869565,922.679347826087,152.0163043478261,623.304347826087,117.07608695652173,457.9021739130435,348.4782608695652
336,572.2934782608696,181.8695652173913,167.7391304347826,373.4891304347826,929.4891304347826,151.79891304347825,618.7282608695652,116.47826086956522,455.45652173913044,358.9891304347826
337,554.125,175.55434782608697,168.07608695652175,358.375,935.7934782608696,152.04891304347825,608.0978260869565,116.88586956521739,449.55434782608694,366.10869565217394
338,556.8810810810811,169.4972972972973,168.56216216216217,328.1135135135135,934.9297297297297,153.4918918918919,590.5297297297298,115.63783783783784,445.8972972972973,368.1135135135135
339,562.3641304347826,180.4076086956522,170.04891304347825,294.2880434782609,941.3315217391304,157.0326086956522,584.5923913043479,114.53804347826087,450.70108695652175,378.7228260869565
340,572.9728260869565,207.90217391304347,168.94565217391303,269.7717391304348,935.5271739130435,158.8423913043478,597.125,114.6086956521739,456.3804347826087,389.7282608695652
341,584.0597826086956,217.83152173913044,166.9945652173913,257.45652173913044,921.8378378378378,159.2663043478261,607.9621621621621,113.45108695652173,458.5108695652174,396.4673913043478
342,596.6972972972973,209.03243243243244,164.12432432432433,255.8918918918919,909.5945945945946,158.42162162162163,628.918918918919,114.24324324324324,454.8378378378378,393.85945945945946
343,580.6378378378379,200.06486486486486,163.5837837837838,256.0864864864865,894.6972972972973,157.25405405405405,660.6540540540541,115.92432432432433,450.0918918918919,391.1135135135135
344,561.2918918918919,197.42162162162163,164.27567567567567,255.67027027027027,886.0594594594595,156.13513513513513,687.7081081081081,117.52432432432433,445.1621621621622,395.1081081081081
345,591.7459459459459,207.25405405405405,163.51891891891893,255.67027027027027,890.5837837837838,156.16216216216216,695.4216216216216,118.99459459459459,436.68108108108106,413.92432432432435
346,600.2810810810811,230.25405405405405,161.6,251.32432432432432,904.3891891891892,156.71891891891892,684.0702702702703,120.0972972972973,427.9081081081081,442.34054054054053
347,595.027027027027,240.15135135135134,161.34594594594594,250.44864864864866,918.3783783783783,158.48108108108107,676.5837837837838,121.88108108108108,426.25945945945944,469.66486486486485
348,593.5645161290323,250.18279569892474,158.5752688172043,251.30645161290323,912.5860215053764,157.79569892473117,656.2795698924731,122.33870967741936,425.14516129032256,482.59139784946234
349,591.4462365591398,268.6989247311828,157.8279569892473,260.13440860215053,904.236559139785,157.6451612903226,650.510752688172,121.47849462365592,427.6666666666667,494.69354838709677
